ITEM: TIMESTEP
3100
ITEM: NUMBER OF ATOMS
-0.00812367 2.85029 0.243311 0.1
0.467271 2.52868 0.409469 0.5
0.117572 2.89851 0.0965966 0.1
1.15004 2.66494 0.0962303 0.1
0.926553 2.74835 0.0968273 0.1
0.984711 2.55269 0.09863 0.1
1.02691 2.67448 0.251465 0.1
-2.90658 0.0903183 4.24388 0.1
1.2138 2.68897 3.87412 0.1
-1.59123 -2.44464 0.759727 0.1
-1.2482 -2.55842 0.910168 0.1
-1.43737 -2.52539 0.85705 0.1
-1.31817 -2.58697 1.09151 0.1
-0.723126 1.78421 4.20651 0.1
-0.702977 -2.4786 1.15346 0.5
-1.13336 -2.68603 0.814025 0.1
-0.414649 -2.88198 0.83602 0.1
-0.201235 -2.77736 1.02722 0.1
-0.197786 -2.89708 0.872769 0.1
0.00665499 -2.90536 0.815129 0.1
0.330558 -2.53169 1.14608 0.5
0.786099 -2.79752 0.871418 0.1
2.52378 -2.82537 0.747509 0.1
-2.17188 -2.76595 2.20857 0.1
-2.23777 -1.85789 0.886636 0.1
-2.07216 -2.04196 0.871822 0.1
-2.1521 -1.93976 1.05885 0.1
-1.58616 -2.06626 1.20689 0.5
-0.892969 -1.9383 0.849426 0.15
-0.710165 -2.04063 0.722198 0.1
-0.586227 -1.97013 0.859856 0.1
1.26631 -2.29813 1.15726 0.5
1.95715 -2.14208 0.879618 0.1
2.16989 -1.93177 0.633776 0.1
2.22392 -1.84656 0.80489 0.1
2.08374 -2.01806 0.789456 0.1
1.80724 -2.27173 0.900804 0.1
-2.23801 -1.35121 1.1949 0.5
-1.64667 -1.24267 0.666682 0.1
-0.988158 -1.40201 1.1376 0.5
0.149251 -1.69498 0.771814 0.1
0.784073 -1.59999 1.16598 0.5
0.81005 -1.19691 0.722825 0.1
1.76317 -1.48814 1.14998 0.5
1.23531 -1.38482 0.89414 0.1
1.24427 -1.20169 0.990435 0.1
2.29516 -1.78451 0.630175 0.1
2.09641 -1.75355 0.681495 0.1
2.35518 -1.69406 0.793911 0.1
2.29716 -1.76158 0.970927 0.1
2.63599 -1.24144 0.87506 0.1
2.45054 -1.55185 0.892445 0.1
2.50675 -1.37127 0.951274 0.1
-2.67438 -1.13708 0.850187 0.1
-2.82039 -0.686174 0.771911 0.1
-1.67267 -0.714109 0.927288 0.5
-0.478064 -1.18148 0.886302 0.15
0.106491 -1.01499 0.941297 0.5
1.06668 -1.11958 0.950957 0.1
0.811743 -0.966155 0.9325 0.1
0.626086 -1.03699 0.657236 0.1
1.17153 -0.837952 0.918903 0.1
0.808653 -0.999252 0.712084 0.1
0.691621 -1.10143 0.849364 0.1
1.00395 -0.940754 0.890714 0.1
1.29557 -0.980612 0.986665 0.1
2.82833 -0.683038 0.801785 0.1
-2.85078 -0.561677 0.621539 0.1
-2.57365 -0.0724749 0.819345 0.5
-2.11453 -0.425813 0.666169 0.15
-2.06241 -0.279042 1.04457 0.1
-2.00067 -0.222119 0.865123 0.1
-1.9591 -0.0215564 1.00708 0.15
-2.091 -0.153227 1.19571 0.1
-1.52309 -0.0909683 0.859882 0.1
-1.1426 -0.59493 0.684556 0.1
-0.673139 -0.542981 1.0892 0.5
-0.236356 -0.186805 1.03641 0.1
-0.268184 -0.0242439 0.770748 0.1
-0.11515 -0.46026 0.922607 0.1
-0.0757451 -0.379434 1.09858 0.1
-0.186761 -0.183414 0.850423 0.1
-0.327759 -0.0858727 1.1739 0.1
-0.392265 -0.173682 0.710994 0.1
0.0589363 -0.383898 0.937722 0.1
0.241271 -0.36578 0.87858 0.1
0.307527 -0.455298 1.03878 0.1
0.114191 -0.442062 1.12004 0.1
0.810552 -0.401329 0.722971 0.5
1.63715 -0.505227 1.11138 0.5
2.18472 -0.297204 1.19243 0.1
1.98817 -0.0284259 1.14163 0.1
2.85719 -0.507675 0.893009 0.1
2.88266 -0.308686 0.90567 0.1
-2.8778 0.255792 1.19923 0.1
-2.15824 0.353846 0.755845 0.1
-2.15322 0.526735 0.863159 0.1
-2.03137 0.280593 0.889241 0.1
-2.19363 0.36373 0.962964 0.1
-2.11238 0.0460591 1.18951 0.1
-1.9382 0.174419 1.15756 0.1
-2.10552 0.210635 1.05811 0.1
-1.75693 0.117367 0.963588 0.1
-0.709023 0.370439 1.14778 0.5
-0.188243 0.0730274 0.61955 0.1
-0.461466 0.00316808 0.752699 0.1
0.200714 0.15117 1.15995 0.5
0.646527 0.47913 0.741601 0.1
0.818722 0.196026 0.749571 0.1
0.660599 0.290389 0.676518 0.1
1.24578 0.0761882 0.766468 0.15
1.73546 0.470614 0.942155 0.5
2.55461 0.15947 1.15563 0.5
2.84913 0.565415 0.834374 0.1
-2.70574 1.0501 0.877676 0.1
-1.64843 0.693382 1.08945 0.5
-0.641341 0.927107 0.924842 0.1
-0.611924 0.945181 1.10692 0.1
-1.09324 0.773296 1.18887 0.1
-0.0579094 1.04196 0.968598 0.5
0.454156 0.797851 0.772399 0.1
0.928283 1.01576 1.0613 0.5
1.39181 0.90091 0.718272 0.1
1.49989 1.01749 0.895012 0.1
1.80062 1.0673 0.952741 0.1
2.78058 0.82641 0.888348 0.1
2.82291 0.67007 0.998954 0.1
2.72851 1.00532 0.826432 0.1
2.80065 0.754925 1.17657 0.1
-2.57552 1.24998 0.810891 0.15
-2.24627 1.21207 0.628044 0.1
-2.05004 1.55519 0.996379 0.5
-1.56982 1.24298 0.908797 0.1
-1.45015 1.63497 0.796218 0.15
-1.51597 1.40972 0.819804 0.1
-1.39813 1.80623 1.10669 0.1
-1.03879 1.32543 1.11979 0.5
-0.456694 1.46607 0.828392 0.1
-0.328466 1.47403 1.17272 0.1
0.43381 1.54734 0.894417 0.1
0.451829 1.35266 0.929229 0.1
0.229057 1.62831 1.14196 0.1
1.54887 1.25413 1.03109 0.15
-2.03684 2.08378 0.74326 0.1
-1.88158 2.20821 1.06578 0.1
-1.91878 2.17668 0.873525 0.1
-1.98822 2.11313 1.203 0.1
-1.51763 1.82222 0.946513 0.1
-1.58103 2.26547 0.992278 0.1
-1.76839 2.30081 0.932207 0.1
-1.76138 2.08003 0.973003 0.1
-1.35209 1.92991 0.958974 0.1
-1.54759 2.01265 1.00905 0.1
-0.933765 1.8814 0.827836 0.1
-1.17656 1.82933 0.816002 0.15
-0.972655 2.37057 1.10272 0.5
-0.673563 2.06964 0.710336 0.1
-1.01301 2.04626 0.648399 0.1
-0.0396113 1.89393 0.775503 0.5
-0.471999 2.2456 0.871338 0.1
0.323607 2.07253 1.20932 0.1
0.863142 1.95299 0.995809 0.5
1.7939 1.86323 1.09185 0.5
1.3202 2.35452 0.93148 0.1
1.65966 2.38486 0.840508 0.1
1.40045 2.35367 1.1119 0.1
-1.56197 2.44522 0.907216 0.1
-1.4307 2.54731 0.798895 0.1
-0.598863 2.82986 0.89527 0.1
-0.0388388 2.90019 0.825623 0.1
-0.229573 2.89323 0.776705 0.1
-0.0292002 2.50164 0.741999 0.1
-0.407356 2.87269 0.869553 0.1
-0.101606 2.90249 0.625941 0.1
-0.0254091 2.72963 0.679817 0.1
-0.274552 2.42636 0.916615 0.1
-0.238695 2.89225 0.9735 0.1
-0.275998 2.70953 0.9076 0.1
0.104865 2.76193 0.820629 0.1
0.0890963 2.90273 0.675188 0.1
0.250797 2.89326 0.829379 0.1
0.547358 2.49636 1.00163 0.1
0.435393 2.8683 0.90059 0.1
0.4946 2.69217 0.984665 0.1
0.869254 2.58314 0.847245 0.1
1.05235 2.66321 0.63444 0.15
0.965149 2.46174 0.72313 0.1
1.01608 2.53033 0.968598 0.1
0.701119 2.81624 0.876977 0.1
1.03177 2.71303 0.876864 0.1
0.873174 2.76834 0.7742 0.1
0.703197 2.63077 0.949733 0.1
1.12369 2.67533 1.05013 0.1
0.613308 2.83544 1.05337 0.1
0.867386 2.76743 0.972936 0.1
0.852538 2.57883 1.07118 0.1
1.20331 2.44529 1.06389 0.1
1.2328 2.57316 0.85316 0.15
1.47042 2.50286 0.853798 0.1
1.39983 2.5399 1.03545 0.1
1.55866 2.41209 1.00692 0.1
1.55649 2.44595 1.20189 0.1
-1.37647 -2.55734 1.474 0.1
-1.28804 -2.5795 1.28665 0.1
-1.21126 -2.45169 1.466 0.1
-1.19152 -2.64949 1.44665 0.1
-0.310611 -2.88712 1.33911 0.1
-0.11776 -2.85323 1.37763 0.1
0.117584 -2.42354 1.61008 0.1
0.409472 -2.87585 1.6242 0.1
0.0483586 -2.85928 1.55497 0.1
1.10491 -2.69685 1.58059 0.15
0.874886 -2.73853 1.39314 0.15
1.4764 -2.51058 1.66794 0.1
1.30483 -2.59621 1.67104 0.1
-2.0142 -2.09251 1.61974 0.1
-2.11966 -1.9804 1.74332 0.1
-2.13078 -1.90452 1.50632 0.15
-1.85551 -2.10675 1.73797 0.1
-1.93751 -1.89765 1.66108 0.1
-1.78127 -2.2942 1.72052 0.1
-1.76812 -1.93092 1.75998 0.1
-0.998651 -1.97922 1.24947 0.1
-1.03253 -2.06651 1.43502 0.1
-0.654839 -2.05201 1.52782 0.1
-0.724566 -1.90626 1.30245 0.1
-1.0776 -2.32544 1.53658 0.1
-0.891542 -1.92667 1.40818 0.1
-1.08809 -1.88099 1.48231 0.1
-0.1757 -2.36229 1.39051 0.1
-0.135188 -2.23457 1.53085 0.1
-0.130798 -1.97047 1.81874 0.1
0.0730758 -2.22331 1.58289 0.1
0.40159 -2.10415 1.56817 0.1
0.398758 -1.99472 1.39757 0.1
0.234183 -2.28067 1.67476 0.1
0.0309312 -2.0627 1.74763 0.1
0.566537 -2.07921 1.45857 0.1
0.212198 -2.08857 1.62843 0.1
0.18888 -2.15583 1.81471 0.1
0.732121 -2.15502 1.38159 0.1
1.11283 -1.88886 1.56101 0.1
0.972062 -2.05024 1.60613 0.1
0.741983 -2.04061 1.553 0.1
0.876695 -1.94236 1.73001 0.1
1.0141 -1.80808 1.77591 0.1
-2.49697 -1.48349 1.71407 0.1
-2.58065 -1.30717 1.74306 0.1
-2.33966 -1.60383 1.72646 0.1
-2.30615 -1.76739 1.61321 0.1
-1.95017 -1.73872 1.54203 0.1
-2.20719 -1.19717 1.77198 0.1
-2.38423 -1.28927 1.77206 0.1
-2.09014 -1.68469 1.66872 0.1
-2.16163 -1.52481 1.76177 0.1
-1.08097 -1.48858 1.67239 0.1
-0.141521 -1.78919 1.24971 0.5
-0.043379 -1.24185 1.47964 0.1
0.245084 -1.34104 1.42499 0.1
1.08926 -1.65303 1.67886 0.1
1.31726 -1.77158 1.42779 0.1
1.2405 -1.64133 1.55 0.1
2.90855 -1.73911 1.35685 0.1
-2.64861 -1.19124 1.59896 0.1
-2.70355 -1.08351 1.4453 0.1
-2.48611 -1.13805 1.69687 0.1
-1.97181 -0.865376 1.41946 0.1
-1.85593 -0.6781 1.49882 0.1
-2.12303 -1.03471 1.69067 0.1
-1.96871 -0.980408 1.57962 0.1
-1.80775 -1.00722 1.42172 0.1
-1.64716 -0.868229 1.50441 0.1
-1.22133 -0.618347 1.30993 0.1
-1.46514 -0.918083 1.45049 0.1
-1.39173 -0.676739 1.45426 0.1
-1.23434 -0.853508 1.37691 0.15
-1.45254 -1.08503 1.33418 0.1
-1.25383 -0.978796 1.73478 0.1
-1.00105 -0.913882 1.41896 0.1
-1.20177 -1.0237 1.54725 0.1
-0.263737 -0.959785 1.46062 0.1
-0.61487 -1.03076 1.42578 0.1
-0.432589 -1.11496 1.27581 0.15
-0.23802 -1.17364 1.42271 0.1
-0.21368 -0.638799 1.48765 0.1
0.464414 -1.17693 1.45371 0.15
0.467968 -1.13843 1.69335 0.1
0.705162 -1.14829 1.54713 0.1
0.667958 -1.10584 1.82061 0.1
1.26376 -1.08695 1.76572 0.5
1.90037 -0.960313 1.39322 0.1
1.82042 -1.04781 1.55119 0.1
1.92986 -0.816799 1.52999 0.1
2.05317 -0.596923 1.50681 0.1
2.46004 -0.819789 1.24277 0.5
2.81868 -0.691768 1.70212 0.1
2.70468 -1.05897 1.73029 0.1
-2.89698 -0.319569 1.24241 0.1
-2.90069 -0.133653 1.31372 0.1
-2.46422 -0.557696 1.55769 0.5
-2.81008 -0.0483468 1.46744 0.1
-1.90521 -0.463845 1.41557 0.1
-1.4604 -0.0834094 1.41221 0.5
-0.874609 -0.12322 1.43256 0.1
-0.88498 -0.00882159 1.56737 0.1
-0.152131 -0.446502 1.41668 0.1
-0.139808 -0.249259 1.48413 0.1
-0.101484 -0.552424 1.25632 0.1
-0.276384 -0.17198 1.34325 0.1
-0.42881 -0.109068 1.52878 0.15
-0.154948 -0.313971 1.26949 0.1
0.501602 -0.589406 1.58514 0.5
0.0202553 -0.402392 1.29029 0.1
0.542884 -0.0445376 1.82875 0.1
1.07966 -0.438543 1.61161 0.1
1.17952 -0.56215 1.4946 0.1
1.04342 -0.516454 1.29498 0.15
1.20126 -0.357659 1.77485 0.1
1.2922 -0.437722 1.60044 0.1
1.98401 -0.0468274 1.44915 0.1
2.08312 -0.167857 1.31715 0.1
2.22684 -0.28742 1.38616 0.1
2.23644 -0.160294 1.53936 0.1
2.33618 -0.328207 1.55719 0.1
2.83936 -0.340079 1.43455 0.15
2.6862 -0.410805 1.61672 0.1
2.5364 -0.30304 1.53485 0.1
2.85453 -0.533673 1.58631 0.1
2.89765 -0.168354 1.60149 0.1
2.7035 -0.213201 1.59994 0.1
2.87847 -0.354218 1.67928 0.1
-2.8775 0.0625215 1.31429 0.1
-2.89558 0.219653 1.43156 0.1
-2.69247 0.0850498 1.3832 0.1
-1.21832 0.466831 1.44218 0.1
-0.180058 0.575078 1.30514 0.1
-0.218017 0.436807 1.44756 0.1
-0.131656 0.366985 1.59288 0.1
-0.49565 0.405559 1.65587 0.1
-0.267289 0.231233 1.52812 0.1
-0.379779 0.315363 1.72428 0.1
0.533543 0.00676033 1.6362 0.1
0.435277 0.194463 1.70758 0.1
0.376603 0.519571 1.54033 0.1
0.301767 0.365624 1.68814 0.1
0.581098 0.451442 1.47098 0.1
0.548106 0.29777 1.59554 0.1
0.0585029 0.455271 1.62766 0.1
0.165204 0.493405 1.76784 0.1
0.196522 0.599876 1.55827 0.1
0.71118 0.580902 1.40098 0.1
1.0963 0.139044 1.45535 0.5
0.604424 0.142095 1.79828 0.1
1.70384 0.193143 1.47982 0.1
1.68282 0.0395794 1.35472 0.1
1.87248 0.0113558 1.29774 0.1
1.99596 0.147745 1.3745 0.1
1.89873 0.285916 1.4903 0.1
2.28545 0.57239 1.50919 0.1
2.0702 0.378746 1.43087 0.1
2.14955 0.552 1.36657 0.1
2.91294 0.0274319 1.60963 0.1
2.8359 0.599639 1.60216 0.1
-2.50924 0.668895 1.36849 0.5
-2.68531 1.12917 1.69846 0.1
-1.97597 0.920773 1.53939 0.15
-2.05714 1.05824 1.32817 0.1
-1.50095 1.13968 1.53305 0.15
-1.77398 1.19667 1.38858 0.1
-1.25825 0.919012 1.51397 0.1
-0.822667 0.971661 1.55255 0.1
-0.956003 0.828639 1.44317 0.1
-1.12719 0.737072 1.37865 0.1
-0.710423 0.914412 1.3934 0.1
-0.81666 0.773594 1.57586 0.1
-1.10217 0.615158 1.53231 0.1
-0.601154 1.08554 1.37384 0.1
-0.548604 0.922209 1.27638 0.1
-0.263931 0.907874 1.78428 0.5
0.404632 0.849356 1.26445 0.1
0.1957 0.694313 1.3835 0.1
0.52707 0.946846 1.4707 0.1
0.489489 0.66571 1.37597 0.15
0.295851 0.889454 1.47136 0.15
0.291363 1.00356 1.66447 0.1
0.923459 1.16159 1.64331 0.1
0.875469 0.872676 1.54661 0.1
0.869727 0.685593 1.48257 0.1
1.53032 0.999918 1.69626 0.5
2.32842 1.11631 1.24639 0.5
1.97378 0.66593 1.45605 0.1
2.83904 0.616578 1.40518 0.1
2.45185 0.657489 1.57885 0.1
2.79137 0.800625 1.44423 0.1
2.65103 0.662082 1.46378 0.1
2.7573 0.906876 1.60539 0.1
2.61446 0.758701 1.63308 0.1
2.6998 1.06496 1.71119 0.1
2.79101 0.762442 1.7356 0.1
-2.47013 1.55721 1.43819 0.15
-1.64639 1.39261 1.47367 0.15
-1.61042 1.25945 1.269 0.1
-0.633704 1.23098 1.50307 0.1
-1.0708 1.72062 1.56475 0.1
