ITEM: TIMESTEP
3400
ITEM: NUMBER OF ATOMS
-1.43456 -1.55328 0.0966387 0.1
-0.938817 -1.58715 0.0985823 0.1
-1.0487 -1.75465 0.0970503 0.1
-1.14972 -1.67208 0.245037 0.1
-1.01835 -1.68054 0.391472 0.1
-0.42424 -1.61653 0.407453 0.5
-0.00860404 -1.20079 0.145116 0.15
0.497748 -1.54238 0.35028 0.5
0.986608 -1.74562 0.0906431 0.1
1.02633 -1.51844 0.0875474 0.1
1.14798 -1.65389 0.161761 0.1
1.12603 -1.67668 0.42598 0.1
1.04376 -1.77488 0.276793 0.1
1.32145 -1.60443 0.0866884 0.1
1.75007 -1.39937 0.0985707 0.1
2.33487 -1.72068 0.0979591 0.1
2.24397 -1.231 0.431485 0.5
1.97242 -1.62683 0.0902525 0.1
2.12256 -1.75557 0.0978963 0.1
2.56859 -1.35123 0.0323754 0.1
-2.39231 -0.872239 0.398942 0.5
-1.97237 -1.18428 0.0982333 0.1
-1.77226 -0.545101 0.147307 0.15
-1.77677 -0.816221 0.0971465 0.1
-1.57835 -0.693391 0.0973345 0.1
-1.7708 -1.14219 0.0979553 0.1
-0.630939 -1.15203 0.0965991 0.1
-1.16483 -1.08518 0.35005 0.5
-0.789872 -0.698056 0.0967572 0.1
-0.66603 -0.894961 0.0938634 0.1
-0.612622 -0.858574 0.310939 0.1
-0.438915 -1.10925 0.0957465 0.1
-0.243154 -1.13649 0.0982352 0.1
-0.283368 -0.885618 0.0960011 0.1
-0.128191 -0.98633 0.158005 0.1
-0.549669 -0.686361 0.145363 0.15
-0.555835 -1.03524 0.238665 0.1
-0.0145001 -1.0242 0.318106 0.1
-0.328133 -1.02283 0.236123 0.1
-0.47378 -0.917157 0.0978494 0.1
-0.414618 -0.849358 0.27531 0.1
-0.540644 -0.676076 0.39286 0.1
0.0589893 -0.967874 0.0981816 0.1
0.206896 -1.09533 0.0939975 0.1
0.175173 -0.993946 0.259775 0.1
0.249962 -0.907876 0.0954426 0.1
0.403231 -0.78581 0.0938923 0.1
0.425165 -1.00151 0.0987361 0.1
0.357566 -0.906133 0.260839 0.1
0.553742 -0.934804 0.256745 0.1
0.480877 -0.789459 0.370885 0.1
0.588778 -0.82766 0.0930636 0.1
0.554664 -0.680818 0.222393 0.1
0.56018 -0.951159 0.45398 0.1
0.908871 -0.807235 0.0851722 0.1
1.04395 -0.662688 0.0977372 0.1
0.814156 -0.9831 0.0947562 0.1
0.704877 -0.638181 0.0978034 0.1
0.725913 -0.997134 0.335055 0.1
0.622642 -1.02013 0.0943329 0.1
0.847967 -0.699415 0.218747 0.1
0.733189 -0.850305 0.213273 0.1
0.747005 -0.954972 0.522038 0.1
1.30733 -1.10755 0.400056 0.5
1.71392 -0.769731 0.097636 0.1
1.93331 -0.726291 0.245226 0.1
2.26244 -0.745045 0.0912253 0.1
1.91103 -0.856114 0.0977977 0.1
1.80438 -1.02161 0.0913165 0.1
2.06617 -0.733808 0.0986606 0.1
2.57228 -0.849002 0.0985397 0.1
2.71661 -1.0048 0.0983289 0.1
2.77749 -0.798103 0.0981649 0.1
-2.795 -0.428794 0.0963802 0.1
-2.87407 -0.154375 0.0993329 0.1
-2.66322 -0.258811 0.103273 0.1
-2.40598 -0.318701 0.10141 0.1
-2.0304 -0.489182 0.099283 0.1
-2.44802 -0.115101 0.09742 0.1
-1.42576 -0.338367 0.0977633 0.1
-1.37615 -0.546103 0.0979611 0.1
-0.873304 -0.171372 0.364731 0.5
-0.361822 -0.0265105 0.0952333 0.1
0.00425768 -0.426929 0.342011 0.5
0.549369 -0.330168 0.098216 0.1
0.540916 -0.528876 0.0972884 0.1
0.388944 -0.0357485 0.0979776 0.1
0.508835 -0.0299961 0.258119 0.1
0.562413 -0.13233 0.0976282 0.1
0.717144 -0.437662 0.0983374 0.1
1.07912 -0.254323 0.0980421 0.1
0.90754 -0.155139 0.0964117 0.1
0.882131 -0.546896 0.0979676 0.1
0.729107 -0.240257 0.0984954 0.1
0.906664 -0.351707 0.0976621 0.1
1.09021 -0.454988 0.098324 0.1
0.829369 -0.0472726 0.240402 0.1
1.04442 -0.112889 0.234558 0.1
1.22962 -0.596508 0.0982179 0.1
1.62983 -0.21712 0.327399 0.5
2.08014 -0.535356 0.097055 0.1
2.14718 -0.0233496 0.097719 0.1
2.54853 -0.336515 0.41033 0.5
-2.65988 0.282945 0.100596 0.1
-2.66167 -0.0500261 0.104327 0.1
-2.38814 0.132411 0.0998334 0.1
-1.77626 0.0648836 0.396912 0.5
-1.4145 0.420615 0.0925789 0.1
-1.56798 0.551298 0.0988418 0.1
-1.29608 0.474127 0.240886 0.1
-1.40643 0.530655 0.397263 0.1
-1.28119 0.158519 0.0908125 0.1
-1.22906 0.491601 0.467994 0.1
-1.23333 0.346315 0.0969968 0.1
-1.23107 0.299789 0.433205 0.1
-1.1782 0.532895 0.093795 0.1
-1.03672 0.336887 0.096635 0.1
-1.13886 0.355551 0.268452 0.1
-0.543343 0.24489 0.0957249 0.1
-0.337842 0.363631 0.0970731 0.1
-0.187722 0.0818209 0.0971447 0.1
-0.363166 0.170464 0.0939683 0.1
-0.309936 0.0734628 0.254416 0.1
-0.366908 0.262767 0.267212 0.1
-0.429539 0.218515 0.448516 0.1
-0.273444 0.0947947 0.443945 0.1
-0.380235 0.113114 0.608239 0.1
-0.34297 0.319731 0.593715 0.1
0.18701 0.464973 0.358539 0.5
1.12439 0.00623488 0.0970151 0.1
0.920399 0.041385 0.0941904 0.1
1.09507 0.54947 0.345691 0.5
0.674188 0.112758 0.136898 0.15
0.73432 0.0704559 0.366235 0.1
0.674842 0.163587 0.52978 0.1
1.64093 0.602019 0.0988251 0.1
1.61067 0.357828 0.0984423 0.1
1.78425 0.461578 0.0987755 0.1
1.97898 0.505466 0.0975674 0.1
2.30995 0.196052 0.0981083 0.1
2.08748 0.339184 0.0977089 0.1
1.87644 0.284847 0.0978916 0.1
2.04512 0.147059 0.0974377 0.1
2.18763 0.116655 0.233047 0.1
1.99522 0.258822 0.254619 0.1
2.50752 0.173979 0.0983984 0.1
2.90227 0.0218955 0.0947172 0.1
2.70505 0.151401 0.0981446 0.1
2.87731 0.414752 0.0906324 0.1
2.89276 0.21872 0.0989018 0.1
-2.44909 0.755086 0.425944 0.5
-1.91047 0.621573 0.0980141 0.1
-2.12143 1.13185 0.0973643 0.1
-1.88035 0.629504 0.546292 0.1
-1.3588 0.607196 0.0964332 0.1
-1.57842 1.09818 0.346108 0.5
-1.20467 0.736493 0.0791054 0.1
-1.25334 0.654096 0.578285 0.1
-0.700408 0.746737 0.370603 0.5
-1.03926 1.15758 0.0972347 0.1
-0.147927 0.94005 0.0981005 0.1
0.410455 0.896024 0.0637561 0.1
0.137306 1.01263 0.0984738 0.1
0.608067 0.818336 0.0987074 0.1
1.13663 1.16531 0.281946 0.1
0.614567 0.822563 0.574802 0.1
1.06988 1.14075 0.0974867 0.1
1.25242 1.0671 0.0960333 0.1
1.85832 0.715324 0.147384 0.15
2.4618 0.690674 0.401373 0.5
-2.5071 1.45768 0.0983237 0.1
-2.63025 1.22323 0.0980948 0.1
-2.43685 1.27042 0.0986249 0.1
-2.17941 1.62949 0.0979601 0.1
-1.88465 1.73214 0.0977457 0.1
-2.07736 1.41572 0.0983784 0.1
-1.91204 1.53266 0.0983066 0.1
-2.30833 1.47789 0.0984059 0.1
-2.37598 1.66462 0.098244 0.1
-2.02152 1.65079 0.215916 0.1
-2.23914 1.29194 0.098467 0.1
-1.7156 1.62657 0.0976834 0.1
-1.31576 1.57398 0.594978 0.1
-0.773592 1.62875 0.350437 0.5
-0.393941 1.22471 0.0971509 0.1
-0.228448 1.56486 0.0985132 0.1
-0.207264 1.29866 0.0977373 0.1
-0.022806 1.46961 0.0982504 0.1
0.0345474 1.71651 0.147645 0.15
0.0145885 1.1782 0.0981706 0.1
0.574806 1.37087 0.33905 0.5
1.13673 1.50914 0.0986821 0.1
1.02845 1.67692 0.0959813 0.1
1.09661 1.65819 0.278846 0.1
1.2004 1.61496 0.445647 0.1
1.15526 1.47353 0.316506 0.1
1.19523 1.31266 0.098961 0.1
1.28241 1.647 0.0978026 0.1
1.70908 1.29128 0.405152 0.5
2.24973 1.49974 0.0981613 0.1
2.38041 1.65352 0.0983454 0.1
2.35586 1.27898 0.146677 0.15
2.1224 1.6526 0.0983374 0.1
1.94896 1.75042 0.0983242 0.1
2.62362 1.20392 0.0983695 0.1
2.48991 1.48568 0.0984223 0.1
-2.05083 2.05033 0.0981949 0.1
-2.05503 1.84823 0.0983884 0.1
-2.25469 1.82448 0.0983822 0.1
-1.53879 2.10048 0.419084 0.5
-0.95439 2.17403 0.511804 0.1
-0.943967 2.16977 0.0985104 0.1
-0.162007 1.87411 0.0982809 0.1
-0.0199453 2.31515 0.0978322 0.1
-0.136144 2.12835 0.0981006 0.1
0.0224836 1.9651 0.0980465 0.1
0.478397 1.98458 0.0988341 0.1
0.267113 1.85252 0.0989709 0.1
0.0990049 2.15274 0.0984823 0.1
0.280934 2.05127 0.0986451 0.1
0.784782 2.04589 0.1228 0.15
0.940811 1.85438 0.0991523 0.1
0.772789 1.97085 0.379662 0.15
1.37441 2.18022 0.361601 0.5
1.757 1.80357 0.0976112 0.1
2.26243 1.81462 0.098093 0.1
1.88429 1.95772 0.0983444 0.1
2.12467 1.97514 0.0977762 0.1
2.09941 1.81439 0.211826 0.1
1.9992 2.05719 0.227904 0.1
1.91251 2.18082 0.0979147 0.1
2.70007 1.79401 2.96771 0.1
-1.28254 2.56193 0.0987517 0.1
-1.08009 2.5039 0.0983525 0.1
-0.503907 2.53978 0.382772 0.5
-0.127064 2.89977 0.0949603 0.1
-0.00772332 2.84949 0.243188 0.1
0.469052 2.52901 0.408939 0.5
0.118096 2.89836 0.0968434 0.1
1.15045 2.66506 0.0958592 0.1
0.927282 2.74884 0.0961601 0.1
0.984762 2.55153 0.0980384 0.1
1.02785 2.67421 0.250711 0.1
0.980769 2.74725 4.00828 0.1
1.21444 2.68918 3.87324 0.1
-1.58961 -2.44255 0.762146 0.1
-1.24694 -2.55649 0.912412 0.1
-1.43602 -2.52362 0.859561 0.1
-1.31692 -2.58598 1.09299 0.1
-0.7177 1.78462 4.20227 0.1
-0.701151 -2.47521 1.15776 0.5
-1.1319 -2.6841 0.816046 0.1
-0.413684 -2.88056 0.838222 0.1
-0.200495 -2.775 1.03178 0.1
-0.197198 -2.89624 0.874988 0.1
0.0067205 -2.90403 0.816498 0.1
0.331151 -2.52963 1.14882 0.5
0.785864 -2.79681 0.872378 0.1
0.828855 2.79116 3.80132 0.1
0.8928 2.62847 3.8952 0.1
-2.2345 -1.85855 0.888801 0.1
-2.07058 -2.04108 0.874469 0.1
-2.145 -1.95278 1.03782 0.1
-1.58292 -2.06387 1.21236 0.5
-0.890062 -1.93604 0.85456 0.15
-0.708201 -2.03896 0.726097 0.1
-0.583746 -1.96734 0.864446 0.1
1.26627 -2.29798 1.15828 0.5
1.95753 -2.14186 0.879646 0.1
2.16977 -1.93196 0.633536 0.1
2.2288 -1.85169 0.80487 0.1
2.08438 -2.01793 0.789787 0.1
1.80744 -2.27149 0.901295 0.1
-2.23452 -1.35034 1.19958 0.5
-1.64213 -1.24248 0.672071 0.1
-0.981027 -1.39881 1.14652 0.5
0.150798 -1.69338 0.774529 0.1
0.786392 -1.59922 1.16621 0.5
0.813046 -1.19691 0.721453 0.1
1.76426 -1.48873 1.14874 0.5
1.23719 -1.38515 0.892533 0.1
1.24998 -1.20069 0.987935 0.1
2.2955 -1.78482 0.62972 0.1
2.09674 -1.75364 0.680892 0.1
2.35559 -1.69445 0.793768 0.1
2.28771 -1.75608 0.969389 0.1
2.63686 -1.24181 0.874311 0.1
2.45212 -1.55188 0.891139 0.1
2.5083 -1.37156 0.950763 0.1
-2.67215 -1.13703 0.852436 0.1
-2.81923 -0.686182 0.774946 0.1
-1.66536 -0.71397 0.935326 0.5
-0.471185 -1.18053 0.891913 0.15
0.113465 -1.01228 0.940848 0.5
1.07128 -1.11844 0.949796 0.1
0.817258 -0.963296 0.919565 0.1
0.627982 -1.04012 0.648559 0.1
1.17947 -0.833882 0.916857 0.1
0.808639 -0.997792 0.706163 0.1
0.695908 -1.10059 0.846624 0.1
1.0115 -0.93743 0.891397 0.1
1.31203 -0.991546 0.986297 0.1
2.82923 -0.683178 0.800998 0.1
-2.8483 -0.561659 0.623717 0.1
-2.57006 -0.0726356 0.822532 0.5
-2.10884 -0.425525 0.672873 0.15
-2.05737 -0.277975 1.05239 0.1
-1.99476 -0.221741 0.872433 0.1
-1.95352 -0.0228534 1.01377 0.15
-2.09735 -0.136372 1.18547 0.1
-1.49073 -0.042878 0.864414 0.1
-1.13596 -0.593918 0.690852 0.1
-0.662416 -0.539974 1.09464 0.5
-0.228361 -0.183278 1.03538 0.1
-0.26156 -0.0228229 0.767883 0.1
-0.105556 -0.457583 0.923006 0.1
-0.0539181 -0.381627 1.09821 0.1
-0.179861 -0.180731 0.849746 0.1
-0.31843 -0.0829992 1.1741 0.1
-0.386203 -0.172363 0.711417 0.1
0.0688128 -0.38275 0.936235 0.1
0.249874 -0.363382 0.874638 0.1
0.315395 -0.452669 1.03493 0.1
0.134866 -0.440289 1.11496 0.1
0.817887 -0.399088 0.718432 0.5
1.64188 -0.503801 1.10665 0.5
2.18838 -0.296703 1.18922 0.1
1.99241 -0.0269042 1.1372 0.1
2.85713 -0.508367 0.891932 0.1
2.88565 -0.310577 0.902579 0.1
-2.87549 0.256191 1.19947 0.1
-2.15445 0.354717 0.759819 0.1
-2.14888 0.52545 0.865292 0.1
-2.02664 0.279648 0.89308 0.1
-2.19037 0.363331 0.965765 0.1
-2.11245 0.0615079 1.18718 0.1
-1.93602 0.175578 1.16166 0.1
-2.10296 0.2139 1.06138 0.1
-1.74848 0.117109 0.969808 0.1
-0.700935 0.371419 1.14967 0.5
-0.182522 0.0717649 0.616149 0.1
-0.45572 0.00407237 0.752949 0.1
0.209195 0.153044 1.15734 0.5
0.633141 0.625352 0.720178 0.1
0.824845 0.198243 0.746402 0.1
0.665379 0.297359 0.677913 0.1
1.25257 0.0793221 0.759711 0.15
1.74027 0.472443 0.937883 0.5
2.55721 0.160303 1.15277 0.5
2.85095 0.566032 0.832587 0.1
-2.70529 1.04984 0.878236 0.1
-1.64311 0.692379 1.09296 0.5
-0.635238 0.92632 0.924886 0.1
-0.604909 0.944842 1.10724 0.1
-1.08723 0.772933 1.19186 0.1
-0.0507056 1.04317 0.96791 0.5
0.459366 0.884368 0.689525 0.1
0.93469 1.01724 1.05787 0.5
1.39677 0.902523 0.71574 0.1
1.506 1.02009 0.893894 0.1
1.81145 1.06686 0.950409 0.1
2.78096 0.827501 0.887309 0.1
2.82372 0.67094 0.99676 0.1
2.73051 1.00613 0.824875 0.1
2.80202 0.755686 1.17366 0.1
-2.57401 1.2494 0.811781 0.15
-2.20248 1.19029 0.630032 0.1
-2.04728 1.55421 0.998066 0.5
-1.56557 1.2421 0.911129 0.1
-1.44644 1.63415 0.798078 0.15
-1.51184 1.40877 0.822051 0.1
-1.39582 1.80001 1.10555 0.1
-1.03275 1.32328 1.12052 0.5
-0.450621 1.46608 0.827272 0.1
-0.280704 1.49735 1.17162 0.1
0.439621 1.54912 0.893848 0.1
0.4584 1.35409 0.927069 0.1
0.304393 1.72376 1.14019 0.1
1.54041 1.26467 1.02945 0.15
-2.03584 2.08314 0.743916 0.1
-1.88114 2.2091 1.06545 0.1
-1.91824 2.17638 0.873902 0.1
-1.98713 2.11363 1.20253 0.1
-1.51508 1.82062 0.947529 0.1
-1.57676 2.26559 0.993108 0.1
-1.76653 2.3014 0.932944 0.1
-1.76092 2.08025 0.973782 0.1
-1.34831 1.92729 0.960034 0.1
-1.56176 2.0102 1.01019 0.1
-0.930058 1.87991 0.828928 0.1
-1.17266 1.82818 0.816809 0.15
-0.969779 2.36966 1.10329 0.5
-0.670448 2.06845 0.71082 0.1
-1.01051 2.04506 0.649445 0.1
-0.0344941 1.89444 0.775593 0.5
-0.468776 2.24472 0.871422 0.1
0.32913 2.07523 1.20932 0.1
0.868628 1.95455 0.994338 0.5
1.79724 1.86453 1.0897 0.5
1.3153 2.35251 0.930616 0.1
1.66148 2.38526 0.839175 0.1
1.39909 2.35165 1.10987 0.1
-1.56144 2.44521 0.907681 0.1
-1.42944 2.54656 0.799401 0.1
-0.64278 2.82973 0.887255 0.1
-0.0374734 2.90042 0.824841 0.1
-0.229351 2.89286 0.776912 0.1
-0.0271896 2.49685 0.741648 0.1
-0.406035 2.87251 0.869359 0.1
-0.100494 2.90265 0.625148 0.1
-0.023987 2.72938 0.679531 0.1
-0.270316 2.42619 0.916783 0.1
-0.238172 2.89217 0.974341 0.1
-0.273386 2.70878 0.907411 0.1
0.106701 2.76212 0.820906 0.1
0.0895192 2.90237 0.674181 0.1
0.251452 2.89324 0.828937 0.1
0.572526 2.48038 0.996977 0.1
0.435345 2.86812 0.900379 0.1
0.498483 2.68301 0.986657 0.1
0.870867 2.58419 0.848296 0.1
1.0537 2.66389 0.63367 0.15
0.968071 2.46346 0.721747 0.1
1.01932 2.53179 0.968067 0.1
0.701104 2.81667 0.876431 0.1
1.03215 2.71251 0.876694 0.1
0.873641 2.76877 0.77434 0.1
0.697732 2.63164 0.952043 0.1
1.12546 2.67595 1.05019 0.1
0.607703 2.83705 1.04936 0.1
0.865679 2.76415 0.972877 0.1
0.846485 2.56213 1.06383 0.1
1.20133 2.44706 1.06392 0.1
1.23388 2.57372 0.851976 0.15
1.47225 2.5023 0.852816 0.1
1.40044 2.54038 1.03344 0.1
1.55689 2.40736 1.00422 0.1
1.54879 2.45213 1.19647 0.1
-1.37505 -2.55624 1.47913 0.1
-1.284 -2.57758 1.28794 0.1
-1.20775 -2.4489 1.47169 0.1
-1.19135 -2.64832 1.44892 0.1
-0.308526 -2.88707 1.33637 0.1
-0.117855 -2.85348 1.37174 0.1
0.119357 -2.42042 1.61523 0.1
0.409318 -2.87596 1.62577 0.1
0.0489431 -2.85659 1.55799 0.1
1.10475 -2.6965 1.58177 0.15
0.874971 -2.73804 1.39443 0.15
1.47628 -2.51049 1.66847 0.1
1.30508 -2.59553 1.67155 0.1
-2.01257 -2.09353 1.62228 0.1
-2.11975 -1.98288 1.74498 0.1
-2.12964 -1.90387 1.51072 0.15
-1.85356 -2.10516 1.74403 0.1
-1.93432 -1.89408 1.66772 0.1
-1.7809 -2.29449 1.72373 0.1
-1.76493 -1.9277 1.76706 0.1
-0.995653 -1.97651 1.25613 0.1
-1.03004 -2.06349 1.43974 0.1
-0.664634 -2.04602 1.5343 0.1
-0.721258 -1.90386 1.31016 0.1
-1.07304 -2.31948 1.54338 0.1
-0.888159 -1.92571 1.41562 0.1
-1.08426 -1.87866 1.48937 0.1
-0.17362 -2.35833 1.39647 0.1
-0.132191 -2.22991 1.53835 0.1
-0.128564 -1.96639 1.82567 0.1
0.075647 -2.22015 1.58841 0.1
0.405547 -2.10332 1.5646 0.1
0.402311 -1.99153 1.40071 0.1
0.236143 -2.27842 1.67768 0.1
0.0332304 -2.05861 1.75607 0.1
0.571185 -2.07494 1.46052 0.1
0.218591 -2.0886 1.62724 0.1
0.192943 -2.15361 1.8198 0.1
0.733168 -2.15433 1.38383 0.1
1.11369 -1.8874 1.56157 0.1
0.979736 -2.05053 1.61378 0.1
0.743974 -2.03894 1.55401 0.1
0.885618 -1.93954 1.73816 0.1
1.01782 -1.80108 1.77404 0.1
-2.49741 -1.48271 1.71696 0.1
-2.58712 -1.308 1.74617 0.1
-2.33764 -1.60336 1.72984 0.1
-2.30645 -1.76729 1.61694 0.1
-1.94698 -1.73655 1.54868 0.1
-2.20162 -1.19631 1.77719 0.1
-2.38863 -1.29277 1.77569 0.1
-2.08851 -1.68522 1.67331 0.1
-2.15634 -1.52491 1.76767 0.1
-1.07507 -1.48556 1.68237 0.1
-0.138031 -1.78548 1.25556 0.5
-0.0424527 -1.2356 1.47481 0.1
0.274305 -1.37335 1.39064 0.1
1.09548 -1.65057 1.6769 0.1
1.31854 -1.77079 1.4274 0.1
1.24368 -1.63839 1.54757 0.1
-2.9051 0.0834033 4.24696 0.1
-2.64852 -1.19028 1.59927 0.1
-2.70191 -1.08238 1.44663 0.1
-2.48744 -1.13898 1.7006 0.1
-1.96631 -0.865684 1.42621 0.1
-1.87232 -0.656047 1.49337 0.1
-2.12103 -1.03333 1.69551 0.1
-1.96289 -0.979327 1.58751 0.1
-1.80164 -1.00603 1.42989 0.1
-1.71776 -0.852093 1.5219 0.1
-1.20972 -0.615656 1.31563 0.1
-1.45399 -0.919651 1.45798 0.1
-1.37869 -0.675197 1.46117 0.1
-1.22244 -0.849851 1.38437 0.15
-1.44514 -1.08293 1.34342 0.1
-1.24346 -0.978176 1.74346 0.1
-0.988142 -0.910849 1.42737 0.1
-1.18811 -1.02112 1.55921 0.1
-0.291056 -0.920621 1.37904 0.1
-0.603475 -1.03076 1.43377 0.1
-0.422428 -1.11078 1.28137 0.15
-0.224098 -1.20891 1.39464 0.1
-0.166808 -0.643658 1.45952 0.1
0.471152 -1.17389 1.4521 0.15
0.474071 -1.13603 1.69388 0.1
0.713281 -1.14524 1.54329 0.1
0.67356 -1.10452 1.81965 0.1
1.26634 -1.0846 1.76187 0.5
1.90034 -0.96069 1.38865 0.1
1.82375 -1.04745 1.54891 0.1
1.93316 -0.818791 1.52446 0.1
2.0543 -0.596713 1.50317 0.1
2.46129 -0.820508 1.24094 0.5
2.81886 -0.69163 1.70128 0.1
2.70487 -1.05892 1.72832 0.1
-2.89555 -0.319279 1.2448 0.1
-2.90021 -0.134768 1.31581 0.1
-2.45988 -0.55718 1.56148 0.5
-2.77993 -0.0616938 1.45526 0.1
-1.89857 -0.464075 1.42246 0.1
-1.45058 -0.0838409 1.41989 0.5
-0.86359 -0.120987 1.4376 0.1
-0.875071 -0.00755615 1.57186 0.1
-0.159697 -0.44852 1.41311 0.1
-0.0746596 -0.276706 1.45872 0.1
-0.0903661 -0.550237 1.25501 0.1
-0.257323 -0.170805 1.34636 0.1
-0.433371 -0.097577 1.5062 0.15
-0.141202 -0.312702 1.2666 0.1
0.509711 -0.587497 1.58267 0.5
0.031795 -0.401531 1.28135 0.1
0.550041 -0.0413129 1.8218 0.1
1.08786 -0.436312 1.60286 0.1
1.18575 -0.562019 1.48847 0.1
1.04964 -0.513949 1.29007 0.15
1.20114 -0.371269 1.75252 0.1
1.28369 -0.414858 1.57656 0.1
2.01242 -0.0373389 1.44008 0.1
2.08887 -0.169951 1.31372 0.1
2.23289 -0.286994 1.38179 0.1
2.23924 -0.158343 1.53766 0.1
2.3436 -0.324054 1.55063 0.1
2.83966 -0.340256 1.43304 0.15
2.68622 -0.410378 1.61461 0.1
2.54103 -0.303692 1.52733 0.1
2.85449 -0.53351 1.58558 0.1
2.89742 -0.168193 1.59975 0.1
2.70369 -0.212522 1.59701 0.1
2.87927 -0.352934 1.67717 0.1
-2.87551 0.0620588 1.3173 0.1
-2.89411 0.219082 1.43509 0.1
-2.69071 0.0997768 1.38205 0.1
-1.21363 0.465785 1.441 0.1
-0.17149 0.575796 1.30407 0.1
-0.20878 0.437495 1.44687 0.1
-0.122381 0.367361 1.59246 0.1
-0.486138 0.405578 1.65752 0.1
-0.286973 0.104462 1.488 0.1
-0.375048 0.30948 1.72494 0.1
0.547822 0.0082821 1.62883 0.1
0.443646 0.195582 1.70532 0.1
0.384748 0.520475 1.53801 0.1
0.309953 0.366047 1.68594 0.1
0.589038 0.452764 1.46848 0.1
0.556121 0.298749 1.59274 0.1
0.067721 0.455348 1.62624 0.1
0.173846 0.492986 1.76692 0.1
0.204421 0.599223 1.5572 0.1
0.718203 0.581706 1.39798 0.1
1.10342 0.140723 1.45111 0.5
0.613341 0.14336 1.79393 0.1
1.71526 0.195177 1.46767 0.1
1.68474 0.0406223 1.34657 0.1
1.87588 0.0120955 1.29386 0.1
1.9998 0.147481 1.36745 0.1
1.90853 0.28284 1.48079 0.1
2.29641 0.575166 1.49618 0.1
2.07428 0.383646 1.42624 0.1
2.15543 0.553033 1.35966 0.1
2.91421 0.0276413 1.60797 0.1
2.83847 0.600784 1.59957 0.1
-2.50589 0.66874 1.37067 0.5
-2.68312 1.12894 1.69957 0.1
-1.97111 0.919865 1.54267 0.15
-2.05315 1.05756 1.33066 0.1
-1.49407 1.13978 1.53402 0.15
-1.76641 1.19703 1.38821 0.1
-1.2176 0.874534 1.47526 0.1
-0.802208 0.979321 1.55314 0.1
-0.955571 0.826289 1.44105 0.1
-1.11998 0.730689 1.38225 0.1
-0.702922 0.913527 1.3936 0.1
-0.80273 0.781204 1.57472 0.1
-1.10034 0.602797 1.5314 0.1
-0.594199 1.08324 1.37386 0.1
-0.540287 0.922524 1.27691 0.1
-0.254924 0.907217 1.7842 0.5
0.412244 0.850258 1.262 0.1
0.205151 0.695197 1.38152 0.1
0.534411 0.947953 1.46842 0.1
0.497118 0.666949 1.37352 0.15
0.304381 0.890111 1.46961 0.15
0.29898 1.00397 1.6628 0.1
0.908582 1.15161 1.6395 0.1
0.881954 0.873486 1.54345 0.1
0.876278 0.686333 1.47914 0.1
1.53446 1.00102 1.69175 0.5
2.33138 1.11757 1.24355 0.5
2.00511 0.654607 1.44313 0.1
2.84005 0.616586 1.40391 0.1
2.4572 0.659251 1.57575 0.1
2.79209 0.801395 1.44308 0.1
2.6521 0.662298 1.46174 0.1
2.7571 0.908091 1.60573 0.1
2.62182 0.763076 1.62971 0.1
2.69909 1.06723 1.71117 0.1
2.80015 0.75266 1.72118 0.1
-2.46823 1.55617 1.43889 0.15
-1.63897 1.39213 1.47455 0.15
-1.60506 1.25936 1.27066 0.1
-0.626295 1.22891 1.50291 0.1
-1.06502 1.71865 1.56547 0.1
