ITEM: TIMESTEP
4900
ITEM: NUMBER OF ATOMS
-1.3592 0.60829 0.0952589 0.1
-1.58009 1.1009 0.341174 0.5
-1.20521 0.737912 0.0772587 0.1
-1.25346 0.65662 0.572862 0.1
-0.700036 0.749482 0.363776 0.5
-1.03979 1.15903 0.0946067 0.1
-0.213618 1.12423 0.0984394 0.1
0.411236 0.898273 0.0605884 0.1
0.0825226 1.03322 0.0981295 0.1
0.612947 0.819164 0.0985103 0.1
1.13681 1.1767 0.277025 0.1
0.615429 0.826959 0.56904 0.1
1.06771 1.13659 0.0962327 0.1
1.63912 0.605302 0.0973959 0.1
1.25323 1.06871 0.0935952 0.1
1.8557 0.717053 0.146702 0.15
2.46245 0.693084 0.399401 0.5
-2.50776 1.45665 0.0983612 0.1
-2.63066 1.22386 0.0971005 0.1
-2.43691 1.2697 0.0982771 0.1
-2.18057 1.63009 0.0981776 0.1
-1.88639 1.73396 0.0972328 0.1
-2.06314 1.38795 0.0983323 0.1
-1.91202 1.53601 0.0978009 0.1
-2.30922 1.47806 0.0984602 0.1
-2.37628 1.66483 0.0981839 0.1
-2.02242 1.65166 0.215852 0.1
-2.23931 1.29251 0.0981368 0.1
-1.71746 1.62866 0.0969109 0.1
-1.3175 1.57599 0.590303 0.1
-0.774983 1.63137 0.346034 0.5
-0.388505 1.23746 0.0984971 0.1
-0.215758 1.55143 0.0985784 0.1
-0.198288 1.33553 0.0984056 0.1
3.46666e-06 1.41678 0.0984495 0.1
0.0091036 1.66745 0.147055 0.15
-0.0349333 1.21652 0.098712 0.1
0.574993 1.3754 0.333434 0.5
0.21506 1.81144 0.0980137 0.1
1.11545 1.49528 0.0983383 0.1
1.02869 1.67991 0.0947922 0.1
1.09737 1.66105 0.276939 0.1
1.15597 1.47704 0.312462 0.1
1.18825 1.29972 0.0984514 0.1
1.20469 1.61581 0.443095 0.1
1.28949 1.6377 0.0983093 0.1
1.70965 1.29461 0.402081 0.5
2.24806 1.4994 0.0981485 0.1
2.38516 1.64995 0.0982641 0.1
2.35357 1.27974 0.146409 0.15
2.11848 1.65008 0.097941 0.1
1.94732 1.75232 0.0976315 0.1
2.61374 1.25533 0.0987445 0.1
2.49297 1.48184 0.0984043 0.1
-2.04971 2.05083 0.09834 0.1
-2.0532 1.84674 0.0984398 0.1
-2.25214 1.82574 0.098399 0.1
-1.54029 2.10252 0.416656 0.5
-0.956066 2.17621 0.508125 0.1
-0.99873 2.31507 0.0982721 0.1
-0.240232 1.82708 0.0985701 0.1
-0.0256129 2.31273 0.0982597 0.1
-0.0945794 2.12494 0.0985254 0.1
0.0368007 1.93003 0.098535 0.1
0.532866 1.96549 0.0980848 0.1
0.121842 2.13822 0.0983305 0.1
0.299336 2.02633 0.0984159 0.1
0.784808 2.04858 0.120914 0.15
0.943049 1.85858 0.0983641 0.1
0.772586 1.97537 0.375501 0.15
1.37433 2.18262 0.359492 0.5
1.75614 1.80568 0.0963964 0.1
2.26481 1.80976 0.0983344 0.1
1.88084 1.96114 0.0982302 0.1
2.12557 1.97406 0.0975786 0.1
2.09984 1.81287 0.210179 0.1
1.99912 2.05821 0.225606 0.1
1.9117 2.18202 0.0971862 0.1
-1.27598 2.59663 0.0981381 0.1
-1.03795 2.52939 0.0979387 0.1
-0.505085 2.54164 0.380169 0.5
-0.12774 2.90032 0.0941802 0.1
-0.00863702 2.85117 0.241939 0.1
0.468514 2.5318 0.406233 0.5
0.117043 2.89901 0.095481 0.1
1.15099 2.66572 0.0949184 0.1
0.927384 2.7492 0.0952928 0.1
0.981846 2.55302 0.0980777 0.1
1.02817 2.67458 0.249354 0.1
-1.59072 -2.44512 0.758107 0.1
-1.24862 -2.55917 0.907505 0.1
-1.43689 -2.52559 0.855445 0.1
-1.31804 -2.58709 1.08826 0.1
1.17581 2.60543 3.64385 0.15
-0.700881 -2.47753 1.14946 0.5
-1.13278 -2.68596 0.812731 0.1
-0.414313 -2.88234 0.834486 0.1
-0.199066 -2.77627 1.02536 0.1
-0.195818 -2.89698 0.871415 0.1
0.00685459 -2.90499 0.813554 0.1
0.332321 -2.53053 1.14199 0.5
0.7866 -2.79815 0.86987 0.1
0.0775079 1.00174 4.23489 0.1
-2.23608 -1.8589 0.884566 0.1
-2.07186 -2.04249 0.870289 0.1
-2.14593 -1.95292 1.03238 0.1
-1.5845 -2.06593 1.20283 0.5
-0.89089 -1.93718 0.843651 0.15
-0.708565 -2.03892 0.717312 0.1
-0.582791 -1.97026 0.855116 0.1
1.26765 -2.29854 1.1532 0.5
1.95798 -2.14135 0.877711 0.1
2.17046 -1.93173 0.631336 0.1
2.23125 -1.85309 0.802396 0.1
2.08447 -2.01723 0.78744 0.1
1.80823 -2.2709 0.899093 0.1
-2.23692 -1.35086 1.19032 0.5
-1.64508 -1.24293 0.663249 0.1
-0.983289 -1.40095 1.1292 0.5
0.142353 -1.67385 0.762535 0.1
0.788242 -1.59931 1.15419 0.5
1.76675 -1.48897 1.14244 0.5
1.23938 -1.3848 0.885882 0.1
1.23967 -1.20714 0.982188 0.1
2.29606 -1.78448 0.627814 0.1
2.09789 -1.75357 0.677537 0.1
2.35572 -1.6937 0.791576 0.1
2.27687 -1.74849 0.965074 0.1
2.63796 -1.24124 0.872466 0.1
2.4523 -1.55118 0.889158 0.1
2.50811 -1.37029 0.948624 0.1
-2.67423 -1.13748 0.848604 0.1
-2.81945 -0.686183 0.77154 0.1
-1.66973 -0.712964 0.920353 0.5
-0.470182 -1.18339 0.877323 0.15
0.114622 -1.01169 0.929555 0.5
0.814092 -1.1963 0.714107 0.1
1.06848 -1.1155 0.942777 0.1
0.819138 -0.961075 0.906514 0.1
0.629887 -1.03878 0.640119 0.1
1.18127 -0.829293 0.910102 0.1
0.809951 -0.99575 0.70231 0.1
0.696859 -1.09904 0.836656 0.1
1.01401 -0.933782 0.886509 0.1
1.29733 -0.976164 0.979916 0.1
2.82999 -0.681989 0.799843 0.1
-2.85075 -0.561718 0.620004 0.1
-2.57339 -0.0720546 0.815118 0.5
-2.11375 -0.425563 0.660956 0.15
-2.06054 -0.278677 1.03892 0.1
-1.99927 -0.221937 0.859539 0.1
-1.95727 -0.0230076 1.00009 0.15
-2.09651 -0.13733 1.1725 0.1
-1.50235 -0.058655 0.848597 0.1
-1.13761 -0.59364 0.680386 0.1
-0.662701 -0.539024 1.0775 0.5
-0.22868 -0.180404 1.02246 0.1
-0.261387 -0.0180813 0.763258 0.1
-0.103129 -0.457033 0.91552 0.1
-0.0534917 -0.377799 1.08828 0.1
-0.179043 -0.178224 0.839256 0.1
-0.318738 -0.0803789 1.16061 0.1
-0.383723 -0.170793 0.703144 0.1
0.0715871 -0.379498 0.927272 0.1
0.252039 -0.359047 0.863805 0.1
0.317872 -0.447719 1.02198 0.1
0.137149 -0.438814 1.1032 0.1
0.820549 -0.396733 0.70847 0.5
1.64442 -0.501269 1.09914 0.5
2.18908 -0.2948 1.18449 0.1
1.99331 -0.023056 1.13209 0.1
2.85693 -0.507091 0.891334 0.1
2.88411 -0.309795 0.903239 0.1
-2.87658 0.25674 1.19483 0.1
-2.15772 0.354072 0.751904 0.1
-2.1509 0.52765 0.857679 0.1
-2.02996 0.282095 0.88431 0.1
-2.19364 0.364939 0.956508 0.1
-2.11363 0.0602324 1.17499 0.1
-1.93515 0.176093 1.14601 0.1
-2.10651 0.216793 1.05451 0.1
-1.75383 0.119552 0.955314 0.1
-0.701527 0.374318 1.13333 0.5
-0.182914 0.0832867 0.615677 0.1
-0.454517 0.0050424 0.742699 0.1
0.209446 0.157464 1.14268 0.5
0.822302 0.199807 0.738058 0.1
0.664703 0.300539 0.671609 0.1
1.25408 0.0826822 0.756631 0.15
1.74116 0.477971 0.932632 0.5
2.55692 0.163146 1.15005 0.5
2.85126 0.567287 0.831223 0.1
-2.7055 1.0493 0.876515 0.1
-1.64703 0.696221 1.08161 0.5
-0.636098 0.93136 0.9154 0.1
-0.606953 0.949022 1.09502 0.1
-1.08981 0.775458 1.17896 0.1
-0.0513037 1.0486 0.956472 0.5
0.459741 0.895558 0.672231 0.1
0.63424 0.632201 0.713801 0.1
0.935233 1.02473 1.04969 0.5
1.39818 0.907629 0.710315 0.1
1.50814 1.02678 0.892365 0.1
1.81177 1.07227 0.947297 0.1
2.7811 0.829097 0.885491 0.1
2.82438 0.672481 0.994846 0.1
2.73129 1.00804 0.823455 0.1
2.80085 0.756375 1.172 0.1
-2.575 1.2504 0.809278 0.15
-2.20588 1.19289 0.625447 0.1
-2.04969 1.55703 0.993435 0.5
-1.56859 1.24649 0.90405 0.1
-1.44894 1.63754 0.792463 0.15
-1.51488 1.41295 0.815034 0.1
-1.036 1.32742 1.11158 0.5
-0.451092 1.46995 0.819815 0.1
-0.268281 1.50859 1.16298 0.1
0.438698 1.55499 0.88687 0.1
0.457767 1.36028 0.919511 0.1
0.276194 1.66949 1.12252 0.1
1.52914 1.28121 1.0226 0.15
-2.0369 2.08508 0.742437 0.1
-1.87282 2.21652 1.06378 0.1
-1.91859 2.17671 0.873461 0.1
-1.98423 2.11669 1.19424 0.1
-1.39755 1.80385 1.10108 0.1
-1.51642 1.82324 0.944068 0.1
-1.56975 2.26579 0.991478 0.1
-1.75543 2.31089 0.933361 0.1
-1.76245 2.08218 0.970508 0.1
-1.35026 1.9314 0.95663 0.1
-1.58398 2.00022 1.00457 0.1
-0.93238 1.88301 0.823808 0.1
-1.17475 1.8313 0.811121 0.15
-0.971731 2.37213 1.09905 0.5
-0.672758 2.07112 0.706577 0.1
-1.01229 2.04781 0.645073 0.1
-0.035814 1.8989 0.768671 0.5
-0.470586 2.24737 0.867326 0.1
0.32747 2.07899 1.20236 0.1
0.867949 1.96013 0.988722 0.5
1.79737 1.86839 1.08691 0.5
1.31414 2.3544 0.928009 0.1
1.66154 2.38753 0.837805 0.1
1.39629 2.35692 1.10718 0.1
-1.56105 2.44554 0.906332 0.1
-1.43045 2.54841 0.797502 0.1
-0.650228 2.82848 0.883706 0.1
-0.0392026 2.90042 0.823477 0.1
-0.230732 2.89381 0.775022 0.1
-0.0279513 2.49861 0.738532 0.1
-0.406193 2.87316 0.867163 0.1
-0.101232 2.90346 0.624096 0.1
-0.0249922 2.73074 0.676944 0.1
-0.272242 2.42978 0.913053 0.1
-0.23841 2.89425 0.972361 0.1
-0.270903 2.71295 0.901433 0.1
0.106121 2.76494 0.817066 0.1
0.0890506 2.90322 0.673201 0.1
0.251094 2.8945 0.826648 0.1
0.57003 2.48082 0.993516 0.1
0.435457 2.86934 0.897897 0.1
0.49749 2.68087 0.98359 0.1
0.871137 2.58596 0.843681 0.1
1.05371 2.66587 0.631371 0.15
0.967936 2.46676 0.717144 0.1
1.01904 2.53511 0.962806 0.1
0.700636 2.81771 0.875084 0.1
1.03067 2.71271 0.874754 0.1
0.872795 2.77 0.77225 0.1
0.688878 2.63591 0.952289 0.1
1.12324 2.67728 1.04795 0.1
0.599464 2.83892 1.04458 0.1
0.858136 2.74091 0.96856 0.1
0.841573 2.55532 1.04868 0.1
1.20198 2.45127 1.06156 0.1
1.2339 2.57532 0.849723 0.15
1.4714 2.50376 0.850989 0.1
1.39949 2.54103 1.03169 0.1
1.55618 2.40961 1.00275 0.1
1.54432 2.45595 1.1953 0.1
-1.37428 -2.55632 1.47317 0.1
-1.27844 -2.57514 1.28092 0.1
-1.20808 -2.44987 1.46347 0.1
-1.19147 -2.64714 1.44407 0.1
-0.308545 -2.88712 1.33141 0.1
-0.118472 -2.85128 1.36567 0.1
0.119253 -2.42136 1.60593 0.1
0.410444 -2.87441 1.62251 0.1
0.0489303 -2.85723 1.55231 0.1
1.10562 -2.69669 1.57829 0.15
0.875705 -2.73867 1.39043 0.15
1.47622 -2.51038 1.66518 0.1
1.30491 -2.59541 1.66842 0.1
-2.013 -2.09195 1.61613 0.1
-2.11919 -1.98185 1.73972 0.1
-2.12929 -1.90317 1.50412 0.15
-1.85495 -2.10655 1.73404 0.1
-1.93422 -1.89478 1.65672 0.1
-1.77983 -2.29402 1.71834 0.1
-1.7656 -1.93103 1.75601 0.1
-0.996057 -1.97773 1.24268 0.1
-1.02998 -2.06356 1.42773 0.1
-0.655433 -2.05042 1.51872 0.1
-0.721201 -1.90472 1.29475 0.1
-1.07282 -2.32069 1.5325 0.1
-0.887746 -1.92647 1.40076 0.1
-1.08436 -1.87885 1.47387 0.1
-0.172635 -2.3609 1.38448 0.1
-0.131525 -2.23387 1.52377 0.1
-0.12971 -1.97004 1.80925 0.1
0.0755106 -2.22128 1.57684 0.1
0.405705 -2.10152 1.55363 0.1
0.402871 -1.99052 1.38867 0.1
0.235824 -2.27877 1.66851 0.1
0.033576 -2.06046 1.74123 0.1
0.571145 -2.07307 1.44926 0.1
0.217923 -2.08791 1.61539 0.1
0.192341 -2.15436 1.80702 0.1
0.733525 -2.15312 1.37406 0.1
1.11522 -1.886 1.55252 0.1
0.988251 -2.05119 1.61228 0.1
0.747835 -2.04283 1.53949 0.1
0.891693 -1.94045 1.73449 0.1
-2.49449 -1.48312 1.7131 0.1
-2.58647 -1.31006 1.74133 0.1
-2.33932 -1.60518 1.72092 0.1
-2.30499 -1.76647 1.61171 0.1
-1.94763 -1.73719 1.53656 0.1
-2.38897 -1.29609 1.76584 0.1
-2.09076 -1.6868 1.66197 0.1
-2.16029 -1.52668 1.75619 0.1
-1.07799 -1.48926 1.66259 0.1
-0.137687 -1.78749 1.24001 0.5
-0.0466354 -1.23767 1.45957 0.1
-0.226819 -1.21191 1.37846 0.1
0.277654 -1.37752 1.37383 0.1
1.02109 -1.80006 1.77015 0.1
1.09532 -1.64981 1.66505 0.1
1.32038 -1.77075 1.42 0.1
1.24479 -1.63797 1.53731 0.1
-2.64688 -1.1917 1.59535 0.1
-2.70365 -1.08332 1.4414 0.1
-2.48341 -1.13811 1.69236 0.1
-2.2107 -1.19003 1.76465 0.1
-1.96998 -0.863726 1.41271 0.1
-1.88591 -0.693025 1.47763 0.1
-2.1227 -1.031 1.68286 0.1
-1.96621 -0.977996 1.57264 0.1
-1.80423 -1.00445 1.41465 0.1
-1.63791 -0.871343 1.49509 0.1
-1.21278 -0.615627 1.29331 0.1
-1.45269 -0.918846 1.43854 0.1
-1.38206 -0.673847 1.44341 0.1
-1.22554 -0.849873 1.36396 0.15
-1.44776 -1.08326 1.32659 0.1
-1.25195 -0.978726 1.71959 0.1
-0.992624 -0.912553 1.40352 0.1
-1.19626 -1.02221 1.53726 0.1
-0.608766 -1.03109 1.41386 0.1
-0.293867 -0.918821 1.35695 0.1
-0.424758 -1.11091 1.26709 0.15
-0.156809 -0.693407 1.35765 0.1
0.473995 -1.17215 1.43798 0.15
0.476013 -1.135 1.67581 0.1
0.714518 -1.14347 1.5303 0.1
0.674356 -1.10384 1.80273 0.1
1.26871 -1.08366 1.7505 0.5
1.90145 -0.960058 1.38189 0.1
1.8279 -1.04736 1.5422 0.1
1.93269 -0.817988 1.51729 0.1
2.46217 -0.819905 1.2374 0.5
2.81839 -0.691818 1.6994 0.1
2.70528 -1.05833 1.7257 0.1
-2.89776 -0.318987 1.239 0.1
-2.9004 -0.134126 1.31038 0.1
-2.46495 -0.558056 1.5492 0.5
-2.7806 -0.0600796 1.44837 0.1
-1.90306 -0.462511 1.40531 0.1
-1.45537 -0.0814482 1.3975 0.5
-0.868518 -0.119945 1.41787 0.1
-0.880529 -0.00511552 1.54973 0.1
-0.165903 -0.459423 1.40152 0.1
-0.0423912 -0.305782 1.42593 0.1
-0.0900257 -0.547361 1.24051 0.1
-0.261155 -0.168563 1.3282 0.1
-0.435508 -0.0958549 1.4905 0.15
-0.142684 -0.309545 1.25411 0.1
0.510854 -0.584639 1.56565 0.5
0.0319416 -0.398177 1.26582 0.1
0.547933 -0.0381102 1.80521 0.1
1.08794 -0.431531 1.59022 0.1
1.18775 -0.559093 1.47908 0.1
1.05178 -0.509534 1.27996 0.15
1.19866 -0.36264 1.74043 0.1
1.28472 -0.410008 1.56785 0.1
2.05611 -0.5957 1.49638 0.1
2.00645 -0.0339769 1.43034 0.1
2.08868 -0.166695 1.30808 0.1
2.23217 -0.28551 1.37788 0.1
2.24306 -0.153995 1.53576 0.1
2.3452 -0.321516 1.546 0.1
2.83892 -0.339132 1.43177 0.15
2.68374 -0.409081 1.61238 0.1
2.54052 -0.302098 1.52555 0.1
2.85368 -0.53317 1.58461 0.1
2.89655 -0.166965 1.5985 0.1
2.70228 -0.210247 1.59469 0.1
2.87879 -0.357037 1.67572 0.1
-2.87655 0.0622776 1.31157 0.1
-2.89426 0.218797 1.43082 0.1
-2.69213 0.100902 1.37505 0.1
-1.21543 0.466349 1.42514 0.1
-0.172724 0.580101 1.28996 0.1
-0.210158 0.441493 1.43082 0.1
-0.123464 0.371493 1.57436 0.1
-0.48948 0.409309 1.63896 0.1
-0.287987 0.102361 1.46958 0.1
-0.382744 0.308231 1.70519 0.1
0.547576 0.0114028 1.61326 0.1
0.442748 0.199355 1.6892 0.1
0.383981 0.524428 1.52323 0.1
0.309159 0.369733 1.66957 0.1
0.588771 0.457225 1.45359 0.1
0.555605 0.302936 1.5776 0.1
0.0660741 0.459614 1.61022 0.1
0.172074 0.49775 1.74903 0.1
0.718274 0.587391 1.38462 0.1
1.10374 0.146268 1.43915 0.5
0.611664 0.147395 1.77849 0.1
1.73752 0.194501 1.45985 0.1
1.68608 0.0440523 1.34082 0.1
1.87633 0.0164066 1.28803 0.1
1.99832 0.153249 1.36404 0.1
1.91061 0.292273 1.47595 0.1
2.2954 0.579341 1.49209 0.1
2.07478 0.391719 1.4219 0.1
2.15681 0.559766 1.35309 0.1
2.91424 0.0289299 1.60588 0.1
-2.50883 0.669674 1.36338 0.5
-2.68431 1.12929 1.696 0.1
-1.97538 0.922287 1.53133 0.15
-2.05634 1.059 1.32294 0.1
-1.49783 1.14155 1.5247 0.15
-1.21885 0.875943 1.45967 0.1
-0.806518 0.979826 1.53936 0.1
-0.959869 0.826179 1.42717 0.1
-1.12258 0.728626 1.36796 0.1
-0.705493 0.917236 1.37995 0.1
-0.814819 0.782228 1.55624 0.1
-1.10142 0.600448 1.51765 0.1
-0.597687 1.08765 1.36087 0.1
-0.542266 0.926405 1.26181 0.1
-0.257799 0.910997 1.76751 0.5
0.20227 0.602973 1.54181 0.1
0.411556 0.856019 1.25067 0.1
0.204006 0.699438 1.36908 0.1
0.533574 0.953803 1.45633 0.1
0.496765 0.671888 1.35999 0.15
0.302776 0.895446 1.45668 0.15
0.29722 1.009 1.64876 0.1
0.900921 1.15515 1.63128 0.1
0.88172 0.880481 1.53301 0.1
0.876285 0.692558 1.46725 0.1
1.53421 1.006 1.68445 0.5
2.33175 1.12138 1.24029 0.5
2.00596 0.659533 1.43732 0.1
2.8381 0.602857 1.59624 0.1
2.84004 0.618516 1.40106 0.1
2.4562 0.661966 1.57209 0.1
2.79152 0.802946 1.44042 0.1
2.65245 0.664988 1.45776 0.1
2.75611 0.909258 1.60356 0.1
2.62017 0.764903 1.62563 0.1
2.69835 1.06751 1.70922 0.1
2.79955 0.753788 1.71914 0.1
-2.47008 1.55745 1.43583 0.15
-2.28656 1.78723 1.49085 0.1
-1.77101 1.19808 1.38198 0.1
-1.64389 1.39354 1.46933 0.15
-1.6084 1.26301 1.26295 0.1
-0.628856 1.23334 1.49045 0.1
-1.06746 1.72229 1.55658 0.1
-0.486021 1.27722 1.28979 0.1
-0.328558 1.3122 1.36606 0.1
-0.0341947 1.56194 1.26064 0.1
-0.0920301 1.46301 1.8013 0.1
