ITEM: TIMESTEP
3200
ITEM: NUMBER OF ATOMS
0.814978 -0.98314 0.0939269 0.1
0.704766 -0.638354 0.0978459 0.1
0.727498 -0.997372 0.333249 0.1
0.623082 -1.02021 0.0938464 0.1
0.849673 -0.700916 0.216066 0.1
0.734066 -0.850646 0.212498 0.1
0.749017 -0.953553 0.518893 0.1
1.3091 -1.10773 0.398007 0.5
1.72164 -0.791736 0.0987277 0.1
1.93304 -0.724434 0.243386 0.1
2.26286 -0.745114 0.0905281 0.1
1.91085 -0.8556 0.0974726 0.1
1.80522 -1.02218 0.0901862 0.1
2.06644 -0.733709 0.09812 0.1
2.58085 -0.854028 0.0981496 0.1
2.71814 -1.00666 0.0983459 0.1
2.78021 -0.806141 0.0978612 0.1
-2.86974 -0.360045 0.0937374 0.1
-2.86532 -0.123569 0.0961662 0.1
-2.66815 -0.23447 0.0961727 0.1
-2.36936 -0.341481 0.101398 0.1
-2.02342 -0.446437 0.0978717 0.1
-2.38481 -0.137978 0.0995403 0.1
-1.42495 -0.327168 0.0986149 0.1
-1.32741 -0.565277 0.0987311 0.1
-0.872306 -0.170358 0.362828 0.5
-0.361202 -0.0254644 0.0942638 0.1
0.00603767 -0.425435 0.339262 0.5
0.546123 -0.330734 0.0981741 0.1
0.540843 -0.529366 0.0963324 0.1
0.389742 -0.0342491 0.097407 0.1
0.508586 -0.0292002 0.25729 0.1
0.56215 -0.132706 0.0976772 0.1
0.716383 -0.437633 0.0985825 0.1
1.07861 -0.252258 0.0973194 0.1
0.906413 -0.15325 0.0940136 0.1
0.881462 -0.546744 0.0975918 0.1
0.728913 -0.240274 0.0984352 0.1
0.904666 -0.350331 0.0977375 0.1
1.0764 -0.457813 0.0983352 0.1
0.831337 -0.0461371 0.236726 0.1
1.04071 -0.110286 0.234618 0.1
1.22981 -0.596149 0.0973581 0.1
1.63167 -0.215694 0.323894 0.5
2.08062 -0.534187 0.0956292 0.1
2.14821 -0.0227713 0.0958306 0.1
2.54897 -0.335618 0.408496 0.5
-2.73519 0.282195 0.102202 0.1
-2.63905 0.0220489 0.117169 0.1
-2.31853 0.0519033 0.0992488 0.1
-1.77694 0.0647731 0.394633 0.5
-1.41427 0.421 0.0920766 0.1
-1.5742 0.548313 0.0988893 0.1
-1.29735 0.477469 0.240405 0.1
-1.40693 0.53109 0.396288 0.1
-1.28129 0.158832 0.0902236 0.1
-1.22923 0.492101 0.467135 0.1
-1.23326 0.346736 0.096846 0.1
-1.23121 0.29987 0.432806 0.1
-1.17855 0.533523 0.0932291 0.1
-1.03618 0.337768 0.0964734 0.1
-1.1393 0.356666 0.267871 0.1
-0.543618 0.245832 0.0943636 0.1
-0.33807 0.364456 0.0949859 0.1
-0.187002 0.0828445 0.095769 0.1
-0.363293 0.17109 0.0933829 0.1
-0.308254 0.0751251 0.253091 0.1
-0.366906 0.264472 0.264567 0.1
-0.428953 0.220807 0.44657 0.1
-0.271881 0.0975994 0.442185 0.1
-0.378184 0.114646 0.605629 0.1
-0.341209 0.321457 0.593283 0.1
0.187799 0.466994 0.354759 0.5
1.12171 0.00604978 0.0966897 0.1
0.920769 0.0430802 0.0928137 0.1
1.09592 0.552088 0.342125 0.5
0.67418 0.114598 0.135846 0.15
0.73698 0.0713843 0.362644 0.1
0.670519 0.158395 0.527208 0.1
1.64319 0.602973 0.0979136 0.1
1.6134 0.339117 0.0978789 0.1
1.7835 0.453367 0.0980657 0.1
1.97577 0.503027 0.098016 0.1
2.30895 0.197614 0.0978576 0.1
2.08781 0.339715 0.0975383 0.1
1.88286 0.278007 0.0981939 0.1
2.04583 0.148009 0.0963179 0.1
2.18725 0.117414 0.232792 0.1
2.00245 0.26274 0.261656 0.1
2.50721 0.176349 0.0984047 0.1
2.90264 0.0219963 0.0940558 0.1
2.70465 0.153133 0.098118 0.1
2.87741 0.414853 0.0902009 0.1
2.89266 0.21866 0.0988645 0.1
-2.44954 0.754797 0.424728 0.5
-1.94985 0.581026 0.0989085 0.1
-2.12194 1.13141 0.097126 0.1
-1.88088 0.629432 0.544291 0.1
-1.35892 0.607695 0.0960923 0.1
-1.57956 1.09895 0.344759 0.5
-1.205 0.737454 0.0787392 0.1
-1.25412 0.654482 0.577191 0.1
-0.700486 0.748071 0.368135 0.5
-1.03987 1.1586 0.0965848 0.1
-0.105853 0.934508 0.0978904 0.1
0.410529 0.897363 0.0615333 0.1
0.116775 1.02703 0.0979349 0.1
0.601516 0.817008 0.0982527 0.1
1.13716 1.16433 0.282116 0.1
0.615312 0.825758 0.569555 0.1
1.07152 1.14655 0.0963149 0.1
1.25297 1.06837 0.0937026 0.1
1.86104 0.717955 0.146131 0.15
2.46296 0.693569 0.398659 0.5
-2.50734 1.45789 0.0984118 0.1
-2.63024 1.22297 0.0977468 0.1
-2.43713 1.27081 0.0984867 0.1
-2.17976 1.62909 0.0980774 0.1
-1.88543 1.73223 0.097632 0.1
-2.09289 1.4299 0.0982995 0.1
-1.91468 1.53016 0.0978927 0.1
-2.30853 1.47787 0.0982181 0.1
-2.3761 1.66461 0.0982965 0.1
-2.02188 1.6503 0.215954 0.1
-2.23929 1.29209 0.0983778 0.1
-1.71671 1.6274 0.0976709 0.1
-1.3175 1.57494 0.593298 0.1
-0.775475 1.63083 0.3488 0.5
-0.388404 1.21909 0.0998713 0.1
-0.225128 1.54908 0.0981491 0.1
-0.200636 1.30427 0.098698 0.1
-0.00579069 1.41412 0.0980176 0.1
0.031125 1.70201 0.147593 0.15
0.000591451 1.21018 0.0991352 0.1
0.573808 1.37392 0.334284 0.5
1.14625 1.51544 0.0985572 0.1
1.02931 1.6772 0.0952436 0.1
1.09543 1.6608 0.278479 0.1
1.20256 1.61544 0.446722 0.1
1.15469 1.47696 0.314375 0.1
1.1878 1.31805 0.0979725 0.1
1.31445 1.63074 0.0984687 0.1
1.70948 1.29446 0.401227 0.5
2.24966 1.50069 0.0980605 0.1
2.38121 1.65486 0.0982957 0.1
2.35684 1.28132 0.146236 0.15
2.12426 1.655 0.098163 0.1
1.94813 1.75139 0.0970402 0.1
2.59134 1.20945 0.0980001 0.1
2.48819 1.48701 0.0975531 0.1
-2.04623 2.04928 0.0984179 0.1
-2.05085 1.84841 0.0984514 0.1
-2.25006 1.82306 0.0983999 0.1
-1.54049 2.10132 0.418347 0.5
-0.956829 2.17569 0.510277 0.1
-0.990217 2.24208 0.0977843 0.1
-0.205087 1.88549 0.098579 0.1
-0.0309087 2.30882 0.0976858 0.1
-0.161317 2.11086 0.0988351 0.1
0.0228886 1.94604 0.0982608 0.1
0.470808 1.99876 0.0979703 0.1
0.278561 1.83705 0.0976185 0.1
0.0925116 2.14714 0.0984005 0.1
0.273314 2.04531 0.0981105 0.1
0.78445 2.04803 0.121006 0.15
0.941929 1.8561 0.0982684 0.1
0.771826 1.97429 0.375778 0.15
1.37366 2.18187 0.359363 0.5
1.75573 1.80416 0.0957041 0.1
2.26012 1.81587 0.0983364 0.1
1.88455 1.95621 0.0980459 0.1
2.12312 1.97621 0.0981357 0.1
2.09661 1.81494 0.212759 0.1
1.99635 2.05581 0.229045 0.1
1.91243 2.18079 0.0979042 0.1
2.62581 -2.9876 3.14253 0.1
-1.29738 2.58439 0.0984071 0.1
-1.10111 2.53772 0.0987999 0.1
-0.505429 2.54157 0.381825 0.5
-0.127562 2.90033 0.0947913 0.1
-0.00798064 2.85157 0.242499 0.1
0.468467 2.53129 0.406826 0.5
0.117338 2.89922 0.0957382 0.1
1.15056 2.66544 0.0945798 0.1
0.926752 2.74977 0.0953361 0.1
0.981408 2.55309 0.0981131 0.1
1.02788 2.67514 0.249063 0.1
-2.90414 0.0894647 4.24964 0.1
1.2152 2.68927 3.87234 0.1
-1.58983 -2.44302 0.76104 0.1
-1.24733 -2.55671 0.911196 0.1
-1.43605 -2.52372 0.858537 0.1
-1.31744 -2.58589 1.09172 0.1
-0.711732 1.78446 4.19752 0.1
-0.701178 -2.47412 1.15547 0.5
-1.13204 -2.68405 0.815136 0.1
-0.413868 -2.88006 0.837228 0.1
-0.200464 -2.77359 1.03027 0.1
-0.197324 -2.89579 0.874438 0.1
0.00631608 -2.9034 0.815898 0.1
0.331105 -2.52848 1.14663 0.5
0.785587 -2.79667 0.871426 0.1
0.595277 1.9622 4.24869 0.1
0.108754 1.24516 4.24843 0.15
-2.23439 -1.85898 0.888497 0.1
-2.07107 -2.04117 0.873258 0.1
-2.14615 -1.95087 1.03949 0.1
-1.58362 -2.0634 1.20935 0.5
-0.890496 -1.93494 0.851869 0.15
-0.708517 -2.03842 0.724505 0.1
-0.584316 -1.96592 0.86209 0.1
1.26621 -2.29818 1.15615 0.5
1.9571 -2.1423 0.878648 0.1
2.17002 -1.9324 0.632612 0.1
2.2288 -1.85189 0.803611 0.1
2.08382 -2.0184 0.788407 0.1
1.80695 -2.27165 0.899809 0.1
-2.23538 -1.34976 1.19651 0.5
-1.64318 -1.24252 0.669048 0.1
-0.981794 -1.39711 1.14152 0.5
0.154061 -1.69523 0.77294 0.1
0.78736 -1.59785 1.16152 0.5
0.814099 -1.19683 0.718838 0.1
1.76675 -1.49025 1.14467 0.5
1.23903 -1.38609 0.888628 0.1
1.25476 -1.20254 0.989682 0.1
2.29605 -1.7851 0.628683 0.1
2.09768 -1.75427 0.678958 0.1
2.35521 -1.69447 0.792734 0.1
2.28416 -1.75597 0.968369 0.1
2.6382 -1.242 0.872889 0.1
2.45138 -1.55207 0.891073 0.1
2.50763 -1.37076 0.949486 0.1
-2.67236 -1.13775 0.850754 0.1
-2.81961 -0.687284 0.773791 0.1
-1.6665 -0.713556 0.930419 0.5
-0.470216 -1.17792 0.888646 0.15
0.115376 -1.00974 0.936918 0.5
1.07718 -1.11865 0.948682 0.1
0.815548 -0.959636 0.916241 0.1
0.629769 -1.03772 0.644606 0.1
1.18248 -0.831529 0.912456 0.1
0.810964 -0.995175 0.702956 0.1
0.696993 -1.09939 0.841483 0.1
1.01328 -0.936627 0.890164 0.1
1.30189 -0.98275 0.984165 0.1
2.83011 -0.682279 0.799867 0.1
-2.84909 -0.562175 0.623015 0.1
-2.57137 -0.0725187 0.82006 0.5
-2.11104 -0.426016 0.669945 0.15
-2.05889 -0.279311 1.04981 0.1
-1.9967 -0.222135 0.868537 0.1
-1.95488 -0.0223432 1.0098 0.15
-2.09203 -0.138942 1.18537 0.1
-1.50814 -0.0796509 0.859816 0.1
-1.13626 -0.593657 0.68722 0.1
-0.660586 -0.538122 1.09021 0.5
-0.226472 -0.181419 1.03063 0.1
-0.258359 -0.0214004 0.764821 0.1
-0.101908 -0.455326 0.920884 0.1
-0.0512347 -0.380738 1.09645 0.1
-0.176554 -0.179738 0.845133 0.1
-0.316039 -0.0807058 1.16934 0.1
-0.383783 -0.170691 0.708659 0.1
0.0728522 -0.380316 0.931592 0.1
0.253485 -0.360728 0.86856 0.1
0.318922 -0.450294 1.02849 0.1
0.138718 -0.437425 1.10953 0.1
0.821659 -0.397648 0.712058 0.5
1.64605 -0.502961 1.10037 0.5
2.19018 -0.295552 1.18404 0.1
1.99484 -0.0235984 1.13163 0.1
2.85698 -0.507025 0.891281 0.1
2.88419 -0.309722 0.903125 0.1
-2.87545 0.256887 1.197 0.1
-2.15538 0.353088 0.757 0.1
-2.14924 0.525264 0.863331 0.1
-2.02762 0.27987 0.890852 0.1
-2.19076 0.363126 0.963272 0.1
-2.11254 0.0578687 1.1839 0.1
-1.93462 0.174607 1.15899 0.1
-2.10317 0.212388 1.06007 0.1
-1.74973 0.117277 0.965591 0.1
-0.699921 0.372825 1.14397 0.5
-0.181402 0.0747049 0.613512 0.1
-0.453423 0.00481949 0.749774 0.1
0.211741 0.155341 1.14931 0.5
0.646745 0.508359 0.739398 0.1
0.823597 0.198999 0.740877 0.1
0.66591 0.295528 0.670552 0.1
1.25617 0.0829691 0.757345 0.15
1.74207 0.477373 0.931415 0.5
2.5577 0.163244 1.14934 0.5
2.8517 0.567746 0.83077 0.1
-2.70556 1.04952 0.877562 0.1
-1.64385 0.693534 1.09 0.5
-0.635948 0.929319 0.920853 0.1
-0.605705 0.947253 1.1019 0.1
-1.08724 0.774547 1.1876 0.1
-0.051301 1.04585 0.961099 0.5
0.461019 0.80854 0.759159 0.1
0.935181 1.02228 1.05027 0.5
1.39829 0.906735 0.709604 0.1
1.50571 1.02329 0.887585 0.1
1.8123 1.07167 0.946453 0.1
2.78127 0.829131 0.88501 0.1
2.82454 0.672402 0.994669 0.1
2.73199 1.0082 0.822633 0.1
2.80133 0.755511 1.1719 0.1
-2.57466 1.24939 0.811348 0.15
-2.22985 1.20534 0.626719 0.1
-2.04897 1.55481 0.997266 0.5
-1.56774 1.24332 0.909088 0.1
-1.44909 1.63533 0.796332 0.15
-1.51442 1.41001 0.819908 0.1
-1.40212 1.80026 1.10682 0.1
-1.03518 1.32613 1.11745 0.5
-0.454371 1.4674 0.82601 0.1
-0.325929 1.47413 1.16734 0.1
0.438379 1.553 0.888002 0.1
0.457284 1.35807 0.92109 0.1
0.26072 1.6494 1.12617 0.1
1.5527 1.26108 1.02553 0.15
-2.0368 2.08359 0.743566 0.1
-1.88162 2.20842 1.06616 0.1
-1.91913 2.1768 0.873828 0.1
-1.98817 2.1131 1.20337 0.1
-1.51692 1.82202 0.946514 0.1
-1.58206 2.26625 0.992721 0.1
-1.76855 2.30102 0.932231 0.1
-1.76169 2.08045 0.973446 0.1
-1.35096 1.92985 0.959438 0.1
-1.52642 2.03401 1.01214 0.1
-0.933018 1.88222 0.826465 0.1
-1.17544 1.82969 0.814999 0.15
-0.971762 2.3713 1.10162 0.5
-0.67325 2.07074 0.708713 0.1
-1.01289 2.0468 0.647668 0.1
-0.0360979 1.89763 0.770866 0.5
-0.470519 2.24741 0.869714 0.1
0.328406 2.0779 1.20426 0.1
0.867434 1.9584 0.988977 0.5
1.79793 1.86783 1.08587 0.5
1.31815 2.35502 0.928923 0.1
1.66082 2.38704 0.837758 0.1
1.39994 2.35542 1.10906 0.1
-1.56256 2.44469 0.907264 0.1
-1.43092 2.54732 0.799146 0.1
-0.626202 2.8253 0.904745 0.1
-0.0386988 2.90061 0.824618 0.1
-0.230122 2.89365 0.775899 0.1
-0.028326 2.50526 0.740997 0.1
-0.406635 2.87328 0.868801 0.1
-0.101296 2.90328 0.62552 0.1
-0.0254667 2.72951 0.678837 0.1
-0.270884 2.42897 0.91458 0.1
-0.237435 2.89324 0.972572 0.1
-0.273918 2.71126 0.904819 0.1
0.106359 2.76364 0.818405 0.1
0.0893437 2.90309 0.674381 0.1
0.250202 2.89435 0.82696 0.1
0.574809 2.49013 0.995699 0.1
0.435186 2.86876 0.899118 0.1
0.497293 2.68846 0.98377 0.1
0.871366 2.5856 0.844435 0.1
1.05331 2.66533 0.63168 0.15
0.967499 2.46555 0.71791 0.1
1.0188 2.53375 0.963383 0.1
0.700764 2.81768 0.875532 0.1
1.03169 2.71294 0.874654 0.1
0.873172 2.76975 0.77232 0.1
0.70365 2.6335 0.947513 0.1
1.12338 2.67643 1.04825 0.1
0.610578 2.83711 1.05116 0.1
0.867501 2.76814 0.971047 0.1
0.858698 2.59267 1.06426 0.1
1.20258 2.44914 1.06253 0.1
1.23349 2.57427 0.850138 0.15
1.47128 2.50291 0.851564 0.1
1.39889 2.54081 1.03256 0.1
1.55756 2.41175 1.00436 0.1
1.54928 2.45038 1.19971 0.1
-1.37459 -2.556 1.47603 0.1
-1.28572 -2.57789 1.28664 0.1
-1.20826 -2.44825 1.46916 0.1
-1.19126 -2.64744 1.44758 0.1
-0.308635 -2.88581 1.33454 0.1
-0.118287 -2.85152 1.36923 0.1
0.118739 -2.41866 1.61261 0.1
0.410292 -2.87464 1.62483 0.1
0.0481212 -2.8556 1.55591 0.1
1.10463 -2.69601 1.58081 0.15
0.874946 -2.73778 1.39309 0.15
1.47544 -2.51008 1.66742 0.1
1.3046 -2.59555 1.66983 0.1
-2.01279 -2.09219 1.6205 0.1
-2.11989 -1.98234 1.74359 0.1
-2.12956 -1.90295 1.50872 0.15
-1.85482 -2.10545 1.74017 0.1
-1.93508 -1.89444 1.66396 0.1
-1.77972 -2.29415 1.72228 0.1
-1.76486 -1.92903 1.76322 0.1
-0.996081 -1.97506 1.25245 0.1
-1.03045 -2.06171 1.43578 0.1
-0.65614 -2.04529 1.53029 0.1
-0.721337 -1.90187 1.30589 0.1
-1.07414 -2.32004 1.54012 0.1
-0.888047 -1.92472 1.41103 0.1
-1.08509 -1.87707 1.48465 0.1
-0.173474 -2.35643 1.39323 0.1
-0.13236 -2.22814 1.53484 0.1
-0.128726 -1.96322 1.82305 0.1
0.0754378 -2.21787 1.58537 0.1
0.404755 -2.10041 1.56111 0.1
0.402306 -1.98761 1.39802 0.1
0.236196 -2.27594 1.67372 0.1
0.0336263 -2.05685 1.75215 0.1
0.570898 -2.07198 1.45739 0.1
0.217993 -2.08482 1.62451 0.1
0.193622 -2.15054 1.81425 0.1
0.733159 -2.15284 1.38094 0.1
1.11455 -1.88558 1.55787 0.1
0.97753 -2.04761 1.60828 0.1
0.743229 -2.03561 1.55133 0.1
0.882809 -1.9366 1.73151 0.1
1.01697 -1.79903 1.77121 0.1
-2.49635 -1.4823 1.71596 0.1
-2.58181 -1.30583 1.7439 0.1
-2.33882 -1.60299 1.72705 0.1
-2.30619 -1.76656 1.61555 0.1
-1.94759 -1.73562 1.54564 0.1
-2.19391 -1.19738 1.77492 0.1
-2.37941 -1.28648 1.77323 0.1
-2.0903 -1.68488 1.67 0.1
-2.15834 -1.52466 1.76384 0.1
-1.07679 -1.48352 1.67694 0.1
-0.138165 -1.78239 1.25173 0.5
-0.0357543 -1.22898 1.47285 0.1
0.281975 -1.36964 1.38778 0.1
1.09506 -1.64823 1.67294 0.1
1.31976 -1.77078 1.42397 0.1
1.2449 -1.63818 1.54335 0.1
-2.33333 -2.6465 0.826604 0.1
-2.64765 -1.19064 1.59778 0.1
-2.70253 -1.08175 1.44473 0.1
-2.48445 -1.13653 1.69756 0.1
-1.96875 -0.863264 1.42156 0.1
-1.86362 -0.658849 1.49348 0.1
-2.12373 -1.03032 1.69152 0.1
-1.96533 -0.975915 1.58357 0.1
-1.80284 -1.00426 1.42499 0.1
-1.67925 -0.860286 1.522 0.1
-1.21087 -0.615761 1.30599 0.1
-1.45927 -0.917067 1.45777 0.1
-1.3858 -0.676916 1.4585 0.1
-1.22312 -0.847689 1.37949 0.15
-1.44647 -1.08197 1.33793 0.1
-1.24515 -0.976719 1.73751 0.1
-0.988795 -0.909049 1.42139 0.1
-1.19 -1.01906 1.55369 0.1
-0.268769 -0.940202 1.39799 0.1
-0.596271 -1.02441 1.43764 0.1
-0.42104 -1.10901 1.27888 0.15
-0.215981 -1.17546 1.41135 0.1
-0.124109 -0.760142 1.50143 0.1
0.475951 -1.17097 1.44647 0.15
0.477095 -1.13263 1.68915 0.1
0.718044 -1.14184 1.53518 0.1
0.676165 -1.10177 1.81409 0.1
1.26959 -1.08324 1.7551 0.5
1.90321 -0.961972 1.3824 0.1
1.82639 -1.04601 1.54229 0.1
1.93345 -0.822808 1.51884 0.1
2.05704 -0.597973 1.49757 0.1
2.46293 -0.82091 1.23772 0.5
2.81838 -0.691602 1.69954 0.1
2.70555 -1.05995 1.7268 0.1
-2.89678 -0.318319 1.2433 0.1
-2.90015 -0.133952 1.31414 0.1
-2.46179 -0.555577 1.55741 0.5
-2.78993 -0.052836 1.45632 0.1
-1.89985 -0.462332 1.4169 0.1
-1.45067 -0.0825689 1.41335 0.5
-0.86347 -0.119698 1.43218 0.1
-0.875577 -0.00571296 1.56528 0.1
-0.165524 -0.452731 1.41156 0.1
-0.0969752 -0.265124 1.45164 0.1
-0.0887048 -0.54893 1.25317 0.1
-0.259327 -0.171764 1.34429 0.1
-0.417491 -0.0862558 1.5199 0.15
-0.140723 -0.309618 1.2647 0.1
0.51383 -0.585077 1.57499 0.5
0.032249 -0.399476 1.27937 0.1
0.556003 -0.0389789 1.81385 0.1
1.09248 -0.432352 1.59673 0.1
1.1895 -0.558776 1.48181 0.1
1.05365 -0.511325 1.28348 0.15
1.21047 -0.363391 1.74529 0.1
1.29085 -0.411395 1.57104 0.1
2.00577 -0.0325418 1.43188 0.1
2.08729 -0.163697 1.30761 0.1
2.2323 -0.28491 1.3771 0.1
2.24211 -0.157231 1.53164 0.1
2.34096 -0.325723 1.54877 0.1
2.83917 -0.339253 1.43127 0.15
2.68207 -0.40762 1.61134 0.1
2.53791 -0.30152 1.52488 0.1
2.85379 -0.533545 1.58434 0.1
2.89557 -0.167042 1.59822 0.1
2.70127 -0.21024 1.59421 0.1
2.87823 -0.357494 1.67547 0.1
-2.87618 0.0626023 1.3156 0.1
-2.89431 0.219651 1.43349 0.1
-2.68947 0.0992519 1.37961 0.1
-1.21339 0.466969 1.43752 0.1
-0.170364 0.577917 1.29705 0.1
-0.207155 0.439562 1.43915 0.1
-0.120418 0.369298 1.58371 0.1
-0.485463 0.407488 1.65055 0.1
-0.263021 0.192728 1.5112 0.1
-0.366898 0.321945 1.71916 0.1
0.551068 0.0114222 1.62 0.1
0.446423 0.197941 1.69635 0.1
0.387253 0.522986 1.52892 0.1
0.312763 0.368194 1.67686 0.1
0.591694 0.45551 1.45887 0.1
0.558992 0.301133 1.58322 0.1
0.0690165 0.457543 1.61781 0.1
0.175444 0.495406 1.75746 0.1
0.206206 0.601862 1.54739 0.1
0.720505 0.585096 1.38831 0.1
1.10675 0.14411 1.44192 0.5
0.616262 0.14615 1.78348 0.1
1.71091 0.198908 1.46034 0.1
1.68914 0.0436661 1.33923 0.1
1.87863 0.0158822 1.28668 0.1
1.99932 0.153995 1.36422 0.1
1.89315 0.279967 1.47571 0.1
2.29507 0.576818 1.49341 0.1
2.06737 0.373621 1.42248 0.1
2.14951 0.547148 1.36283 0.1
2.91534 0.0284842 1.60563 0.1
2.83807 0.604781 1.59647 0.1
-2.50626 0.669005 1.36882 0.5
-2.68351 1.12895 1.69907 0.1
-1.97198 0.920712 1.53998 0.15
-2.05419 1.0577 1.32895 0.1
-1.49717 1.14108 1.53291 0.15
-1.77068 1.19715 1.38855 0.1
-1.19113 0.892989 1.53013 0.1
-0.804059 0.979368 1.54608 0.1
-0.957008 0.826616 1.43663 0.1
-1.12086 0.730825 1.37748 0.1
-0.702986 0.915899 1.38832 0.1
-0.811139 0.78274 1.56573 0.1
-1.09863 0.602731 1.5267 0.1
-0.595012 1.08683 1.368 0.1
-0.540506 0.924558 1.26995 0.1
-0.254336 0.909333 1.77598 0.5
0.412707 0.853559 1.25398 0.1
0.20576 0.697672 1.37377 0.1
0.535272 0.95056 1.45989 0.1
0.498935 0.669779 1.36437 0.15
0.304693 0.892652 1.46139 0.15
0.300294 1.00634 1.65421 0.1
0.914902 1.16315 1.62861 0.1
0.88389 0.87706 1.53467 0.1
0.878423 0.690022 1.46978 0.1
1.53665 1.00426 1.68322 0.5
2.33282 1.12124 1.23842 0.5
1.9889 0.666998 1.44282 0.1
2.84042 0.618569 1.40045 0.1
2.45786 0.661054 1.57057 0.1
2.79191 0.802933 1.43931 0.1
2.65354 0.665445 1.45693 0.1
2.75616 0.907801 1.60339 0.1
2.61909 0.764895 1.62644 0.1
2.69841 1.06691 1.70824 0.1
2.79424 0.753792 1.72392 0.1
-2.46877 1.55685 1.43901 0.15
-1.64262 1.39297 1.47397 0.15
-1.60726 1.26018 1.26922 0.1
-0.626422 1.2321 1.49715 0.1
-1.06618 1.72122 1.56245 0.1
