ITEM: TIMESTEP
2800
ITEM: NUMBER OF ATOMS
0.548471 -0.329129 0.09887 0.1
0.539947 -0.546746 0.0984201 0.1
0.391748 -0.0333953 0.0976634 0.1
0.508515 -0.0315792 0.25754 0.1
0.710579 -0.445433 0.0984374 0.1
1.07844 -0.253283 0.0977152 0.1
0.90698 -0.152919 0.0938288 0.1
0.881741 -0.545088 0.098197 0.1
0.731361 -0.247941 0.0981218 0.1
0.905235 -0.350605 0.0977787 0.1
1.12718 0.00978744 0.0964451 0.1
1.0736 -0.455032 0.0988805 0.1
0.836281 -0.0441231 0.236902 0.1
1.04374 -0.109192 0.231271 0.1
0.56922 -0.132143 0.0981353 0.1
1.632 -0.215464 0.321683 0.5
2.08174 -0.539483 0.0962811 0.1
2.55009 -0.336013 0.406772 0.5
-2.78047 0.0137389 0.0965191 0.1
-2.30651 0.00723488 0.12644 0.1
-1.77513 0.0674721 0.396389 0.5
-1.41258 0.421991 0.0924694 0.1
-1.57482 0.546683 0.0990151 0.1
-1.297 0.481196 0.242655 0.1
-1.40622 0.535418 0.401235 0.1
-1.27905 0.159531 0.0906045 0.1
-1.22724 0.496602 0.47579 0.1
-1.23085 0.347379 0.0973711 0.1
-1.23108 0.305249 0.43339 0.1
-1.17702 0.535134 0.0938596 0.1
-1.03422 0.339279 0.0971255 0.1
-1.13548 0.358742 0.269904 0.1
-0.543912 0.248108 0.094754 0.1
-0.335513 0.367137 0.0952612 0.1
-0.185437 0.0845736 0.0960684 0.1
-0.362269 0.172581 0.0939883 0.1
-0.307354 0.0768405 0.253991 0.1
-0.36469 0.267235 0.264328 0.1
-0.42489 0.223048 0.445534 0.1
-0.268952 0.0957797 0.445478 0.1
0.190002 0.468597 0.357101 0.5
0.930027 0.0428303 0.0928972 0.1
1.09908 0.553643 0.340988 0.5
0.676064 0.114388 0.137148 0.15
0.737865 0.071007 0.361478 0.1
1.64256 0.587328 0.0964439 0.1
1.60623 0.347143 0.09778 0.1
1.97886 0.501556 0.0978426 0.1
2.30401 0.197427 0.0987196 0.1
2.14888 -0.0229272 0.0948986 0.1
1.78182 0.444129 0.0979852 0.1
2.09202 0.338637 0.0948855 0.1
1.88858 0.27563 0.101681 0.1
2.04607 0.146734 0.0956245 0.1
2.1836 0.117504 0.235104 0.1
2.5031 0.174465 0.0972872 0.1
2.90276 0.0220049 0.0936239 0.1
2.7037 0.152479 0.0972683 0.1
2.87801 0.414977 0.0889772 0.1
2.8927 0.218875 0.0983944 0.1
-2.44964 0.756049 0.423782 0.5
-1.91566 0.615178 0.0969855 0.1
-2.12096 1.13353 0.0955874 0.1
-1.88189 0.632778 0.545023 0.1
-1.35833 0.609079 0.095781 0.1
-1.57946 1.10185 0.341578 0.5
-1.20345 0.737824 0.0787816 0.1
-0.697796 0.750952 0.368676 0.5
-1.03769 1.15835 0.0954799 0.1
-0.416152 1.21512 0.0979228 0.1
-0.124456 0.979844 0.097214 0.1
0.411185 0.89561 0.0592036 0.1
0.0879263 1.03803 0.101305 0.1
0.605013 0.820349 0.0985187 0.1
1.13687 1.14762 0.283448 0.1
0.619303 0.827196 0.569543 0.1
1.25299 1.07064 0.0933505 0.1
1.85219 0.708195 0.147536 0.15
2.4655 0.692438 0.395916 0.5
2.62811 1.21528 0.0984243 0.1
-2.50652 1.45919 0.098282 0.1
-2.63201 1.2208 0.0966161 0.1
-2.43826 1.2667 0.0982143 0.1
-2.17969 1.63155 0.098469 0.1
-1.88313 1.7312 0.0972137 0.1
-2.10069 1.43404 0.0980312 0.1
-1.91878 1.53078 0.0984936 0.1
-2.30771 1.47783 0.098377 0.1
-2.37579 1.66432 0.0984656 0.1
-2.02136 1.6544 0.217079 0.1
-2.24078 1.29087 0.0981893 0.1
-1.71198 1.62859 0.0951585 0.1
-1.31603 1.57739 0.589499 0.1
-0.773209 1.63243 0.344963 0.5
-0.20707 1.56676 0.0995633 0.1
-0.213717 1.34023 0.0983962 0.1
-0.039584 1.44114 0.0991454 0.1
0.0128566 1.70259 0.147968 0.15
0.0180884 1.22555 0.0993509 0.1
0.576012 1.37381 0.331758 0.5
1.15928 1.52657 0.0994555 0.1
1.07987 1.16368 0.0950693 0.1
1.02812 1.67992 0.0934934 0.1
1.10197 1.66066 0.272428 0.1
1.18813 1.62323 0.446943 0.1
1.15918 1.47977 0.315988 0.1
1.32239 1.64105 0.0988382 0.1
1.7164 1.29621 0.396312 0.5
1.18836 1.32964 0.0979537 0.1
2.24708 1.50203 0.0979505 0.1
2.36791 1.67495 0.0986428 0.1
2.36428 1.28599 0.146999 0.15
2.13692 1.66837 0.0978848 0.1
2.47761 1.50842 0.0983845 0.1
-2.04616 2.04357 0.0987271 0.1
-2.04793 1.8448 0.0981506 0.1
-2.24932 1.8199 0.0984195 0.1
-1.53968 2.10381 0.41523 0.5
-0.954601 2.17742 0.505918 0.1
-0.252384 1.84557 0.0978663 0.1
-0.00676959 2.31097 0.0985588 0.1
-0.158393 2.13979 0.0984091 0.1
0.0337188 1.96236 0.0977442 0.1
0.528536 2.01686 0.0987538 0.1
0.263365 1.83775 0.0980535 0.1
0.120138 2.14366 0.0982306 0.1
0.302473 2.03513 0.0979388 0.1
0.787036 2.04765 0.118981 0.15
0.944086 1.85784 0.097706 0.1
0.775725 1.97281 0.371934 0.15
1.37792 2.1823 0.355205 0.5
1.76671 1.80826 0.0949937 0.1
2.24728 1.83382 0.0979138 0.1
1.87672 1.97423 0.0972719 0.1
2.11412 1.98567 0.0976168 0.1
2.08669 1.82886 0.215762 0.1
1.99115 2.06054 0.234909 0.1
1.95484 1.74656 0.0927532 0.1
1.91454 2.18089 0.0960329 0.1
-1.32613 2.57379 0.0980292 0.1
-1.08267 2.38672 0.098098 0.1
-1.07701 2.60137 0.0988713 0.1
-0.50353 2.54235 0.37872 0.5
-0.126501 2.90045 0.0936279 0.1
-0.00722411 2.85177 0.243145 0.1
0.470929 2.53053 0.403415 0.5
0.116771 2.89853 0.0956283 0.1
1.15096 2.66486 0.0937536 0.1
0.927155 2.74988 0.093651 0.1
0.982721 2.55294 0.0965977 0.1
1.02895 2.67454 0.246555 0.1
-1.59004 -2.44351 0.759872 0.1
-1.24473 -2.55571 0.909699 0.1
-1.43575 -2.52421 0.857378 0.1
-1.31842 -2.58541 1.0885 0.1
-0.700615 -2.4742 1.15418 0.5
-1.13131 -2.68406 0.81355 0.1
0.00661694 -2.90282 0.815334 0.1
-0.412916 -2.88068 0.83676 0.1
-0.199689 -2.77569 1.03028 0.1
-0.203019 -2.89487 0.873186 0.1
0.33231 -2.5272 1.14484 0.5
0.28373 -2.87986 0.250413 0.1
0.786913 -2.79599 0.870789 0.1
-2.23791 -1.85705 0.886424 0.1
-2.07124 -2.04188 0.872825 0.1
-2.14585 -1.95194 1.03387 0.1
-0.60717 -2.14741 0.598692 0.1
-0.889509 -1.93199 0.847738 0.15
-0.708417 -2.03831 0.722513 0.1
-0.58072 -1.96616 0.860459 0.1
1.2685 -2.29632 1.15475 0.5
1.95903 -2.13977 0.877471 0.1
2.17149 -1.93158 0.631273 0.1
2.229 -1.84988 0.802515 0.1
2.08536 -2.01657 0.787441 0.1
1.80979 -2.2697 0.898377 0.1
-2.23553 -1.3502 1.19504 0.5
-1.64125 -1.24109 0.667896 0.1
-1.01968 -1.66227 0.394409 0.1
-0.979587 -1.39511 1.14228 0.5
0.141675 -1.66129 0.769606 0.1
0.790039 -1.59256 1.16002 0.5
1.76864 -1.48797 1.14178 0.5
1.24196 -1.3814 0.887224 0.1
1.06901 -1.11325 0.941798 0.1
2.297 -1.78423 0.62779 0.1
2.0998 -1.75304 0.675858 0.1
2.35628 -1.69223 0.791266 0.1
2.29105 -1.75679 0.967613 0.1
2.63932 -1.24111 0.870593 0.1
2.4526 -1.55025 0.889195 0.1
2.50785 -1.36844 0.946876 0.1
-2.67151 -1.13649 0.849635 0.1
-2.58923 0.177731 0.125298 0.1
-2.84874 -0.561866 0.623751 0.1
-2.81845 -0.688225 0.773194 0.1
-1.66415 -0.710434 0.93165 0.5
-1.12709 -0.595166 0.693525 0.1
-0.468233 -1.17394 0.890581 0.15
0.117782 -1.00576 0.937906 0.5
0.823757 -0.958764 0.935984 0.1
0.647791 -1.00838 0.673847 0.1
0.751456 -0.95184 0.522318 0.1
0.814948 -1.19156 0.716957 0.1
1.13995 -0.962978 1.04789 0.1
1.18248 -0.827846 0.909076 0.1
0.834153 -0.991261 0.735703 0.1
0.702302 -1.0909 0.845146 0.1
1.01391 -0.932072 0.885043 0.1
1.2403 -1.20743 0.980315 0.1
2.83123 -0.682197 0.799153 0.1
-2.49938 -0.293282 0.102958 0.1
-2.57068 -0.0723156 0.819372 0.5
-2.10896 -0.423318 0.669046 0.15
-2.05006 -0.266289 1.05653 0.1
-1.99505 -0.217959 0.871667 0.1
-1.50028 -0.065769 0.863956 0.1
-0.657243 -0.531919 1.09874 0.5
-0.223375 -0.175732 1.03765 0.1
-0.257027 -0.0204727 0.76995 0.1
-0.0993245 -0.452744 0.924305 0.1
-0.0534254 -0.369537 1.10073 0.1
-0.170964 -0.176898 0.85199 0.1
-0.315394 -0.0729116 1.17454 0.1
-0.380752 -0.16794 0.713711 0.1
0.0751568 -0.374506 0.936515 0.1
0.25519 -0.356215 0.873235 0.1
0.316027 -0.443596 1.03562 0.1
0.135191 -0.43431 1.11469 0.1
0.821779 -0.393096 0.714026 0.5
1.64599 -0.500183 1.0981 0.5
2.23039 0.174236 0.528464 0.1
2.85758 -0.50634 0.889667 0.1
2.88431 -0.307922 0.902358 0.1
-2.87501 0.255767 1.19762 0.1
-2.15113 0.361845 0.757853 0.1
-2.15188 0.530446 0.865257 0.1
-1.95568 -0.0164313 1.01374 0.15
-2.02708 0.280038 0.893319 0.1
-2.18983 0.364347 0.963444 0.1
-1.25183 0.661462 0.585319 0.1
-1.74639 0.123292 0.968762 0.1
-0.698745 0.381125 1.14948 0.5
-0.385653 0.107515 0.602467 0.1
-0.340084 0.323371 0.59368 0.1
-0.176615 0.0776644 0.620193 0.1
-0.452255 0.00725427 0.758336 0.1
0.623419 0.56233 0.77669 0.1
0.212441 0.163881 1.15564 0.5
0.839559 0.216866 0.759763 0.1
0.680314 0.166551 0.52374 0.1
0.667841 0.30037 0.680406 0.1
1.25901 0.0846753 0.757593 0.15
1.74539 0.479754 0.92855 0.5
2.55911 0.162874 1.14825 0.5
-2.70517 1.04934 0.8773 0.1
-2.21427 1.20102 0.622231 0.1
-1.64523 0.699167 1.08881 0.5
-0.633604 0.934849 0.92185 0.1
-0.605357 0.954296 1.10373 0.1
-1.08978 0.782297 1.18784 0.1
-0.0482351 1.05166 0.961812 0.5
0.461013 0.778953 0.788793 0.1
0.939065 1.02616 1.04861 0.5
1.40255 0.911263 0.706709 0.1
1.50695 1.02184 0.875554 0.1
1.83238 1.07114 0.930055 0.1
2.78247 0.828207 0.883437 0.1
2.82497 0.671573 0.994025 0.1
2.73409 1.00826 0.822638 0.1
2.85212 0.567557 0.829584 0.1
-2.57459 1.25172 0.808937 0.15
-2.04977 1.55892 0.993517 0.5
-1.56889 1.2496 0.904197 0.1
-1.44798 1.64054 0.790908 0.15
-1.51453 1.4162 0.814251 0.1
-1.40031 1.80788 1.10051 0.1
-1.03648 1.33281 1.11277 0.5
-0.486451 1.44163 0.841157 0.1
0.443162 1.5556 0.88479 0.1
0.461502 1.36143 0.91879 0.1
0.297284 1.69928 1.12548 0.1
1.57053 1.18795 1.04174 0.15
-2.03661 2.08643 0.742822 0.1
-1.88684 2.20297 1.06615 0.1
-1.91802 2.17573 0.872522 0.1
-1.51599 1.82438 0.942247 0.1
-1.584 2.26632 0.989449 0.1
-1.77234 2.29665 0.931658 0.1
-1.76122 2.08284 0.969723 0.1
-1.34688 1.93016 0.954612 0.1
-1.55204 2.02642 1.00564 0.1
-0.929869 1.88492 0.821738 0.1
-1.17268 1.83383 0.808513 0.15
-0.970209 2.37336 1.09685 0.5
-0.670714 2.07247 0.704802 0.1
-1.01092 2.04938 0.642673 0.1
-0.0317539 1.89958 0.767131 0.5
-0.467487 2.2493 0.865304 0.1
0.872377 1.96016 0.984136 0.5
1.80229 1.86958 1.08177 0.5
1.3245 2.35472 0.923141 0.1
1.66289 2.38687 0.834623 0.1
-1.56163 2.44531 0.905294 0.1
-1.4304 2.54839 0.79712 0.1
-0.0398742 2.89982 0.819095 0.1
-0.232132 2.89435 0.774073 0.1
-0.0260469 2.50299 0.736363 0.1
-0.411951 2.8732 0.866519 0.1
-0.100515 2.9037 0.623515 0.1
-0.0224469 2.73049 0.674404 0.1
-0.290135 2.41601 0.923367 0.1
-0.2401 2.89106 0.970111 0.1
0.108826 2.76282 0.815886 0.1
0.0897458 2.9015 0.670299 0.1
0.253108 2.8934 0.824638 0.1
0.504645 2.43348 0.992785 0.1
0.441325 2.868 0.897385 0.1
0.876591 2.58196 0.837914 0.1
1.05533 2.66455 0.629743 0.15
0.972211 2.46442 0.71059 0.1
1.02108 2.53628 0.961425 0.1
0.698142 2.81568 0.876442 0.1
1.03217 2.71251 0.872701 0.1
0.873686 2.76836 0.770264 0.1
0.714506 2.5426 0.948873 0.1
1.2038 2.45477 1.06314 0.1
1.23395 2.57291 0.847745 0.15
1.46965 2.5044 0.847594 0.1
1.39672 2.53014 1.02928 0.1
1.54873 2.40229 0.994343 0.1
2.66525 1.17167 4.19343 0.1
-1.37013 -2.55788 1.46715 0.1
-1.28758 -2.58624 1.28312 0.1
-1.20643 -2.44688 1.46606 0.1
-1.19308 -2.6448 1.44757 0.1
-0.305549 -2.88612 1.32528 0.1
-0.117314 -2.85003 1.36681 0.1
0.119404 -2.41773 1.61303 0.1
0.407463 -2.87303 1.62679 0.1
0.066339 -2.85254 1.56889 0.1
1.105 -2.69478 1.58004 0.15
0.875336 -2.73598 1.39258 0.15
1.4766 -2.5085 1.66743 0.1
1.30508 -2.59439 1.67078 0.1
-2.01147 -2.09213 1.62112 0.1
-2.12119 -1.98092 1.74086 0.1
-2.12973 -1.90236 1.507 0.15
-1.85245 -2.10739 1.73872 0.1
-1.93477 -1.89569 1.66171 0.1
-1.58316 -2.06378 1.20746 0.5
-1.7798 -2.2924 1.72238 0.1
-0.994704 -1.97396 1.24882 0.1
-1.02889 -2.05868 1.42793 0.1
-0.650126 -2.04719 1.53334 0.1
-0.72 -1.90168 1.30223 0.1
-1.07136 -2.31566 1.54193 0.1
-0.885266 -1.92476 1.40717 0.1
-0.17289 -2.35657 1.39399 0.1
-0.132299 -2.22877 1.53508 0.1
0.0772955 -2.21859 1.58371 0.1
0.408749 -2.09138 1.55959 0.1
0.405976 -1.98535 1.39306 0.1
0.237786 -2.27549 1.67291 0.1
0.0374524 -2.06111 1.74691 0.1
0.574024 -2.0703 1.45241 0.1
0.220441 -2.08345 1.62459 0.1
0.735308 -2.14972 1.37567 0.1
1.1172 -1.88281 1.55551 0.1
0.982281 -2.04549 1.61065 0.1
0.745608 -2.03177 1.55156 0.1
0.888933 -1.93204 1.7367 0.1
-2.903 -0.11021 4.18407 0.1
-2.64638 -1.18948 1.60003 0.1
-2.49482 -1.4839 1.71562 0.1
-2.58494 -1.31015 1.74323 0.1
-2.33914 -1.60434 1.72407 0.1
-2.30543 -1.7666 1.61539 0.1
-1.94932 -1.73701 1.54407 0.1
-2.18238 -1.2065 1.78465 0.1
-2.38068 -1.29145 1.77195 0.1
-2.08888 -1.67931 1.67134 0.1
-1.07603 -1.48634 1.67844 0.1
-1.0842 -1.87596 1.48098 0.1
-0.136089 -1.78185 1.25021 0.5
-0.302511 -0.964202 1.4453 0.1
0.255286 -1.33114 1.45676 0.1
-0.0163641 -1.18595 1.49806 0.1
1.09129 -1.64241 1.67126 0.1
1.31758 -1.76525 1.41798 0.1
1.24797 -1.63505 1.54504 0.1
-2.70227 -1.0822 1.44664 0.1
-2.48223 -1.13795 1.69939 0.1
-1.97029 -0.8647 1.42001 0.1
-1.88527 -0.688167 1.48823 0.1
-2.10918 -1.01743 1.71161 0.1
-1.95728 -0.967251 1.58791 0.1
-1.65756 -0.826344 1.52032 0.1
-1.80237 -1.00748 1.42316 0.1
-1.20891 -0.611014 1.31334 0.1
-1.43875 -0.907546 1.47894 0.1
-1.37322 -0.672372 1.46466 0.1
-1.21925 -0.846296 1.38076 0.15
-1.4363 -1.07204 1.34524 0.1
-0.983648 -0.904572 1.42786 0.1
-1.18215 -1.01967 1.557 0.1
-1.23328 -0.982801 1.7419 0.1
-0.560221 -1.03459 1.47569 0.1
-0.418667 -1.10895 1.28327 0.15
-0.209984 -1.20003 1.4094 0.1
-0.0814011 -0.502698 1.45658 0.1
0.476404 -1.16559 1.44861 0.15
0.475008 -1.12607 1.69279 0.1
0.716 -1.13759 1.54017 0.1
1.27139 -1.07831 1.75614 0.5
1.90154 -0.959343 1.38293 0.1
1.83883 -1.02841 1.55637 0.1
1.93475 -0.827913 1.52084 0.1
2.46336 -0.820829 1.23445 0.5
2.81633 -0.691662 1.70018 0.1
-2.89522 -0.3211 1.24291 0.1
-2.89864 -0.134778 1.30501 0.1
-2.46213 -0.55695 1.55981 0.5
-2.33287 0.0545839 1.35434 0.1
-1.89905 -0.459306 1.41795 0.1
-1.45038 -0.0765811 1.42011 0.5
-0.861344 -0.110754 1.44024 0.1
-0.875282 0.00412772 1.57444 0.1
-0.296392 -0.657778 1.58533 0.1
-0.0633604 -0.289406 1.45164 0.1
-0.0821759 -0.542345 1.25574 0.1
-0.256377 -0.143019 1.35769 0.1
-0.409413 -0.0506732 1.53742 0.15
-0.140855 -0.297584 1.27007 0.1
0.513519 -0.577012 1.58189 0.5
0.0337972 -0.390299 1.28127 0.1
1.09358 -0.42456 1.59928 0.1
1.19423 -0.54923 1.48425 0.1
1.05367 -0.505037 1.28687 0.15
1.21123 -0.356499 1.74157 0.1
1.3214 -0.465127 1.6114 0.1
2.05807 -0.594669 1.49504 0.1
2.05148 -0.00633476 1.44343 0.1
2.08625 -0.159863 1.31321 0.1
2.23048 -0.283108 1.37517 0.1
2.18986 -0.295285 1.18286 0.1
2.28721 -0.186792 1.54867 0.1
2.91578 0.0296902 1.6086 0.1
2.83873 -0.33933 1.43132 0.15
2.68359 -0.41251 1.61035 0.1
2.53698 -0.302922 1.52186 0.1
2.37963 -0.367904 1.62418 0.1
2.85232 -0.533417 1.5852 0.1
2.89402 -0.166805 1.5999 0.1
2.69432 -0.208008 1.59549 0.1
-2.87495 0.0640703 1.31699 0.1
-1.99017 0.122214 1.21832 0.1
-2.89341 0.217956 1.43992 0.1
-2.07713 -0.10737 1.21329 0.1
-2.08644 0.19219 1.06022 0.1
-1.17081 0.579947 1.5006 0.1
-0.169208 0.587145 1.30347 0.1
-0.206787 0.449165 1.44566 0.1
-0.120157 0.379027 1.59163 0.1
-0.488007 0.417995 1.65775 0.1
-0.256976 0.2172 1.52211 0.1
-0.380714 0.318314 1.72804 0.1
0.554453 0.0233158 1.62852 0.1
0.445611 0.207736 1.7027 0.1
0.38743 0.533272 1.5346 0.1
0.312332 0.37968 1.68209 0.1
0.592382 0.467292 1.46366 0.1
0.560451 0.311763 1.58918 0.1
0.069233 0.467752 1.62416 0.1
0.174981 0.505498 1.76476 0.1
0.723804 0.594514 1.39306 0.1
1.10819 0.152454 1.44467 0.5
1.73915 0.170539 1.50728 0.1
1.8887 0.0222858 1.29023 0.1
2.00693 0.180177 1.37494 0.1
1.99538 -0.0213792 1.13151 0.1
1.69425 0.0570485 1.34786 0.1
1.90119 0.310058 1.48001 0.1
2.29745 0.58037 1.48952 0.1
2.07587 0.385724 1.41899 0.1
2.16223 0.562377 1.34682 0.1
2.84128 0.618094 1.40016 0.1
-2.50731 0.669386 1.36865 0.5
-2.68445 1.1307 1.69696 0.1
-1.97377 0.923618 1.54 0.15
-2.05789 1.06218 1.32495 0.1
-1.50191 1.14991 1.52556 0.15
-1.7699 1.18498 1.407 0.1
-1.14282 0.834209 1.63804 0.1
-0.814684 0.992213 1.55758 0.1
-0.94786 0.842294 1.44186 0.1
-1.12056 0.742058 1.37919 0.1
-0.707421 0.923516 1.39024 0.1
-0.816232 0.773045 1.58955 0.1
-1.00533 0.702958 1.56801 0.1
-0.597833 1.09396 1.36926 0.1
-0.53936 0.934169 1.27254 0.1
0.415834 0.862633 1.25718 0.1
0.208291 0.707485 1.37766 0.1
0.204884 0.613106 1.55186 0.1
0.537626 0.961441 1.46257 0.1
0.500628 0.680247 1.36983 0.15
0.304473 0.905022 1.46442 0.15
0.298123 1.01471 1.65894 0.1
0.905444 1.16577 1.63239 0.1
0.885029 0.887235 1.53751 0.1
0.880457 0.698757 1.47374 0.1
1.53729 1.01152 1.68114 0.5
2.33611 1.12309 1.23619 0.5
1.97365 0.636839 1.46426 0.1
2.45826 0.662985 1.56851 0.1
2.80212 0.754437 1.1719 0.1
2.79304 0.802062 1.43352 0.1
2.65487 0.66537 1.45285 0.1
2.84128 0.595217 1.59234 0.1
2.75733 0.905263 1.59903 0.1
-2.47039 1.55808 1.43826 0.15
-1.64713 1.39778 1.47045 0.15
-1.609 1.26594 1.26627 0.1
-0.629593 1.24052 1.4972 0.1
-1.06761 1.72783 1.55464 0.1
-0.48506 1.28072 1.29319 0.1
-0.257919 1.51501 1.16825 0.1
-0.326363 1.31675 1.37184 0.1
-0.0287657 1.566 1.26049 0.1
0.456692 1.55822 1.60685 0.5
1.31905 2.07649 1.36478 0.1
1.03316 1.52864 1.3584 0.1
1.01717 1.34643 1.54489 0.1
1.16995 1.41372 1.43833 0.1
1.13031 1.68786 1.44515 0.1
1.21722 1.52313 1.66887 0.1
1.22472 1.75737 1.6026 0.1
1.05951 1.53912 1.55286 0.1
1.60675 1.39938 1.29444 0.1
1.70452 1.49265 1.47091 0.1
1.34563 1.46579 1.2708 0.15
1.28497 1.69691 1.32239 0.1
1.2798 1.56855 1.48775 0.1
1.47449 1.558 1.46267 0.1
1.38818 1.73207 1.48521 0.1
1.89667 1.44267 1.4825 0.1
2.07535 1.57529 1.52522 0.1
2.28589 1.71586 1.47792 0.15
2.23185 1.54402 1.64743 0.1
2.43841 1.57356 1.61424 0.1
-1.98999 2.11273 1.21276 0.1
-2.11125 2.00202 1.38763 0.1
-2.2338 1.85044 1.48102 0.1
-1.57921 2.01682 1.64139 0.5
-1.05521 1.86085 1.38771 0.1
-0.480102 1.82662 1.56201 0.5
0.225283 2.07696 1.58942 0.1
0.332407 2.07886 1.2016 0.1
0.190523 1.99973 1.30993 0.1
