ITEM: TIMESTEP
1500
ITEM: NUMBER OF ATOMS
0.756114 -2.21408 1.57533 0.1
1.31026 -1.76714 1.54442 0.1
1.25944 -2.30505 1.21267 0.5
2.43686 -1.56153 0.936127 0.1
2.50384 -1.38892 0.974022 0.1
1.94826 -2.09142 0.901474 0.1
2.16685 -1.9358 0.643203 0.1
2.23206 -1.84317 0.815665 0.1
-2.43497 -1.57784 1.9822 0.1
-2.22658 -1.36685 1.20775 0.5
-1.66863 -1.45583 0.944743 0.1
-1.60306 -1.36462 1.12632 0.1
-0.318823 -0.969559 1.70197 0.1
0.254364 -1.3417 1.60154 0.1
0.777767 -1.6016 1.25975 0.5
1.05157 -1.97687 1.6705 0.1
2.19138 -1.90412 0.99829 0.1
2.36266 -1.69351 0.802014 0.1
2.70906 -0.947995 1.83057 0.1
2.32186 -1.71365 0.990366 0.1
-2.70414 -0.962095 0.939266 0.1
-2.82264 -0.677155 0.768755 0.1
-1.0803 -1.47378 1.76476 0.1
-0.927106 -0.908766 1.49324 0.1
-0.414837 -1.14814 1.44878 0.15
0.731784 -0.849011 1.20127 0.1
1.06734 -1.04502 1.15716 0.1
0.673212 -0.990003 0.640568 0.1
1.03077 -0.937866 0.951517 0.1
1.19459 -1.13251 1.02403 0.1
0.825303 -1.00063 0.775871 0.1
1.2179 -1.33271 0.969205 0.1
0.916689 -0.761987 1.26452 0.1
0.892223 -1.08134 0.969531 0.1
1.38051 -1.03967 1.02083 0.1
1.2897 -1.04787 1.21239 0.1
1.19801 -0.828325 0.937453 0.1
1.9087 -0.985529 1.46176 0.1
2.14925 -0.605499 1.64479 0.1
1.79299 -1.01471 1.62974 0.1
2.45964 -0.839037 1.27019 0.5
-2.89252 -0.267475 1.32353 0.1
-2.55669 0.0128784 1.48706 0.1
-1.93166 -0.889671 1.45718 0.1
-2.14084 -0.165476 1.28797 0.1
-1.45242 -0.043929 0.88896 0.1
-2.17291 0.462194 0.920234 0.1
-1.77926 0.0678259 1.01528 0.1
-1.4162 -0.117709 1.4625 0.5
-1.13863 -1.03663 1.64485 0.1
-0.325126 0.0474828 0.472483 0.1
-0.636446 -0.543945 1.13723 0.5
-0.0194346 -0.515626 1.30122 0.1
-0.194993 -0.186199 1.09447 0.1
0.212814 -0.400292 0.933635 0.1
0.280207 -0.449177 1.10819 0.1
-0.173181 -0.202645 0.901225 0.1
1.11687 -0.811408 1.11644 0.1
1.63234 -0.519112 1.18557 0.5
1.65908 0.192449 1.78424 0.1
1.99908 0.146284 1.75714 0.1
2.62163 -0.243644 1.6633 0.1
2.83514 -0.45465 1.00597 0.1
2.80426 -0.33338 1.53516 0.15
2.88092 -0.291968 0.906924 0.1
-2.87655 0.0579313 1.3511 0.1
-2.87441 0.245761 1.23055 0.1
-1.97359 0.12617 1.19855 0.15
-1.99786 0.225074 0.934068 0.1
-0.133434 0.60175 1.4155 0.1
0.22686 0.160824 1.25008 0.5
0.646998 0.223465 0.741692 0.1
0.74177 0.606233 1.52489 0.1
0.832935 0.366661 1.0047 0.1
1.95372 0.254931 1.51388 0.1
0.70372 0.136816 0.562313 0.1
1.7742 0.0150223 1.42432 0.1
2.09916 -0.152233 1.43927 0.1
1.89806 0.00173528 1.61464 0.1
1.99093 -0.0461352 1.16511 0.1
-2.49532 0.655354 1.39515 0.5
-1.95388 0.897382 1.58015 0.15
-1.95646 -0.135791 0.94412 0.1
-1.42648 0.898594 1.68006 0.15
-1.61832 0.671953 1.1359 0.5
-0.465731 1.31397 1.37769 0.1
-0.577811 0.951194 1.20092 0.1
-0.801747 1.02117 1.63948 0.1
-0.536331 1.1028 1.42862 0.1
0.410061 0.889545 1.39132 0.1
1.64127 1.22771 1.06281 0.15
1.6944 1.34434 1.3744 0.1
2.329 1.10837 1.28668 0.5
2.27511 0.710103 1.8253 0.1
2.7771 0.714752 1.2596 0.1
-2.57972 1.20242 0.935939 0.15
-2.17985 1.89867 0.172452 0.1
-2.46386 1.55923 1.45821 0.15
-2.16229 1.91157 1.47574 0.1
-2.01691 1.08901 1.39572 0.1
-1.76481 2.07477 0.987606 0.1
-1.43538 1.75623 1.16061 0.1
-1.58394 1.2941 1.59387 0.15
-1.34256 1.93123 1.00413 0.1
-1.00399 1.88075 1.4559 0.1
-0.998484 0.878485 1.58358 0.1
-0.470279 2.86688 1.37561 0.1
-1.56886 1.99089 1.0724 0.1
-0.452476 1.83056 1.66285 0.5
-0.313088 1.47097 1.26598 0.1
-0.302732 1.31405 1.46892 0.1
0.00229547 1.56494 1.34191 0.1
0.415347 1.55182 1.08471 0.1
1.0534 1.65896 1.53772 0.1
1.12949 1.59125 0.575706 0.1
1.6488 1.47673 1.53331 0.1
1.07457 1.5279 1.39997 0.1
1.33081 1.44413 1.32514 0.15
-1.83211 2.25197 1.11342 0.1
-1.90287 2.18782 0.884292 0.1
-1.57518 2.01706 1.69458 0.5
0.75313 2.54372 1.03485 0.1
0.297349 2.10015 1.67727 0.1
0.249528 1.67302 1.24413 0.1
0.308947 2.03192 1.27718 0.1
0.167221 1.9377 1.37458 0.1
0.569011 2.69667 1.04962 0.1
0.449458 2.10067 1.48236 0.15
1.77581 1.85761 1.12449 0.5
-0.146542 2.90301 0.767767 0.1
-0.0316624 2.74718 0.69449 0.1
-0.0795474 2.90329 0.580921 0.1
-0.418957 2.77739 1.02136 0.1
0.0733333 2.57344 1.42604 0.5
1.04478 2.65705 0.656213 0.15
1.47103 2.49266 0.891993 0.1
1.3725 2.29495 1.07824 0.1
-0.601047 1.13271 3.38932 0.1
-1.29147 -2.59033 1.27998 0.1
-1.36747 -2.55947 1.50226 0.1
-1.04837 -2.70458 1.6362 0.1
-1.03257 -2.69286 1.82848 0.1
-0.379521 -2.82903 1.57337 0.1
-0.187769 -2.73379 1.46675 0.1
-0.3145 -2.89438 1.34572 0.1
0.694741 -2.48998 2.10044 0.5
0.86913 -2.72884 1.49508 0.15
0.431793 0.69011 3.16303 0.1
-0.193961 -1.59284 4.02355 0.15
-1.31396 -2.56989 1.0026 0.1
-1.18979 -2.645 1.51818 0.1
-1.04099 -2.07705 1.53779 0.1
-0.759818 -2.08108 1.63827 0.1
0.0980431 -2.24972 1.76437 0.1
0.140971 -2.45188 1.75907 0.1
-0.730456 -1.89935 1.41062 0.1
-1.622 -1.03703 3.83714 0.1
0.400396 -2.02225 1.65392 0.1
0.89275 -1.92318 1.78154 0.1
0.713002 -2.02841 1.71222 0.1
1.51919 -2.01484 2.04171 0.5
-1.07219 -1.80332 2.44888 0.1
1.39823 0.14537 3.03474 0.1
-1.79915 -0.830353 1.69535 0.1
-2.6769 -1.11409 1.86129 0.1
-2.58578 -1.32137 1.6911 0.1
-2.29972 -1.76741 1.66168 0.1
-2.00578 -1.9668 1.83983 0.1
-2.18445 -1.83957 1.8168 0.1
-2.55033 -0.959866 2.95714 0.1
-2.12661 -1.90719 1.55969 0.15
-2.2188 -1.82847 2.01625 0.1
-1.21729 -1.80363 1.65654 0.1
-0.641663 -1.64523 2.06507 0.5
-1.21935 -1.66454 2.24555 0.1
-0.290721 -2.195 1.65466 0.1
-1.08652 -2.35811 1.60664 0.1
-0.178139 -1.33948 1.85051 0.1
0.39027 -1.64094 2.10987 0.5
0.70234 -1.00657 1.31299 0.1
0.990711 -1.5443 2.20486 0.1
2.69348 -1.01313 2.20675 0.1
2.20275 -1.3153 2.02037 0.5
-1.95346 -1.74418 1.58648 0.1
-2.33131 -1.64141 1.80912 0.1
-1.78699 -1.03314 1.44297 0.1
-2.45787 -1.18009 1.72536 0.1
-1.60327 -1.3698 1.88965 0.5
-1.1467 -0.647602 1.46101 0.1
-1.15742 -1.05708 1.81331 0.1
-0.130894 -0.300889 1.3073 0.1
-0.989104 -0.775422 2.51482 0.1
0.501683 -0.0139636 1.81923 0.1
0.0733131 -1.26385 1.7298 0.1
1.069 -0.492603 1.87993 0.1
0.497857 -0.596805 1.70593 0.5
0.582631 0.161844 1.85688 0.1
0.600813 -1.18913 1.65696 0.15
2.57617 0.0871633 3.51462 0.1
0.414256 0.229495 1.81047 0.1
0.708089 -1.02009 0.927296 0.1
1.36623 0.292964 2.0399 0.1
0.946954 0.400638 3.20935 0.1
1.25707 -1.11964 1.85931 0.5
1.36044 -1.51787 2.38512 0.1
2.35266 -1.70316 3.34967 0.1
2.89906 -0.200046 2.27121 0.1
2.86895 -0.456689 1.92431 0.1
2.04844 -0.873784 2.47885 0.1
1.97021 -0.837435 1.62479 0.1
2.30909 -0.208308 1.69152 0.1
2.02725 0.0373729 1.44154 0.1
-2.81171 -0.0982263 1.64407 0.1
-2.72543 -0.104599 1.43567 0.1
-2.44419 -0.602482 1.58228 0.5
-2.8301 -0.603313 2.11469 0.1
-1.57493 -0.77908 1.69505 0.1
-1.47059 -0.794824 1.53257 0.1
-2.12853 0.308014 1.06594 0.1
-1.85349 -0.681635 1.52389 0.1
-2.37232 -0.691175 0.970259 0.1
-1.24478 -0.871354 1.48473 0.15
-0.3475 -0.674016 1.65065 0.1
-0.0995885 -0.33238 1.6741 0.1
-0.298314 -0.34282 1.69068 0.1
-0.174764 0.462474 1.54631 0.1
-0.0539609 -0.380841 1.07298 0.1
0.909636 -0.906435 1.1025 0.1
1.10451 0.125329 1.56621 0.5
1.08786 -0.599415 1.62613 0.1
1.85185 -0.422311 2.05426 0.5
1.71338 0.150027 1.55556 0.1
0.355688 -0.536673 3.18963 0.1
2.41378 -0.666068 1.8541 0.1
2.2511 -0.350926 1.54041 0.1
2.60027 -0.744949 1.91195 0.1
-2.87581 0.195388 1.56106 0.1
-2.5627 0.136549 2.13492 0.5
-1.4113 0.0161341 2.04608 0.1
-1.70992 -0.849196 1.52175 0.1
-1.09396 0.721577 1.48355 0.1
-0.143702 -0.485461 1.51613 0.1
-0.150242 0.125533 0.746292 0.1
-0.695926 0.912293 1.49671 0.1
-0.515334 0.918322 1.38029 0.1
-1.24496 0.426513 1.66501 0.1
-0.188116 -0.5823 1.77017 0.1
-0.347055 -0.0486693 0.914722 0.1
-0.148816 1.27036 2.3116 0.1
-0.254486 0.014484 1.5813 0.1
0.232291 0.717509 1.46701 0.1
0.369361 0.543555 1.67542 0.1
0.696437 0.502117 1.34353 0.1
0.286259 0.39104 1.80221 0.1
0.41739 0.719406 1.24928 0.1
-0.1485 -0.71875 1.47406 0.1
0.945184 1.10004 1.72457 0.1
2.12177 0.541927 1.70057 0.1
2.12288 0.375 1.526 0.1
2.41459 0.663491 1.67715 0.1
2.5213 0.229266 2.06569 0.5
-2.60846 0.963412 1.88748 0.1
-0.605444 -1.91833 3.87085 0.1
-1.76146 0.544771 2.04835 0.5
-1.22372 -0.187555 2.03271 0.1
-1.12601 1.28426 2.06268 0.5
-0.702237 1.20254 1.65351 0.1
-0.249532 0.917408 1.90744 0.5
0.191078 0.618685 1.64149 0.1
0.767962 1.07171 1.67851 0.1
0.540695 0.978976 1.57744 0.1
1.90199 0.368858 1.78221 0.1
0.745872 1.41064 2.86767 0.1
1.51472 0.982918 1.78582 0.5
1.34357 1.3072 2.28673 0.15
2.86026 0.49845 1.65649 0.1
2.06789 1.37359 1.7643 0.1
2.71716 0.660203 1.67848 0.1
2.8233 0.70833 1.01385 0.1
2.82243 0.623894 1.49448 0.1
-2.17302 1.34865 1.93007 0.5
-1.74983 1.14675 1.46913 0.1
-1.64454 1.40453 1.99401 0.1
-0.912499 2.22302 1.72989 0.1
-1.01041 2.51634 3.9387 0.1
-1.02297 2.21063 1.89658 0.1
-1.26645 2.22761 2.53204 0.5
-0.524028 1.43519 2.14203 0.15
-0.103005 1.47162 1.96433 0.1
1.15003 1.38237 1.51929 0.1
1.31109 2.16992 1.36232 0.1
0.926693 2.49506 0.799719 0.1
1.31693 1.66685 1.4675 0.1
0.463727 1.54983 1.7445 0.5
0.856627 2.33197 2.35776 0.1
1.28316 2.52178 1.18562 0.1
2.03538 1.54518 1.59811 0.1
1.23813 1.78523 1.64431 0.1
1.27595 1.88532 1.46601 0.1
1.00652 1.3162 1.64202 0.1
2.43094 1.58763 1.80095 0.1
2.16465 1.91445 1.57102 0.1
2.28223 1.71451 1.50153 0.15
2.2244 1.60702 1.73899 0.1
2.72875 0.892631 1.6996 0.1
2.59103 -1.35528 2.92006 0.1
-0.347173 0.130418 3.48484 0.1
0.0515615 2.85954 1.99757 0.15
0.397414 2.52168 1.98372 0.1
0.118916 2.00608 1.59034 0.1
-0.785418 1.78067 2.23433 0.1
0.32515 2.69615 1.95296 0.1
-0.0213422 2.19118 1.87426 0.1
0.346828 2.22158 1.88141 0.15
0.232657 1.07533 2.229 0.1
0.314404 2.8813 2.051 0.1
0.960192 2.40942 1.82408 0.5
1.73075 1.88048 1.99673 0.5
-1.85124 -2.02789 2.03676 0.1
-1.7927 1.28065 3.14741 0.1
1.27793 2.031 4.10332 0.1
-1.06041 1.72538 1.63724 0.1
-1.1471 2.53982 1.71639 0.1
-0.500055 2.57029 2.17898 0.5
-0.230508 2.91006 1.79581 0.1
0.131381 2.61156 2.04329 0.1
0.66407 2.78027 1.29233 0.1
0.781936 2.73484 1.09897 0.1
0.862484 2.76853 0.789756 0.1
0.754271 2.82089 2.20392 0.1
0.516028 2.78575 1.97126 0.1
1.53048 2.44372 2.09856 0.1
0.790423 -1.52969 3.09759 0.1
-0.326167 -2.50644 2.08208 0.5
-0.228589 0.284028 2.66904 0.1
0.245042 -2.87053 1.72908 0.1
0.418557 1.79846 3.11915 0.5
-0.471798 2.69943 3.74904 0.1
-2.48581 -1.50618 1.72947 0.1
-1.29724 -2.24877 2.1142 0.5
0.399264 -2.00408 1.46458 0.1
1.2515 0.186693 3.32081 0.1
