ITEM: TIMESTEP
3800
ITEM: NUMBER OF ATOMS
-1.19033 -2.64726 1.44308 0.1
-0.306956 -2.8881 1.32873 0.1
-0.118092 -2.85123 1.36236 0.1
0.121223 -2.42196 1.60599 0.1
0.411062 -2.87457 1.62246 0.1
0.0501382 -2.85755 1.55299 0.1
1.10626 -2.69713 1.57849 0.15
0.8765 -2.73932 1.39049 0.15
1.47668 -2.51064 1.66526 0.1
1.30555 -2.59559 1.66851 0.1
-2.01159 -2.09241 1.61634 0.1
-2.11832 -1.98315 1.7395 0.1
-2.1277 -1.90377 1.50439 0.15
-1.85262 -2.10728 1.73414 0.1
-1.93148 -1.89525 1.65719 0.1
-1.77775 -2.29487 1.7186 0.1
-1.76201 -1.93215 1.75645 0.1
-0.992989 -1.97837 1.24269 0.1
-1.02743 -2.06449 1.42749 0.1
-0.670197 -2.05106 1.52062 0.1
-0.717766 -1.90563 1.29464 0.1
-1.07035 -2.32185 1.53345 0.1
-0.884044 -1.9279 1.40106 0.1
-1.08188 -1.8802 1.47406 0.1
-0.17015 -2.36152 1.38443 0.1
-0.128226 -2.23482 1.52373 0.1
-0.125825 -1.97079 1.80868 0.1
0.0782295 -2.22184 1.57649 0.1
0.408535 -2.10132 1.55321 0.1
0.405873 -1.99079 1.38753 0.1
0.237915 -2.27894 1.66769 0.1
0.0369177 -2.06128 1.74059 0.1
0.573363 -2.07411 1.44801 0.1
0.220818 -2.0875 1.61549 0.1
0.195619 -2.15458 1.80612 0.1
0.735764 -2.15378 1.37327 0.1
1.11722 -1.88634 1.55089 0.1
0.989299 -2.05183 1.6101 0.1
0.747286 -2.04078 1.54095 0.1
0.893892 -1.94085 1.73138 0.1
1.02358 -1.80004 1.76622 0.1
-2.49339 -1.4853 1.71173 0.1
-2.58672 -1.31263 1.74177 0.1
-2.33705 -1.60644 1.72081 0.1
-2.30353 -1.76713 1.61178 0.1
-1.94496 -1.73779 1.53726 0.1
-2.20052 -1.19213 1.7665 0.1
-2.38223 -1.29277 1.76761 0.1
-2.08818 -1.68847 1.66215 0.1
-2.15681 -1.52816 1.75643 0.1
-1.07408 -1.49 1.6637 0.1
-0.1343 -1.78825 1.23917 0.5
-0.042353 -1.23658 1.45793 0.1
0.281756 -1.37774 1.37174 0.1
1.0982 -1.65011 1.66204 0.1
1.32269 -1.77159 1.4185 0.1
1.24769 -1.63848 1.53537 0.1
-2.9028 0.0793868 4.24327 0.1
-2.64566 -1.19267 1.59598 0.1
-2.70216 -1.08356 1.44216 0.1
-2.4815 -1.13859 1.69326 0.1
-1.9668 -0.864343 1.41366 0.1
-1.8817 -0.684067 1.47822 0.1
-2.11903 -1.03105 1.68375 0.1
-1.96276 -0.978807 1.57343 0.1
-1.80095 -1.00516 1.41579 0.1
-1.63977 -0.872376 1.49608 0.1
-1.20875 -0.616026 1.29467 0.1
-1.44912 -0.920142 1.43927 0.1
-1.37771 -0.674081 1.44326 0.1
-1.22148 -0.850867 1.36529 0.15
-1.44414 -1.08392 1.32739 0.1
-1.2477 -0.980301 1.72157 0.1
-0.988427 -0.913364 1.4047 0.1
-1.19151 -1.02367 1.53901 0.1
-0.28856 -0.919549 1.35591 0.1
-0.603649 -1.03227 1.41292 0.1
-0.420559 -1.11183 1.26589 0.15
-0.222734 -1.21213 1.3775 0.1
-0.152161 -0.709109 1.36322 0.1
0.478347 -1.17239 1.435 0.15
0.480547 -1.13534 1.67354 0.1
0.71881 -1.14371 1.5265 0.1
0.678502 -1.10405 1.79995 0.1
1.27167 -1.08361 1.74793 0.5
1.90314 -0.960997 1.37959 0.1
1.83058 -1.04811 1.53988 0.1
1.93378 -0.818568 1.51491 0.1
2.05809 -0.595451 1.49489 0.1
2.4633 -0.820709 1.23622 0.5
2.81847 -0.692331 1.69884 0.1
2.70572 -1.05838 1.7252 0.1
-2.89648 -0.319213 1.23995 0.1
-2.89963 -0.134531 1.31109 0.1
-2.46255 -0.558516 1.55137 0.5
-2.77932 -0.0604321 1.44963 0.1
-1.8994 -0.46298 1.40725 0.1
-1.45072 -0.0819406 1.40039 0.5
-0.863113 -0.120384 1.42068 0.1
-0.875425 -0.00557183 1.55308 0.1
-0.157051 -0.458655 1.39798 0.1
-0.0380478 -0.302794 1.42808 0.1
-0.0845833 -0.547787 1.23785 0.1
-0.253981 -0.168318 1.3265 0.1
-0.425045 -0.0966906 1.48975 0.15
-0.137459 -0.310022 1.25321 0.1
0.515372 -0.584964 1.56364 0.5
0.0367952 -0.39791 1.26385 0.1
0.553539 -0.0388045 1.80459 0.1
1.09238 -0.431749 1.58734 0.1
1.19142 -0.559135 1.4754 0.1
1.05525 -0.509057 1.27702 0.15
1.20565 -0.362736 1.73663 0.1
1.28876 -0.409904 1.56403 0.1
2.00685 -0.0340598 1.42838 0.1
2.09004 -0.166219 1.306 0.1
2.23266 -0.285792 1.37625 0.1
2.24363 -0.153539 1.53399 0.1
2.34079 -0.322508 1.53914 0.1
2.83926 -0.339346 1.43159 0.15
2.68309 -0.409839 1.61143 0.1
2.53953 -0.302067 1.52435 0.1
2.85374 -0.533685 1.58418 0.1
2.89672 -0.167149 1.59874 0.1
2.70189 -0.210478 1.59471 0.1
2.87814 -0.3583 1.67598 0.1
-2.8754 0.0619808 1.31224 0.1
-2.89356 0.218524 1.43127 0.1
-2.69091 0.100646 1.37588 0.1
-1.21128 0.467141 1.42801 0.1
-0.168047 0.580781 1.29266 0.1
-0.2052 0.441925 1.4335 0.1
-0.118222 0.371528 1.57696 0.1
-0.484962 0.408974 1.64279 0.1
-0.28192 0.102852 1.47022 0.1
-0.368689 0.317977 1.70765 0.1
0.55237 0.0109954 1.61247 0.1
0.447895 0.199107 1.69005 0.1
0.388961 0.524681 1.52474 0.1
0.314248 0.369445 1.67112 0.1
0.593679 0.458062 1.45481 0.1
0.560507 0.303045 1.57818 0.1
0.0710615 0.459287 1.61256 0.1
0.176558 0.497033 1.7522 0.1
0.207435 0.603301 1.54332 0.1
0.72261 0.588321 1.38596 0.1
1.10796 0.14645 1.43771 0.5
0.616958 0.147012 1.77844 0.1
1.73987 0.194063 1.45714 0.1
1.68912 0.0441016 1.33774 0.1
1.87914 0.0162064 1.28527 0.1
2.00015 0.153148 1.36167 0.1
1.91227 0.292043 1.47355 0.1
2.29733 0.578894 1.4913 0.1
2.07633 0.39128 1.42009 0.1
2.1588 0.559315 1.35214 0.1
2.91441 0.0290258 1.6063 0.1
2.8386 0.602369 1.59731 0.1
-2.50678 0.669256 1.36529 0.5
-2.68333 1.12924 1.6971 0.1
-1.97266 0.921233 1.53505 0.15
-2.05418 1.05895 1.32544 0.1
-1.49407 1.14125 1.52787 0.15
-1.76766 1.19817 1.38419 0.1
-1.21715 0.873793 1.46932 0.1
-0.80205 0.979734 1.54237 0.1
-0.955578 0.826407 1.43103 0.1
-1.11915 0.730127 1.3708 0.1
-0.701171 0.917318 1.38332 0.1
-0.809114 0.7817 1.56026 0.1
-1.09703 0.6018 1.52055 0.1
-0.593544 1.08778 1.36466 0.1
-0.538205 0.9269 1.26551 0.1
-0.253425 0.910343 1.77216 0.5
0.415625 0.857108 1.25236 0.1
0.208976 0.700291 1.3707 0.1
0.537882 0.954592 1.45891 0.1
0.501326 0.672696 1.36162 0.15
0.307113 0.896261 1.4594 0.15
0.301454 1.00878 1.65288 0.1
0.905779 1.15506 1.63265 0.1
0.886002 0.880879 1.53485 0.1
0.880395 0.69315 1.46862 0.1
1.53705 1.00531 1.6856 0.5
2.33363 1.12114 1.24035 0.5
2.0083 0.658419 1.43587 0.1
2.84062 0.6182 1.40143 0.1
2.45774 0.66184 1.57283 0.1
2.7924 0.802692 1.44052 0.1
2.65366 0.664591 1.45756 0.1
2.75689 0.909109 1.60331 0.1
2.62131 0.764521 1.62562 0.1
2.69892 1.06726 1.70925 0.1
2.79944 0.753754 1.71913 0.1
-2.46856 1.55715 1.43738 0.15
-1.64096 1.39313 1.47184 0.15
-1.60566 1.26312 1.26546 0.1
-0.625027 1.23318 1.4943 0.1
-1.06482 1.72143 1.56072 0.1
