ITEM: TIMESTEP
5000
ITEM: NUMBER OF ATOMS
-1.88201 0.631613 0.540659 0.1
-1.35904 0.608464 0.0957895 0.1
-1.57978 1.10134 0.342695 0.5
-1.20516 0.737968 0.0780904 0.1
-1.25367 0.656408 0.573808 0.1
-0.699985 0.749587 0.365416 0.5
-1.03971 1.15908 0.095567 0.1
-0.218969 1.1243 0.0983321 0.1
0.410891 0.898132 0.061201 0.1
0.110567 1.03825 0.0982342 0.1
0.608919 0.823222 0.0981603 0.1
1.13623 1.17591 0.277815 0.1
0.615063 0.826446 0.570077 0.1
1.06733 1.13615 0.0967692 0.1
1.63885 0.60485 0.0979265 0.1
1.25292 1.06832 0.0941683 0.1
1.85544 0.716528 0.146827 0.15
2.46209 0.692587 0.399866 0.5
-2.50789 1.45654 0.0983461 0.1
-2.6307 1.22386 0.0972106 0.1
-2.43691 1.26965 0.0983271 0.1
-2.1805 1.62989 0.0981603 0.1
-1.88632 1.73402 0.0974631 0.1
-2.06145 1.38715 0.098233 0.1
-1.91151 1.53591 0.097761 0.1
-2.30934 1.47811 0.0983695 0.1
-2.37627 1.66485 0.0981837 0.1
-2.02239 1.65174 0.215798 0.1
-2.23933 1.29271 0.0981244 0.1
-1.7174 1.62875 0.0974978 0.1
-1.31735 1.57618 0.591856 0.1
-0.775043 1.63139 0.34767 0.5
-0.388055 1.23115 0.098342 0.1
-0.204511 1.55511 0.098584 0.1
-0.213057 1.32998 0.0982462 0.1
0.0133844 1.41472 0.0984161 0.1
0.0143242 1.66472 0.146627 0.15
-0.0367525 1.22124 0.0984804 0.1
0.574483 1.37487 0.334787 0.5
0.214552 1.80931 0.0980221 0.1
1.1147 1.49826 0.0983129 0.1
1.02875 1.67936 0.0953696 0.1
1.09678 1.66076 0.277919 0.1
1.15535 1.47655 0.313799 0.1
1.19265 1.3003 0.0983347 0.1
1.20453 1.6152 0.444522 0.1
1.29565 1.63864 0.0983679 0.1
1.70909 1.29372 0.402834 0.5
2.24868 1.49965 0.098036 0.1
2.38598 1.6486 0.0983117 0.1
2.3537 1.27957 0.146529 0.15
2.11878 1.65002 0.0979645 0.1
1.94742 1.75189 0.0980897 0.1
2.61013 1.25153 0.0985777 0.1
2.49388 1.48051 0.0982095 0.1
-2.0484 2.05029 0.0983425 0.1
-2.04894 1.85049 0.0984889 0.1
-2.25098 1.82337 0.0982602 0.1
-1.5402 2.10238 0.417656 0.5
-0.956167 2.17623 0.509486 0.1
-0.99676 2.33518 0.0985238 0.1
-0.253963 1.81802 0.0981196 0.1
-0.0253008 2.30936 0.0983276 0.1
-0.0955867 2.12032 0.0984449 0.1
0.0357026 1.92066 0.0984826 0.1
0.522663 1.96907 0.0983021 0.1
0.125306 2.14266 0.0982634 0.1
0.296135 2.01747 0.0983254 0.1
0.78451 2.04812 0.121396 0.15
0.943082 1.85816 0.0982945 0.1
0.772054 1.97467 0.376545 0.15
1.37404 2.18202 0.36002 0.5
1.75605 1.80522 0.096823 0.1
2.26628 1.8087 0.0983355 0.1
1.88096 1.96099 0.0982183 0.1
2.12566 1.9739 0.0975352 0.1
2.10037 1.81254 0.210154 0.1
1.99943 2.05803 0.225593 0.1
1.91168 2.18182 0.0973322 0.1
-1.28409 2.5921 0.098454 0.1
-1.05048 2.53355 0.0980326 0.1
-0.505253 2.54146 0.380959 0.5
-0.127735 2.90019 0.0944019 0.1
-0.00850657 2.85122 0.242223 0.1
0.468269 2.53138 0.406895 0.5
0.117061 2.89883 0.0956313 0.1
1.15082 2.66555 0.0951376 0.1
0.927384 2.74899 0.0955936 0.1
0.982028 2.55257 0.0982704 0.1
1.02809 2.6739 0.249778 0.1
-1.59057 -2.44479 0.758339 0.1
-1.24824 -2.55889 0.907886 0.1
-1.43671 -2.52526 0.85575 0.1
-1.31788 -2.58688 1.08871 0.1
1.17671 2.60494 3.64546 0.15
-0.700693 -2.47735 1.14993 0.5
-1.13265 -2.68572 0.812883 0.1
-0.414251 -2.88225 0.834683 0.1
-0.199058 -2.77623 1.02573 0.1
-0.195839 -2.89695 0.87163 0.1
0.00687211 -2.905 0.813731 0.1
0.332466 -2.53074 1.14238 0.5
0.786585 -2.79828 0.869968 0.1
0.0781155 1.00258 4.24185 0.1
-2.2358 -1.85847 0.884851 0.1
-2.0717 -2.04213 0.870534 0.1
-2.14582 -1.95262 1.03262 0.1
-1.5842 -2.06535 1.2033 0.5
-0.890429 -1.93672 0.844126 0.15
-0.708275 -2.03875 0.717709 0.1
-0.582504 -1.97001 0.855689 0.1
1.26782 -2.29898 1.15349 0.5
1.95794 -2.14154 0.877721 0.1
2.17045 -1.93192 0.631362 0.1
2.23098 -1.85306 0.802205 0.1
2.08463 -2.01747 0.787601 0.1
1.80828 -2.27127 0.899095 0.1
-2.23628 -1.35013 1.19092 0.5
-1.64428 -1.24221 0.664043 0.1
-0.982289 -1.40032 1.13041 0.5
0.140866 -1.66465 0.764421 0.1
0.788726 -1.59996 1.15501 0.5
1.76698 -1.48958 1.14306 0.5
1.2398 -1.38573 0.886282 0.1
1.24017 -1.21074 0.981909 0.1
2.29609 -1.7846 0.627836 0.1
2.09808 -1.75391 0.677707 0.1
2.35575 -1.69378 0.791614 0.1
2.27677 -1.74903 0.965017 0.1
2.6379 -1.24135 0.872673 0.1
2.4523 -1.55145 0.889355 0.1
2.5078 -1.37032 0.948979 0.1
-2.67387 -1.13699 0.848995 0.1
-2.81927 -0.685749 0.771897 0.1
-1.66835 -0.711986 0.921772 0.5
-0.469243 -1.18341 0.878184 0.15
0.115375 -1.01208 0.930328 0.5
0.814481 -1.19729 0.714486 0.1
1.06907 -1.11667 0.943324 0.1
0.81952 -0.962245 0.90761 0.1
0.630357 -1.03963 0.641003 0.1
1.18167 -0.83041 0.910705 0.1
0.810322 -0.996472 0.702796 0.1
0.697652 -1.10007 0.837107 0.1
1.01457 -0.934564 0.887691 0.1
1.29905 -0.976867 0.980606 0.1
2.82989 -0.682173 0.80009 0.1
-2.85023 -0.561188 0.620284 0.1
-2.57259 -0.0713733 0.816238 0.5
-2.11262 -0.424529 0.662086 0.15
-2.05958 -0.277878 1.04065 0.1
-1.99801 -0.220887 0.861355 0.1
-1.95599 -0.0221879 1.00227 0.15
-2.09633 -0.136732 1.17443 0.1
-1.51039 -0.0761979 0.851088 0.1
-1.13656 -0.593069 0.68143 0.1
-0.661351 -0.538733 1.07938 0.5
-0.227357 -0.180772 1.02448 0.1
-0.259984 -0.021495 0.762369 0.1
-0.102312 -0.457342 0.916281 0.1
-0.0524078 -0.378413 1.08973 0.1
-0.177887 -0.179825 0.841625 0.1
-0.317774 -0.0804031 1.16243 0.1
-0.382982 -0.170702 0.704143 0.1
0.0720838 -0.380117 0.928606 0.1
0.252345 -0.359624 0.865243 0.1
0.318167 -0.448555 1.02374 0.1
0.138027 -0.439407 1.1049 0.1
0.820756 -0.397512 0.709826 0.5
1.64441 -0.502099 1.10048 0.5
2.1891 -0.29528 1.18555 0.1
1.99322 -0.023897 1.13313 0.1
2.85695 -0.507351 0.891522 0.1
2.88428 -0.308347 0.903293 0.1
-2.87635 0.256983 1.19584 0.1
-2.15642 0.35538 0.753634 0.1
-2.15004 0.528434 0.859462 0.1
-2.02863 0.28285 0.886094 0.1
-2.1928 0.365567 0.95826 0.1
-2.11295 0.0608757 1.1769 0.1
-1.93396 0.176718 1.1483 0.1
-2.10533 0.217498 1.05622 0.1
-1.7517 0.120607 0.957404 0.1
-0.700517 0.374575 1.13632 0.5
-0.18148 0.0783303 0.613747 0.1
-0.453534 0.00562477 0.744121 0.1
0.210036 0.157063 1.14528 0.5
0.821825 0.198943 0.738773 0.1
0.664259 0.299157 0.672032 0.1
1.25387 0.0818334 0.757478 0.15
1.74066 0.476729 0.933923 0.5
2.55678 0.162707 1.15081 0.5
2.85103 0.56706 0.831624 0.1
-2.70556 1.04981 0.876798 0.1
-1.64583 0.696883 1.08425 0.5
-0.636085 0.931638 0.918073 0.1
-0.606555 0.949381 1.09831 0.1
-1.08892 0.776239 1.18225 0.1
-0.0511716 1.04839 0.959333 0.5
0.459358 0.895087 0.673445 0.1
0.633771 0.631266 0.715081 0.1
0.934666 1.02331 1.05177 0.5
1.39741 0.906448 0.711654 0.1
1.50762 1.02566 0.893577 0.1
1.81085 1.07106 0.948506 0.1
2.78097 0.828895 0.885783 0.1
2.82424 0.672379 0.99518 0.1
2.73086 1.00773 0.823847 0.1
2.80083 0.756085 1.17227 0.1
-2.57492 1.2507 0.809975 0.15
-2.21804 1.20117 0.624635 0.1
-2.04926 1.55713 0.995073 0.5
-1.56812 1.24702 0.906237 0.1
-1.44871 1.63787 0.794531 0.15
-1.51435 1.41336 0.817225 0.1
-1.03561 1.32841 1.11482 0.5
-0.4515 1.46992 0.822307 0.1
-0.278684 1.50415 1.1641 0.1
0.438474 1.55425 0.888554 0.1
0.45761 1.35962 0.921335 0.1
0.298908 1.71181 1.12966 0.1
1.52895 1.27975 1.02371 0.15
-2.0368 2.08502 0.743122 0.1
-1.87293 2.21669 1.06425 0.1
-1.91896 2.17684 0.873953 0.1
-1.98413 2.11709 1.19478 0.1
-1.39786 1.80467 1.103 0.1
-1.5164 1.82349 0.945466 0.1
-1.56986 2.26613 0.992423 0.1
-1.75532 2.3112 0.933955 0.1
-1.76234 2.08241 0.971491 0.1
-1.35025 1.93153 0.958286 0.1
-1.58404 2.00068 1.00572 0.1
-0.932189 1.88294 0.82577 0.1
-1.17469 1.83166 0.813172 0.15
-0.971401 2.37236 1.10084 0.5
-0.672613 2.07122 0.708102 0.1
-1.0122 2.04764 0.646835 0.1
-0.0360897 1.89855 0.770773 0.5
-0.470594 2.24757 0.868835 0.1
0.327771 2.07854 1.2041 0.1
0.867786 1.95913 0.9902 0.5
1.797 1.8674 1.08783 0.5
1.31404 2.35378 0.928591 0.1
1.66141 2.38694 0.838165 0.1
1.39774 2.35494 1.10724 0.1
-1.56148 2.44567 0.906907 0.1
-1.43041 2.54804 0.798361 0.1
-0.650395 2.82862 0.884223 0.1
-0.0389971 2.90048 0.82376 0.1
-0.2306 2.89373 0.775449 0.1
-0.0282194 2.49745 0.739427 0.1
-0.406216 2.87341 0.86762 0.1
-0.101278 2.90337 0.62448 0.1
-0.0251205 2.73065 0.677607 0.1
-0.272717 2.42937 0.914433 0.1
-0.238526 2.89384 0.973137 0.1
-0.271347 2.71251 0.902603 0.1
0.105804 2.76457 0.817869 0.1
0.0890602 2.90326 0.673504 0.1
0.251019 2.89444 0.827171 0.1
0.57066 2.48018 0.994135 0.1
0.435404 2.86932 0.898206 0.1
0.497652 2.68012 0.984355 0.1
0.870832 2.58545 0.844593 0.1
1.05353 2.66545 0.631903 0.15
0.967691 2.46611 0.7182 0.1
1.01903 2.53444 0.963776 0.1
0.700535 2.81754 0.875359 0.1
1.03053 2.7125 0.875273 0.1
0.872707 2.76975 0.772703 0.1
0.689065 2.63524 0.952611 0.1
1.12337 2.67702 1.04835 0.1
0.600786 2.83832 1.04532 0.1
0.857845 2.74076 0.968959 0.1
0.841644 2.55455 1.04933 0.1
1.20213 2.45046 1.06229 0.1
1.23375 2.5749 0.850296 0.15
1.47144 2.50349 0.8515 0.1
1.39944 2.5407 1.03261 0.1
1.55648 2.40944 1.00296 0.1
1.54558 2.45506 1.19537 0.1
-1.37432 -2.55607 1.47361 0.1
-1.27858 -2.57482 1.28162 0.1
-1.20788 -2.44953 1.46406 0.1
-1.19139 -2.64708 1.44444 0.1
-0.308951 -2.88695 1.33394 0.1
-0.117814 -2.85134 1.36913 0.1
0.119541 -2.42162 1.60644 0.1
0.41046 -2.87464 1.62269 0.1
0.049217 -2.85733 1.55283 0.1
1.10573 -2.69694 1.5785 0.15
0.875796 -2.73893 1.39064 0.15
1.47643 -2.51062 1.6654 0.1
1.30504 -2.59556 1.6686 0.1
-2.01291 -2.09177 1.61633 0.1
-2.11922 -1.98171 1.73993 0.1
-2.12909 -1.9028 1.50441 0.15
-1.85489 -2.10605 1.73439 0.1
-1.93408 -1.89428 1.65729 0.1
-1.77976 -2.29371 1.71848 0.1
-1.7655 -1.93032 1.75663 0.1
-0.995651 -1.97735 1.24345 0.1
-1.02975 -2.06323 1.42844 0.1
-0.6594 -2.04917 1.51904 0.1
-0.720731 -1.90452 1.29566 0.1
-1.07268 -2.32034 1.5329 0.1
-0.88728 -1.92614 1.40152 0.1
-1.08403 -1.87842 1.47471 0.1
-0.172379 -2.36093 1.38512 0.1
-0.131219 -2.23389 1.52455 0.1
-0.129176 -1.96994 1.81015 0.1
0.0758771 -2.22148 1.57752 0.1
0.405947 -2.10242 1.55428 0.1
0.403322 -1.99097 1.38964 0.1
0.236203 -2.27901 1.66908 0.1
0.0340606 -2.06048 1.74203 0.1
0.571585 -2.07378 1.45025 0.1
0.218446 -2.08831 1.61608 0.1
0.192788 -2.15435 1.80783 0.1
0.733881 -2.15378 1.37477 0.1
1.11554 -1.88667 1.55312 0.1
0.986316 -2.05156 1.61079 0.1
0.748211 -2.04326 1.54018 0.1
0.890612 -1.94085 1.73285 0.1
-2.49438 -1.4829 1.71344 0.1
-2.58709 -1.31014 1.74184 0.1
-2.33898 -1.60476 1.72132 0.1
-2.30487 -1.76622 1.61201 0.1
-1.94725 -1.73653 1.53725 0.1
-2.38816 -1.29518 1.76673 0.1
-2.09039 -1.68626 1.66259 0.1
-2.15973 -1.52595 1.7568 0.1
-1.07718 -1.48856 1.66387 0.1
-0.137078 -1.78752 1.24101 0.5
-0.0455576 -1.23772 1.46061 0.1
-0.225899 -1.21205 1.37924 0.1
0.278353 -1.37781 1.37462 0.1
1.02114 -1.80071 1.76829 0.1
1.09598 -1.65024 1.66575 0.1
1.32072 -1.77124 1.42054 0.1
1.24532 -1.63853 1.5382 0.1
-2.64663 -1.19131 1.5957 0.1
-2.7032 -1.08289 1.44185 0.1
-2.48283 -1.13752 1.69306 0.1
-2.20991 -1.18919 1.76541 0.1
-1.96928 -0.862901 1.41377 0.1
-1.88535 -0.693111 1.47879 0.1
-2.12211 -1.03039 1.68374 0.1
-1.96565 -0.977144 1.57371 0.1
-1.80326 -1.00364 1.41582 0.1
-1.63724 -0.870566 1.49645 0.1
-1.21129 -0.61504 1.29576 0.1
-1.45132 -0.918373 1.44008 0.1
-1.38053 -0.673322 1.44521 0.1
-1.22395 -0.849205 1.36578 0.15
-1.44665 -1.08246 1.32786 0.1
-1.25041 -0.978027 1.72145 0.1
-0.990806 -0.911979 1.40569 0.1
-1.19482 -1.02142 1.53887 0.1
-0.607086 -1.031 1.41533 0.1
-0.292547 -0.919123 1.35777 0.1
-0.423589 -1.11098 1.26813 0.15
-0.155207 -0.693742 1.35846 0.1
0.474429 -1.17286 1.43913 0.15
0.476599 -1.13559 1.67758 0.1
0.714932 -1.14431 1.53136 0.1
0.674935 -1.10455 1.80442 0.1
1.26873 -1.08426 1.75197 0.5
1.90165 -0.960842 1.3829 0.1
1.82815 -1.04836 1.54338 0.1
1.93304 -0.818873 1.51837 0.1
2.46218 -0.820253 1.23802 0.5
2.81859 -0.691989 1.69971 0.1
2.70533 -1.05847 1.72606 0.1
-2.8975 -0.318794 1.2395 0.1
-2.90039 -0.134054 1.31086 0.1
-2.46429 -0.557332 1.55031 0.5
-2.7809 -0.0598702 1.44932 0.1
-1.90184 -0.46167 1.40705 0.1
-1.45339 -0.080845 1.40034 0.5
-0.866432 -0.119722 1.42075 0.1
-0.878556 -0.00509299 1.5532 0.1
-0.163848 -0.46143 1.40326 0.1
-0.0401471 -0.307408 1.42873 0.1
-0.0886593 -0.547827 1.2412 0.1
-0.259417 -0.168716 1.32957 0.1
-0.432946 -0.0961871 1.49237 0.15
-0.141552 -0.310072 1.25561 0.1
0.511233 -0.585497 1.56797 0.5
0.0328148 -0.398669 1.26755 0.1
0.548734 -0.0391858 1.80814 0.1
1.08817 -0.433038 1.59203 0.1
1.18777 -0.560199 1.48031 0.1
1.0519 -0.510682 1.28143 0.15
1.19931 -0.364985 1.7422 0.1
1.28481 -0.411614 1.56927 0.1
2.05601 -0.59597 1.49799 0.1
2.00613 -0.0349717 1.43135 0.1
2.08871 -0.167357 1.30915 0.1
2.2319 -0.286025 1.37899 0.1
2.24253 -0.154421 1.53702 0.1
2.34405 -0.322436 1.54607 0.1
2.83893 -0.33933 1.43225 0.15
2.68395 -0.409618 1.6131 0.1
2.54031 -0.30249 1.52635 0.1
2.85378 -0.533406 1.58488 0.1
2.89666 -0.167117 1.59893 0.1
2.70235 -0.210726 1.59552 0.1
2.87872 -0.357482 1.67621 0.1
-2.87645 0.0624831 1.31243 0.1
-2.89413 0.21901 1.4315 0.1
-2.69214 0.10115 1.37615 0.1
-1.21412 0.466979 1.42831 0.1
-0.171859 0.580022 1.2931 0.1
-0.209175 0.441441 1.43407 0.1
-0.12259 0.371116 1.57791 0.1
-0.488051 0.409307 1.64243 0.1
-0.286775 0.102478 1.47215 0.1
-0.384686 0.306019 1.71101 0.1
0.547928 0.0103646 1.6161 0.1
0.443431 0.19855 1.69223 0.1
0.384676 0.523665 1.52651 0.1
0.30987 0.368968 1.67292 0.1
0.589381 0.456433 1.45697 0.1
0.55614 0.302002 1.58078 0.1
0.066989 0.459192 1.61354 0.1
0.172856 0.497095 1.75286 0.1
0.718431 0.586349 1.38787 0.1
1.10388 0.14483 1.44175 0.5
0.612204 0.14624 1.78162 0.1
1.73751 0.19297 1.46102 0.1
1.68577 0.0428888 1.34199 0.1
1.87623 0.0152803 1.28898 0.1
1.99839 0.151999 1.36465 0.1
1.91079 0.29062 1.47691 0.1
2.29549 0.578452 1.49292 0.1
2.07464 0.390318 1.42273 0.1
2.1565 0.558682 1.35418 0.1
2.9139 0.0288974 1.60654 0.1
-2.50814 0.669916 1.36502 0.5
-2.68398 1.12948 1.69713 0.1
-1.97459 0.922255 1.53391 0.15
-2.05579 1.05935 1.32515 0.1
-1.49732 1.14188 1.52824 0.15
-1.21817 0.876892 1.46277 0.1
-0.806013 0.980141 1.5431 0.1
-0.959034 0.826771 1.43068 0.1
-1.12173 0.729372 1.37113 0.1
-0.70481 0.917778 1.38352 0.1
-0.814019 0.782113 1.55945 0.1
-1.09998 0.601263 1.52087 0.1
-0.597002 1.08818 1.36458 0.1
-0.541596 0.926496 1.26538 0.1
-0.256812 0.910842 1.77148 0.5
0.203092 0.602518 1.5449 0.1
0.411547 0.855198 1.25348 0.1
0.204489 0.699007 1.37185 0.1
0.533731 0.952579 1.45955 0.1
0.497062 0.67103 1.36325 0.15
0.30317 0.894733 1.4599 0.15
0.297843 1.00828 1.65234 0.1
0.901227 1.15384 1.63352 0.1
0.881798 0.87923 1.53581 0.1
0.876292 0.691286 1.47026 0.1
1.53388 1.00479 1.68694 0.5
2.3313 1.12054 1.24134 0.5
2.0058 0.658218 1.43852 0.1
2.8379 0.602621 1.59705 0.1
2.83987 0.618318 1.40162 0.1
2.45592 0.661488 1.57351 0.1
2.79153 0.802644 1.4409 0.1
2.65238 0.664511 1.45867 0.1
2.75629 0.908991 1.60395 0.1
2.62056 0.764814 1.62661 0.1
2.69855 1.06725 1.70962 0.1
2.79947 0.753636 1.71973 0.1
-2.46961 1.55744 1.43694 0.15
-2.28652 1.78756 1.49186 0.1
-1.77112 1.19851 1.38437 0.1
-1.6439 1.39374 1.4722 0.15
-1.60813 1.26346 1.26563 0.1
-0.628192 1.23384 1.49432 0.1
-1.06669 1.72292 1.56008 0.1
-0.485671 1.27736 1.29332 0.1
-0.328096 1.31191 1.36966 0.1
-0.0337965 1.56189 1.26372 0.1
