ITEM: TIMESTEP
2200
ITEM: NUMBER OF ATOMS
-0.0698225 -1.08084 0.357324 0.1
-0.334425 -1.01972 0.240274 0.1
-0.4638 -0.914739 0.0962053 0.1
-0.423885 -0.845761 0.276602 0.1
-0.547422 -0.687318 0.385425 0.1
0.0560997 -0.967567 0.0953767 0.1
0.211393 -1.09194 0.0922896 0.1
0.150039 -1.00517 0.265095 0.1
0.256465 -0.901298 0.0935394 0.1
0.40903 -0.77674 0.0931168 0.1
0.434205 -0.999907 0.0979439 0.1
0.346767 -0.948018 0.2669 0.1
0.554998 -0.939666 0.254506 0.1
0.473843 -0.791016 0.358762 0.1
0.597615 -0.825935 0.0966879 0.1
0.912797 -0.799202 0.0846757 0.1
1.04429 -0.637278 0.0977268 0.1
0.819964 -0.971966 0.0901863 0.1
0.710737 -0.664704 0.0901039 0.1
0.589456 -0.685744 0.241014 0.1
0.719353 -0.995818 0.359316 0.1
0.63102 -1.02424 0.0932582 0.1
0.841626 -0.700946 0.219742 0.1
0.736133 -0.860018 0.227988 0.1
0.559095 -0.945249 0.458738 0.1
1.30425 -1.10976 0.397778 0.5
1.72477 -0.766431 0.101473 0.1
1.23914 -0.601221 0.0936499 0.1
1.93568 -0.728764 0.247926 0.1
2.26185 -0.74665 0.0905159 0.1
1.90506 -0.858804 0.0997724 0.1
1.80167 -1.02566 0.0897763 0.1
2.06542 -0.742887 0.0985292 0.1
2.55945 -0.849433 0.0982543 0.1
2.71143 -1.0112 0.0977322 0.1
2.78377 -0.804733 0.112411 0.1
-2.86973 -0.388443 0.127351 0.1
-2.69804 0.252977 0.115371 0.1
-2.67015 -0.210834 0.228745 0.1
-1.84853 -0.537491 0.145992 0.15
-2.39853 -0.226848 0.131551 0.1
-2.06219 -0.380267 0.0985863 0.1
-1.42578 -0.400602 0.103665 0.1
-1.46511 -0.614968 0.0970673 0.1
-0.881682 -0.173688 0.364021 0.5
-0.365396 -0.0309902 0.0917727 0.1
-0.000730265 -0.427416 0.339442 0.5
0.535625 -0.315878 0.0981444 0.1
0.521209 -0.581077 0.093564 0.1
0.409593 -0.0364664 0.0953603 0.1
0.520703 -0.0450051 0.265575 0.1
0.685754 -0.455143 0.0977369 0.1
1.08246 -0.229281 0.0939495 0.1
0.901179 -0.149542 0.0941569 0.1
0.867887 -0.540159 0.0984195 0.1
0.736566 -0.261722 0.0981497 0.1
0.924407 -0.349469 0.0985847 0.1
1.13306 0.0118575 0.0919637 0.1
1.10737 -0.438178 0.0982161 0.1
0.83945 -0.0422411 0.24417 0.1
1.04472 -0.0948979 0.234191 0.1
0.588334 -0.124515 0.0980906 0.1
1.62767 -0.217765 0.327367 0.5
2.07879 -0.537182 0.0973069 0.1
2.54684 -0.337123 0.410098 0.5
-2.86254 0.0403573 0.0981433 0.1
-2.37772 0.0335577 0.143598 0.1
-1.78755 0.058384 0.396339 0.5
-1.41595 0.41267 0.0952651 0.1
-1.56648 0.544482 0.0976308 0.1
-1.29465 0.484734 0.246525 0.1
-1.41654 0.525025 0.439683 0.1
-1.28767 0.152868 0.0880333 0.1
-1.23249 0.482518 0.500436 0.1
-1.23355 0.340299 0.0938356 0.1
-1.24158 0.298754 0.429759 0.1
-1.18093 0.530329 0.0891399 0.1
-1.0323 0.330044 0.0899471 0.1
-1.14642 0.351832 0.265011 0.1
-0.551199 0.241121 0.0921104 0.1
-0.339293 0.371539 0.0888894 0.1
-0.188023 0.0813694 0.092271 0.1
-0.369179 0.165665 0.0914514 0.1
-0.314217 0.0724155 0.250912 0.1
-0.376259 0.263193 0.255292 0.1
-0.436874 0.215894 0.435151 0.1
-0.284932 0.0889934 0.441214 0.1
0.178376 0.461396 0.359719 0.5
0.924485 0.0447519 0.0893464 0.1
1.08791 0.547593 0.346717 0.5
0.672765 0.106667 0.137843 0.15
0.714991 0.0716295 0.372546 0.1
1.65723 0.530991 0.0967178 0.1
1.58615 0.332546 0.0967846 0.1
1.97793 0.503791 0.0981902 0.1
2.26457 0.14321 0.100262 0.1
2.14599 -0.0276477 0.0955735 0.1
1.78463 0.3154 0.0973051 0.1
2.09302 0.340583 0.093488 0.1
1.93894 0.349385 0.216915 0.1
2.04628 0.143357 0.0951931 0.1
2.11649 0.200845 0.271433 0.1
2.48601 0.176055 0.0995308 0.1
2.90205 0.0215164 0.0951803 0.1
2.68571 0.170975 0.0989719 0.1
2.87477 0.416047 0.0918151 0.1
2.89102 0.219004 0.0990021 0.1
-2.45457 0.75103 0.42435 0.5
-1.89932 0.63988 0.0960088 0.1
-2.12318 1.1326 0.0946265 0.1
-1.89191 0.621342 0.55294 0.1
-1.36322 0.601455 0.0936913 0.1
-1.58528 1.09079 0.344821 0.5
-1.20697 0.734665 0.0739251 0.1
-0.709919 0.742297 0.369729 0.5
-1.03596 1.15219 0.0916976 0.1
-0.359375 1.21372 0.0993982 0.1
-0.126552 1.01641 0.0972854 0.1
0.404102 0.893043 0.0613286 0.1
0.0732533 1.02858 0.0998781 0.1
0.61149 0.818223 0.0989032 0.1
1.13146 1.14128 0.279862 0.1
0.603735 0.807082 0.591517 0.1
1.24044 1.06892 0.0978963 0.1
1.84617 0.709278 0.147523 0.15
2.45818 0.693742 0.402595 0.5
2.63276 1.21367 0.0988256 0.1
-2.50219 1.45552 0.0986178 0.1
-2.6307 1.21782 0.0969242 0.1
-2.4323 1.25861 0.0981058 0.1
-2.17475 1.63363 0.0976125 0.1
-1.87673 1.72031 0.0963239 0.1
-2.09335 1.43749 0.0975693 0.1
-1.9114 1.5149 0.0919971 0.1
-2.30527 1.48279 0.0980885 0.1
-2.37079 1.67097 0.0983544 0.1
-2.01217 1.6357 0.212469 0.1
-2.23566 1.29528 0.098599 0.1
-1.70521 1.61839 0.0966107 0.1
-1.32317 1.56874 0.591476 0.1
-0.779259 1.62406 0.350802 0.5
-0.222402 1.60287 0.0979153 0.1
-0.179904 1.32677 0.0988631 0.1
0.012123 1.41627 0.096378 0.1
0.00360448 1.71163 0.145008 0.15
-0.0168145 1.21199 0.106807 0.1
0.563973 1.36914 0.338236 0.5
1.16354 1.54632 0.0987505 0.1
1.07468 1.17875 0.0959426 0.1
1.01218 1.67641 0.094899 0.1
1.08937 1.65939 0.275101 0.1
1.11017 1.629 0.469369 0.1
1.14558 1.48003 0.326495 0.1
1.33762 1.64633 0.0952805 0.1
1.7024 1.29233 0.405197 0.5
1.18735 1.34812 0.0986485 0.1
2.20119 1.44868 0.0984406 0.1
2.34992 1.69971 0.0981063 0.1
2.39953 1.29733 0.148379 0.15
2.14644 1.64545 0.104595 0.1
2.46155 1.53439 0.0985369 0.1
-2.05512 2.03029 0.105106 0.1
-2.04938 1.8197 0.0984283 0.1
-2.25013 1.82988 0.0982779 0.1
-1.54292 2.09736 0.417794 0.5
-0.95858 2.17061 0.514031 0.1
-0.213855 1.87951 0.0966263 0.1
-0.000304663 2.32085 0.0968521 0.1
-0.122405 2.06957 0.0997065 0.1
0.0989548 1.94689 0.0993997 0.1
0.478565 1.95091 0.0971565 0.1
0.260698 1.82886 0.0974503 0.1
0.109943 2.14616 0.0993911 0.1
0.298633 2.04366 0.0993413 0.1
0.780334 2.04603 0.123079 0.15
0.939242 1.8595 0.0980858 0.1
0.76495 1.96985 0.380268 0.15
1.36991 2.18116 0.363485 0.5
1.76233 1.80378 0.0979691 0.1
2.21372 1.84378 0.0977745 0.1
1.88428 1.96486 0.0980998 0.1
2.0964 2.00445 0.0971085 0.1
2.05128 1.85877 0.224291 0.1
1.97681 2.06244 0.245168 0.1
1.96659 1.73305 0.0968204 0.1
1.91094 2.17956 0.0987813 0.1
-1.30619 2.57765 0.101196 0.1
-1.04178 2.48554 0.0983986 0.1
-1.06015 2.68918 0.0989328 0.1
-0.507609 2.53834 0.38233 0.5
-0.121852 2.89538 0.0972494 0.1
-0.00455488 2.87546 0.255772 0.1
0.464276 2.52953 0.408651 0.5
0.113491 2.8973 0.0958443 0.1
1.151 2.66445 0.0954142 0.1
0.925981 2.74812 0.0974954 0.1
0.975674 2.54674 0.098069 0.1
1.02749 2.67299 0.250327 0.1
-1.58913 -2.44087 0.762604 0.1
-1.24878 -2.54719 0.917449 0.1
-1.4374 -2.52266 0.860383 0.1
-1.31308 -2.58806 1.09806 0.1
-0.703566 -2.47731 1.15798 0.5
-1.1321 -2.68595 0.815127 0.1
-0.0518026 -2.899 0.851325 0.1
-0.413999 -2.88193 0.837708 0.1
-0.20219 -2.80317 1.13953 0.1
-0.285767 -2.88989 0.986328 0.1
0.327998 -2.53211 1.15112 0.5
0.112836 -2.90456 0.740323 0.1
0.829118 -2.781 0.88403 0.1
-2.23872 -1.85853 0.886077 0.1
-2.07139 -2.041 0.874846 0.1
-2.15169 -1.94694 1.03854 0.1
-0.60914 -2.15435 0.600505 0.1
-0.892602 -1.93916 0.854717 0.15
-0.709983 -2.04293 0.725318 0.1
-0.638206 -1.92336 0.875915 0.1
1.26354 -2.30102 1.16273 0.5
1.95725 -2.14183 0.877769 0.1
2.16875 -1.93377 0.633783 0.1
2.22507 -1.85148 0.803736 0.1
2.08409 -2.01634 0.791094 0.1
1.80311 -2.27441 0.900985 0.1
-2.24218 -1.35412 1.19965 0.5
-1.64755 -1.24635 0.671202 0.1
-1.03412 -1.67646 0.476986 0.1
-0.991611 -1.40178 1.14813 0.5
0.139489 -1.68891 0.76948 0.1
0.780534 -1.60259 1.16594 0.5
1.7585 -1.49296 1.15212 0.5
1.23244 -1.38604 0.892422 0.1
1.16876 -1.14809 0.981379 0.1
2.29509 -1.78664 0.629464 0.1
2.09548 -1.757 0.678333 0.1
2.35613 -1.69423 0.791803 0.1
2.27862 -1.74401 0.966268 0.1
2.63437 -1.24331 0.874772 0.1
2.45255 -1.55162 0.890458 0.1
2.50097 -1.37021 0.952632 0.1
-2.67625 -1.13435 0.851888 0.1
-2.85367 -0.562756 0.618861 0.1
-2.82841 -0.629458 0.806408 0.1
-2.77769 -0.830893 0.856947 0.1
-1.68272 -0.71989 0.93643 0.5
-1.1304 -0.606545 0.699543 0.1
-0.480604 -1.18973 0.884845 0.15
0.104489 -1.01397 0.937246 0.5
0.687424 -0.880004 1.07347 0.1
0.665683 -0.988901 0.731836 0.1
0.7398 -0.993047 0.55112 0.1
0.777366 -1.1693 0.714019 0.1
0.90619 -0.899502 1.04391 0.1
1.19021 -0.884861 0.939189 0.1
0.859003 -0.996841 0.777624 0.1
0.705095 -1.03767 0.91792 0.1
1.00863 -1.02088 0.91025 0.1
1.34311 -1.04117 0.991674 0.1
2.82622 -0.68405 0.801821 0.1
-2.84318 -0.500759 0.300168 0.1
-2.5787 -0.0761584 0.825049 0.5
-2.12108 -0.432422 0.673476 0.15
-2.14648 -0.380611 1.09638 0.1
-1.99582 -0.197577 0.952025 0.1
-1.52654 -0.0752432 0.876288 0.1
-0.684779 -0.543539 1.09547 0.5
-0.24515 -0.191816 1.04544 0.1
-0.256768 -0.0307269 0.773034 0.1
-0.123349 -0.450147 0.918927 0.1
-0.0817616 -0.46344 1.12421 0.1
-0.185208 -0.209217 0.860576 0.1
-0.338108 -0.0854164 1.18024 0.1
-0.390199 -0.16463 0.7052 0.1
0.0647106 -0.402316 0.942678 0.1
0.242667 -0.362328 0.868357 0.1
0.304148 -0.433315 1.0431 0.1
0.117726 -0.446645 1.12771 0.1
0.811804 -0.401629 0.717436 0.5
1.63586 -0.509277 1.1099 0.5
1.99827 -0.0377932 1.08419 0.1
2.85257 -0.51179 0.897878 0.1
2.87493 -0.312131 0.91061 0.1
-2.88188 0.255466 1.20539 0.1
-2.16411 0.351314 0.75491 0.1
-2.17115 0.528994 0.871067 0.1
-1.9917 0.0746458 1.01493 0.15
-2.04794 0.275983 0.890646 0.1
-2.20874 0.366436 0.961276 0.1
-1.30272 0.620491 0.627953 0.1
-1.76549 0.114466 0.972264 0.1
-0.725225 0.36475 1.15504 0.5
-0.398883 0.115027 0.59917 0.1
-0.356465 0.308224 0.586432 0.1
-0.195488 0.0698822 0.614867 0.1
-0.46343 0.0103814 0.752445 0.1
0.652988 0.459408 0.740742 0.1
0.193844 0.145634 1.1623 0.5
0.852355 0.185483 0.794466 0.1
0.649391 0.14778 0.542979 0.1
0.662394 0.266708 0.7148 0.1
1.24626 0.0763705 0.760002 0.15
1.73152 0.473723 0.940237 0.5
2.55076 0.161914 1.15619 0.5
-2.68792 1.02861 0.891812 0.1
-2.24152 1.20381 0.62744 0.1
-1.66275 0.684826 1.09833 0.5
-0.651124 0.923275 0.92593 0.1
-0.622354 0.935979 1.11445 0.1
-1.10703 0.764146 1.19659 0.1
-0.0694643 1.03722 0.97015 0.5
0.411759 0.691138 1.05034 0.1
0.917054 1.01206 1.06102 0.5
1.3843 0.901989 0.717654 0.1
1.47711 1.00617 0.872289 0.1
1.83055 1.06246 0.931647 0.1
2.78024 0.827292 0.887316 0.1
2.76768 0.706994 1.0438 0.1
2.72567 1.00766 0.828247 0.1
2.84185 0.583873 0.84679 0.1
-2.57828 1.25027 0.809137 0.15
-2.05463 1.55071 0.997666 0.5
-1.57732 1.23191 0.908511 0.1
-1.45539 1.62579 0.793602 0.15
-1.52188 1.39935 0.819535 0.1
-1.39593 1.79531 1.09983 0.1
-1.04985 1.31333 1.1247 0.5
-0.626752 1.70166 0.938875 0.1
0.42756 1.54395 0.891398 0.1
0.439868 1.34698 0.923692 0.1
0.214071 1.6248 1.15096 0.1
1.66463 1.20522 1.05397 0.15
-2.03829 2.08171 0.743822 0.1
-1.94119 2.1499 1.06577 0.1
-1.92044 2.17624 0.873059 0.1
-1.51924 1.81186 0.941859 0.1
-1.60517 2.20121 0.999129 0.1
-1.7693 2.29605 0.935059 0.1
-1.7708 2.08872 0.971577 0.1
-1.35519 1.91993 0.957461 0.1
-1.5861 2.00644 1.00582 0.1
-0.938097 1.87372 0.829414 0.1
-1.17987 1.81821 0.815866 0.15
-0.978547 2.36424 1.10282 0.5
-0.680637 2.06622 0.708259 0.1
-1.01816 2.03918 0.649697 0.1
-0.0459919 1.8916 0.775778 0.5
-0.478592 2.23987 0.870928 0.1
0.855255 1.95538 0.996141 0.5
1.7881 1.86428 1.09775 0.5
1.34886 2.3565 0.93608 0.1
1.65991 2.38462 0.841532 0.1
-1.60177 2.41559 0.920295 0.1
-1.43698 2.54389 0.802575 0.1
-0.0448009 2.89538 0.8254 0.1
-0.237523 2.89052 0.780713 0.1
-0.0317959 2.51915 0.7492 0.1
-0.434844 2.86766 0.875893 0.1
-0.110602 2.9019 0.636465 0.1
-0.027554 2.72722 0.683167 0.1
-0.374943 2.39613 0.941818 0.1
-0.26327 2.88995 0.976555 0.1
0.108028 2.75076 0.827385 0.1
0.0823843 2.90201 0.671717 0.1
0.248185 2.89138 0.833282 0.1
0.629702 2.57496 0.9909 0.1
0.553054 2.84147 0.912376 0.1
0.859414 2.59155 0.853128 0.1
1.05069 2.66304 0.635943 0.15
0.961733 2.4635 0.723615 0.1
1.01324 2.53155 0.962544 0.1
0.715768 2.727 0.907929 0.1
1.02792 2.71334 0.878522 0.1
0.871604 2.77009 0.771769 0.1
0.835167 2.59561 1.04998 0.1
1.19399 2.49373 1.09882 0.1
1.23154 2.5746 0.854494 0.15
1.46929 2.50305 0.854903 0.1
1.40353 2.53578 1.03545 0.1
1.55384 2.40778 1.00636 0.1
-1.85174 2.55122 0.71657 0.1
-1.37714 -2.55539 1.48761 0.1
-1.27461 -2.60054 1.2902 0.1
-1.21196 -2.45017 1.47854 0.1
-1.18904 -2.64892 1.46427 0.1
-0.301968 -2.88875 1.30871 0.1
-0.11741 -2.85807 1.37307 0.1
0.120812 -2.42636 1.62667 0.1
0.389926 -2.87572 1.63623 0.1
0.158671 -2.82394 1.63977 0.1
1.10291 -2.69669 1.58832 0.15
0.873314 -2.73873 1.39996 0.15
1.476 -2.50741 1.67879 0.1
1.30533 -2.59568 1.67602 0.1
-2.007 -2.10402 1.6276 0.1
-2.11368 -1.98765 1.74762 0.1
-2.13432 -1.90375 1.5167 0.15
-1.84767 -2.1146 1.75412 0.1
-1.9397 -1.89324 1.67317 0.1
-1.58556 -2.06502 1.21515 0.5
-1.77186 -2.30198 1.73075 0.1
-1.00093 -1.97925 1.25836 0.1
-1.02771 -2.11732 1.51277 0.1
-0.678019 -2.0486 1.54004 0.1
-0.727711 -1.90618 1.30724 0.1
-1.0789 -2.32704 1.55146 0.1
-0.851051 -1.96086 1.49243 0.1
-0.180805 -2.36031 1.40003 0.1
-0.135427 -2.22922 1.54892 0.1
0.0704284 -2.21949 1.59552 0.1
0.406718 -2.09832 1.57774 0.1
0.395424 -1.98624 1.41343 0.1
0.235509 -2.27235 1.6789 0.1
0.0610363 -2.04614 1.75182 0.1
0.563307 -2.08244 1.45921 0.1
0.215523 -2.08156 1.62881 0.1
0.727028 -2.15743 1.38181 0.1
1.1065 -1.89345 1.56723 0.1
0.944264 -2.05525 1.59833 0.1
0.738959 -2.03397 1.56663 0.1
0.888579 -1.92458 1.73055 0.1
-0.642131 0.535042 4.19428 0.1
-2.64816 -1.19052 1.61134 0.1
-2.48549 -1.4995 1.7254 0.1
-2.57409 -1.31788 1.74119 0.1
-2.31428 -1.59842 1.7404 0.1
-2.30559 -1.76605 1.62532 0.1
-1.95021 -1.73652 1.55555 0.1
-2.19942 -1.38651 1.79568 0.1
-2.3748 -1.28453 1.77674 0.1
-2.08329 -1.66555 1.68332 0.1
-1.08276 -1.48 1.69279 0.1
-1.07262 -1.91692 1.50543 0.1
-0.144905 -1.78793 1.25478 0.5
-0.472119 -1.17375 1.58345 0.1
0.157258 -1.29592 1.45757 0.1
0.179583 -1.09183 1.53958 0.1
1.09535 -1.65514 1.66783 0.1
1.30362 -1.77018 1.41765 0.1
1.24969 -1.64163 1.54627 0.1
-2.70195 -1.08137 1.46032 0.1
-2.48214 -1.13514 1.70569 0.1
-1.95878 -0.875555 1.44279 0.1
-1.83234 -0.65987 1.51494 0.1
-2.12459 -1.04402 1.75218 0.1
-1.99188 -0.971682 1.6054 0.1
-1.83651 -0.815093 1.69782 0.1
-1.81651 -1.01666 1.4277 0.1
-1.23481 -0.620166 1.31654 0.1
-1.71139 -0.82245 1.52683 0.1
-1.45371 -0.755957 1.54152 0.1
-1.24802 -0.856456 1.38985 0.15
-1.46999 -0.96225 1.43589 0.1
-1.00908 -0.913124 1.435 0.1
-1.19551 -1.0276 1.5695 0.1
-1.22495 -1.01356 1.773 0.1
-0.68459 -1.0115 1.47225 0.1
-0.420474 -1.11044 1.32435 0.15
-0.165025 -1.02413 1.46392 0.1
-0.0535473 -1.24228 1.57072 0.1
0.462521 -1.18023 1.44974 0.15
0.480466 -1.14295 1.7016 0.1
0.677851 -1.17523 1.60611 0.1
1.25861 -1.09097 1.77441 0.5
1.89452 -0.965825 1.39426 0.1
1.82043 -1.04568 1.55718 0.1
1.90314 -0.833122 1.54849 0.1
2.45582 -0.822289 1.24205 0.5
2.80031 -0.687197 1.71285 0.1
-2.89666 -0.31583 1.25826 0.1
-2.90202 -0.121608 1.32335 0.1
-2.46355 -0.554058 1.57785 0.5
-2.78033 -0.0366514 1.45024 0.1
-1.91107 -0.469328 1.45068 0.1
-1.48214 -0.0904381 1.43627 0.5
-0.896154 -0.127474 1.44437 0.1
-0.901483 -0.0106322 1.5834 0.1
-0.160264 -0.730498 1.49846 0.1
-0.0627329 -0.369474 1.49849 0.1
-0.0972791 -0.59473 1.31171 0.1
-0.338586 -0.0738939 1.37845 0.1
-0.469742 -0.162425 1.56308 0.15
-0.169617 -0.318863 1.30011 0.1
0.503169 -0.596401 1.58912 0.5
0.00862328 -0.418529 1.29688 0.1
1.09152 -0.442018 1.66354 0.1
1.12551 -0.568802 1.51642 0.1
1.04133 -0.522385 1.29167 0.15
1.26858 -0.362642 1.74967 0.1
1.26042 -0.431216 1.56591 0.1
2.04706 -0.601796 1.51519 0.1
2.06444 -0.0491968 1.4877 0.1
2.06217 -0.145369 1.30981 0.1
2.17442 -0.294893 1.39002 0.1
2.18114 -0.297688 1.19551 0.1
2.35574 -0.256209 1.53166 0.1
2.90247 0.00739395 1.61512 0.1
2.83411 -0.339528 1.43692 0.15
2.67077 -0.429738 1.63655 0.1
2.56217 -0.309009 1.51904 0.1
2.47492 -0.298403 1.68676 0.1
2.84306 -0.531017 1.59484 0.1
2.88877 -0.188448 1.62493 0.1
2.68828 -0.189845 1.61645 0.1
-2.87133 0.0931681 1.31879 0.1
-2.63609 0.0844758 1.39896 0.1
-2.8826 0.188509 1.49188 0.1
-2.04898 0.191428 1.27347 0.1
-2.11765 0.28149 1.11062 0.1
-1.17625 0.609032 1.57446 0.1
-0.190825 0.568894 1.31144 0.1
-0.229641 0.426925 1.45444 0.1
-0.139296 0.355884 1.60292 0.1
-0.511215 0.397505 1.66754 0.1
-0.449993 0.0730802 1.61018 0.1
-0.40287 0.293878 1.74336 0.1
0.535365 -0.00136729 1.6302 0.1
0.423864 0.186405 1.70981 0.1
0.372187 0.514193 1.54683 0.1
0.294777 0.356162 1.69437 0.1
0.572633 0.450207 1.47687 0.1
0.542005 0.290663 1.6019 0.1
0.0506567 0.448617 1.63291 0.1
0.158305 0.484068 1.77598 0.1
0.703577 0.578768 1.40844 0.1
1.0934 0.133147 1.45902 0.5
1.72713 0.431104 1.6308 0.1
1.78416 0.0581893 1.35914 0.1
2.00547 0.138812 1.40598 0.1
1.94929 0.00991484 1.26496 0.1
1.87637 0.231598 1.51528 0.1
1.91568 0.510125 1.57768 0.1
2.2578 0.521754 1.52555 0.1
2.03908 0.386924 1.45529 0.1
2.15127 0.554959 1.35852 0.1
2.84121 0.583769 1.4641 0.1
-2.51593 0.669685 1.37624 0.5
-2.68703 1.13376 1.70418 0.1
-1.98212 0.921291 1.5527 0.15
-2.05341 1.06521 1.35151 0.1
-1.50077 1.10629 1.55282 0.15
-1.85553 1.14588 1.43076 0.1
-1.22125 0.817207 1.57662 0.1
-0.92899 0.960787 1.59081 0.1
-1.00438 0.816667 1.46231 0.1
-1.14871 0.700947 1.40291 0.1
-0.725494 0.904259 1.40909 0.1
-0.819217 0.800056 1.5559 0.1
-0.9745 0.682189 1.59447 0.1
-0.613852 1.07898 1.38865 0.1
-0.558864 0.915577 1.28604 0.1
0.392865 0.848989 1.26996 0.1
0.185867 0.691463 1.38231 0.1
0.178257 0.59567 1.55413 0.1
0.518519 0.938527 1.48028 0.1
0.478545 0.664355 1.38636 0.15
0.283243 0.886097 1.47725 0.15
0.280766 0.991353 1.67705 0.1
0.901287 1.11985 1.64478 0.1
0.862541 0.871672 1.55461 0.1
0.863351 0.681054 1.49094 0.1
1.52049 0.999451 1.70444 0.5
2.3237 1.11964 1.24857 0.5
1.99913 0.660528 1.44463 0.1
2.41013 0.651639 1.58478 0.1
2.82279 0.681204 1.26272 0.1
2.78909 0.799562 1.44404 0.1
2.64626 0.664752 1.46355 0.1
2.80186 0.705948 1.61756 0.1
2.75073 0.904677 1.60957 0.1
-2.4727 1.55523 1.44181 0.15
-1.59837 1.38567 1.47642 0.15
-1.62243 1.25347 1.27141 0.1
-0.651912 1.22174 1.52019 0.1
-1.08312 1.71475 1.56747 0.1
-0.5014 1.26304 1.31304 0.1
-0.340278 1.46668 1.18022 0.1
-0.343678 1.29833 1.38782 0.1
-0.0550033 1.55583 1.26966 0.1
0.438181 1.54042 1.62272 0.5
1.15216 1.77746 1.4856 0.1
1.00998 1.5132 1.3692 0.1
0.994193 1.33147 1.55609 0.1
1.14736 1.39807 1.45382 0.1
1.0285 1.62585 1.52782 0.1
1.02607 1.34307 1.74747 0.1
1.06032 1.76015 1.72973 0.1
1.13114 1.4797 1.64432 0.1
1.69963 1.36217 1.32175 0.1
1.68738 1.48548 1.49159 0.1
1.31792 1.46317 1.28496 0.15
1.26656 1.69738 1.34503 0.1
1.21875 1.57623 1.495 0.1
1.41779 1.59626 1.49336 0.1
1.23647 1.70104 1.65559 0.1
1.87741 1.42951 1.49503 0.1
2.07348 1.58431 1.5402 0.1
2.27978 1.71513 1.48943 0.15
2.26469 1.67275 1.73245 0.1
2.43171 1.57367 1.62476 0.1
-2.01118 2.09642 1.24173 0.1
-2.11941 1.9929 1.39503 0.1
-2.20109 1.84291 1.49766 0.1
-1.5873 2.01281 1.65141 0.5
-1.06877 1.84608 1.38983 0.1
-0.498856 1.81132 1.57848 0.5
0.198337 2.06079 1.60559 0.1
0.314041 2.06467 1.21495 0.1
0.173437 1.97177 1.31745 0.1
