ITEM: TIMESTEP
2000
ITEM: NUMBER OF ATOMS
-0.545233 0.243817 0.0972356 0.1
-0.334834 0.364928 0.0979483 0.1
-0.185239 0.0802542 0.099264 0.1
-0.362815 0.167996 0.0962839 0.1
-0.310864 0.0704676 0.260464 0.1
-0.365374 0.262094 0.270198 0.1
-0.419695 0.223201 0.457662 0.1
-0.289121 0.0761405 0.458149 0.1
0.18675 0.461632 0.375948 0.5
0.923304 0.0370236 0.0986209 0.1
1.09378 0.548757 0.362612 0.5
0.676167 0.0991958 0.150233 0.15
0.709052 0.0969102 0.418757 0.1
1.65014 0.56324 0.0993984 0.1
1.61356 0.361829 0.102739 0.1
1.98304 0.490192 0.0952889 0.1
2.27295 0.189844 0.0981488 0.1
2.15941 0.00111755 0.10296 0.1
1.81314 0.321788 0.101291 0.1
2.07556 0.315796 0.0963844 0.1
1.945 0.359177 0.241575 0.1
2.08788 0.153026 0.215623 0.1
2.16914 0.160378 0.470372 0.1
2.48334 0.180983 0.0996644 0.1
2.90162 0.021442 0.096503 0.1
2.68052 0.20803 0.0987186 0.1
2.87481 0.415195 0.0936606 0.1
2.89288 0.218574 0.0988678 0.1
-2.44734 0.752795 0.429035 0.5
-1.93839 0.675921 0.101852 0.1
-2.12354 1.1375 0.10047 0.1
-1.8803 0.621317 0.553704 0.1
-1.3525 0.609681 0.0971835 0.1
-1.57838 1.09327 0.355142 0.5
-1.20266 0.737705 0.0839522 0.1
-0.699099 0.743819 0.384926 0.5
-1.03767 1.15094 0.100438 0.1
-0.321026 1.19948 0.09866 0.1
-0.133202 0.963473 0.0975371 0.1
0.408188 0.892428 0.0707603 0.1
0.156989 1.00011 0.0964903 0.1
0.611939 0.831759 0.0983167 0.1
1.13231 1.15233 0.284753 0.1
0.616246 0.813405 0.605801 0.1
1.24687 1.08432 0.0968588 0.1
1.85821 0.706815 0.145792 0.15
2.45897 0.690747 0.413781 0.5
2.64318 1.196 0.0991096 0.1
-2.51467 1.43878 0.0986109 0.1
-2.62162 1.23646 0.0956116 0.1
-2.42398 1.2625 0.0979648 0.1
-2.16085 1.6633 0.0982364 0.1
-1.88196 1.72494 0.0992011 0.1
-2.10856 1.47058 0.0977658 0.1
-1.91902 1.53054 0.0986661 0.1
-2.31912 1.48419 0.0977833 0.1
-2.36506 1.6768 0.0971254 0.1
-2.02436 1.70431 0.237502 0.1
-2.22756 1.30611 0.0981529 0.1
-1.70363 1.62504 0.0957506 0.1
-1.31754 1.5678 0.605808 0.1
-0.774749 1.62284 0.361738 0.5
-0.188934 1.57557 0.100412 0.1
-0.195238 1.3585 0.098335 0.1
-0.0160431 1.45594 0.105126 0.1
0.0149021 1.70751 0.150739 0.15
0.0366996 1.20428 0.105616 0.1
0.572603 1.36794 0.356988 0.5
1.17918 1.56622 0.147558 0.1
1.0903 1.2132 0.0968453 0.1
1.02342 1.67782 0.0970749 0.1
1.08414 1.6626 0.293898 0.1
1.09948 1.65455 0.490046 0.1
1.15341 1.48687 0.366162 0.1
1.35228 1.64752 0.096218 0.1
1.70939 1.28816 0.416492 0.5
1.20385 1.3759 0.0981053 0.1
2.21212 1.45748 0.0976779 0.1
2.34173 1.68954 0.101922 0.1
2.38991 1.29016 0.150185 0.15
2.13581 1.64095 0.098019 0.1
2.46892 1.52212 0.0980933 0.1
-2.05208 2.05157 0.10274 0.1
-2.03528 1.85389 0.100302 0.1
-2.23469 1.84958 0.0985916 0.1
-1.5394 2.09324 0.426482 0.5
-0.956063 2.16798 0.529008 0.1
-0.150056 1.89176 0.101277 0.1
-0.0109477 2.31038 0.0975474 0.1
-0.0937821 2.12586 0.100021 0.1
0.0594087 1.95762 0.0979457 0.1
0.49578 1.9218 0.0976918 0.1
0.228546 1.82394 0.0991502 0.1
0.120257 2.14654 0.0983088 0.1
0.315845 2.01044 0.0975706 0.1
0.780514 2.04416 0.12933 0.15
0.942 1.85952 0.098512 0.1
0.76652 1.9684 0.393767 0.15
1.37206 2.17729 0.369231 0.5
1.79495 1.80122 0.098887 0.1
2.20921 1.84096 0.101524 0.1
1.89054 1.97732 0.0987401 0.1
2.08725 2.01419 0.0970393 0.1
2.10672 1.90143 0.260011 0.1
1.98222 2.08909 0.246181 0.1
2.00737 1.80981 0.0992449 0.1
1.90221 2.19177 0.0955679 0.1
-1.31133 2.55705 0.101124 0.1
-1.10437 2.43222 0.0989286 0.1
-1.08969 2.66088 0.0991076 0.1
-0.507633 2.53439 0.38716 0.5
-0.122301 2.89726 0.0982341 0.1
-0.00574655 2.88014 0.258037 0.1
0.464181 2.52763 0.418041 0.5
0.111303 2.89377 0.0978802 0.1
1.14425 2.66518 0.0979278 0.1
0.916474 2.75131 0.0973342 0.1
0.975095 2.55361 0.0986121 0.1
1.0235 2.69462 0.254627 0.1
-1.5827 -2.44745 0.766077 0.1
-1.23817 -2.54979 0.924585 0.1
-1.42785 -2.52862 0.863505 0.1
-1.30136 -2.58743 1.10992 0.1
-0.694978 -2.48054 1.16173 0.5
-1.13017 -2.68499 0.819192 0.1
-0.080665 -2.89131 0.886847 0.1
-0.399331 -2.88297 0.842823 0.1
-0.192123 -2.8105 1.14282 0.1
-0.275948 -2.89101 0.990537 0.1
0.331817 -2.53232 1.15024 0.5
0.0851982 -2.90608 0.760433 0.1
0.858609 -2.76622 0.890064 0.1
-2.23341 -1.86364 0.886336 0.1
-2.06861 -2.04294 0.873002 0.1
-2.16083 -1.93933 1.13808 0.1
-0.606507 -2.15459 0.609432 0.1
-0.888945 -1.9428 0.861679 0.15
-0.705308 -2.04094 0.732709 0.1
-0.619235 -1.93409 0.900288 0.1
1.26821 -2.29426 1.15965 0.5
1.95709 -2.12772 0.886377 0.1
2.17031 -1.93129 0.632309 0.1
2.22592 -1.85604 0.805017 0.1
2.08711 -2.00019 0.798203 0.1
1.81049 -2.26582 0.905917 0.1
-2.23008 -1.34937 1.20209 0.5
-1.63656 -1.24412 0.677125 0.1
-1.21644 -1.62491 0.613959 0.1
-0.979167 -1.40566 1.15238 0.5
0.157671 -1.69746 0.787849 0.1
0.790335 -1.59259 1.18298 0.5
1.76481 -1.47728 1.15902 0.5
1.23846 -1.37511 0.905336 0.1
1.22518 -1.22163 1.03068 0.1
2.29457 -1.78422 0.631249 0.1
2.09675 -1.75672 0.688156 0.1
2.34966 -1.69916 0.799164 0.1
2.29828 -1.75788 0.977576 0.1
2.63286 -1.23758 0.879779 0.1
2.44017 -1.55836 0.904155 0.1
2.50952 -1.37765 0.95538 0.1
-2.68158 -1.11081 0.865285 0.1
-2.81669 -0.68155 0.804823 0.1
-2.52699 -0.711226 0.960572 0.1
-2.75206 -0.885728 0.931713 0.1
-1.65887 -0.713242 0.938293 0.5
-1.10948 -0.612498 0.711436 0.1
-0.466435 -1.19074 0.898774 0.15
0.114377 -1.01097 0.962178 0.5
0.701077 -0.906302 1.03703 0.1
0.756993 -0.995137 0.875771 0.1
0.655873 -1.07975 0.700299 0.1
0.924954 -1.09252 0.876569 0.1
0.909152 -0.828215 1.16085 0.1
1.17651 -0.836987 0.941637 0.1
0.994701 -0.930966 0.961263 0.1
0.86335 -1.01213 1.08428 0.1
1.08694 -1.08146 1.05657 0.1
1.33333 -1.03286 1.00304 0.1
2.82864 -0.676607 0.809396 0.1
-2.8454 -0.569901 0.64176 0.1
-2.56732 -0.0725099 0.826058 0.5
-2.10682 -0.427533 0.677722 0.15
-2.07163 -0.284994 1.0831 0.1
-1.91535 -0.132763 0.979538 0.1
-1.51339 -0.0969172 0.875398 0.1
-0.65626 -0.543813 1.10828 0.5
-0.203853 -0.20477 1.06597 0.1
-0.180213 -0.0821147 0.797587 0.1
-0.0946707 -0.459067 0.965713 0.1
-0.0799155 -0.356692 1.13039 0.1
-0.0937994 -0.272385 0.918019 0.1
-0.311706 -0.086379 1.19875 0.1
-0.385691 -0.173463 0.724922 0.1
0.0863956 -0.408211 0.949048 0.1
0.254287 -0.346582 0.892353 0.1
0.30298 -0.435127 1.07021 0.1
0.124021 -0.441778 1.16472 0.1
0.819571 -0.398418 0.748234 0.5
1.64349 -0.495207 1.13789 0.5
2.00218 -0.0324501 1.10842 0.1
2.8535 -0.494895 0.904251 0.1
2.88133 -0.296065 0.923601 0.1
-2.87151 0.256281 1.20888 0.1
-2.14746 0.354993 0.759879 0.1
-2.14904 0.522743 0.876546 0.1
-1.99965 0.0853269 1.08505 0.15
-2.02883 0.273675 0.896345 0.1
-2.18578 0.358608 0.976816 0.1
-1.27411 0.594624 0.639947 0.1
-1.74962 0.107538 0.981723 0.1
-0.694126 0.368891 1.17401 0.5
-0.357017 0.149137 0.630789 0.1
-0.335643 0.345652 0.642472 0.1
-0.179463 0.0648501 0.636355 0.1
-0.43969 0.0121196 0.766599 0.1
0.584168 0.469471 0.843017 0.1
0.216305 0.154702 1.19404 0.5
0.848721 0.205191 0.816777 0.1
0.655287 0.197974 0.644476 0.1
0.792914 0.394926 0.862777 0.1
1.25163 0.086195 0.778524 0.15
1.735 0.474448 0.965037 0.5
2.55719 0.157674 1.16904 0.5
-2.7161 1.03309 0.896906 0.1
-2.2047 1.18602 0.644118 0.1
-1.63612 0.686604 1.1082 0.5
-0.628353 0.929903 0.942052 0.1
-0.601072 0.940176 1.13274 0.1
-1.08215 0.76757 1.20949 0.1
-0.0485103 1.03926 0.998491 0.5
0.426238 0.696861 1.08268 0.1
0.926864 1.01607 1.09115 0.5
1.39615 0.905103 0.740829 0.1
1.4998 1.02185 0.90891 0.1
1.83627 1.06167 0.942616 0.1
2.78655 0.813919 0.896569 0.1
2.79077 0.700082 1.05869 0.1
2.72895 1.00404 0.836878 0.1
2.83693 0.610743 0.875626 0.1
-2.57151 1.2461 0.818682 0.15
-2.0431 1.54933 1.01223 0.5
-1.56474 1.23392 0.924395 0.1
-1.44653 1.62429 0.808839 0.15
-1.50914 1.39994 0.836796 0.1
-1.42811 1.7814 1.12596 0.1
-1.02951 1.31631 1.14054 0.5
-0.631886 1.75093 1.00137 0.1
0.432508 1.54962 0.911321 0.1
0.451431 1.38066 1.02456 0.1
0.276122 1.67087 1.16915 0.1
1.63124 1.22262 1.05899 0.15
-2.03654 2.07705 0.747747 0.1
-1.94657 2.13847 1.07167 0.1
-1.9222 2.17099 0.878329 0.1
-1.5175 1.82122 0.954555 0.1
-1.56874 2.24588 1.04195 0.1
-1.78332 2.29578 0.944468 0.1
-1.77169 2.07993 0.975435 0.1
-1.35202 1.93045 0.972895 0.1
-1.57664 2.05107 1.02252 0.1
-0.9378 1.87193 0.843582 0.1
-1.17733 1.82043 0.832326 0.15
-0.963039 2.36538 1.11818 0.5
-0.672667 2.06418 0.719646 0.1
-1.01302 2.03372 0.667347 0.1
-0.0387629 1.88935 0.797451 0.5
-0.47303 2.23858 0.88007 0.1
0.86209 1.95398 1.01551 0.5
1.78891 1.86449 1.10598 0.5
1.34916 2.36666 0.950638 0.1
1.64496 2.38968 0.857485 0.1
-1.56273 2.43146 0.938332 0.1
-1.4354 2.53525 0.815255 0.1
-0.0499215 2.89995 0.820311 0.1
-0.248268 2.89086 0.788621 0.1
-0.022694 2.55138 0.764734 0.1
-0.534228 2.84113 0.904819 0.1
-0.114674 2.90399 0.633529 0.1
-0.0280259 2.73506 0.685271 0.1
-0.320921 2.43158 0.944207 0.1
-0.413196 2.85745 1.11386 0.1
0.107338 2.78065 0.830669 0.1
0.0781853 2.90339 0.667292 0.1
0.27806 2.88679 0.86445 0.1
0.576864 2.48035 1.02554 0.1
0.618615 2.83617 0.904361 0.1
0.849929 2.57821 0.877291 0.1
1.05112 2.66257 0.643514 0.15
0.962333 2.46391 0.738875 0.1
1.01184 2.53712 0.983715 0.1
0.818648 2.77506 0.973994 0.1
1.02773 2.7133 0.888169 0.1
0.86945 2.77045 0.782254 0.1
0.857264 2.60718 1.1086 0.1
1.16191 2.46339 1.10854 0.1
1.23076 2.5709 0.868246 0.15
1.47037 2.49861 0.861263 0.1
1.4075 2.5297 1.08077 0.1
1.56687 2.41439 1.04237 0.1
-2.8392 -2.83647 1.64371 0.1
-1.37849 -2.55532 1.49004 0.1
-1.22707 -2.63265 1.38361 0.1
-1.20855 -2.45707 1.4737 0.1
-1.11598 -2.67038 1.55442 0.1
-0.27927 -2.88919 1.29905 0.1
-0.115206 -2.83658 1.40454 0.1
0.15377 -2.48457 1.6382 0.1
0.357894 -2.87278 1.64104 0.1
0.126646 -2.86639 1.62332 0.1
1.10628 -2.69709 1.57909 0.15
0.876045 -2.73968 1.39113 0.15
1.48014 -2.50449 1.66921 0.1
1.30261 -2.58697 1.6793 0.1
-1.99507 -2.11079 1.64257 0.1
-2.10785 -1.98338 1.74112 0.1
-2.13311 -1.90436 1.50434 0.15
-1.90847 -2.17112 1.81541 0.1
-1.92983 -1.91102 1.67769 0.1
-1.58359 -2.06567 1.21658 0.5
-1.77262 -2.30178 1.72738 0.1
-0.992472 -1.9839 1.26042 0.1
-1.0583 -2.0563 1.52404 0.1
-0.6591 -2.05519 1.53807 0.1
-0.712703 -1.91059 1.30551 0.1
-1.06234 -2.30612 1.54317 0.1
-0.871797 -1.91576 1.45394 0.1
-0.170643 -2.36764 1.39483 0.1
-0.123409 -2.24117 1.53621 0.1
0.0806953 -2.22472 1.59314 0.1
0.421615 -2.10758 1.58996 0.1
0.408678 -1.99089 1.42297 0.1
0.233432 -2.2839 1.68322 0.1
0.0620892 -2.08573 1.75296 0.1
0.576735 -2.08287 1.47099 0.1
0.230388 -2.09529 1.62171 0.1
0.743341 -2.15749 1.40559 0.1
1.11266 -1.89089 1.57137 0.1
0.944524 -2.02764 1.57661 0.1
0.751365 -2.03411 1.56563 0.1
0.939785 -1.9134 1.73708 0.1
2.80895 -1.87218 1.28268 0.1
-2.64117 -1.20387 1.61085 0.1
-2.48129 -1.51077 1.71969 0.1
-2.55553 -1.328 1.74081 0.1
-2.30646 -1.60497 1.7394 0.1
-2.30309 -1.76893 1.62381 0.1
-1.9423 -1.73507 1.5558 0.1
-2.16768 -1.44181 1.79904 0.1
-2.35262 -1.33356 1.7966 0.1
-2.10061 -1.70621 1.66618 0.1
-1.07061 -1.49263 1.68463 0.1
-1.16592 -1.7834 1.62259 0.1
-0.133381 -1.78882 1.26449 0.5
-0.481854 -1.30148 1.48695 0.1
0.28441 -1.34718 1.45168 0.1
0.0659013 -1.22914 1.65435 0.1
1.06248 -1.71708 1.71648 0.1
1.3091 -1.75825 1.42799 0.1
1.24086 -1.63225 1.56932 0.1
-2.69497 -1.08649 1.46238 0.1
-2.47915 -1.13874 1.71243 0.1
-1.95234 -0.858229 1.44059 0.1
-1.82235 -0.683775 1.50603 0.1
-2.10352 -1.0556 1.71059 0.1
-1.95887 -0.976113 1.59093 0.1
-1.9125 -0.8106 1.67945 0.1
-1.78781 -1.00341 1.43184 0.1
-1.20871 -0.621715 1.31496 0.1
-1.63646 -0.789603 1.53599 0.1
-1.38714 -0.680059 1.47278 0.1
-1.21918 -0.856581 1.38975 0.15
-1.45379 -0.915598 1.46176 0.1
-0.983545 -0.913433 1.4403 0.1
-1.16575 -1.01822 1.57508 0.1
-1.15039 -1.06037 1.80645 0.1
-0.596416 -1.05381 1.49079 0.1
-0.414209 -1.1358 1.31557 0.15
-0.272345 -0.923743 1.4337 0.1
-0.0588399 -0.975891 1.54373 0.1
0.469944 -1.16794 1.47673 0.15
0.43209 -1.122 1.72843 0.1
0.679636 -1.13751 1.74287 0.1
1.27068 -1.07808 1.79138 0.5
1.90536 -0.953684 1.41819 0.1
1.82835 -1.04173 1.57201 0.1
1.85326 -0.84524 1.59996 0.1
2.46192 -0.812508 1.25347 0.5
2.8058 -0.703755 1.74033 0.1
-2.89219 -0.296262 1.26505 0.1
-2.89842 -0.106996 1.32224 0.1
-2.45152 -0.553566 1.56732 0.5
-2.8031 -0.0315764 1.48049 0.1
-1.86192 -0.493064 1.49759 0.1
-1.44113 -0.0843024 1.43593 0.5
-0.854837 -0.124653 1.45571 0.1
-0.868298 -0.0104702 1.59514 0.1
-0.164464 -0.561549 1.44094 0.1
-0.194192 -0.18441 1.54154 0.1
-0.0638476 -0.526257 1.24513 0.1
-0.363515 -0.0935359 1.3877 0.1
-0.426071 -0.212401 1.64038 0.15
-0.216097 -0.226547 1.35051 0.1
0.515323 -0.581347 1.62374 0.5
0.00598367 -0.379248 1.36888 0.1
1.09576 -0.439887 1.71722 0.1
1.10379 -0.572688 1.54459 0.1
1.05116 -0.505748 1.32432 0.15
1.29107 -0.352556 1.76001 0.1
1.23543 -0.432497 1.57418 0.1
2.05908 -0.58925 1.53036 0.1
2.09827 -0.0687868 1.52009 0.1
2.07047 -0.142689 1.34134 0.1
2.15441 -0.315945 1.41342 0.1
2.18743 -0.289913 1.21573 0.1
2.31509 -0.335149 1.5927 0.1
2.90543 -0.0187023 1.61896 0.1
2.83987 -0.341313 1.44748 0.15
2.65369 -0.494496 1.80906 0.1
2.56894 -0.3059 1.53689 0.1
2.50417 -0.403946 1.68931 0.1
2.85524 -0.534258 1.60253 0.1
2.89061 -0.212589 1.65821 0.1
2.67414 -0.221769 1.68823 0.1
-2.85328 0.087239 1.32645 0.1
-2.63153 0.0839658 1.40269 0.1
-2.88162 0.215415 1.52211 0.1
-1.94035 0.247693 1.34909 0.1
-2.20194 0.0905552 1.32864 0.1
-1.25163 0.538149 1.52351 0.1
-0.168087 0.573879 1.33598 0.1
-0.203033 0.434845 1.48056 0.1
-0.114405 0.364579 1.63123 0.1
-0.482293 0.399033 1.68548 0.1
-0.279269 0.0294784 1.53259 0.1
-0.378818 0.298743 1.76286 0.1
0.541861 0.0164055 1.67682 0.1
0.438516 0.196835 1.74292 0.1
0.38835 0.523329 1.57956 0.1
0.303829 0.370072 1.72691 0.1
0.584975 0.465367 1.51184 0.1
0.554435 0.29992 1.63807 0.1
0.0765571 0.45742 1.66216 0.1
0.172863 0.48948 1.81273 0.1
0.722473 0.587648 1.44084 0.1
1.10288 0.143854 1.49374 0.5
1.76238 0.221086 1.52929 0.1
1.74699 0.0174557 1.43074 0.1
1.96254 0.151147 1.4268 0.1
1.93422 0.00163744 1.30019 0.1
1.91638 0.113237 1.61425 0.1
2.05946 0.470917 1.71429 0.1
2.26544 0.519419 1.54385 0.1
2.0524 0.367621 1.5164 0.1
2.14031 0.555397 1.39744 0.1
2.84187 0.546472 1.5128 0.1
-2.50056 0.667286 1.3809 0.5
-2.67931 1.13212 1.7081 0.1
-1.96104 0.915759 1.55945 0.15
-2.0421 1.05593 1.34621 0.1
-1.52769 1.133 1.55935 0.15
-1.79028 1.19439 1.44652 0.1
-1.23085 0.890279 1.51885 0.1
-0.832136 0.984171 1.60057 0.1
-0.999128 0.806863 1.44416 0.1
-1.16189 0.702402 1.46597 0.1
-0.716503 0.902384 1.43823 0.1
-0.833519 0.767327 1.58698 0.1
-1.00527 0.77906 1.7064 0.1
-0.587597 1.08115 1.40405 0.1
-0.536255 0.916841 1.31053 0.1
0.408662 0.8501 1.29698 0.1
0.210881 0.698025 1.41106 0.1
0.2115 0.60805 1.58834 0.1
0.534243 0.93944 1.51252 0.1
0.497969 0.675151 1.41927 0.15
0.304862 0.88802 1.51028 0.15
0.293339 0.999252 1.70809 0.1
0.929201 1.16857 1.71169 0.1
0.864688 0.875986 1.58435 0.1
0.867114 0.685742 1.52415 0.1
1.52853 1.00091 1.72546 0.5
2.32711 1.11828 1.26134 0.5
2.14031 0.652043 1.65047 0.1
2.40165 0.64638 1.60282 0.1
2.83053 0.655048 1.34408 0.1
2.7893 0.803917 1.46656 0.1
2.6536 0.658929 1.48779 0.1
2.77947 0.720613 1.65195 0.1
2.74673 0.91921 1.63934 0.1
-2.46455 1.55831 1.45622 0.15
-1.60664 1.39893 1.46453 0.15
-1.60275 1.25129 1.27306 0.1
-0.628212 1.22066 1.5345 0.1
-1.05708 1.71889 1.58345 0.1
-0.480553 1.2679 1.32978 0.1
-0.24546 1.50247 1.21555 0.1
-0.323765 1.2995 1.41532 0.1
-0.0226901 1.55824 1.29672 0.1
0.451485 1.54494 1.6572 0.5
1.16028 1.78653 1.50582 0.1
1.01622 1.5212 1.39726 0.1
1.01261 1.33524 1.59346 0.1
1.16081 1.40282 1.48284 0.1
1.038 1.63644 1.55484 0.1
1.03448 1.37971 1.78903 0.1
1.08945 1.60066 1.81085 0.1
1.13991 1.48157 1.65992 0.1
1.58256 1.40038 1.33868 0.1
1.68589 1.49222 1.51012 0.1
1.32193 1.47439 1.3137 0.15
1.27603 1.70764 1.37066 0.1
1.24279 1.57769 1.52116 0.1
1.44739 1.57699 1.50837 0.1
1.27595 1.66101 1.69582 0.1
1.89139 1.43969 1.51979 0.1
2.06777 1.57976 1.56816 0.1
2.28097 1.71495 1.49828 0.15
2.31951 1.71794 1.75452 0.1
2.4285 1.58059 1.65625 0.1
-2.03361 2.07503 1.31017 0.1
-2.16059 1.926 1.46238 0.1
-2.16727 1.90661 1.66214 0.1
-1.56493 2.00803 1.66873 0.5
-1.04334 1.84911 1.41737 0.1
-0.474093 1.81245 1.60583 0.5
0.220592 2.06761 1.62026 0.1
0.321757 2.06623 1.23227 0.1
0.188042 1.95889 1.3343 0.1
0.443076 2.1097 1.44274 0.15
