ITEM: TIMESTEP
1400
ITEM: NUMBER OF ATOMS
-1.87263 1.72707 0.099073 0.1
-2.32904 1.2509 0.0988404 0.1
-2.00481 1.38745 0.109638 0.1
-1.85385 1.5317 0.124624 0.1
-2.22665 1.479 0.0981788 0.1
-2.28413 1.77062 0.102317 0.1
-0.771844 1.63505 0.392882 0.5
-0.297545 1.22382 0.0981026 0.1
-0.287672 1.88196 0.0995458 0.1
-0.0471148 1.92506 0.119724 0.1
-0.0529452 1.58015 0.172452 0.15
0.0361785 1.05102 0.315333 0.1
-0.126673 1.30965 0.166146 0.1
1.18415 1.63384 0.255777 0.1
0.568053 1.38098 0.395948 0.5
1.33889 1.65253 0.0946852 0.1
1.70061 1.29297 0.438912 0.5
1.21917 1.07862 0.104192 0.1
1.10488 1.24149 0.102986 0.1
2.21764 1.83416 0.112343 0.1
-0.658106 -0.169496 3.49028 0.1
2.50598 1.23337 0.113663 0.1
2.27222 1.62038 0.0979505 0.1
-2.0288 2.05518 0.0995259 0.1
-2.05028 1.8514 0.0969996 0.1
-1.53271 2.09845 0.440761 0.5
-1.04002 2.1758 0.0966511 0.1
-0.953708 2.17766 0.577752 0.1
0.0196805 2.30357 0.0996617 0.1
-0.104761 2.13195 0.0980467 0.1
0.517505 2.01239 0.119297 0.1
0.170123 1.79642 0.107191 0.1
0.12532 2.13118 0.105816 0.1
0.291329 1.95741 0.0999335 0.1
0.787021 2.04949 0.146071 0.15
1.07489 1.58331 0.0980151 0.1
0.981901 1.80845 0.131814 0.1
0.761678 1.97947 0.440624 0.15
1.36603 2.18013 0.40657 0.5
1.75023 1.7797 0.0920575 0.1
1.85061 1.95247 0.0948228 0.1
2.0676 2.00598 0.096117 0.1
0.59591 1.37079 2.68344 0.1
-0.349563 -2.23215 3.04354 0.1
-1.30149 2.55576 0.11938 0.1
-1.08897 2.59764 0.0984016 0.1
-0.50468 2.5388 0.41081 0.5
0.024852 2.75755 0.122395 0.1
0.466087 2.53415 0.448301 0.5
1.17172 2.65201 0.0962465 0.1
0.900215 2.75703 0.10134 0.1
-1.57794 -2.43602 0.80125 0.1
-0.914693 -2.75501 0.655133 0.1
-0.756916 -2.8093 0.538975 0.1
0.290021 -2.86645 0.415513 0.1
-2.25921 -1.82795 0.890589 0.1
-2.06316 -2.04281 0.882784 0.1
-1.30054 -1.56413 0.727433 0.1
-0.602975 -2.12976 0.667013 0.1
-0.943333 -1.92475 0.94264 0.15
-1.06167 -1.64294 0.446061 0.1
0.170841 -2.07458 0.678068 0.15
0.179763 -2.00841 0.217296 0.1
0.240651 -2.1736 0.106923 0.1
1.01166 -1.8932 0.261071 0.1
0.968941 -1.87761 0.741973 0.1
2.29637 -1.78209 0.624561 0.1
2.17977 -1.80594 0.194653 0.1
2.22624 -1.86569 0.381452 0.1
0.882694 -0.541499 2.90285 0.1
-1.17116 -1.71204 0.0993434 0.1
-1.47261 -1.49687 0.87124 0.1
-1.8043 -1.0845 0.271114 0.1
-1.25366 -1.64526 0.324458 0.1
-1.60733 -1.29677 0.802881 0.1
-1.02074 -1.69258 0.220676 0.1
-0.999478 -1.36214 1.23343 0.5
-0.757371 -1.99528 0.804405 0.1
-0.487556 -1.17667 0.963922 0.15
0.131254 -1.63314 0.871062 0.1
0.534481 -0.814294 0.424282 0.1
1.1237 -1.67001 0.294523 0.1
1.11332 -1.71276 0.737326 0.1
1.02147 -1.78092 0.465492 0.1
0.564459 -0.650481 0.253198 0.1
1.74897 -1.46304 1.16848 0.5
-2.84626 -0.556386 0.652986 0.1
-2.67493 -1.12732 0.874392 0.1
-2.49328 -0.696588 0.973475 0.1
-1.66266 -0.656533 0.997842 0.5
-0.320077 -0.936315 0.384389 0.1
-1.15178 -0.553015 0.719689 0.1
-0.435461 -0.886966 0.23365 0.1
-0.505321 -0.999167 0.442577 0.1
0.090123 -0.992681 1.02035 0.5
0.841929 -1.22403 0.77857 0.1
0.740725 -1.05098 0.624158 0.1
0.725973 -0.953546 0.452361 0.1
2.02592 -0.655632 0.250659 0.1
2.63419 -1.23204 0.884107 0.1
2.70725 -0.85668 0.636127 0.1
-2.57407 -0.0721379 0.872533 0.5
-2.11945 -0.411876 0.724613 0.15
-1.21703 0.332505 0.446786 0.1
-2.30187 0.13169 1.46264 0.1
-0.383613 0.152823 0.196734 0.1
-0.592845 -0.82738 0.542479 0.1
-0.313925 0.107796 0.415738 0.1
-0.371926 -0.00896744 0.727749 0.1
1.12876 0.219995 0.967307 0.1
0.814863 -0.390881 0.804123 0.5
0.406987 -0.021628 0.131557 0.1
2.06616 0.255747 0.418063 0.1
2.06171 0.0158539 0.759436 0.1
2.84721 -0.568002 0.875151 0.1
-1.88507 0.632171 0.647072 0.1
-2.11591 0.397569 0.81003 0.1
-1.04644 0.782299 0.988933 0.1
-1.21264 0.85951 0.818879 0.1
-1.15926 0.359551 0.254398 0.1
-1.24492 0.582585 0.626631 0.1
-0.684826 0.421074 1.28656 0.5
-0.279662 0.284092 0.82435 0.1
0.629736 0.821688 0.664661 0.1
-0.39854 0.242752 0.525491 0.1
0.668501 0.125444 0.541932 0.1
0.625942 0.640274 0.816409 0.1
0.918602 -0.0695732 0.299966 0.1
0.647183 0.00237444 0.385583 0.1
1.30089 0.0245933 0.882384 0.15
1.72737 0.491293 1.00014 0.5
2.54555 0.160623 1.22016 0.5
-2.51298 1.43673 0.412711 0.1
-2.11854 1.40409 0.264131 0.1
-2.38669 1.40517 0.210538 0.1
-2.21977 1.19615 0.680274 0.1
-1.00604 1.36858 1.21511 0.5
-0.639327 0.944261 1.00141 0.1
-0.456519 0.314758 0.747223 0.1
-0.0279249 1.07084 1.07619 0.5
0.937452 1.03459 1.14943 0.5
1.38359 0.9217 0.770892 0.1
2.42789 1.5778 0.465502 0.1
-2.02683 1.55325 1.05243 0.5
-1.53735 1.23504 0.965553 0.1
-1.31658 1.56327 0.625414 0.1
-1.42877 1.6327 0.837349 0.15
-1.49039 1.39887 0.878058 0.1
-1.45746 1.84008 0.977929 0.1
-0.875519 1.86718 0.915023 0.1
-0.634933 1.88442 0.996044 0.1
0.4299 1.47039 0.975367 0.1
1.14535 1.50167 0.566529 0.1
1.28027 1.61318 0.755225 0.1
1.79127 1.09954 0.988211 0.1
1.18378 1.43396 0.164711 0.1
1.48157 1.02443 0.910278 0.1
2.27573 1.3784 0.144918 0.15
2.2429 1.80901 0.512201 0.1
2.24076 1.7946 0.302209 0.1
2.35169 1.59443 0.270503 0.1
-2.01405 2.09395 0.793614 0.1
-1.52557 2.47223 1.12407 0.1
-1.50607 2.46358 0.925395 0.1
-1.47155 2.13489 1.03738 0.1
-1.68527 2.36487 0.953924 0.1
-1.15909 1.85305 0.862111 0.15
-0.942337 2.38154 1.1764 0.5
-0.663104 2.07837 0.758743 0.1
-1.00234 2.02946 0.732769 0.1
-0.0417328 1.90723 0.861515 0.5
-0.461294 2.26283 0.928422 0.1
0.708805 2.79368 0.929775 0.1
0.154825 2.82396 0.883712 0.1
0.85434 1.9705 1.0941 0.5
1.99534 1.80104 0.380525 0.1
1.9092 1.79769 0.202797 0.1
1.92709 2.14728 0.155296 0.1
-0.0146181 2.89121 0.326174 0.1
-0.472543 2.83059 0.954127 0.1
0.359966 2.84372 0.954703 0.1
-0.0372685 2.52383 0.844799 0.1
0.0813826 2.90283 0.709227 0.1
1.19362 2.59532 0.956164 0.15
1.0038 2.61279 0.194009 0.1
1.04018 2.68865 0.374213 0.1
-0.71309 -2.46704 1.23635 0.5
-1.28607 -2.59868 0.888866 0.1
-0.177732 -2.35975 1.57834 0.1
-0.145469 -2.83869 1.38188 0.1
-0.015238 -2.88498 0.886627 0.1
-0.308228 -2.8912 0.913938 0.1
0.330987 -2.52851 1.21293 0.5
1.08626 -2.6724 1.67882 0.15
0.895089 -2.7309 0.918778 0.1
-1.58644 -2.03908 1.2583 0.5
-0.572515 -1.91178 0.957862 0.1
-1.00618 -1.95655 1.43415 0.1
-0.163649 -1.7662 1.37077 0.5
-0.253251 -2.89287 1.17774 0.1
0.745945 -2.1475 1.52792 0.1
1.2949 -1.71355 1.4825 0.1
1.25626 -2.29648 1.19679 0.5
2.34132 -1.52443 0.941282 0.1
2.50772 -1.43191 1.00739 0.1
1.89386 -2.07216 0.935952 0.1
2.16706 -1.9287 0.630892 0.1
2.21768 -1.83759 0.795525 0.1
-2.47351 -1.4839 1.98165 0.1
-2.23401 -1.33552 1.2313 0.5
-1.63725 -1.46739 0.985221 0.1
-1.63589 -1.26692 1.21792 0.1
-0.116199 -0.903744 1.68861 0.1
0.305647 -1.23106 1.59034 0.1
0.766449 -1.59378 1.2429 0.5
0.951479 -2.02052 1.63353 0.1
2.15232 -1.90647 1.04437 0.1
2.36392 -1.68988 0.78652 0.1
2.70749 -0.942421 1.80571 0.1
2.28465 -1.71583 1.077 0.1
-2.61681 -0.883613 0.994153 0.1
-2.79554 -0.691038 0.986443 0.1
-1.10349 -1.39638 1.79224 0.1
-1.04038 -0.854041 1.55822 0.1
-0.379875 -1.14757 1.44687 0.15
0.650983 -0.834078 1.16122 0.1
1.08875 -0.971508 1.22761 0.1
0.685011 -0.975093 0.892639 0.1
1.06258 -0.91759 0.926566 0.1
1.20222 -1.10738 1.03589 0.1
0.889995 -1.02 0.881403 0.1
1.19652 -1.31268 0.956921 0.1
0.839175 -0.754135 1.25862 0.1
0.989085 -1.05793 1.08506 0.1
1.38335 -1.01505 1.0176 0.1
1.31684 -1.01575 1.20522 0.1
1.24392 -0.792559 0.911808 0.1
1.91362 -0.915528 1.47825 0.1
2.16536 -0.609536 1.64973 0.1
1.83683 -0.964844 1.66667 0.1
2.46918 -0.811608 1.26546 0.5
-2.89167 -0.215913 1.35977 0.1
-2.58689 0.103867 1.47631 0.1
-1.97079 -0.867666 1.473 0.1
-2.17 -0.0646175 1.33456 0.1
-1.52689 -0.0295995 0.988457 0.1
-2.14438 0.503231 0.977451 0.1
-1.76833 0.101081 1.04557 0.1
-1.46535 -0.0483564 1.58449 0.5
-1.0872 -1.04696 1.75226 0.1
-0.241962 0.126183 0.630248 0.1
-0.676924 -0.50114 1.20549 0.5
-0.0831804 -0.481896 1.37249 0.1
-0.20658 -0.168586 1.19097 0.1
0.194277 -0.410269 0.956374 0.1
0.241187 -0.420362 1.14533 0.1
-0.141218 -0.202249 0.969387 0.1
1.1954 -0.870401 1.07612 0.1
1.66145 -0.468896 1.16533 0.5
1.6572 0.285945 1.91274 0.1
2.08492 0.185647 1.741 0.1
2.39885 -0.365025 1.73306 0.1
2.83557 -0.401454 1.03856 0.1
2.82717 -0.322776 1.61347 0.15
2.86141 -0.245901 0.924468 0.1
-2.84649 0.069851 1.38787 0.1
-2.87237 0.259974 1.25887 0.1
-1.98384 0.0744939 1.22926 0.15
-1.99667 0.136205 0.999308 0.1
-0.142351 0.621114 1.46307 0.1
0.233675 0.187941 1.27371 0.5
0.63393 0.371167 0.808949 0.1
0.795314 0.633823 1.58903 0.1
0.663896 0.490887 1.00431 0.1
1.92784 0.262605 1.54381 0.1
0.664083 0.202239 0.718498 0.1
1.84471 0.10608 1.4473 0.1
2.0836 -0.158983 1.47927 0.1
1.78185 0.105236 1.6469 0.1
1.96913 0.0255723 1.30421 0.1
-2.5023 0.691148 1.42939 0.5
-1.93672 0.945969 1.67924 0.15
-1.97997 -0.143735 0.972161 0.1
-1.4466 0.89965 1.80557 0.15
-1.62918 0.719123 1.23029 0.5
-0.447098 1.34647 1.42281 0.1
-0.570822 0.982146 1.23577 0.1
-0.781139 1.04791 1.72405 0.1
-0.509587 1.16354 1.46809 0.1
0.406477 0.988066 1.46529 0.1
1.57758 1.13749 1.11549 0.15
1.66426 1.37856 1.4281 0.1
2.33186 1.12006 1.3183 0.5
2.13925 0.784905 1.83636 0.1
2.79383 0.754948 1.54063 0.1
-2.58765 1.14403 0.948079 0.15
-2.18383 1.87833 0.243812 0.1
-2.44928 1.55937 1.47974 0.15
-2.14429 1.92224 1.50128 0.1
-2.04942 1.08055 1.45013 0.1
-1.69144 2.05179 1.02799 0.1
-1.47759 1.74121 1.20285 0.1
-1.60238 1.40392 1.59786 0.15
-1.31664 1.91938 1.10788 0.1
-1.01793 1.84199 1.57488 0.1
-0.923281 0.923847 1.58745 0.1
-0.60941 2.80931 1.62025 0.1
-1.55106 1.94544 1.12494 0.1
-0.440316 1.85272 1.73343 0.5
-0.27355 1.51287 1.31999 0.1
-0.264615 1.34871 1.52768 0.1
0.0128549 1.62679 1.41308 0.1
0.522416 1.44579 1.17285 0.1
1.05108 1.81329 1.66019 0.1
1.10156 1.48701 0.780184 0.1
1.63211 1.50755 1.59586 0.1
1.04432 1.53296 1.49678 0.1
1.2917 1.50421 1.38832 0.15
-1.67424 2.21866 1.13544 0.1
-1.87107 2.1985 0.953372 0.1
-1.56154 2.02718 1.74424 0.5
0.831844 2.57762 1.11154 0.1
0.311906 2.14595 1.74298 0.1
0.236417 1.66613 1.29177 0.1
0.299002 1.96194 1.35947 0.1
0.136226 1.99918 1.46765 0.1
0.492542 2.64288 1.02614 0.1
0.440974 2.12687 1.52563 0.15
1.77219 1.86251 1.1874 0.5
-0.211083 2.82066 0.965354 0.1
-0.0243089 2.73255 0.720322 0.1
-0.104094 2.90792 0.636536 0.1
-0.476207 2.81829 1.18067 0.1
0.0623903 2.58747 1.47251 0.5
1.04807 2.66095 0.687148 0.15
1.43188 2.48527 0.91485 0.1
1.31003 2.35075 1.0358 0.1
-0.801383 0.927735 3.93155 0.1
-1.28477 -2.54541 1.40599 0.1
-1.33257 -2.51978 1.61512 0.1
-0.932691 -2.71337 1.76289 0.1
-0.978788 -2.63355 1.94453 0.1
-0.429216 -2.83165 1.63057 0.1
-0.198406 -2.67497 1.53135 0.1
-0.327985 -2.8794 1.41669 0.1
0.665272 -2.47827 2.06703 0.5
0.869621 -2.72596 1.48974 0.15
0.215633 0.725094 3.48807 0.1
0.128242 -1.45673 3.91222 0.15
-1.30665 -2.55944 1.12518 0.1
-1.15778 -2.60153 1.66267 0.1
-1.05198 -2.05679 1.62154 0.1
-0.713218 -2.13389 1.79584 0.1
0.0833921 -2.22884 1.66172 0.1
0.124227 -2.50609 1.77521 0.1
-0.734134 -1.82672 1.52916 0.1
-1.92261 -0.882576 3.7774 0.1
0.245499 -2.10578 1.78367 0.1
0.958862 -1.83861 1.91024 0.1
0.796217 -1.91768 1.79829 0.1
1.52968 -1.99362 2.01767 0.5
-1.01961 -1.68194 2.57246 0.1
1.30418 0.146042 3.29342 0.1
-1.8625 -0.714688 1.81987 0.1
-2.63384 -1.0986 1.87848 0.1
-2.62184 -1.27032 1.68425 0.1
-2.30187 -1.76752 1.62772 0.1
-2.08782 -1.89764 1.92551 0.1
-2.26018 -1.79726 1.84913 0.1
-2.78294 -0.745789 3.47965 0.1
-2.0978 -1.905 1.63938 0.15
-2.0253 -1.70238 2.07785 0.1
-1.20494 -1.78033 1.73399 0.1
-0.692206 -1.58521 2.09223 0.5
-1.26237 -1.62171 2.23717 0.1
-0.361415 -2.13256 1.71507 0.1
-1.0977 -2.31336 1.63266 0.1
-0.243348 -1.07082 1.76877 0.1
0.362058 -1.6226 2.11507 0.5
0.645904 -1.01357 1.25658 0.1
0.974881 -1.4058 2.23542 0.1
2.69025 -1.06037 2.22038 0.1
2.20125 -1.30831 1.98742 0.5
-1.93127 -1.7207 1.67624 0.1
-2.27127 -1.5982 1.81822 0.1
-1.81964 -0.972346 1.46505 0.1
-2.49582 -1.12563 1.73796 0.1
-1.62291 -1.25675 1.9371 0.5
-1.21484 -0.583764 1.54424 0.1
-1.20597 -0.957215 1.96005 0.1
-0.0962817 -0.282206 1.41594 0.1
-1.02552 -0.638768 2.57516 0.1
0.698403 -0.0863065 1.89977 0.1
0.0616972 -1.22208 1.67195 0.1
1.09544 -0.461314 1.84364 0.1
0.481211 -0.597754 1.70211 0.5
0.603632 0.0731346 1.87435 0.1
0.617416 -1.1793 1.64961 0.15
2.53326 0.154306 3.9915 0.1
0.447168 0.145031 1.80904 0.1
0.782457 -0.957176 1.06594 0.1
1.41282 0.26423 2.04929 0.1
1.14631 0.454119 3.336 0.1
1.24945 -1.09295 1.79234 0.5
1.28734 -1.52228 2.444 0.1
2.3554 -1.69468 3.36806 0.1
2.90441 -0.128578 2.46105 0.1
2.67843 -0.572599 1.93826 0.1
2.06137 -0.842151 2.32444 0.1
1.97732 -0.807999 1.62219 0.1
2.35847 -0.16257 1.70233 0.1
2.10224 0.0484796 1.59709 0.1
-2.90599 -0.249275 1.88928 0.1
-2.77493 -0.0901295 1.49645 0.1
-2.41486 -0.533746 1.66302 0.5
-2.80517 -0.55007 2.11362 0.1
-1.58455 -0.622661 1.7472 0.1
-1.50544 -0.689632 1.58623 0.1
-2.12467 0.297502 1.01917 0.1
-1.71901 -0.713259 1.59351 0.1
-2.25178 -0.738052 0.990835 0.1
-1.23527 -0.804292 1.43507 0.15
-0.287605 -0.715841 1.64534 0.1
-0.0708157 -0.262799 1.68061 0.1
-0.384063 -0.292137 1.77878 0.1
-0.183581 0.472263 1.60554 0.1
-0.04791 -0.374635 1.12325 0.1
0.958777 -0.861244 1.13986 0.1
1.12844 0.136835 1.56952 0.5
1.0734 -0.541846 1.64503 0.1
1.84764 -0.387813 2.00825 0.5
1.69761 0.387224 1.73799 0.1
0.448297 -0.378786 3.11904 0.1
2.60823 -0.733492 1.82371 0.1
2.25397 -0.291676 1.51259 0.1
2.73086 -0.832994 2.03714 0.1
-2.88685 0.201753 1.54734 0.1
-2.55757 0.191909 2.18702 0.5
-1.52537 0.136436 2.10499 0.1
-1.88625 -0.810507 1.64085 0.1
-1.1167 0.772639 1.53633 0.1
-0.263838 -0.382401 1.65369 0.1
-0.200469 0.0483405 0.867741 0.1
-0.684279 0.982396 1.54552 0.1
-0.50661 0.974092 1.4214 0.1
-1.33939 0.468534 1.84541 0.1
-0.172946 -0.475473 1.81834 0.1
-0.360234 0.0345807 0.971948 0.1
-0.119279 1.29952 2.38001 0.1
-0.273055 0.0888639 1.60892 0.1
0.225439 0.810945 1.54006 0.1
0.400313 0.590574 1.69389 0.1
0.702439 0.543118 1.44056 0.1
0.358387 0.422654 1.83209 0.1
0.43743 0.744932 1.27443 0.1
-0.116875 -0.53354 1.61084 0.1
0.974325 1.07779 1.72891 0.1
2.01209 0.538117 1.94063 0.1
2.15247 0.359456 1.66632 0.1
2.24806 0.62964 1.76686 0.1
2.53966 0.236681 2.09591 0.5
-2.56554 0.904872 1.97738 0.1
-0.0581117 -1.46716 3.54255 0.1
-1.76246 0.611683 2.26485 0.5
-1.2557 -0.0816049 2.14517 0.1
-1.10916 1.31241 2.15554 0.5
-0.666662 1.28477 1.69518 0.1
-0.231605 0.958188 1.95363 0.5
0.220189 0.661854 1.67426 0.1
0.782615 1.1141 1.70566 0.1
0.54672 1.03588 1.59185 0.1
1.93309 0.23745 1.92437 0.1
0.731568 1.48305 3.12679 0.1
1.55335 0.995793 1.80784 0.5
1.39984 1.32693 2.37115 0.15
2.78623 0.789165 1.74111 0.1
1.91972 1.49781 1.65072 0.1
2.50741 0.592396 1.63807 0.1
2.78995 0.718694 1.32139 0.1
2.84198 0.542743 1.59872 0.1
-2.17971 1.3798 1.99676 0.5
-1.78792 1.21198 1.54554 0.1
-1.6304 1.34345 1.99152 0.1
-0.97939 2.1396 1.73868 0.1
-0.837514 2.77902 3.98937 0.1
-1.02575 2.05365 1.99674 0.1
-1.25774 2.2056 2.62116 0.5
-0.506796 1.46203 2.22856 0.15
-0.0687551 1.52079 2.06331 0.1
1.16886 1.38255 1.5838 0.1
1.323 2.12234 1.52904 0.1
0.926209 2.52104 0.905238 0.1
1.23999 1.58053 1.6985 0.1
0.46645 1.59278 1.80515 0.5
0.823182 2.40162 2.40437 0.1
1.34259 2.45194 1.33439 0.1
2.10844 1.65134 1.65781 0.1
1.2854 1.81553 1.73639 0.1
1.27286 1.74262 1.511 0.1
1.09342 1.43333 1.8464 0.1
2.399 1.59946 1.86909 0.1
2.16365 1.89573 1.66593 0.1
2.29811 1.71768 1.52038 0.15
2.21209 1.66731 1.87399 0.1
2.71506 0.970644 1.81761 0.1
2.54339 -1.36818 3.06832 0.1
0.634074 0.0966944 3.81756 0.1
0.0296574 2.8548 2.05505 0.15
0.364109 2.51553 2.02716 0.1
0.1185 2.07909 1.8126 0.1
-0.673637 1.66859 2.33102 0.1
0.240502 2.72599 2.02688 0.1
0.0525202 2.21147 1.94763 0.1
0.305456 2.27302 1.97773 0.15
0.247059 1.08544 2.2741 0.1
0.267854 2.89886 2.12031 0.1
0.950885 2.4447 1.88108 0.5
1.72589 1.89235 2.13596 0.5
-1.98233 -2.08905 1.96282 0.1
-1.87307 1.48112 3.41078 0.1
2.96593 1.82941 0.66968 0.1
-1.02132 1.80448 1.82421 0.1
-1.06196 2.69173 1.69037 0.1
-0.50591 2.56772 2.27433 0.5
-0.244625 2.91044 1.84052 0.1
0.0920521 2.58679 2.09426 0.1
0.653326 2.84339 1.57656 0.1
0.634116 2.81474 1.1114 0.1
0.880731 2.75885 0.83934 0.1
0.876857 2.77108 2.36264 0.1
0.54899 2.80783 2.1167 0.1
1.39291 2.52786 2.54783 0.1
1.10341 -0.906205 3.13738 0.1
-0.358651 -2.48188 2.13005 0.5
-0.231601 0.315036 2.73963 0.1
0.174197 -2.82624 1.75735 0.1
0.28141 1.75768 3.41093 0.5
-2.39872 -2.39221 0.479783 0.1
-2.51632 -1.44092 1.79472 0.1
-1.33794 -2.20413 2.14078 0.5
0.361456 -2.00137 1.60747 0.1
0.931435 0.144825 3.38784 0.1
0.896589 -2.7009 3.50814 0.1
