ITEM: TIMESTEP
700
ITEM: NUMBER OF ATOMS
-0.0728133 -1.88799 1.39917 0.1
-0.661105 1.02562 3.14152 0.5
2.67898 -2.73747 1.62055 0.1
-1.81379 2.15704 1.5166 0.1
0.754718 2.56569 2.82095 0.1
-0.185584 0.275468 0.420317 0.5
0.0291202 2.2434 1.06118 0.1
-1.5229 1.60805 4.08191 0.1
-1.83927 -2.88695 0.387821 0.1
1.40297 0.0317643 3.45219 0.1
1.05275 0.274993 0.421913 0.5
-0.682973 -0.401428 4.1151 0.1
-0.703572 -0.172042 0.038392 0.1
-1.66626 1.97131 0.497457 0.5
-1.29266 -1.7354 1.25472 0.1
-0.223457 1.52925 0.214274 0.1
1.75576 -1.22391 2.09659 0.1
1.00068 0.795628 1.12326 0.1
0.778243 2.24801 3.70043 0.1
-1.56424 1.94888 2.23582 0.5
-1.48437 -1.10395 1.45744 0.5
1.64495 1.76202 0.275564 0.1
-1.2744 1.15866 2.90395 0.1
-2.57956 -1.36202 0.398386 0.1
1.03389 0.011959 2.20019 0.1
0.88744 -2.0375 0.685897 0.1
0.744799 2.49827 1.25915 0.15
-1.99132 1.40334 1.37853 0.5
0.817546 -2.81829 0.0848758 0.1
1.03687 -1.69944 0.458331 0.1
-0.590218 -1.94928 2.37463 0.1
-2.74796 1.6626 0.563629 0.1
0.8336 1.4383 1.39966 0.1
-2.58929 -1.30991 0.620908 0.1
1.1322 -1.78994 0.0658547 0.1
1.84682 -0.228705 0.65499 0.5
1.74182 0.910919 2.42527 0.1
2.31351 -1.28808 2.24568 0.1
-2.50249 -0.464593 2.77368 0.1
1.80737 2.14923 0.727946 0.1
0.88549 0.534242 0.94931 0.1
-1.182 -0.436812 0.386308 0.1
1.35029 0.106829 2.98889 0.1
0.651807 -1.56825 0.552979 0.1
-2.50568 -0.286787 1.50586 0.5
0.845688 -0.354862 0.497691 0.1
-2.69861 0.282574 2.97913 0.1
0.825012 0.640234 2.15665 0.1
-0.974543 0.0334915 1.85872 0.1
0.622053 -2.48206 0.139448 0.1
0.0476545 2.0031 1.57278 0.1
-1.7611 -0.305904 2.79251 0.5
-1.39819 1.89688 1.32359 0.1
-0.103192 -2.10186 0.0763565 0.1
-2.03055 -1.60333 0.199931 0.5
-0.980272 2.3061 1.56552 0.5
-0.477701 -1.61803 1.32348 0.1
2.70802 0.53312 1.77203 0.1
2.45542 0.303852 0.412376 0.1
0.0767977 -1.47922 0.123985 0.1
-2.55866 0.876483 2.1037 0.1
1.13425 2.34652 2.02797 0.1
2.92476 2.89586 0.341535 0.1
2.09958 1.81654 1.00643 0.1
-2.20031 1.23097 0.690153 0.1
0.900792 -2.59052 4.09665 0.1
-0.548978 -0.146397 1.31514 0.5
-2.63182 -0.0483893 2.60942 0.1
1.16776 -1.1472 0.35211 0.5
1.45125 1.20033 0.145334 0.5
0.307315 1.83139 0.0420636 0.1
-1.39041 0.994265 1.01426 0.1
2.75824 2.18905 0.201138 0.1
-1.97692 0.843909 1.89919 0.15
1.78363 -1.58572 1.34645 0.1
2.05437 0.190068 2.15012 0.1
1.46514 -0.0595093 2.92159 0.1
-0.725791 -0.159354 0.633991 0.1
2.76191 -0.876061 1.24442 0.1
1.19814 0.726553 0.965063 0.1
-1.88668 1.2336 0.704672 0.1
-2.31834 -2.40548 3.03112 0.1
-1.45649 1.07789 0.77165 0.1
-0.947297 2.34242 2.46871 0.1
0.634329 0.0989414 3.03579 0.1
-1.9071 1.26886 2.35724 0.1
2.54108 0.610554 3.23869 0.1
-1.09543 2.60361 2.17248 0.1
-2.45028 2.35021 1.97698 0.15
-0.56537 -0.324275 1.79862 0.1
0.333894 1.06995 0.686486 0.5
0.172895 1.89017 0.535722 0.1
-0.86464 -2.61289 2.5863 0.1
-1.30058 1.87802 1.61642 0.1
0.04429 -0.850754 1.07399 0.1
-2.50462 -0.13444 0.684866 0.1
-1.43897 2.57908 1.68137 0.1
-2.26334 1.05452 3.66089 0.15
2.43664 0.475638 3.23839 0.1
-0.224783 -1.07633 2.24065 0.1
1.55329 0.649698 0.380402 0.1
2.2457 1.66429 3.27328 0.1
-2.07382 0.817861 2.78704 0.1
1.59462 0.206154 1.15623 0.1
1.78987 0.795662 0.543851 0.1
-0.265095 -0.253727 0.810271 0.1
2.96152 2.04319 1.74692 0.1
-0.0590583 -0.240712 1.01775 0.1
-0.745971 1.14817 2.56326 0.1
2.41697 -0.929614 3.13424 0.1
-0.120689 -2.63495 1.63716 0.5
-2.22097 1.22478 0.226352 0.1
-0.431449 1.70316 0.0967604 0.1
-2.68699 0.32479 2.62266 0.1
0.506714 1.62397 0.4013 0.15
1.26779 0.190196 3.588 0.1
1.91377 0.215681 0.359875 0.1
2.92519 0.998795 1.17633 0.1
-2.18086 0.722143 1.71222 0.15
1.93597 -1.65806 1.77825 0.1
0.0673742 -1.81119 0.0488357 0.1
-0.118564 1.76284 3.03779 0.1
-2.79024 -2.19101 1.48096 0.1
2.77072 -2.23324 1.50253 0.1
0.746274 -0.794068 3.36497 0.1
-1.65014 -1.09679 0.149198 0.15
-1.42303 1.36688 1.80147 0.15
2.4304 0.98658 2.62498 0.1
-0.138673 -1.05215 0.370687 0.1
1.84465 -1.42365 0.359861 0.1
-0.668347 0.750157 1.08414 0.5
1.08244 0.726949 0.89658 0.1
-1.29322 -2.19574 0.45344 0.5
2.34102 1.09504 0.395817 0.5
0.926639 1.7075 0.911837 0.1
2.51477 -0.816262 2.68046 0.1
1.45355 -0.0293787 1.8152 0.1
-0.246392 1.74602 1.12601 0.5
-1.18001 -0.388278 4.12136 0.1
1.39624 -0.812743 1.38316 0.1
-2.37895 0.977586 1.66073 0.15
0.776877 -2.59638 1.73357 0.1
-2.86295 0.108059 2.16627 0.1
-2.2811 2.45619 0.645727 0.1
0.934518 0.815788 0.0879178 0.1
0.653933 -0.91657 0.160344 0.1
-2.5946 -1.17858 0.945472 0.15
0.887677 -2.33503 2.96316 0.1
-2.19971 1.77516 2.16096 0.1
0.240533 1.16876 1.23956 0.1
-2.23305 0.0324521 0.044691 0.1
-1.32558 0.643008 0.438038 0.5
0.813942 -1.73592 0.28807 0.1
-0.10919 0.062995 2.05445 0.1
-2.92744 -2.89495 1.29326 0.1
-1.16865 2.61974 0.335519 0.1
0.24608 0.615986 1.60099 0.1
1.41855 0.632952 0.861639 0.1
-2.46854 -0.326642 2.80387 0.1
2.19613 1.27494 1.44236 0.5
2.72094 -2.78603 3.11514 0.1
-2.51524 -2.31403 0.952322 0.1
-2.01093 1.20933 2.69282 0.1
1.71587 -1.75546 2.42998 0.1
-1.77558 -2.05911 1.13011 0.1
-2.79242 -2.59218 1.71365 0.1
-0.954794 -2.69871 0.223188 0.1
1.92981 2.04643 0.738829 0.1
0.302933 1.4521 3.09592 0.1
-2.4794 1.8024 2.7481 0.1
-2.12132 0.44906 3.20429 0.1
-2.17942 0.821624 2.45827 0.1
-0.503328 1.87923 2.56475 0.1
1.71576 0.9932 1.87548 0.1
-2.51203 0.726393 1.25625 0.1
-1.26712 0.122862 0.94406 0.1
-0.176086 -0.304146 0.809599 0.1
-1.3124 -0.452977 1.1127 0.5
1.75722 1.69436 1.60798 0.15
-0.296044 -0.349202 0.272074 0.1
-2.15783 -0.916292 1.51267 0.1
1.46764 1.16635 1.04273 0.5
-1.08956 -1.24202 0.52128 0.1
1.59759 -2.38396 3.26935 0.1
-0.183291 1.07006 0.401099 0.1
-0.937883 0.983392 1.70384 0.15
1.85858 -0.548186 0.153021 0.1
-2.43867 0.516337 0.481033 0.5
-0.442323 2.04463 1.96907 0.1
-0.115244 0.505268 1.15385 0.1
0.190855 1.44742 1.76695 0.1
-2.62464 1.27443 0.178887 0.1
-0.525446 -1.61818 0.454407 0.5
-2.7166 0.797997 1.35985 0.1
0.606505 2.37687 1.50932 0.1
-1.9392 1.92058 3.25257 0.1
0.99227 2.6839 1.3109 0.1
0.23654 -0.566606 0.349198 0.5
0.618339 -0.863927 0.971758 0.5
-2.28379 0.511735 1.70622 0.1
-0.0464871 -1.30921 3.01297 0.1
0.343254 -2.18046 0.581926 0.5
2.57097 0.731748 2.09011 0.1
0.436404 -2.63214 0.214094 0.1
1.27378 -1.48769 0.797948 0.1
-1.30695 -0.847802 0.290845 0.1
-2.27086 -1.04363 1.24035 0.1
1.68559 0.722206 0.511407 0.1
0.700313 1.6522 0.154664 0.1
-2.74351 -0.326085 0.993334 0.1
1.17204 0.902298 1.95714 0.15
-0.132532 1.75791 0.337711 0.1
-1.53437 1.35686 0.141485 0.1
-2.01423 1.00104 0.18435 0.1
0.663177 -1.99885 1.56347 0.1
0.742678 1.94158 0.2006 0.1
-1.8277 1.61134 3.03058 0.1
2.16063 0.565144 0.588061 0.1
2.26415 -1.45108 2.61964 0.1
0.568727 1.12853 2.84288 0.1
-1.61899 -0.905474 0.378244 0.1
-1.37169 0.602436 3.48422 0.15
0.289749 0.124043 0.0747276 0.1
1.85303 2.07117 0.0419607 0.1
0.226155 1.73164 2.86994 0.1
-0.753605 -1.17101 0.883011 0.1
0.525016 0.0809364 0.338683 0.1
2.12179 -2.00629 3.99767 0.1
-0.736882 -0.68086 3.23853 0.1
0.800887 1.39421 1.30704 0.15
0.12049 -1.26237 1.38075 0.1
-0.157162 -1.80077 3.95522 0.15
0.925542 -1.91346 0.5012 0.1
2.65372 0.368526 1.7445 0.1
2.20612 1.65359 0.326394 0.1
0.385782 0.155191 0.964851 0.5
0.64724 -0.154074 0.520962 0.1
-0.245895 0.117684 3.17364 0.1
0.745485 -1.51729 0.857669 0.1
0.142529 0.574907 2.52066 0.1
0.836205 0.619685 1.2775 0.1
1.12714 -1.45281 2.78496 0.5
-1.36692 2.49361 0.366045 0.1
1.45407 2.66636 2.97434 0.1
1.0657 -2.03285 1.50053 0.1
-1.06661 0.147603 3.8789 0.1
-1.57161 0.51061 1.40906 0.5
-1.65733 -2.2809 1.99456 0.1
-0.0679565 -2.75351 2.42465 0.1
2.75624 -2.73613 1.53868 0.1
0.538264 -2.15205 1.48085 0.1
2.34708 0.599561 0.638632 0.1
0.124632 -0.645154 0.946423 0.1
-1.90357 -0.195137 1.63892 0.1
0.331765 -0.84258 2.36654 0.1
1.4679 -0.981202 0.978717 0.1
1.19912 -0.753516 3.06372 0.1
1.559 0.627543 1.43729 0.1
0.871433 0.859067 1.93758 0.15
2.64363 1.17531 4.0845 0.1
-0.0715417 -0.719712 1.82187 0.1
1.34839 1.6451 3.36042 0.1
1.54441 -1.35855 0.958273 0.1
1.83937 0.509937 2.84208 0.1
-1.13747 0.159025 1.11711 0.15
1.56253 -0.420456 1.30176 0.1
1.10667 0.379806 0.968211 0.15
-1.89969 0.915836 0.308849 0.1
-0.502454 -0.164561 0.693733 0.1
-0.418392 2.91265 3.85342 0.1
1.41339 -0.562701 1.19284 0.1
-0.482368 -1.30162 1.80423 0.15
0.473769 2.07103 3.76736 0.1
-0.723713 -1.54878 1.06841 0.1
-1.94362 -0.0204175 3.99672 0.1
-0.640534 0.972799 0.423412 0.1
2.23461 0.584626 1.18413 0.5
0.207168 1.37019 0.106808 0.1
1.5957 -1.04007 1.19679 0.1
1.99811 -0.716159 2.39814 0.5
0.186992 -1.47851 1.11536 0.1
-1.74353 -0.917618 0.927887 0.1
1.18138 -2.4522 1.11947 0.5
0.665276 1.84864 1.73339 0.5
1.16178 -0.659059 1.33505 0.1
-0.462353 -1.52822 3.55254 0.1
1.65455 1.00459 1.58561 0.1
0.226355 0.356758 2.19829 0.1
2.80695 -0.380894 3.11311 0.1
-1.6755 -0.289764 1.87452 0.1
-2.18834 0.5799 3.67227 0.1
-1.23036 0.987143 3.59301 0.1
-2.42585 0.704671 2.03868 0.1
-2.08438 -0.305313 0.925598 0.1
-0.172734 -0.802387 2.28322 0.1
2.08215 -1.54592 0.191777 0.1
2.09491 -1.17187 3.17283 0.1
0.241218 -1.3826 0.303602 0.15
0.627262 -1.96158 2.40359 0.1
2.47177 -1.13042 0.0704492 0.1
2.36952 -0.503355 0.170435 0.1
1.55442 -1.25535 1.43093 0.1
-1.54 2.78993 1.52875 0.1
2.07264 -1.56864 0.889783 0.1
-0.0218285 -0.438529 0.821007 0.1
2.47002 0.146236 0.361179 0.1
0.876145 2.4238 2.37031 0.1
0.526915 -1.39348 1.22142 0.1
-0.39766 0.466416 2.48414 0.1
0.872022 0.609522 2.04277 0.1
-1.12752 0.389512 2.42348 0.5
-0.16395 0.54171 3.45811 0.1
0.441256 -0.259442 1.68801 0.5
1.04756 0.830821 2.3583 0.1
1.5012 1.27038 1.93035 0.1
1.59806 0.527404 1.21913 0.1
-1.40402 -1.01923 2.15497 0.1
0.346782 -1.18338 0.141747 0.1
-0.457963 -0.929079 1.96935 0.1
-0.794084 -1.63874 1.40243 0.1
-1.40111 1.16014 1.97928 0.1
2.6594 0.582185 2.23404 0.1
-1.36486 -2.51194 3.74185 0.1
-1.10611 0.827186 1.61753 0.1
2.61561 1.64913 1.15704 0.1
1.58359 -1.30914 1.86928 0.1
0.816032 -2.43033 2.03382 0.1
1.93948 0.825789 2.58157 0.1
1.5566 -1.4599 1.51681 0.1
1.4379 -1.54515 1.27625 0.1
0.00569972 -1.3837 0.9982 0.1
2.45245 -0.946322 2.1136 0.1
-1.93949 -2.10666 1.27106 0.1
0.365177 -1.13369 0.26511 0.1
-1.88373 1.38047 2.6734 0.1
1.15625 0.721817 2.9658 0.1
-1.64756 1.542 3.34295 0.1
1.19411 -2.02668 3.15435 0.1
1.94275 -2.18922 1.29332 0.1
-2.84041 -1.26213 2.52616 0.1
2.07718 1.47851 2.0835 0.1
0.888128 1.59926 1.15768 0.1
0.243869 -1.471 0.726317 0.15
-0.806198 1.36446 1.30068 0.1
-1.98409 1.24452 2.09175 0.1
-2.02444 -1.008 1.5363 0.1
0.674204 1.11201 2.55884 0.1
-0.889742 -0.100282 0.785731 0.1
1.58598 2.31647 2.14575 0.1
0.637825 2.64646 2.65014 0.1
0.303285 -0.99646 1.47026 0.1
1.481 -0.92247 1.44991 0.1
0.567599 0.903066 1.24316 0.1
1.80999 -1.46204 3.00326 0.1
-0.429668 -0.64109 3.64697 0.1
-2.47529 0.785885 3.67316 0.1
0.131994 0.898476 4.04648 0.1
1.08826 0.0143896 1.37708 0.5
0.600779 -1.55532 3.06849 0.15
1.64523 -0.227443 1.11991 0.1
-1.76794 1.45595 1.8982 0.1
0.035632 -0.388607 1.03874 0.1
-0.247698 0.965097 2.39649 0.1
0.126618 0.406348 2.51019 0.1
-0.740621 0.148699 3.27193 0.1
0.328357 -1.25603 2.29812 0.1
-1.79791 2.19765 2.86047 0.1
-1.6502 -0.447255 1.98972 0.1
0.0729797 -1.37105 0.775066 0.1
-2.30608 1.31255 2.59505 0.1
-0.090406 -0.532732 1.69023 0.1
-2.07564 0.000929762 2.21337 0.5
-0.475913 -2.19299 3.14379 0.1
-1.16937 0.0679275 1.96057 0.1
-1.37409 1.14918 1.07372 0.1
-1.54596 1.07299 1.30954 0.1
0.516989 -0.824602 1.52311 0.1
1.54745 1.04148 2.33363 0.1
-1.08273 -0.422996 3.12181 0.1
-2.65144 1.05223 1.43717 0.1
-1.79272 1.22303 3.48516 0.1
-1.23661 -1.53096 1.32589 0.1
0.576555 -0.362132 2.75728 0.1
0.596866 2.4611 1.33382 0.1
0.45697 2.09788 0.877403 0.1
-1.97058 1.10375 2.90166 0.1
-0.00102015 -0.179367 0.83992 0.1
-1.26556 -0.510373 1.6358 0.1
1.25738 0.801558 1.75189 0.1
0.748245 -1.76545 0.654741 0.1
-2.14987 0.973677 2.6195 0.1
0.885772 -0.542754 1.51064 0.15
1.07308 -0.125577 2.41808 0.1
0.693125 0.911488 1.17848 0.1
-2.11874 0.832675 1.40841 0.1
1.72353 0.340598 1.38463 0.1
-0.864246 -0.653274 1.69461 0.1
0.319721 2.67278 3.37397 0.1
-1.99872 2.0364 2.65676 0.1
0.122075 -1.14663 1.24909 0.1
1.54176 -0.782067 1.39835 0.1
0.386398 0.765127 1.42463 0.1
1.03393 -2.21987 2.52583 0.15
-1.25352 1.69594 3.91824 0.1
-0.887947 -0.0242536 3.3053 0.1
0.766293 0.872824 1.02352 0.1
0.298885 1.0354 2.19466 0.15
-0.76767 -1.27561 3.94879 0.1
0.321765 0.185733 3.1884 0.1
-2.43137 -0.647125 2.18789 0.1
0.644936 0.388772 2.1242 0.1
-1.4281 -0.711205 2.52911 0.1
-0.855156 1.86191 2.32119 0.1
1.69629 0.291286 2.95439 0.1
0.338566 -1.72426 1.24655 0.1
1.141 0.732754 1.3014 0.1
-0.796648 1.26134 1.59386 0.1
-0.938637 0.826995 2.70798 0.1
0.935583 0.653999 1.38435 0.1
1.55292 -0.313061 1.5008 0.1
0.440553 -0.887529 1.64373 0.1
0.37074 2.41571 0.987297 0.1
-0.588833 1.81966 1.86814 0.1
-0.352801 -0.332629 3.47798 0.1
-0.811255 1.47002 1.85528 0.1
-1.09292 -1.64366 2.17422 0.5
1.09475 -0.477771 1.97485 0.1
1.75439 -1.2429 1.36507 0.1
-1.31332 0.930665 2.81009 0.1
-1.58755 0.733632 3.38066 0.1
0.659705 0.485859 1.64892 0.15
-1.56731 1.09841 1.64035 0.1
1.25242 2.66348 3.51791 0.1
-0.89728 0.032786 3.0025 0.1
2.652 1.18612 3.93407 0.1
-0.0444119 0.0178056 2.37045 0.15
1.81764 -0.114774 1.66809 0.1
1.00033 -0.428365 2.16694 0.1
-0.911572 0.809679 1.96027 0.1
0.351798 -1.56034 1.47284 0.1
-0.291679 -2.42811 3.71554 0.1
0.493434 1.14784 1.42777 0.1
1.17633 0.957343 1.43916 0.1
-0.323785 -1.81292 1.82943 0.5
1.87213 -1.11075 1.64439 0.1
-1.71838 0.5584 2.72437 0.1
-0.968014 0.39667 4.13425 0.1
-0.0682162 0.428244 3.34426 0.1
-0.76048 -0.596217 2.27115 0.5
1.85836 -0.770344 1.68236 0.1
0.942486 -0.845048 2.07899 0.1
0.775132 0.112824 2.01786 0.1
1.32936 0.163144 2.46047 0.1
1.53072 -1.30438 1.99329 0.1
-0.0849615 1.88005 1.62671 0.1
0.51798 2.11102 3.42787 0.1
0.271095 -1.19292 1.6468 0.1
-0.817798 -0.67416 3.99778 0.1
0.503102 -0.320899 2.41501 0.1
-0.951547 0.961832 2.33151 0.15
-2.20708 -0.803375 3.21357 0.1
2.40922 -0.112555 2.22268 0.15
-0.570862 0.726675 2.73593 0.1
-0.851629 -1.32284 3.60346 0.1
-0.431161 1.47734 4.01672 0.1
-0.05129 0.944721 2.22023 0.1
-0.197808 0.799123 2.45049 0.1
0.0555539 1.13679 2.48301 0.1
1.12879 1.4969 2.31348 0.5
1.98007 0.311997 2.36452 0.1
1.32192 0.597539 2.33958 0.1
0.993336 -0.999296 3.93192 0.1
0.249532 -0.83776 4.19422 0.1
1.16328 -0.74605 3.96889 0.1
1.06566 -1.99545 6.17107 0.1
-0.0892563 -0.130801 5.90013 0.1
-0.390427 -2.7017 4.95965 0.1
2.08585 0.608295 4.86684 0.1
-1.54859 0.844418 6.27696 0.1
1.08624 0.434 5.5351 0.1
-2.23372 0.576881 7.11167 0.1
1.16853 -0.458125 6.67589 0.15
1.24422 -0.349484 4.40343 0.1
-1.10575 2.66337 5.94749 0.1
-1.81452 -0.599313 4.4423 0.1
-0.163358 0.146734 4.55419 0.1
-0.278812 1.69845 6.61995 0.1
-1.05422 -1.26923 7.49669 0.1
0.097456 1.94277 5.91346 0.1
1.24145 0.235636 4.63346 0.1
-0.512729 -1.43586 6.67446 0.1
-1.60697 -2.47514 5.28107 0.1
-2.12943 -1.67046 5.81645 0.1
-0.311984 -2.10439 5.65638 0.1
-1.12556 -1.29165 5.9269 0.1
2.31468 -1.67211 6.08155 0.1
1.45834 -2.54682 4.75785 0.1
-1.76872 1.80475 4.25337 0.1
0.403063 -1.71596 6.33717 0.1
-2.22845 -0.556958 6.1516 0.1
-1.8316 1.27623 5.1723 0.1
0.0566592 0.270803 4.83047 0.1
0.0612845 -1.99219 4.51638 0.1
0.855842 0.073935 5.96982 0.1
2.48164 -0.516456 5.90756 0.1
1.74555 2.18472 6.82903 0.1
-1.12756 1.05421 6.01597 0.1
-1.17537 -2.45508 6.64834 0.1
-1.146 -0.866004 5.76594 0.15
0.951011 -1.08027 4.54916 0.1
-1.53766 0.623315 5.37591 0.1
0.466259 0.409912 7.38963 0.1
-0.726705 0.828743 6.09404 0.1
1.4522 -0.893745 5.12699 0.1
1.83137 -2.46843 7.73036 0.1
1.0296 1.66339 6.11624 0.5
-0.675424 0.145144 4.52958 0.1
-1.4348 1.36153 7.42902 0.15
-0.2049 0.850471 6.93259 0.5
-1.14767 0.701489 4.36545 0.1
0.4167 -0.520296 7.76646 0.1
0.418231 1.20032 6.60492 0.1
1.66974 0.859361 6.45281 0.5
0.211796 -1.01003 4.50019 0.1
-0.0518691 0.236334 6.24888 0.1
-0.117811 -1.89818 5.53881 0.1
-0.556333 1.80685 5.6291 0.5
1.40056 -0.800216 7.27105 0.1
0.472515 1.56692 4.35701 0.1
-2.05635 1.21855 6.55902 0.1
1.41968 0.52327 5.06745 0.1
1.16172 1.06535 5.82863 0.1
-0.358797 1.69785 6.8705 0.1
-1.61757 -1.83789 4.28679 0.1
-0.67697 -1.83934 5.50767 0.1
1.46392 0.122485 7.2495 0.1
1.19512 -1.58947 5.23493 0.1
-1.66027 -0.169844 8.24089 0.1
1.3651 1.50892 5.57566 0.1
-0.0973263 0.236185 7.57518 0.1
1.00503 -0.422501 6.01146 0.1
-1.62226 0.923656 5.24695 0.1
-0.611344 1.13936 5.09379 0.1
0.0555612 1.81748 7.22678 0.1
1.48392 -0.832324 5.65975 0.1
0.71211 2.02097 5.34122 0.1
1.36912 -0.0702394 6.12389 0.1
1.73951 -0.0834859 5.70879 0.1
0.243574 2.07824 5.93065 0.15
-1.56889 -0.390134 8.07826 0.1
-0.153084 -2.91708 6.41434 0.1
0.286991 2.73793 5.01963 0.1
0.91097 0.792278 4.3557 0.1
-0.681383 -1.8047 7.37929 0.1
0.857367 1.75905 7.27197 0.1
-1.62319 0.454117 7.24676 0.5
1.16373 0.696992 5.45102 0.1
-0.484854 -0.947986 5.53779 0.1
-0.979932 -1.71043 6.38344 0.1
0.227492 1.42709 5.02576 0.1
0.372545 1.36108 8.17311 0.1
-0.119147 1.04667 6.34581 0.1
0.294319 -2.36498 7.71062 0.1
-0.0266669 2.62527 4.9109 0.1
0.576004 0.906048 7.0143 0.1
-1.92454 -1.51861 5.88795 0.15
-1.53514 -1.0854 6.56281 0.1
-2.38143 1.40391 7.01806 0.1
0.674391 -1.50375 5.35156 0.1
-0.918646 0.322097 5.36563 0.5
1.72112 -0.538668 5.63973 0.1
-1.23579 -1.51917 6.16358 0.1
1.64865 1.99606 5.66644 0.1
0.615742 0.775811 5.10339 0.1
-0.375949 1.41701 7.43041 0.1
-0.42502 0.6864 8.24893 0.1
-1.265 -0.836346 5.12304 0.1
-1.02901 1.42043 5.07175 0.1
0.782538 0.113692 5.12047 0.1
-0.136526 1.39918 5.11491 0.1
1.14722 1.07007 4.41268 0.1
1.79264 0.0426023 5.65255 0.1
0.958332 -0.167769 5.23241 0.1
-1.24081 -0.953049 5.6096 0.1
-0.64677 1.74115 4.64523 0.1
-0.0916093 -0.175345 4.26512 0.15
-0.440856 -1.45999 8.33826 0.1
-1.2423 1.42091 5.35026 0.1
1.44574 1.18965 5.49172 0.1
-1.32319 0.926062 5.30759 0.1
-1.0582 -1.19538 5.12205 0.1
-1.07382 2.77355 6.19767 0.1
-1.754 0.579656 4.38761 0.1
-1.27438 -1.27771 5.57714 0.1
-1.97738 -0.0538139 5.17572 0.5
-1.23329 0.132419 4.39025 0.1
-1.78165 -0.269988 6.07462 0.1
-0.499422 -1.79247 5.12233 0.1
0.369646 0.643279 5.17402 0.1
-1.10506 -0.798886 4.65407 0.1
0.887954 -0.302205 5.3747 0.1
-0.540056 -0.719451 4.67822 0.1
1.61226 -0.656922 5.77712 0.1
