ITEM: TIMESTEP
3000
ITEM: NUMBER OF ATOMS
-0.364819 0.170546 0.0905468 0.1
-0.3111 0.0742652 0.249918 0.1
-0.370353 0.263657 0.257853 0.1
-0.429077 0.220064 0.439651 0.1
-0.275374 0.0947078 0.439107 0.1
-0.383599 0.113572 0.600177 0.1
-0.344433 0.316993 0.592173 0.1
0.183819 0.465075 0.352713 0.5
1.12252 0.00802432 0.0952812 0.1
0.924088 0.0413467 0.09111 0.1
1.09236 0.550476 0.341272 0.5
0.672069 0.111595 0.134238 0.15
0.729242 0.065217 0.358662 0.1
0.664284 0.151872 0.523394 0.1
1.63188 0.597851 0.0948835 0.1
1.60097 0.346524 0.0984203 0.1
1.77149 0.457033 0.0989217 0.1
1.97497 0.507865 0.098463 0.1
2.30759 0.197458 0.0977841 0.1
2.0818 0.33842 0.0969343 0.1
1.87357 0.282588 0.0934261 0.1
2.04351 0.144255 0.0972641 0.1
2.18816 0.111299 0.230941 0.1
2.00225 0.274426 0.319155 0.1
2.50545 0.175155 0.0981886 0.1
2.90173 0.0218886 0.0945938 0.1
2.7035 0.153155 0.0981684 0.1
2.87744 0.414703 0.0903199 0.1
2.89264 0.218528 0.0987329 0.1
-2.4502 0.754353 0.424361 0.5
-1.92917 0.662228 0.0997481 0.1
-2.12099 1.1307 0.0955022 0.1
-1.88289 0.62813 0.543616 0.1
-1.35979 0.606527 0.0951155 0.1
-1.5806 1.09663 0.343819 0.5
-1.20629 0.736192 0.0766508 0.1
-1.2555 0.651695 0.580597 0.1
-0.703358 0.745902 0.365448 0.5
-1.04086 1.15685 0.0942247 0.1
-0.105434 0.962084 0.099528 0.1
0.408271 0.896717 0.0608886 0.1
0.12958 1.03301 0.0968449 0.1
0.597913 0.819502 0.0988954 0.1
1.13548 1.15519 0.282009 0.1
0.609983 0.823808 0.568956 0.1
1.07026 1.15359 0.0951164 0.1
1.25022 1.06879 0.093439 0.1
1.84467 0.715168 0.14439 0.15
2.46137 0.690262 0.39963 0.5
-2.50651 1.45886 0.0983397 0.1
-2.63038 1.22237 0.0977399 0.1
-2.43733 1.27169 0.0983009 0.1
-2.17939 1.62988 0.0977888 0.1
-1.88391 1.73257 0.0956552 0.1
-2.10033 1.44292 0.0986512 0.1
-1.91117 1.52997 0.0974824 0.1
-2.30785 1.47751 0.0982323 0.1
-2.37555 1.66491 0.0981856 0.1
-2.01982 1.65031 0.214026 0.1
-2.23859 1.291 0.0983646 0.1
-1.71505 1.62467 0.0978413 0.1
-1.31919 1.57254 0.591749 0.1
-0.776994 1.62846 0.347494 0.5
-0.416334 1.22154 0.0970625 0.1
-0.222158 1.55052 0.0987986 0.1
-0.233659 1.33377 0.0980269 0.1
-0.0106207 1.43692 0.0980098 0.1
-0.00998471 1.70071 0.149911 0.15
0.0144241 1.21037 0.0977324 0.1
0.570239 1.37231 0.333879 0.5
1.14984 1.51477 0.0977998 0.1
1.02254 1.67598 0.0945022 0.1
1.0914 1.65862 0.276834 0.1
1.19646 1.61443 0.440576 0.1
1.15224 1.47422 0.313497 0.1
1.19429 1.31585 0.0970277 0.1
1.32855 1.64003 0.0993298 0.1
1.70803 1.29091 0.401986 0.5
2.24543 1.50149 0.0988713 0.1
2.37337 1.6567 0.0985606 0.1
2.35866 1.28183 0.148113 0.15
2.12343 1.66 0.0989286 0.1
1.94408 1.74465 0.095874 0.1
2.60793 1.21272 0.0987667 0.1
2.48593 1.49044 0.097766 0.1
-2.04574 2.05217 0.0981066 0.1
-2.04617 1.84785 0.0982772 0.1
-2.25157 1.82598 0.0979725 0.1
-1.54118 2.10005 0.417644 0.5
-0.957674 2.1739 0.509436 0.1
-1.03644 2.3144 0.099828 0.1
-0.272954 1.83323 0.0973464 0.1
-0.0332841 2.30118 0.098596 0.1
-0.159275 2.12594 0.0984342 0.1
0.00573333 1.96841 0.098867 0.1
0.491882 2.01005 0.0984407 0.1
0.210592 1.83353 0.0987869 0.1
0.103868 2.14803 0.0981225 0.1
0.292457 2.04566 0.0975334 0.1
0.782958 2.04689 0.120823 0.15
0.93984 1.85578 0.0983687 0.1
0.769507 1.97149 0.375664 0.15
1.37302 2.17858 0.359521 0.5
1.75573 1.80444 0.0961236 0.1
2.25801 1.8196 0.0988079 0.1
1.88811 1.95416 0.0974969 0.1
2.11944 1.97943 0.0974624 0.1
2.08267 1.82337 0.214232 0.1
1.99321 2.05674 0.229851 0.1
1.91021 2.17969 0.0973663 0.1
-2.83622 2.9009 0.494746 0.1
-1.32174 2.55927 0.0983365 0.1
-1.09678 2.56962 0.0977508 0.1
-0.506135 2.54052 0.380582 0.5
-0.127688 2.89987 0.0945022 0.1
-0.00774088 2.85131 0.242171 0.1
0.467952 2.52958 0.406942 0.5
0.118 2.89915 0.0960367 0.1
1.15032 2.66416 0.0953063 0.1
0.926195 2.74926 0.09584 0.1
0.977832 2.55531 0.0960357 0.1
1.0281 2.67106 0.249942 0.1
1.77457 2.73455 0.183539 0.1
-2.08112 -2.687 0.904011 0.1
-1.59079 -2.44507 0.758267 0.1
-1.24801 -2.55891 0.90783 0.1
-1.43722 -2.52561 0.855907 0.1
-1.31736 -2.58772 1.08828 0.1
-1.45545 -2.92636 0.620581 0.1
-0.702785 -2.47934 1.15122 0.5
-1.13287 -2.68647 0.812591 0.1
-0.414686 -2.88277 0.835221 0.1
-0.201949 -2.77859 1.02501 0.1
-0.200374 -2.89762 0.871863 0.1
0.00593943 -2.90603 0.813385 0.1
0.329296 -2.53357 1.14352 0.5
0.785305 -2.79854 0.870233 0.1
2.85101 -2.66996 1.09531 0.1
2.80989 -2.98481 0.639644 0.1
-2.23852 -1.8579 0.885466 0.1
-2.07169 -2.04307 0.870906 0.1
-2.14625 -1.95225 1.03152 0.1
-1.58563 -2.06728 1.20428 0.5
-0.891859 -1.93844 0.844838 0.15
-0.710144 -2.04017 0.718108 0.1
-0.586928 -1.97149 0.856044 0.1
1.26396 -2.301 1.1534 0.5
1.9549 -2.14278 0.877756 0.1
2.16908 -1.93243 0.632188 0.1
2.21935 -1.84497 0.802389 0.1
2.08162 -2.01833 0.787693 0.1
1.80355 -2.27459 0.898324 0.1
-2.23768 -1.35183 1.19225 0.5
-1.64424 -1.24408 0.664945 0.1
-0.986148 -1.40408 1.1331 0.5
0.142184 -1.69184 0.761827 0.1
0.781705 -1.60535 1.15311 0.5
0.810984 -1.20012 0.714558 0.1
1.76155 -1.49192 1.14167 0.5
1.23393 -1.38746 0.884959 0.1
1.24795 -1.21111 0.982106 0.1
2.29457 -1.7854 0.627898 0.1
2.09515 -1.75372 0.676743 0.1
2.35381 -1.69461 0.79196 0.1
2.28665 -1.75888 0.967752 0.1
2.63702 -1.24275 0.872258 0.1
2.45047 -1.55254 0.88983 0.1
2.50618 -1.37113 0.947628 0.1
-2.67337 -1.1376 0.848894 0.1
-2.81888 -0.687944 0.773191 0.1
-1.66872 -0.716283 0.925288 0.5
-0.476671 -1.18485 0.880742 0.15
0.107903 -1.01794 0.929245 0.5
1.06574 -1.12328 0.942132 0.1
0.805146 -0.96386 0.915024 0.1
0.629274 -1.03639 0.648339 0.1
1.17036 -0.835665 0.908826 0.1
0.811244 -1.00153 0.706759 0.1
0.689632 -1.09648 0.828401 0.1
0.997715 -0.944597 0.878367 0.1
1.25498 -1.007 0.981697 0.1
2.82887 -0.683182 0.799745 0.1
-2.84937 -0.562384 0.621568 0.1
-2.57298 -0.0731638 0.818682 0.5
-2.11213 -0.427117 0.666895 0.15
-2.06114 -0.281055 1.04137 0.1
-1.9979 -0.224169 0.864275 0.1
-1.95608 -0.0251888 1.0048 0.15
-2.017 -0.185901 1.2088 0.1
-1.52195 -0.0959545 0.855877 0.1
-1.13857 -0.596172 0.682476 0.1
-0.666999 -0.545243 1.08264 0.5
-0.234967 -0.187047 1.02653 0.1
-0.266474 -0.0261047 0.762264 0.1
-0.10899 -0.463221 0.916766 0.1
-0.0680066 -0.379802 1.09034 0.1
-0.186117 -0.185573 0.841873 0.1
-0.32451 -0.0855715 1.16428 0.1
-0.388171 -0.171085 0.704785 0.1
0.0631469 -0.383733 0.926341 0.1
0.243378 -0.365363 0.865059 0.1
0.309302 -0.45416 1.0233 0.1
0.123267 -0.444009 1.10419 0.1
0.811335 -0.402303 0.707152 0.5
1.63551 -0.508043 1.09745 0.5
2.18233 -0.300706 1.18339 0.1
1.98904 -0.0287798 1.13176 0.1
2.85685 -0.50817 0.890671 0.1
2.88235 -0.3051 0.902653 0.1
-2.87892 0.2557 1.19653 0.1
-2.15721 0.352228 0.755327 0.1
-2.15254 0.524907 0.861959 0.1
-2.02946 0.278976 0.886892 0.1
-2.19144 0.361889 0.9627 0.1
-2.13578 0.0736876 1.20693 0.1
-1.93779 0.169546 1.15846 0.1
-2.1025 0.205341 1.05679 0.1
-1.75431 0.113703 0.960663 0.1
-0.707313 0.368995 1.13783 0.5
-0.185206 0.0740884 0.61289 0.1
-0.45917 0.00467499 0.744926 0.1
0.201754 0.151444 1.14441 0.5
0.658987 0.536653 0.752226 0.1
0.82506 0.192003 0.743034 0.1
0.665392 0.294439 0.674299 0.1
1.24372 0.0749832 0.756573 0.15
1.73635 0.472396 0.932488 0.5
2.55471 0.158899 1.15003 0.5
2.85017 0.565693 0.831722 0.1
-2.70592 1.0488 0.877878 0.1
-1.64786 0.689625 1.08679 0.5
-0.641046 0.925949 0.918541 0.1
-0.611613 0.944082 1.09913 0.1
-1.09229 0.769617 1.18412 0.1
-0.0580588 1.04368 0.958309 0.5
0.452833 0.800619 0.763305 0.1
0.9275 1.01794 1.04993 0.5
1.39286 0.903387 0.710477 0.1
1.4983 1.01833 0.88513 0.1
1.79673 1.0675 0.949297 0.1
2.78173 0.826249 0.886128 0.1
2.82279 0.669224 0.996501 0.1
2.73059 1.00577 0.825497 0.1
2.80067 0.753908 1.17346 0.1
-2.57555 1.24861 0.811255 0.15
-2.24698 1.2103 0.6292 0.1
-2.04999 1.55325 0.996359 0.5
-1.56974 1.23924 0.907415 0.1
-1.45123 1.63171 0.793583 0.15
-1.51645 1.40584 0.817796 0.1
-1.40427 1.79603 1.0999 0.1
-1.03939 1.32231 1.11501 0.5
-0.462369 1.46396 0.825595 0.1
-0.30821 1.48898 1.16072 0.1
0.432742 1.54977 0.887855 0.1
0.450267 1.35402 0.917525 0.1
0.230729 1.6318 1.13281 0.1
1.55125 1.25705 1.03915 0.15
-2.03703 2.08256 0.742883 0.1
-1.88319 2.20653 1.06605 0.1
-1.91947 2.17696 0.873417 0.1
-1.99071 2.11125 1.2026 0.1
-1.51949 1.82264 0.94399 0.1
-1.58202 2.26361 0.991759 0.1
-1.76915 2.30007 0.932465 0.1
-1.76232 2.07859 0.973049 0.1
-1.35239 1.9295 0.958582 0.1
-1.55904 2.04459 1.01726 0.1
-0.935535 1.88046 0.825384 0.1
-1.17798 1.82583 0.813293 0.15
-0.974073 2.37067 1.10002 0.5
-0.675218 2.06886 0.707811 0.1
-1.0143 2.04499 0.646716 0.1
-0.0403622 1.89606 0.769177 0.5
-0.473317 2.24546 0.867546 0.1
0.323171 2.07705 1.20243 0.1
0.865104 1.95466 0.98874 0.5
1.79676 1.86415 1.08629 0.5
1.32132 2.35111 0.929791 0.1
1.66018 2.38449 0.837552 0.1
1.40264 2.35269 1.11284 0.1
-1.56323 2.4436 0.906819 0.1
-1.43173 2.54741 0.797959 0.1
-0.60573 2.80717 0.918445 0.1
-0.0405275 2.90034 0.822304 0.1
-0.232967 2.89313 0.776772 0.1
-0.0287884 2.49739 0.739751 0.1
-0.410866 2.87265 0.868513 0.1
-0.10148 2.90311 0.623131 0.1
-0.0241503 2.73142 0.676501 0.1
-0.278854 2.43008 0.914728 0.1
-0.242709 2.89312 0.972661 0.1
-0.284619 2.71269 0.905277 0.1
0.10526 2.76505 0.818199 0.1
0.0878637 2.90199 0.671871 0.1
0.251803 2.89312 0.828405 0.1
0.552273 2.47607 0.996801 0.1
0.436577 2.86788 0.899861 0.1
0.49125 2.69353 0.981764 0.1
0.868364 2.58694 0.847103 0.1
1.05319 2.66317 0.63214 0.15
0.967064 2.46241 0.717935 0.1
1.01448 2.53181 0.96724 0.1
0.699081 2.81722 0.875944 0.1
1.02932 2.71311 0.876611 0.1
0.872023 2.76926 0.772863 0.1
0.698888 2.63094 0.946783 0.1
1.12034 2.67662 1.05072 0.1
0.614622 2.83155 1.05393 0.1
0.864255 2.76736 0.973017 0.1
0.851072 2.58262 1.06624 0.1
1.20062 2.44311 1.06363 0.1
1.23125 2.57124 0.853654 0.15
1.47035 2.50143 0.852778 0.1
1.3977 2.53512 1.03498 0.1
1.55762 2.40617 1.0033 0.1
1.56887 2.43963 1.19828 0.1
-1.37395 -2.55783 1.47262 0.1
-1.29031 -2.58146 1.28271 0.1
-1.20934 -2.45047 1.46534 0.1
-1.19449 -2.64677 1.44361 0.1
-0.310399 -2.88595 1.34035 0.1
-0.118685 -2.85146 1.37772 0.1
0.115733 -2.42341 1.6087 0.1
0.410086 -2.87579 1.62426 0.1
0.0522054 -2.85896 1.5599 0.1
1.104 -2.69776 1.58025 0.15
0.873891 -2.7405 1.39205 0.15
1.47404 -2.51126 1.66622 0.1
1.3038 -2.59665 1.66973 0.1
-2.01313 -2.09436 1.61616 0.1
-2.11694 -1.9827 1.73941 0.1
-2.13026 -1.90453 1.50519 0.15
-1.85696 -2.10759 1.73549 0.1
-1.93622 -1.89619 1.65726 0.1
-1.77822 -2.29724 1.71974 0.1
-1.76742 -1.93281 1.75596 0.1
-0.99811 -1.98014 1.24676 0.1
-1.03149 -2.06681 1.43129 0.1
-0.655045 -2.05551 1.5239 0.1
-0.725076 -1.90796 1.29766 0.1
-1.07624 -2.32538 1.53561 0.1
-0.891379 -1.92891 1.40732 0.1
-1.08456 -1.88247 1.48027 0.1
-0.175743 -2.36464 1.38751 0.1
-0.136311 -2.23597 1.52864 0.1
-0.129721 -1.9701 1.81425 0.1
0.0720607 -2.22497 1.57817 0.1
0.403008 -2.10849 1.55739 0.1
0.397485 -1.99501 1.39309 0.1
0.232179 -2.28281 1.67003 0.1
0.0306124 -2.06376 1.74377 0.1
0.567858 -2.07682 1.45039 0.1
0.214944 -2.09174 1.61603 0.1
0.18774 -2.16107 1.80838 0.1
0.729692 -2.15636 1.37217 0.1
1.10887 -1.89095 1.553 0.1
0.967661 -2.05604 1.59921 0.1
0.738429 -2.04352 1.54451 0.1
0.872988 -1.94755 1.71884 0.1
1.01307 -1.81619 1.76126 0.1
-2.49311 -1.48425 1.71702 0.1
-2.58449 -1.31106 1.74497 0.1
-2.34009 -1.60756 1.72387 0.1
-2.30434 -1.76711 1.61391 0.1
-1.94839 -1.73847 1.53902 0.1
-2.19304 -1.2133 1.77978 0.1
-2.38676 -1.29218 1.76858 0.1
-2.08749 -1.67988 1.66792 0.1
-2.16562 -1.52268 1.76041 0.1
-1.08173 -1.49278 1.66779 0.1
-0.142624 -1.79241 1.24213 0.5
-0.062693 -1.2416 1.48405 0.1
0.226719 -1.3496 1.41484 0.1
1.08846 -1.66209 1.66198 0.1
1.31433 -1.7732 1.41808 0.1
1.23989 -1.64529 1.538 0.1
2.85718 -1.25377 1.61148 0.1
-2.64643 -1.1927 1.5989 0.1
-2.70412 -1.08382 1.4432 0.1
-2.48241 -1.13748 1.69331 0.1
-1.97298 -0.865662 1.41535 0.1
-1.84065 -0.737451 1.51081 0.1
-2.12263 -1.04401 1.69276 0.1
-1.97503 -0.976455 1.57915 0.1
-1.80515 -1.01027 1.41841 0.1
-1.65289 -0.822272 1.5228 0.1
-1.21536 -0.622409 1.30429 0.1
-1.47396 -0.91831 1.45727 0.1
-1.39377 -0.687132 1.45486 0.1
-1.22917 -0.856596 1.37367 0.15
-1.44635 -1.08197 1.33642 0.1
-1.2515 -0.988112 1.72716 0.1
-0.996292 -0.917361 1.41057 0.1
-1.19414 -1.0306 1.5458 0.1
-0.287455 -0.924555 1.43875 0.1
-0.599585 -1.04877 1.45495 0.1
-0.42659 -1.12314 1.2675 0.15
-0.237902 -1.17971 1.41982 0.1
-0.177436 -0.654784 1.45992 0.1
0.465316 -1.17988 1.43696 0.15
0.467129 -1.14254 1.67652 0.1
0.704215 -1.15197 1.53053 0.1
0.665871 -1.11144 1.80387 0.1
1.25953 -1.0918 1.75097 0.5
1.89831 -0.96354 1.38369 0.1
1.81642 -1.04672 1.54038 0.1
1.92654 -0.819286 1.51516 0.1
2.04785 -0.603446 1.49537 0.1
2.45845 -0.822668 1.23662 0.5
2.81596 -0.693552 1.69824 0.1
2.70178 -1.06172 1.72657 0.1
-2.89766 -0.319457 1.24185 0.1
-2.89926 -0.134767 1.31477 0.1
-2.4661 -0.558669 1.5531 0.5
-2.84984 -0.0549933 1.49584 0.1
-1.90536 -0.466236 1.40959 0.1
-1.45854 -0.0878665 1.40541 0.5
-0.871125 -0.12507 1.42381 0.1
-0.883297 -0.00952934 1.55606 0.1
-0.119627 -0.452392 1.41178 0.1
-0.14827 -0.253123 1.45172 0.1
-0.0943138 -0.551303 1.24174 0.1
-0.280568 -0.160622 1.34006 0.1
-0.451941 -0.108167 1.52175 0.15
-0.149903 -0.314835 1.25931 0.1
0.502347 -0.593221 1.56663 0.5
0.0239016 -0.402618 1.27053 0.1
0.539059 -0.0484651 1.80918 0.1
1.08 -0.441252 1.59092 0.1
1.18154 -0.566453 1.47858 0.1
1.04326 -0.51813 1.2784 0.15
1.20778 -0.384844 1.74533 0.1
1.31674 -0.454823 1.59712 0.1
1.97477 -0.0599502 1.43202 0.1
2.08101 -0.170409 1.30678 0.1
2.22531 -0.289267 1.37593 0.1
2.23382 -0.165061 1.53103 0.1
2.32684 -0.335473 1.55351 0.1
2.83754 -0.341399 1.43133 0.15
2.68327 -0.416357 1.61223 0.1
2.52953 -0.304821 1.5281 0.1
2.85138 -0.534802 1.58417 0.1
2.89452 -0.169748 1.59835 0.1
2.6981 -0.217854 1.59534 0.1
2.87984 -0.353896 1.67567 0.1
-2.87749 0.0629603 1.31294 0.1
-2.89549 0.219734 1.43062 0.1
-2.68956 0.0283591 1.40577 0.1
-1.23927 0.483927 1.47804 0.1
-0.178523 0.575396 1.29338 0.1
-0.215699 0.436563 1.43445 0.1
-0.129338 0.3649 1.57896 0.1
-0.495272 0.404304 1.64388 0.1
-0.265732 0.228727 1.50984 0.1
-0.385624 0.305398 1.70927 0.1
0.540562 0.00177198 1.61474 0.1
0.434191 0.191285 1.69149 0.1
0.377163 0.5169 1.52525 0.1
0.301927 0.361021 1.67202 0.1
0.58152 0.450046 1.45574 0.1
0.547323 0.294647 1.57949 0.1
0.0594013 0.452824 1.61329 0.1
0.164417 0.489582 1.75325 0.1
0.195774 0.597107 1.54273 0.1
0.711348 0.581209 1.38683 0.1
1.09506 0.137648 1.43958 0.5
0.602996 0.136756 1.77774 0.1
1.73524 0.154509 1.48279 0.1
1.68066 0.0391148 1.33611 0.1
1.86933 0.00864281 1.2839 0.1
1.99254 0.144917 1.36717 0.1
1.91985 0.269514 1.50163 0.1
2.28714 0.566419 1.49738 0.1
2.06742 0.374657 1.4201 0.1
2.14935 0.547703 1.35765 0.1
2.91242 0.0267486 1.60697 0.1
2.83219 0.596825 1.59588 0.1
-2.51007 0.668314 1.36643 0.5
-2.68521 1.12928 1.69732 0.1
-1.97605 0.918593 1.53594 0.15
-2.05649 1.05566 1.32691 0.1
-1.50186 1.13642 1.52824 0.15
-1.78324 1.188 1.3915 0.1
-1.32566 0.957734 1.53268 0.1
-0.812821 0.974614 1.54529 0.1
-0.953547 0.82465 1.43938 0.1
-1.12504 0.736668 1.37981 0.1
-0.710246 0.913208 1.38544 0.1
-0.829312 0.768526 1.58671 0.1
-1.09305 0.606464 1.53195 0.1
-0.600957 1.08545 1.36528 0.1
-0.547844 0.921394 1.26562 0.1
-0.26346 0.905398 1.77171 0.5
0.404604 0.850399 1.25207 0.1
0.19809 0.693314 1.36968 0.1
0.525884 0.945755 1.45849 0.1
0.489492 0.665579 1.36293 0.15
0.294993 0.888796 1.45796 0.15
0.290563 1.00186 1.65177 0.1
0.902262 1.15996 1.62302 0.1
0.873559 0.869906 1.53342 0.1
0.86758 0.683636 1.46822 0.1
1.52697 0.999592 1.68471 0.5
2.32922 1.11743 1.24056 0.5
1.95817 0.609072 1.49281 0.1
2.83871 0.617093 1.40005 0.1
2.44826 0.6562 1.57244 0.1
2.79053 0.800575 1.4393 0.1
2.65193 0.661657 1.45475 0.1
2.75523 0.904762 1.6031 0.1
2.62043 0.757711 1.62453 0.1
2.69798 1.06452 1.70856 0.1
2.77602 0.818672 1.78022 0.1
-2.47088 1.5571 1.43777 0.15
-1.64272 1.39111 1.47207 0.15
-1.61059 1.25703 1.26632 0.1
-0.631991 1.23048 1.49451 0.1
-1.07111 1.71997 1.55983 0.1
