ITEM: TIMESTEP
2900
ITEM: NUMBER OF ATOMS
-1.93371 -1.13156 0.0989546 0.1
-1.6028 -0.740833 0.0982029 0.1
-1.72209 -1.11156 0.0979903 0.1
-0.633586 -1.15773 0.0897307 0.1
-1.1691 -1.08766 0.338171 0.5
-0.791439 -0.699212 0.0918697 0.1
-0.666294 -0.898058 0.0918426 0.1
-0.615584 -0.863063 0.299424 0.1
-0.44094 -1.11409 0.0917665 0.1
-0.243909 -1.1377 0.0969697 0.1
-0.281908 -0.888469 0.0921875 0.1
-0.125899 -0.987942 0.158071 0.1
-0.547793 -0.686211 0.139297 0.15
-0.561944 -1.04227 0.232671 0.1
-0.00644745 -1.0264 0.312791 0.1
-0.32954 -1.02579 0.236544 0.1
-0.473679 -0.921459 0.0996197 0.1
-0.41167 -0.847533 0.270758 0.1
-0.565922 -0.688626 0.386575 0.1
0.0595574 -0.972432 0.0931996 0.1
0.208487 -1.09899 0.0906844 0.1
0.178747 -0.994374 0.250976 0.1
0.253226 -0.909945 0.0890263 0.1
0.405918 -0.786875 0.0863081 0.1
0.425438 -1.00588 0.0982116 0.1
0.358814 -0.90814 0.256075 0.1
0.554758 -0.939025 0.255337 0.1
0.477595 -0.797661 0.370262 0.1
0.590708 -0.830554 0.0925756 0.1
0.90896 -0.817529 0.078351 0.1
1.04678 -0.661386 0.098039 0.1
0.816384 -0.98624 0.0911009 0.1
0.706963 -0.656773 0.0924224 0.1
0.573719 -0.694596 0.23172 0.1
0.726228 -1.00701 0.328468 0.1
0.622467 -1.02336 0.0925578 0.1
0.851482 -0.716574 0.204779 0.1
0.732743 -0.860263 0.21377 0.1
0.550125 -0.96344 0.451406 0.1
1.31305 -1.1105 0.389953 0.5
1.72158 -0.776229 0.0978598 0.1
1.23365 -0.596059 0.0955702 0.1
1.93342 -0.728093 0.241892 0.1
2.26434 -0.745355 0.0887187 0.1
1.91092 -0.860429 0.0983099 0.1
1.80661 -1.02534 0.0860391 0.1
2.06864 -0.739665 0.0994977 0.1
2.57188 -0.849355 0.0980429 0.1
2.69702 -1.004 0.0985699 0.1
2.78766 -0.801512 0.0987016 0.1
-2.88852 -0.196768 0.117851 0.1
-2.8733 0.251198 0.102623 0.1
-2.43015 0.253855 0.101042 0.1
-1.85324 -0.629651 0.144849 0.15
-2.2262 -0.274131 0.0943353 0.1
-2.05683 -0.415094 0.0972539 0.1
-1.40376 -0.302064 0.0985109 0.1
-1.37059 -0.528398 0.0973112 0.1
-0.873035 -0.170743 0.347619 0.5
-0.359176 -0.0258876 0.0895209 0.1
0.00999396 -0.428332 0.3233 0.5
0.553199 -0.334552 0.095973 0.1
0.541717 -0.549333 0.0928475 0.1
0.391202 -0.0327897 0.0939975 0.1
0.50697 -0.0279219 0.255361 0.1
0.713687 -0.450768 0.0977539 0.1
1.08206 -0.253757 0.0936762 0.1
0.900194 -0.146687 0.0858164 0.1
0.881059 -0.554228 0.0969269 0.1
0.732229 -0.250497 0.0984499 0.1
0.911113 -0.358395 0.0961109 0.1
1.12801 0.014822 0.093741 0.1
1.08177 -0.464581 0.0979199 0.1
0.831557 -0.0445434 0.220724 0.1
1.0574 -0.110377 0.220247 0.1
0.569924 -0.132298 0.0979332 0.1
1.63613 -0.215428 0.31293 0.5
2.08464 -0.530042 0.0912649 0.1
2.55047 -0.335319 0.405975 0.5
-2.76446 -4.04897e-06 0.0977017 0.1
-2.33895 -0.0594527 0.0958503 0.1
-1.7839 0.0649871 0.383642 0.5
-1.4168 0.420495 0.0894 0.1
-1.56575 0.551524 0.0981324 0.1
-1.29896 0.478708 0.236826 0.1
-1.41241 0.531661 0.387746 0.1
-1.28411 0.157551 0.084634 0.1
-1.23167 0.494775 0.457869 0.1
-1.2357 0.344857 0.0955625 0.1
-1.23511 0.299883 0.424685 0.1
-1.18115 0.533436 0.0891614 0.1
-1.03763 0.338214 0.0902534 0.1
-1.14013 0.35759 0.26228 0.1
-0.545986 0.246682 0.0868856 0.1
-0.3381 0.365383 0.0874686 0.1
-0.184464 0.08255 0.0913711 0.1
-0.363506 0.17031 0.0905018 0.1
-0.307212 0.072467 0.247887 0.1
-0.366102 0.267215 0.254439 0.1
-0.432442 0.224811 0.429842 0.1
-0.270599 0.104541 0.433572 0.1
0.188275 0.472489 0.337528 0.5
0.921552 0.0504379 0.0894753 0.1
1.09873 0.557273 0.33174 0.5
0.673569 0.120373 0.132285 0.15
0.740118 0.0689513 0.348643 0.1
1.64454 0.600649 0.0961523 0.1
1.62209 0.34677 0.0977457 0.1
1.98071 0.505059 0.0977737 0.1
2.31371 0.198108 0.0954651 0.1
2.15435 -0.0189801 0.0934418 0.1
1.78652 0.463825 0.0987758 0.1
2.09006 0.341669 0.096716 0.1
1.87816 0.288149 0.0982753 0.1
2.05321 0.15083 0.0948707 0.1
2.19006 0.124985 0.234637 0.1
2.51075 0.176255 0.0966891 0.1
2.90351 0.0222374 0.0936654 0.1
2.70851 0.15252 0.0982385 0.1
2.87744 0.415402 0.0889263 0.1
2.8931 0.21979 0.0983878 0.1
-2.45388 0.756154 0.419869 0.5
-1.95591 0.67719 0.0992017 0.1
-2.12371 1.13133 0.0928663 0.1
-1.88941 0.630664 0.535539 0.1
-1.36193 0.607634 0.0936764 0.1
-1.58385 1.10083 0.33512 0.5
-1.20715 0.73809 0.0730471 0.1
-0.70176 0.750267 0.351095 0.5
-1.04104 1.15775 0.0902705 0.1
-0.418957 1.21219 0.0969583 0.1
-0.11498 0.97096 0.0987183 0.1
0.411312 0.901283 0.0531961 0.1
0.117623 1.0451 0.100603 0.1
0.614773 0.812522 0.0948202 0.1
1.13856 1.16665 0.282748 0.1
0.616568 0.832441 0.552789 0.1
1.25485 1.07021 0.089076 0.1
1.86368 0.72004 0.146059 0.15
2.46544 0.695935 0.395139 0.5
2.61797 1.21398 0.0989444 0.1
-2.50686 1.45823 0.0982278 0.1
-2.63164 1.22285 0.0955309 0.1
-2.43845 1.27026 0.0982581 0.1
-2.18065 1.63469 0.0984155 0.1
-1.88502 1.73243 0.0958964 0.1
-2.10094 1.43836 0.0983243 0.1
-1.92226 1.52997 0.0960442 0.1
-2.30613 1.4788 0.0984625 0.1
-2.3762 1.66496 0.0985946 0.1
-2.02228 1.65328 0.215905 0.1
-2.24019 1.29163 0.0979579 0.1
-1.71716 1.62795 0.0945554 0.1
-1.32017 1.57514 0.583613 0.1
-0.778332 1.63222 0.338488 0.5
-0.23483 1.57078 0.0980653 0.1
-0.230736 1.33238 0.0980125 0.1
-0.022325 1.42078 0.0990124 0.1
-0.0327787 1.72402 0.141538 0.15
0.0176065 1.21875 0.0983221 0.1
0.57452 1.38168 0.320169 0.5
1.15861 1.52994 0.0979709 0.1
1.08133 1.16821 0.0944032 0.1
1.02942 1.68324 0.0906794 0.1
1.10252 1.66385 0.268916 0.1
1.19237 1.62254 0.440313 0.1
1.15666 1.48125 0.30661 0.1
1.32551 1.64581 0.096764 0.1
1.71078 1.29915 0.395353 0.5
1.19345 1.33017 0.0969719 0.1
2.23871 1.49345 0.0976465 0.1
2.3664 1.66239 0.0986115 0.1
2.35922 1.28121 0.14489 0.15
2.13148 1.66065 0.0981492 0.1
2.475 1.49601 0.0976529 0.1
-2.0492 2.05376 0.0985676 0.1
-2.04947 1.84436 0.0982386 0.1
-2.24835 1.8235 0.0984329 0.1
-1.54293 2.10384 0.4134 0.5
-0.959837 2.17669 0.502446 0.1
-0.252091 1.83343 0.0980066 0.1
-0.0200282 2.30611 0.0992846 0.1
-0.144284 2.11721 0.0976575 0.1
-0.0104051 1.97173 0.0986068 0.1
0.508205 2.01438 0.0989203 0.1
0.269664 1.84704 0.0985379 0.1
0.119062 2.1506 0.0983614 0.1
0.307801 2.04353 0.0977333 0.1
0.784084 2.05335 0.117008 0.15
0.941972 1.86116 0.0973097 0.1
0.770613 1.98291 0.366381 0.15
1.37269 2.187 0.355223 0.5
1.75798 1.81151 0.0963977 0.1
2.25414 1.82662 0.0979707 0.1
1.88629 1.96399 0.0971397 0.1
2.11841 1.97913 0.0981284 0.1
2.09309 1.81814 0.213031 0.1
1.99724 2.05843 0.233786 0.1
1.94895 1.75299 0.0939424 0.1
1.91388 2.17813 0.0983927 0.1
-1.32393 2.56648 0.0978819 0.1
-1.05955 2.35056 0.0978477 0.1
-1.0869 2.58548 0.0980966 0.1
-0.507914 2.54355 0.3769 0.5
-0.129163 2.90087 0.0933689 0.1
-0.0124118 2.85273 0.240761 0.1
0.465794 2.53572 0.400721 0.5
0.114504 2.90104 0.0937687 0.1
1.15191 2.66783 0.0932571 0.1
0.924936 2.75167 0.09382 0.1
0.981555 2.55723 0.0964444 0.1
1.02702 2.678 0.247638 0.1
-1.59274 -2.44566 0.757339 0.1
-1.24805 -2.55783 0.909255 0.1
-1.43855 -2.52557 0.854688 0.1
-1.31444 -2.58748 1.09209 0.1
-0.703666 -2.47947 1.14683 0.5
-1.13482 -2.68669 0.811727 0.1
0.00612689 -2.90634 0.813641 0.1
-0.416028 -2.88348 0.833217 0.1
-0.19958 -2.77825 1.02557 0.1
-0.200854 -2.89708 0.871355 0.1
0.331797 -2.53228 1.13959 0.5
0.241685 -2.89212 0.15355 0.1
0.786859 -2.79859 0.869168 0.1
-2.24012 -1.85746 0.883653 0.1
-2.07389 -2.04354 0.869975 0.1
-2.14784 -1.95157 1.03041 0.1
-0.610932 -2.15255 0.592864 0.1
-0.896759 -1.94042 0.840639 0.15
-0.712239 -2.04153 0.71606 0.1
-0.583574 -1.97444 0.850866 0.1
1.26875 -2.30059 1.1506 0.5
1.95784 -2.14252 0.876263 0.1
2.17119 -1.9328 0.629919 0.1
2.23175 -1.85226 0.800671 0.1
2.08507 -2.01837 0.785797 0.1
1.80745 -2.2743 0.896745 0.1
-2.2411 -1.35076 1.18851 0.5
-1.64908 -1.24381 0.661343 0.1
-1.02303 -1.68196 0.386153 0.1
-0.987158 -1.40399 1.12063 0.5
0.140111 -1.68511 0.752679 0.1
0.788429 -1.60579 1.14038 0.5
1.76984 -1.4929 1.13577 0.5
1.24029 -1.38837 0.877534 0.1
1.07095 -1.12286 0.934199 0.1
2.29728 -1.78517 0.625836 0.1
2.09988 -1.75494 0.675144 0.1
2.35522 -1.69387 0.789563 0.1
2.28946 -1.75695 0.965254 0.1
2.64038 -1.24249 0.870585 0.1
2.45287 -1.5521 0.887598 0.1
2.51017 -1.37202 0.94595 0.1
-2.67618 -1.13808 0.846628 0.1
-2.63633 0.162001 0.127361 0.1
-2.85242 -0.562545 0.620585 0.1
-2.81959 -0.687336 0.772075 0.1
-1.67706 -0.713962 0.915014 0.5
-1.14011 -0.594601 0.674919 0.1
-0.473336 -1.18433 0.866026 0.15
0.11639 -1.01704 0.910705 0.5
0.812785 -0.957048 0.911007 0.1
0.645989 -1.03109 0.646741 0.1
0.757408 -0.95952 0.509803 0.1
0.817389 -1.20122 0.703505 0.1
1.23785 -0.996793 0.976039 0.1
1.18816 -0.8249 0.89604 0.1
0.827573 -1.0018 0.719423 0.1
0.696569 -1.10929 0.822163 0.1
1.01453 -0.936061 0.877017 0.1
1.28115 -1.18942 0.977411 0.1
2.83178 -0.682611 0.798233 0.1
-2.48421 -0.265383 0.0987623 0.1
-2.57679 -0.0721361 0.812392 0.5
-2.11906 -0.427302 0.655726 0.15
-2.06475 -0.277274 1.03594 0.1
-2.00417 -0.22219 0.85513 0.1
-1.52689 -0.0841719 0.841138 0.1
-0.664419 -0.539964 1.05646 0.5
-0.230852 -0.179998 0.99725 0.1
-0.258595 -0.0228568 0.742527 0.1
-0.0993289 -0.46134 0.900794 0.1
-0.0622073 -0.375677 1.07054 0.1
-0.179779 -0.182985 0.819535 0.1
-0.318807 -0.0788195 1.13546 0.1
-0.377501 -0.172177 0.690745 0.1
0.0794143 -0.381026 0.908572 0.1
0.259019 -0.360515 0.840706 0.1
0.325309 -0.448074 0.991248 0.1
0.138941 -0.443158 1.0857 0.1
0.828929 -0.400733 0.683075 0.5
1.65286 -0.502781 1.07979 0.5
2.07245 0.191994 0.394834 0.1
2.85681 -0.50754 0.890034 0.1
2.88188 -0.309785 0.902249 0.1
-2.87709 0.257471 1.19209 0.1
-2.15999 0.352865 0.749749 0.1
-2.15698 0.529604 0.854238 0.1
-1.96803 -0.017601 0.997367 0.15
-2.03254 0.278757 0.881383 0.1
-2.19479 0.36584 0.954125 0.1
-1.25342 0.65861 0.566394 0.1
-1.76328 0.119807 0.947159 0.1
-0.704492 0.374078 1.10891 0.5
-0.395722 0.111346 0.581043 0.1
-0.342037 0.327205 0.57262 0.1
-0.17994 0.0914257 0.60661 0.1
-0.452117 0.00191335 0.72753 0.1
0.662427 0.580877 0.732215 0.1
0.212055 0.157755 1.10883 0.5
0.851807 0.195657 0.739072 0.1
0.666218 0.161662 0.5079 0.1
0.662742 0.298698 0.652555 0.1
1.25704 0.0827733 0.744299 0.15
1.74587 0.482251 0.917323 0.5
2.55868 0.165118 1.14494 0.5
-2.70512 1.0502 0.875467 0.1
-2.23633 1.2095 0.618953 0.1
-1.65334 0.697326 1.07325 0.5
-0.639935 0.934614 0.89931 0.1
-0.610689 0.949624 1.0748 0.1
-1.09389 0.775492 1.16229 0.1
-0.0537598 1.05193 0.931861 0.5
0.460787 0.803832 0.751627 0.1
0.939221 1.03293 1.027 0.5
1.40232 0.913069 0.696711 0.1
1.50434 1.02489 0.87023 0.1
1.82449 1.07157 0.930093 0.1
2.78252 0.829423 0.883256 0.1
2.82459 0.67282 0.991529 0.1
2.73484 1.00994 0.821138 0.1
2.85224 0.56807 0.828175 0.1
-2.57666 1.25151 0.807092 0.15
-2.05287 1.55853 0.98934 0.5
-1.57379 1.24733 0.895406 0.1
-1.45333 1.63836 0.783998 0.15
-1.5201 1.41382 0.805786 0.1
-1.39933 1.80436 1.09436 0.1
-1.04142 1.32747 1.09772 0.5
-0.475914 1.4578 0.822025 0.1
0.437127 1.56283 0.871283 0.1
0.454619 1.3671 0.905419 0.1
0.264409 1.65916 1.10179 0.1
1.54969 1.24928 1.01869 0.15
-2.03821 2.08652 0.741276 0.1
-1.88195 2.20753 1.06385 0.1
-1.91861 2.17861 0.870812 0.1
-1.52133 1.82631 0.941335 0.1
-1.5803 2.26629 0.987716 0.1
-1.76872 2.30101 0.929845 0.1
-1.76076 2.08094 0.969604 0.1
-1.35504 1.93334 0.952847 0.1
-1.52283 2.02473 1.00705 0.1
-0.936412 1.88375 0.816625 0.1
-1.17783 1.8308 0.802421 0.15
-0.975481 2.37292 1.09306 0.5
-0.678076 2.07228 0.699441 0.1
-1.01599 2.04854 0.638897 0.1
-0.0395808 1.90321 0.755389 0.5
-0.474508 2.24855 0.861078 0.1
0.864817 1.96813 0.975398 0.5
1.7963 1.87331 1.08019 0.5
1.31597 2.3587 0.921909 0.1
1.66027 2.39065 0.834802 0.1
-1.5611 2.44561 0.903481 0.1
-1.4325 2.54997 0.795327 0.1
-0.0432313 2.8972 0.82112 0.1
-0.234966 2.89466 0.771556 0.1
-0.0295901 2.5077 0.733727 0.1
-0.410394 2.87066 0.869973 0.1
-0.103136 2.90332 0.625146 0.1
-0.0272057 2.73072 0.674722 0.1
-0.289366 2.42184 0.916013 0.1
-0.234485 2.89421 0.965702 0.1
0.105227 2.76551 0.813324 0.1
0.0880513 2.90393 0.671973 0.1
0.249036 2.8947 0.823085 0.1
0.529711 2.46956 0.991037 0.1
0.435596 2.86794 0.896665 0.1
0.870793 2.59073 0.836232 0.1
1.05274 2.66848 0.62712 0.15
0.965194 2.47186 0.708239 0.1
1.01336 2.54128 0.957281 0.1
0.698377 2.81577 0.872259 0.1
1.02976 2.71544 0.870781 0.1
0.870766 2.77185 0.767713 0.1
0.705595 2.57726 0.948104 0.1
1.2131 2.45511 1.06249 0.1
1.23115 2.57657 0.846768 0.15
1.46778 2.50667 0.846904 0.1
1.40188 2.54079 1.02985 0.1
1.54797 2.40796 0.994561 0.1
2.66857 1.17095 4.18158 0.1
-1.37311 -2.55582 1.47006 0.1
-1.28572 -2.58376 1.28744 0.1
-1.20916 -2.44526 1.46576 0.1
-1.189 -2.6469 1.45323 0.1
-0.30925 -2.88652 1.32855 0.1
-0.118122 -2.85116 1.36653 0.1
0.117423 -2.42291 1.60331 0.1
0.404776 -2.87353 1.62367 0.1
0.0535041 -2.85936 1.55639 0.1
1.10564 -2.69721 1.57763 0.15
0.875827 -2.73933 1.38912 0.15
1.47527 -2.51021 1.66456 0.1
1.30433 -2.59567 1.66896 0.1
-2.01415 -2.09171 1.61527 0.1
-2.1209 -1.97901 1.73817 0.1
-2.13198 -1.90249 1.50311 0.15
-1.85687 -2.10604 1.73415 0.1
-1.93754 -1.89609 1.65636 0.1
-1.588 -2.06608 1.20108 0.5
-1.78302 -2.29109 1.71891 0.1
-0.999509 -1.97929 1.24115 0.1
-1.03244 -2.06039 1.4212 0.1
-0.654437 -2.05643 1.51523 0.1
-0.724957 -1.90633 1.28924 0.1
-1.07334 -2.31826 1.53112 0.1
-0.890998 -1.92323 1.40161 0.1
-0.174185 -2.36481 1.38064 0.1
-0.134732 -2.23745 1.51868 0.1
0.072885 -2.22452 1.57101 0.1
0.406024 -2.10025 1.54962 0.1
0.401595 -1.99133 1.38338 0.1
0.233741 -2.28142 1.66572 0.1
0.0351748 -2.06242 1.73361 0.1
0.571821 -2.07232 1.44559 0.1
0.215523 -2.09109 1.60613 0.1
0.734355 -2.15377 1.36964 0.1
1.11588 -1.8856 1.54448 0.1
0.99356 -2.05276 1.60982 0.1
0.745895 -2.04151 1.53572 0.1
0.898648 -1.94308 1.73217 0.1
-2.89966 -0.1015 4.16927 0.1
-2.64833 -1.18462 1.59749 0.1
-2.49714 -1.47853 1.71283 0.1
-2.58997 -1.30619 1.74173 0.1
-2.34375 -1.6028 1.72 0.1
-2.3059 -1.76538 1.61255 0.1
-1.95332 -1.73899 1.53707 0.1
-2.18239 -1.23674 1.77179 0.1
-2.38326 -1.29186 1.76531 0.1
-2.09182 -1.67664 1.66531 0.1
-1.08137 -1.49041 1.65539 0.1
-1.09207 -1.87644 1.47351 0.1
-0.141058 -1.79248 1.23082 0.5
-0.187949 -0.912455 1.43548 0.1
0.287407 -1.37887 1.36488 0.1
-0.0177232 -1.22933 1.47716 0.1
1.09544 -1.66246 1.65038 0.1
1.31761 -1.76862 1.40887 0.1
1.24427 -1.63758 1.52633 0.1
-2.70575 -1.08249 1.44094 0.1
-2.48255 -1.13709 1.69342 0.1
-1.97437 -0.862024 1.40812 0.1
-1.81923 -0.728301 1.49623 0.1
-2.11801 -1.03504 1.68171 0.1
-1.96138 -0.967353 1.57519 0.1
-1.65625 -0.854348 1.50446 0.1
-1.81021 -1.00547 1.40932 0.1
-1.21418 -0.615286 1.27881 0.1
-1.46984 -0.909254 1.45181 0.1
-1.39242 -0.673498 1.44027 0.1
-1.23255 -0.850323 1.35006 0.15
-1.44695 -1.07375 1.32696 0.1
-0.99556 -0.915134 1.38251 0.1
-1.20636 -1.02158 1.5203 0.1
-1.25733 -0.982185 1.70472 0.1
-0.523499 -1.03222 1.45681 0.1
-0.422924 -1.11403 1.24888 0.15
-0.222868 -1.21079 1.37589 0.1
-0.138954 -0.491663 1.40529 0.1
0.478998 -1.17399 1.41417 0.15
0.482657 -1.13832 1.64702 0.1
0.706864 -1.14895 1.51027 0.1
1.2743 -1.08188 1.7289 0.5
1.89942 -0.959242 1.37607 0.1
1.84993 -1.05911 1.54222 0.1
1.9344 -0.816302 1.5107 0.1
2.46443 -0.821793 1.23174 0.5
2.8169 -0.694667 1.69808 0.1
-2.89808 -0.318956 1.23929 0.1
-2.89709 -0.1347 1.31381 0.1
-2.46594 -0.556669 1.54714 0.5
-2.189 0.133237 1.21474 0.1
-1.90968 -0.461754 1.39673 0.1
-1.46145 -0.0813428 1.38317 0.5
-0.874127 -0.120695 1.39353 0.1
-0.885212 -0.00413607 1.52226 0.1
-0.15774 -0.727112 1.35348 0.1
-0.143315 -0.260139 1.42158 0.1
-0.0911611 -0.552898 1.22297 0.1
-0.264678 -0.166732 1.30549 0.1
-0.441359 -0.0915135 1.46647 0.15
-0.144482 -0.304319 1.23135 0.1
0.518159 -0.586075 1.52875 0.5
0.0289249 -0.396009 1.24414 0.1
1.09371 -0.429204 1.56271 0.1
1.19048 -0.559661 1.45281 0.1
1.05885 -0.508405 1.25285 0.15
1.20442 -0.355259 1.70881 0.1
1.31332 -0.460737 1.57337 0.1
2.06149 -0.595716 1.47985 0.1
2.0364 -0.0147205 1.43849 0.1
2.08309 -0.156175 1.29812 0.1
2.20868 -0.294927 1.37037 0.1
2.19338 -0.294658 1.1742 0.1
2.28126 -0.174783 1.5343 0.1
2.91903 0.0293991 1.60252 0.1
2.83813 -0.338834 1.42989 0.15
2.68332 -0.412503 1.61063 0.1
2.53755 -0.300866 1.5186 0.1
2.35737 -0.35021 1.57901 0.1
2.85254 -0.5345 1.58229 0.1
2.89551 -0.167661 1.5979 0.1
2.69753 -0.208748 1.59009 0.1
-2.87718 0.0619212 1.30793 0.1
-1.95629 0.188754 1.1738 0.1
-2.89353 0.215826 1.43101 0.1
-2.09639 -0.0973797 1.19742 0.1
-2.112 0.216842 1.05383 0.1
-1.28464 0.495758 1.49716 0.1
-0.172582 0.578873 1.26072 0.1
-0.209121 0.439925 1.39972 0.1
-0.119137 0.370486 1.53918 0.1
-0.489959 0.408245 1.60916 0.1
-0.261704 0.210349 1.46968 0.1
-0.38272 0.303897 1.66868 0.1
0.55637 0.00811511 1.57438 0.1
0.447296 0.197758 1.65153 0.1
0.386916 0.522755 1.48979 0.1
0.312311 0.370354 1.63413 0.1
0.591945 0.457932 1.41745 0.1
0.559454 0.302052 1.54099 0.1
0.0692008 0.458562 1.57661 0.1
0.176173 0.497719 1.71338 0.1
0.722331 0.58988 1.35084 0.1
1.10805 0.148161 1.40583 0.5
1.70129 0.185303 1.45945 0.1
1.87889 0.0179687 1.27647 0.1
1.99867 0.161111 1.36376 0.1
1.9969 -0.0216356 1.12139 0.1
1.69255 0.0451872 1.32393 0.1
1.88469 0.332594 1.48128 0.1
2.29255 0.579882 1.48605 0.1
2.07279 0.392546 1.41327 0.1
2.15796 0.564939 1.34114 0.1
2.84221 0.619327 1.39662 0.1
-2.51101 0.67113 1.36088 0.5
-2.68499 1.12945 1.69478 0.1
-1.97792 0.925134 1.52516 0.15
-2.06094 1.05995 1.31509 0.1
-1.50397 1.14361 1.51395 0.15
-1.78179 1.19528 1.39549 0.1
-1.2869 0.926845 1.52263 0.1
-0.839446 0.952149 1.51585 0.1
-0.951768 0.824198 1.41458 0.1
-1.11973 0.735265 1.35263 0.1
-0.708635 0.916873 1.35915 0.1
-0.824394 0.757409 1.55338 0.1
-1.05887 0.628562 1.51415 0.1
-0.602308 1.0879 1.34027 0.1
-0.543521 0.925913 1.23604 0.1
0.411863 0.858432 1.2213 0.1
0.202712 0.697439 1.34171 0.1
0.204649 0.599026 1.51245 0.1
0.536407 0.95362 1.42619 0.1
0.4988 0.672571 1.32585 0.15
0.303715 0.895004 1.42532 0.15
0.300966 1.00913 1.61636 0.1
0.951827 1.14701 1.61258 0.1
0.885969 0.882611 1.50408 0.1
0.880503 0.695035 1.43568 0.1
1.53853 1.00738 1.66168 0.5
2.33466 1.12463 1.23089 0.5
1.99546 0.652969 1.43957 0.1
2.45915 0.663415 1.56117 0.1
2.8014 0.756513 1.16951 0.1
2.79249 0.803865 1.43167 0.1
2.65604 0.667622 1.44746 0.1
2.84307 0.595304 1.5861 0.1
2.75613 0.906288 1.59749 0.1
-2.47274 1.55778 1.43479 0.15
-1.64067 1.39753 1.45784 0.15
-1.61193 1.26341 1.25388 0.1
-0.631801 1.23299 1.47165 0.1
-1.07079 1.72254 1.54292 0.1
-0.488927 1.27818 1.26985 0.1
-0.279283 1.50945 1.13843 0.1
-0.330106 1.31447 1.34136 0.1
-0.0383188 1.55973 1.24067 0.1
0.455778 1.55583 1.57614 0.5
1.31061 2.08816 1.35564 0.1
1.01263 1.52865 1.35354 0.1
1.01383 1.35119 1.52525 0.1
1.16495 1.41832 1.42332 0.1
1.1142 1.69804 1.44235 0.1
1.28862 1.60712 1.67835 0.1
1.15547 1.86236 1.54455 0.1
1.0675 1.53882 1.54826 0.1
1.62409 1.39319 1.28142 0.1
1.7013 1.49454 1.4664 0.1
1.33917 1.47235 1.26431 0.15
1.2748 1.70708 1.32204 0.1
1.2678 1.57744 1.48019 0.1
1.46385 1.56272 1.46102 0.1
1.37756 1.74432 1.48763 0.1
1.89312 1.44269 1.47438 0.1
2.07897 1.58198 1.51952 0.1
2.28352 1.71591 1.47623 0.15
2.22817 1.54224 1.64673 0.1
2.43713 1.57458 1.61079 0.1
-1.98816 2.11329 1.20309 0.1
-2.11381 2.00089 1.38445 0.1
-2.23152 1.85511 1.47597 0.1
-1.58051 2.01719 1.63279 0.5
-1.0644 1.8546 1.37373 0.1
-0.484327 1.82045 1.54374 0.5
0.219071 2.07205 1.57238 0.1
0.324348 2.08039 1.18871 0.1
0.184218 1.99999 1.29502 0.1
