ITEM: TIMESTEP
4200
ITEM: NUMBER OF ATOMS
1.64887 -1.17946 4.20525 0.15
1.54561 -0.952917 4.1956 0.1
2.20242 -0.937916 3.72471 0.1
1.96977 -0.961548 4.07179 0.1
2.66254 -1.15739 3.83503 0.1
2.51141 -1.11686 3.71753 0.1
2.70268 -0.9712 3.67822 0.15
2.4678 -0.926358 3.68695 0.1
2.80328 -0.744221 3.69432 0.1
2.47592 -0.696695 4.19443 0.5
-2.50438 -0.374198 4.24663 0.1
-2.90197 -0.104822 4.17038 0.1
-2.82258 -0.517861 4.07858 0.1
-2.89164 -0.346447 3.74659 0.1
-2.89669 -0.248049 4.03393 0.1
-2.71452 -0.340953 4.0205 0.1
-2.87626 -0.409051 3.92843 0.1
-2.48807 -0.310383 4.06113 0.1
-2.64515 -0.47299 4.15349 0.1
-2.59883 -0.208966 4.19056 0.1
-2.31678 -0.283441 3.96638 0.1
-2.1358 -0.364185 3.95631 0.1
-2.19889 -0.242554 3.81705 0.1
-2.14514 -0.502872 4.09467 0.1
-2.32565 -0.418472 4.11019 0.1
-1.94947 -0.477961 4.11033 0.1
-1.59598 -0.486938 4.22939 0.15
-1.63803 -0.283255 3.64139 0.5
-1.2138 -0.530253 3.97421 0.1
-1.26606 -0.0399778 4.00043 0.1
-1.37064 -0.496398 4.12735 0.1
-1.28037 -0.217516 4.08775 0.1
-0.742799 -0.596555 4.18862 0.15
-1.10217 -0.184065 3.88496 0.1
-0.926938 -0.150491 3.98968 0.1
-0.690725 -0.101233 4.0437 0.15
-1.15465 -0.343903 3.98531 0.1
-0.989879 -0.308658 4.08542 0.1
-0.652706 -0.32384 4.14491 0.1
-0.841628 -0.229596 4.18852 0.1
-1.13919 -0.469163 4.19743 0.15
-0.901097 -0.412241 4.22884 0.1
-0.471489 -0.175122 3.9593 0.1
-0.273495 -0.03497 4.17472 0.1
-0.496818 -0.0824292 4.19619 0.1
0.289045 -0.105084 4.12491 0.1
0.846785 -0.215204 3.93848 0.5
1.42659 -0.284664 3.95563 0.1
1.33166 -0.248035 4.10967 0.1
1.33898 -0.0138986 4.18719 0.1
2.16846 -0.103226 4.0881 0.1
2.05791 -0.316361 3.78308 0.1
2.14648 -0.22806 3.93571 0.1
1.97868 -0.335189 3.96361 0.1
2.89114 -0.270826 4.16762 0.1
2.89228 -0.411708 3.91214 0.1
2.89713 -0.18739 3.98933 0.1
2.89884 -0.0727216 4.1555 0.1
-2.90442 0.0812312 4.23996 0.1
-2.61024 0.171646 3.73104 0.5
-2.86168 0.520548 4.13958 0.1
-2.88691 0.33474 4.2306 0.1
-1.99293 0.208634 3.88341 0.1
-1.80843 0.491273 4.19001 0.1
-1.70634 0.219244 3.94796 0.1
-1.52029 0.256547 3.86747 0.1
-1.78177 0.365413 4.04826 0.1
-1.41662 0.139243 3.99638 0.1
-1.47999 0.436309 3.95279 0.1
-1.63416 0.481847 4.05855 0.1
-1.55742 0.286163 4.05967 0.1
-1.32184 0.547852 4.07706 0.1
-1.57691 0.0935752 4.10065 0.1
-1.47067 0.440757 4.14611 0.1
-1.63715 0.37041 4.22205 0.1
-0.961474 0.356619 3.68056 0.5
-0.680922 0.120754 4.15016 0.1
-0.753023 0.589152 4.18943 0.1
-0.597412 0.517266 4.0601 0.1
-0.485614 0.0376813 4.04056 0.1
-0.0301879 0.089238 3.6584 0.5
-0.469348 0.408474 3.95557 0.1
-0.525364 0.227754 4.01162 0.1
0.377133 0.122545 4.08537 0.1
0.21493 0.203228 4.18973 0.1
1.07859 0.581969 3.90164 0.1
0.988417 0.359551 3.90889 0.1
1.10429 0.452461 4.02913 0.1
1.16316 0.329313 3.84774 0.1
1.19034 0.273986 4.02161 0.1
1.04142 0.313288 4.13227 0.1
1.28731 0.489241 4.03382 0.1
1.73054 0.183814 3.79638 0.5
1.24515 0.511561 3.84454 0.1
1.26323 0.152118 4.14152 0.1
1.59097 0.563699 4.17735 0.1
1.41127 0.50658 4.18146 0.1
1.33016 0.326895 4.20229 0.1
2.2741 0.0397991 3.99865 0.1
2.31655 0.225097 3.91119 0.1
2.02795 0.585866 4.12433 0.1
2.87377 0.00965035 3.979 0.1
2.92023 0.142469 4.11254 0.1
2.58624 0.059885 4.00373 0.1
2.79514 0.262941 3.93347 0.15
2.52424 0.235181 3.93376 0.1
2.86933 0.459462 4.06695 0.1
-2.42897 0.916879 4.22846 0.5
-2.01166 1.05267 3.86859 0.1
-2.32203 0.630331 3.80126 0.1
-1.84976 1.16278 3.87961 0.1
-1.93754 0.607269 4.10726 0.1
-1.64078 1.08219 3.79774 0.1
-1.3319 0.775335 3.72071 0.1
-1.68253 0.936039 3.85797 0.1
-1.41821 0.620175 3.91896 0.1
-1.42262 0.868381 3.81413 0.1
-1.23282 0.825574 3.88532 0.1
-1.04625 0.888616 3.93376 0.1
-1.06112 1.04907 4.04524 0.1
-0.985407 0.727768 4.20481 0.15
-0.486364 1.10041 4.03003 0.5
-5.47571e-05 0.750715 3.97324 0.15
0.00346654 0.828267 4.20246 0.1
0.209976 0.966343 3.90158 0.1
0.278366 1.14943 3.93082 0.1
0.0763994 1.18679 3.94381 0.1
0.102048 1.03005 4.05183 0.1
0.567602 0.681948 4.15828 0.5
0.603648 0.925511 3.6354 0.1
1.71107 0.720789 3.68979 0.1
1.38843 1.07091 3.98803 0.5
1.81791 0.676915 4.12262 0.1
2.01677 1.16898 3.68039 0.1
1.87321 0.804651 3.76739 0.1
1.89869 0.737837 3.95132 0.1
1.94106 1.03503 3.80439 0.1
1.9679 0.956534 4.03997 0.1
1.98705 0.780639 4.12858 0.1
2.66867 1.1689 4.18144 0.1
2.46866 0.787604 3.77361 0.5
2.84514 0.637335 4.20262 0.1
-2.56383 1.38916 3.90839 0.1
-2.46177 1.53776 3.99357 0.1
-2.12341 1.59248 4.07328 0.1
-1.97602 1.23953 4.00856 0.1
-2.33593 1.7369 3.96708 0.1
-2.26757 1.45709 4.06639 0.1
-2.33686 1.64709 4.18529 0.15
-1.94191 1.42753 4.05519 0.1
-2.10275 1.41489 4.16759 0.1
-1.71771 1.21085 3.75683 0.1
-1.70254 1.43523 3.77541 0.1
-1.6498 1.37269 3.92991 0.15
-0.72135 1.77625 4.18969 0.1
-1.06923 1.79044 4.24196 0.1
-0.795468 1.65998 3.91353 0.15
-0.930468 1.49726 4.04647 0.1
-1.10321 1.72042 3.97321 0.1
-0.972902 1.67596 4.11441 0.1
-1.1509 1.50798 4.1592 0.15
-0.796117 1.59617 4.15396 0.1
-0.599042 1.68693 4.06354 0.1
-0.00457952 1.37331 3.81514 0.1
-0.0530368 1.51226 4.00519 0.1
0.169505 1.50876 4.08482 0.1
0.17889 1.30354 3.86996 0.1
0.100165 1.49981 3.90114 0.1
0.122016 1.67142 3.988 0.1
0.218898 1.32298 4.05144 0.1
0.253691 1.7195 4.1141 0.1
0.0394748 1.3642 4.04891 0.1
0.346973 1.22757 4.14335 0.1
0.288747 1.41527 4.21168 0.1
0.100556 1.23744 4.23983 0.15
0.848632 1.19894 4.16847 0.1
0.666997 1.59081 3.78262 0.5
1.19182 1.67328 4.0533 0.1
1.37883 1.66792 3.98663 0.1
1.28962 1.61789 3.72648 0.1
1.23658 1.7458 3.87499 0.1
1.50501 1.72663 4.12697 0.1
1.69289 1.63427 4.21528 0.1
1.33798 1.63542 4.17869 0.1
1.87049 1.74887 3.65802 0.5
2.17177 1.27288 3.74259 0.1
2.33847 1.73614 4.02229 0.1
-2.2187 1.87653 4.03107 0.1
-1.76866 2.34035 3.76557 0.15
-2.22106 1.87035 4.22759 0.1
-1.63816 1.93552 4.12711 0.5
-0.72188 1.8849 3.98169 0.1
-1.04141 1.95269 4.13091 0.1
-0.852423 1.80941 3.72418 0.1
-1.19196 1.84108 3.77752 0.1
-1.16353 2.1684 3.93991 0.1
-0.819864 2.01757 3.74435 0.1
-0.993511 1.92606 3.88997 0.15
-0.878453 1.8481 4.0944 0.1
-0.57155 1.88231 4.11173 0.1
-0.0729542 2.36949 3.84312 0.1
-0.163728 2.28731 4.00039 0.1
0.28763 2.01731 3.67548 0.1
0.0793693 2.25119 3.87788 0.1
0.214462 2.1204 3.82194 0.1
0.217473 1.97775 4.00413 0.15
0.0257681 2.13484 4.02992 0.1
0.399935 2.11562 3.88662 0.1
0.588853 2.16268 3.85672 0.1
0.418803 1.98624 4.14687 0.1
1.13326 2.12811 3.64974 0.1
0.895919 2.36579 3.74158 0.1
1.17244 2.35546 3.65309 0.1
0.704075 2.30774 3.92733 0.1
0.77972 2.17646 3.74546 0.1
0.953226 2.09787 3.70145 0.1
0.669929 2.11653 4.0674 0.15
1.42708 2.1874 3.644 0.1
1.28236 1.85484 3.71939 0.1
1.76296 2.32082 3.72985 0.1
1.58466 2.25988 3.73843 0.1
1.37115 2.38255 3.6503 0.1
1.79053 2.28146 3.9216 0.1
1.6209 2.13444 3.88615 0.1
1.65379 1.82884 4.20694 0.1
1.23512 2.25369 4.2022 0.5
2.22641 1.86203 4.12339 0.1
2.0768 2.0326 4.13717 0.1
1.86666 2.1674 4.14296 0.15
1.98833 1.87928 4.22317 0.1
1.80405 1.95068 4.24276 0.1
-1.47376 2.502 4.21073 0.1
-1.26693 2.61762 3.80482 0.1
-1.36566 2.49894 3.98643 0.15
-1.30168 2.5959 4.20287 0.1
-1.10716 2.68481 3.72633 0.1
-0.939422 2.75876 3.67894 0.1
-0.725861 2.46164 4.13406 0.5
-0.22417 2.84818 3.78483 0.15
-0.0436798 2.90462 3.93915 0.1
-0.480835 2.86475 3.77151 0.1
-0.349238 2.89002 3.98862 0.1
-0.291545 2.59104 3.68921 0.1
-0.273474 2.41548 3.77798 0.1
-0.230793 2.62336 3.87393 0.1
-0.131348 2.72668 4.00123 0.1
-0.0732312 2.56545 3.80816 0.1
-0.148844 2.48356 3.98415 0.1
-0.134213 2.43835 3.67021 0.1
-0.451963 2.70286 3.66357 0.1
-0.174677 2.89995 4.07223 0.1
-0.330416 2.89239 4.18064 0.1
-0.205433 2.71264 4.18459 0.1
0.0123699 2.73487 3.8709 0.1
0.118229 2.90182 3.84449 0.1
0.301162 2.92061 3.91769 0.1
0.980115 2.74609 4.00697 0.1
0.828401 2.78954 3.79995 0.1
0.891714 2.62672 3.8925 0.1
0.82279 2.78324 4.10723 0.1
0.737136 2.71158 3.94592 0.1
0.605573 2.85719 3.93126 0.1
1.01506 2.72662 3.78755 0.1
0.805776 2.45728 3.87119 0.1
0.973019 2.53956 3.75402 0.1
1.17568 2.60478 3.64447 0.15
1.61025 2.42411 3.66549 0.1
1.21285 2.68933 3.8729 0.1
1.40098 2.55655 3.73347 0.1
-2.09074 2.03042 8.49554 0.1
-1.40779 -2.5068 4.28264 0.15
-1.53089 -2.46511 4.49106 0.1
-1.23786 -2.62874 4.74931 0.1
-1.29368 -2.49688 4.5508 0.15
-1.49065 -2.48994 4.69987 0.1
-1.265 -2.41754 4.78223 0.1
-1.06651 -2.68412 4.56598 0.15
-0.00494258 -2.5754 4.4142 0.5
-0.387463 -2.8809 4.75147 0.1
0.518523 -2.85679 4.45093 0.1
0.470434 -2.86207 4.64078 0.1
0.343539 -2.88181 4.79077 0.1
0.710028 -2.8188 4.45186 0.1
1.02978 -2.74755 4.48561 0.1
1.26784 -2.57635 4.46097 0.15
1.20122 -2.70363 4.6569 0.1
1.34022 -2.56817 4.69082 0.1
1.5192 -2.50783 4.70417 0.1
-2.20162 -1.87382 4.56625 0.15
-1.91394 -2.14039 4.75206 0.1
-2.06987 -2.04827 4.67634 0.1
-2.25588 -1.95445 4.84003 0.1
-1.54445 -2.00805 4.81308 0.1
-1.41853 -2.30248 4.63251 0.1
-1.24617 -2.17731 4.56712 0.1
-1.28593 -2.22398 4.75464 0.1
-1.64612 -2.39109 4.63035 0.1
-1.71765 -2.12268 4.8044 0.1
-1.56428 -2.23186 4.74468 0.1
-1.7869 -2.2865 4.7172 0.1
-1.63888 -2.39473 4.82857 0.1
-1.44434 -2.3569 4.83941 0.1
-1.14612 -2.3238 4.65389 0.1
-0.48606 -1.88601 4.40909 0.1
-0.447455 -2.21061 4.5862 0.1
-0.496476 -2.02078 4.55372 0.1
-0.29107 -2.00442 4.31347 0.15
-0.298238 -1.80067 4.44936 0.1
-0.106185 -1.98804 4.47749 0.1
-0.305159 -2.07617 4.55035 0.1
-0.354189 -1.89478 4.61412 0.1
0.344804 -2.09937 4.51696 0.1
0.563112 -2.04307 4.44851 0.1
0.452454 -2.19172 4.37818 0.1
0.857493 -2.04211 4.44101 0.1
0.925553 -1.874 4.27162 0.15
0.706433 -1.97006 4.33293 0.1
0.636698 -1.85249 4.47714 0.1
1.53885 -2.01194 4.42702 0.5
2.13067 -1.97214 4.26641 0.1
2.09352 -2.00881 4.65137 0.1
2.24784 -1.84429 4.36293 0.1
2.13255 -1.96834 4.46235 0.1
1.99897 -2.10243 4.79846 0.1
2.19826 -1.89478 4.77465 0.1
2.00355 -1.86077 4.77027 0.1
2.23551 -1.82977 4.55898 0.1
-2.31326 -1.2205 4.3894 0.5
-2.37477 -1.71115 4.69879 0.1
-2.21438 -1.67895 4.63108 0.1
-1.80575 -1.47149 4.54415 0.1
-1.55181 -1.2205 4.57159 0.1
-1.41868 -1.46072 4.4574 0.1
-1.23747 -1.49218 4.34659 0.1
-1.34822 -1.2958 4.54399 0.1
-1.73761 -1.37755 4.41015 0.1
-1.54757 -1.5126 4.59948 0.1
-1.74479 -1.26596 4.5721 0.1
-1.50604 -1.36067 4.68733 0.1
-1.57057 -1.25387 4.81922 0.1
-1.39065 -1.21945 4.74792 0.1
-1.08069 -1.25507 4.44378 0.1
-1.03813 -1.68947 4.84637 0.5
-0.511436 -1.77918 4.57358 0.1
-0.167566 -1.65882 4.48505 0.1
-0.465652 -1.58214 4.70394 0.1
-0.47638 -1.3903 4.75275 0.1
-0.326784 -1.67916 4.60229 0.1
0.108831 -1.22647 4.78989 0.5
0.742802 -1.73219 4.35965 0.1
0.643442 -1.58848 4.45532 0.1
1.45573 -1.411 4.5641 0.15
2.08384 -1.7675 4.44058 0.1
2.3203 -1.67561 4.43411 0.1
2.00214 -1.26331 4.78983 0.5
2.3225 -1.75278 4.7181 0.1
2.46821 -1.47724 4.4363 0.15
2.40942 -1.26111 4.35148 0.1
2.58906 -1.31013 4.56515 0.1
2.6184 -1.24881 4.37585 0.1
-2.77271 -0.853933 4.50189 0.1
-2.57881 -0.685313 4.40902 0.1
-2.80569 -0.737082 4.34604 0.1
-2.74675 -0.623207 4.49557 0.1
-2.42026 -0.852297 4.82912 0.1
-1.36995 -1.10446 4.5963 0.1
-1.77159 -0.708441 4.78653 0.5
-0.902426 -0.75842 4.721 0.5
-0.295545 -0.769879 4.82534 0.15
-0.374205 -0.969923 4.58009 0.1
-0.48318 -1.18264 4.72724 0.1
0.119417 -0.631397 4.82397 0.1
0.603454 -1.12632 4.51102 0.1
0.745158 -1.14775 4.63514 0.1
1.16894 -1.0126 4.67266 0.1
1.23515 -0.76408 4.31674 0.1
1.62268 -1.00346 4.37576 0.1
1.44959 -0.980991 4.46764 0.1
1.21835 -0.829119 4.5031 0.1
1.2666 -0.840904 4.69168 0.1
1.49057 -1.17006 4.50699 0.1
1.42854 -1.16683 4.82784 0.1
1.35414 -1.07373 4.61489 0.1
1.44896 -0.928872 4.82781 0.15
2.13275 -0.69217 4.67694 0.1
2.03482 -0.679498 4.84175 0.1
1.08956 -0.320175 8.43028 0.1
2.64239 -1.19884 4.71651 0.1
2.72982 -0.986511 4.65024 0.1
2.67486 -1.13799 4.53387 0.1
-2.89272 -0.240445 4.47235 0.1
-2.84844 -0.562494 4.26748 0.1
-2.86334 -0.471615 4.44226 0.1
-2.90027 -0.072194 4.36605 0.1
-2.61027 -0.346663 4.40951 0.1
-2.73984 -0.0118488 4.48025 0.1
-2.74939 -0.351931 4.54985 0.1
-2.67087 -0.522009 4.34259 0.1
-2.6604 -0.16029 4.373 0.1
-2.46295 -0.484683 4.55412 0.15
-2.62015 -0.201547 4.5624 0.1
-2.73231 -0.00106867 4.28584 0.1
-2.9007 -0.0660768 4.57977 0.1
-2.68913 -0.512191 4.65006 0.1
-2.46661 -0.318953 4.76274 0.1
-2.81092 -0.319063 4.25332 0.15
-2.39175 -0.59005 4.27613 0.15
-2.15265 -0.569804 4.3419 0.1
-1.32498 -0.367921 4.75535 0.1
-1.65586 -0.123549 4.78897 0.1
-0.741464 -0.33881 4.32136 0.1
-0.752081 -0.107839 4.82927 0.1
-0.695853 -0.139427 4.28768 0.1
-0.540535 -0.135476 4.40944 0.1
-0.106518 -0.52646 4.28141 0.5
0.113388 -0.188752 4.72184 0.1
0.405212 -0.17609 4.38055 0.15
0.262264 -0.184664 4.58338 0.1
0.114298 -0.0520107 4.56027 0.1
0.58549 -0.0220888 4.43587 0.1
0.228969 -0.0290315 4.71138 0.1
0.152874 -0.439582 4.80284 0.1
0.401065 -0.100577 4.67114 0.1
0.782622 -0.0384498 4.46031 0.1
1.19051 -0.0473203 4.38413 0.1
1.09394 -0.20973 4.46555 0.1
1.0139 -0.0132766 4.46611 0.1
1.08219 -0.119146 4.62631 0.1
0.728974 -0.586592 4.73073 0.5
1.17332 -0.189066 4.7851 0.1
1.63716 -0.417043 4.49008 0.5
1.23617 -0.0244933 4.6912 0.1
1.35472 -0.0310613 4.84961 0.1
2.05469 -0.0509924 4.39391 0.1
2.21045 -0.254685 4.4926 0.1
2.16019 -0.19291 4.67419 0.1
2.89992 -0.161131 4.33227 0.1
2.88317 -0.330147 4.43201 0.1
2.90665 -0.0860298 4.78121 0.1
-2.85511 0.508832 4.33742 0.1
-2.65726 0.19289 4.47562 0.1
-2.57426 0.369685 4.42596 0.1
-2.70538 0.389487 4.27964 0.1
-2.76138 0.200718 4.30738 0.1
-2.89822 0.128939 4.43235 0.1
-2.88154 0.334199 4.42844 0.1
-2.65437 0.00389486 4.71096 0.15
-2.81926 0.229437 4.58605 0.1
-2.08725 0.0226542 4.40157 0.5
-1.88996 0.555105 4.47498 0.1
-1.95788 0.577563 4.29124 0.1
-1.99643 0.53309 4.69944 0.1
-1.85897 0.419915 4.78618 0.1
-1.78883 0.54266 4.64492 0.1
-1.6946 0.373514 4.68582 0.1
-1.67517 0.440414 4.49994 0.1
-1.17238 0.121913 4.54053 0.5
-0.818875 0.597002 4.6061 0.1
-0.649947 0.0511899 4.78006 0.1
-0.272012 0.393559 4.48618 0.5
0.207028 0.0151499 4.34483 0.15
0.292061 0.222525 4.37999 0.1
0.482494 0.151597 4.40472 0.1
0.306201 0.318984 4.54674 0.1
0.279825 0.542064 4.66387 0.1
0.410333 0.0181428 4.52078 0.1
0.256317 0.129266 4.55899 0.1
0.208793 0.162141 4.74718 0.1
0.214126 0.374525 4.78677 0.1
0.425593 0.0496921 4.25461 0.1
0.673084 0.13359 4.36122 0.1
0.867112 0.130503 4.38035 0.1
0.954907 0.249741 4.27895 0.1
1.02226 0.387307 4.3777 0.1
1.12188 0.491631 4.479 0.1
1.06936 0.174575 4.42308 0.1
1.19422 0.321896 4.53414 0.1
-0.561981 -2.14679 8.47741 0.1
1.13551 0.185599 4.25833 0.1
1.39737 0.146544 4.28381 0.1
1.57335 0.166214 4.37299 0.1
1.22637 0.318156 4.35654 0.1
1.30379 0.123851 4.50363 0.15
1.31224 0.144022 4.74191 0.1
1.4901 0.0789704 4.75831 0.1
1.77186 0.169623 4.39307 0.1
1.55204 0.387548 4.26069 0.1
1.95554 0.109819 4.34276 0.1
1.91934 0.166119 4.52841 0.1
2.51355 0.258262 4.50121 0.5
-2.72746 1.00162 4.73395 0.1
-2.49662 1.10221 4.79145 0.1
-2.00318 0.687952 4.5791 0.1
-2.03086 0.860833 4.67239 0.1
-1.55617 0.998552 4.33415 0.5
-1.15887 0.70524 4.67128 0.1
-0.982997 0.747213 4.50074 0.15
-0.748225 0.829078 4.49441 0.1
-0.965573 0.933098 4.33869 0.1
-0.788307 0.69561 4.35234 0.1
-0.847315 0.761151 4.71005 0.1
-0.046407 1.00261 4.38065 0.1
-0.204313 1.02628 4.5527 0.1
-0.0299186 0.933575 4.52824 0.1
-0.393638 1.06332 4.61924 0.1
-0.557383 0.901231 4.58959 0.1
-0.315895 0.931242 4.7441 0.1
0.343896 0.957346 4.54314 0.1
0.446861 1.13466 4.50614 0.1
0.0778595 0.849048 4.41317 0.1
0.175173 1.06336 4.40049 0.1
1.58708 2.42774 8.39231 0.1
0.997482 0.808572 4.71063 0.1
0.898291 0.936773 4.58643 0.1
0.990547 1.00045 4.42471 0.1
1.02012 0.69747 4.54979 0.1
1.12066 0.715162 4.3839 0.1
1.12636 0.878139 4.49001 0.1
0.66044 0.97034 4.67197 0.1
0.810657 0.867097 4.74949 0.1
1.08037 0.9793 4.65503 0.1
0.965488 0.971898 4.81726 0.1
1.22938 1.07095 4.56363 0.1
1.62204 0.646842 4.72663 0.5
1.37904 1.18419 4.6283 0.1
2.78777 0.81079 4.27599 0.1
2.56752 0.913395 4.34894 0.1
2.7264 0.999742 4.26718 0.1
2.69777 1.07247 4.45045 0.1
2.7321 0.877302 4.45267 0.1
2.7973 0.773502 4.60786 0.1
-2.53184 1.43768 4.48926 0.1
-2.44084 1.58185 4.392 0.1
-2.59066 1.31917 4.63377 0.1
-2.61273 1.26109 4.82132 0.1
-2.11397 1.61252 4.27014 0.1
-2.30585 1.77933 4.37932 0.1
-1.55314 1.54663 4.574 0.1
-1.37764 1.54793 4.47974 0.1
-1.22491 1.61863 4.36664 0.1
-0.898852 1.35447 4.75726 0.5
-0.127556 1.20073 4.49772 0.1
-0.303835 1.23648 4.58318 0.1
0.0672306 1.22205 4.47591 0.1
0.29503 1.31069 4.43593 0.15
0.371729 1.58164 4.282 0.1
0.483674 1.28054 4.26134 0.1
0.85567 1.53347 4.64379 0.5
1.36116 1.69242 4.36634 0.1
1.54383 1.76841 4.35873 0.1
1.50889 1.59002 4.26782 0.1
1.4147 1.34413 4.51945 0.1
1.77371 1.79158 4.35826 0.1
1.39968 1.50102 4.40216 0.1
1.64975 1.24438 4.71069 0.1
1.58937 1.24341 4.52312 0.1
1.63243 1.60857 4.42823 0.1
1.43222 1.38525 4.71268 0.1
1.6087 1.42204 4.62836 0.1
1.57745 1.41975 4.43313 0.1
2.17173 1.35268 4.43552 0.5
2.63104 1.26338 4.79133 0.1
-1.99538 2.11293 4.77689 0.1
-1.80846 2.21989 4.66945 0.15
-1.6586 1.92539 4.72118 0.1
-1.77438 2.0421 4.82922 0.1
-1.6491 2.3974 4.49891 0.1
-0.90867 1.90981 4.28019 0.1
-0.682967 1.90089 4.3382 0.1
-1.07588 2.01143 4.3174 0.1
-1.12522 1.84844 4.42358 0.1
-0.620137 2.1389 4.67868 0.15
-0.117078 1.79993 4.5062 0.5
-0.300313 2.385 4.5398 0.1
-0.213488 2.35904 4.37261 0.1
0.47414 1.96522 4.4085 0.1
0.429116 1.82966 4.27194 0.1
0.410011 1.91417 4.76452 0.1
0.360006 2.11532 4.7495 0.1
0.139306 2.24643 4.81262 0.1
0.432431 2.01392 4.59596 0.1
2.29962 -1.77023 8.21968 0.1
0.762578 2.19734 4.56271 0.1
0.614546 2.06762 4.54988 0.1
0.693596 2.06727 4.36894 0.1
0.935416 2.11968 4.67658 0.1
0.898002 2.38262 4.60517 0.1
1.11108 2.11668 4.7701 0.1
1.21434 2.31318 4.7971 0.1
1.81115 2.26559 4.3634 0.1
1.9453 1.92104 4.40474 0.1
2.02034 2.08238 4.31922 0.1
2.16189 1.93767 4.29291 0.1
2.23491 1.86111 4.73772 0.1
2.11782 1.98298 4.48052 0.1
-1.2406 2.62517 4.38654 0.1
-0.723989 2.63676 4.7063 0.1
-0.748588 2.8099 4.61119 0.1
-1.01304 2.73712 4.57071 0.1
-0.894621 2.76317 4.72846 0.1
-0.139366 2.54402 4.58693 0.1
-0.150462 2.87812 4.25826 0.1
-0.317693 2.88877 4.36786 0.1
-0.144586 2.86657 4.45154 0.1
-0.300692 2.89692 4.58281 0.1
-0.471304 2.86778 4.48401 0.1
-0.275049 2.68446 4.48583 0.15
-0.560472 2.76724 4.6221 0.1
-0.111897 2.89444 4.64447 0.1
0.0610739 2.74302 4.73851 0.1
0.331371 2.54201 4.33184 0.5
0.105404 2.91614 4.73716 0.1
0.497095 2.87134 4.79875 0.1
0.915407 2.75287 4.27734 0.1
0.886398 2.5945 4.54478 0.1
1.05206 2.70625 4.54356 0.1
1.08224 2.49892 4.68761 0.1
0.844724 2.79007 4.45737 0.1
0.711727 2.82757 4.68506 0.1
0.974598 2.79683 4.82426 0.1
0.893335 2.76118 4.64734 0.1
1.20022 2.64425 4.84128 0.1
1.60375 2.43 4.62946 0.1
1.21119 2.64254 4.64792 0.1
1.39012 2.49045 4.77992 0.15
-1.38975 -2.54783 4.86063 0.1
-0.741186 -2.50944 5.05261 0.5
-1.19008 -2.65545 5.41155 0.1
-0.26107 -2.82803 4.89256 0.1
-0.0779586 -2.90148 4.90835 0.1
-0.00727384 -2.72013 4.99426 0.1
-0.16596 -2.81634 5.06597 0.1
0.169742 -2.89669 4.88651 0.1
0.285752 -2.73508 4.91088 0.1
0.0586872 -2.89998 5.05135 0.1
0.40989 -2.87416 4.97719 0.1
0.156945 -2.60636 4.98878 0.1
0.24367 -2.83379 5.0778 0.1
0.801518 -2.43245 4.89352 0.5
1.39055 -2.49597 5.15034 0.15
1.53409 -2.41236 4.9203 0.15
1.21554 -2.59738 5.35064 0.15
1.44796 -2.5134 5.3908 0.1
-1.83911 -2.24346 4.90454 0.1
-1.28732 -2.29017 4.94128 0.1
-1.60802 -2.22807 4.93745 0.1
-1.43062 -2.15918 4.87303 0.1
-0.714817 -1.94651 5.27647 0.1
-0.85767 -1.8254 5.39852 0.1
-0.894974 -2.00659 5.33244 0.1
-0.672768 -2.0564 5.43766 0.1
-0.566835 -1.93932 5.10571 0.1
-0.376347 -2.3478 5.39128 0.1
-0.532244 -2.00966 5.30755 0.1
-0.442853 -2.16515 5.43838 0.1
0.59529 -1.92762 5.12209 0.1
0.0184252 -2.03248 5.08271 0.5
0.565796 -2.08413 5.31913 0.1
0.908679 -2.01662 5.30877 0.1
1.15906 -2.06056 5.15863 0.1
0.720776 -1.97466 5.26392 0.1
1.14193 -2.18439 5.31667 0.1
1.10241 -1.99153 5.33341 0.1
0.802346 -1.88748 5.41521 0.1
1.2429 -2.3529 5.28906 0.1
1.32385 -2.17305 4.95085 0.1
1.69937 -1.9713 5.3543 0.5
1.81006 -2.28665 4.87036 0.1
2.26865 -1.82786 5.35012 0.1
-2.47715 -1.52771 4.86714 0.1
-2.42469 -1.29545 5.07029 0.1
-2.5591 -1.36955 4.94471 0.1
-2.60635 -1.2809 5.14175 0.1
-2.43314 -1.35916 5.25821 0.1
-2.50529 -1.46983 5.10722 0.1
-2.61267 -1.26326 5.33872 0.1
-1.93467 -1.63712 5.07595 0.5
-1.89572 -1.21523 5.4548 0.1
-1.3924 -1.61625 5.3251 0.1
-1.46289 -1.29484 4.96387 0.1
-1.21611 -1.6133 5.41171 0.1
-1.02397 -1.59349 5.43653 0.1
-0.470288 -1.37477 5.4514 0.5
0.437617 -1.6409 5.05155 0.1
0.995249 -1.52078 4.98392 0.5
1.5586 -1.46837 5.09143 0.1
1.54769 -1.28968 5.25074 0.15
1.3538 -1.35046 5.39331 0.1
1.7885 -1.38041 5.33391 0.1
2.1318 -1.5613 5.2918 0.1
2.3013 -1.68835 5.16133 0.15
2.28028 -1.63661 5.40162 0.1
2.41882 -1.44198 5.17096 0.1
2.57116 -1.35656 4.92533 0.1
2.429 -1.61594 4.97175 0.1
2.51432 -1.28098 5.10005 0.1
2.66579 -1.29595 5.42186 0.1
2.56101 -1.40568 5.29592 0.1
2.44567 -1.56417 5.3217 0.1
