ITEM: TIMESTEP
400
ITEM: NUMBER OF ATOMS
0.226673 -1.14487 3.50999 0.1
-0.121511 1.76759 0.872572 0.1
-1.03727 -1.45367 0.92617 0.1
-0.865348 0.335811 1.05424 0.1
1.09647 0.293148 0.944932 0.1
0.531462 0.767528 1.03379 0.1
1.36925 0.934273 1.02175 0.1
-0.167047 0.447009 1.04679 0.1
1.0025 1.01576 1.57314 0.1
0.806641 -1.20363 1.68241 0.1
-1.28981 0.797188 1.63806 0.1
0.0152192 -1.93717 2.04686 0.1
-1.07748 -0.547574 1.99874 0.1
-1.75945 0.921038 1.81928 0.1
-1.21303 1.06813 2.08748 0.1
1.21042 -0.616777 2.79842 0.1
1.05437 0.77841 1.88392 0.1
-0.901528 -0.665421 2.54846 0.1
-1.64101 -0.525307 2.15362 0.1
1.48365 -0.305617 2.33729 0.1
0.799329 -0.113267 2.352 0.5
-1.38778 0.596843 2.34465 0.1
0.830879 -1.08797 2.58027 0.1
-0.484437 -1.92664 2.47373 0.1
-1.28395 0.697387 2.59598 0.1
-0.703433 -0.681063 2.67804 0.1
0.252096 0.97901 2.66051 0.1
0.885531 -0.882169 2.71722 0.15
0.349288 -1.51294 2.90654 0.1
-1.92326 -0.172616 2.88671 0.1
1.87853 0.423834 2.91197 0.1
-0.734495 -0.652649 3.23464 0.1
-0.84219 1.30515 3.34135 0.1
1.25356 0.557543 3.33959 0.1
0.333772 1.71191 3.48425 0.1
-0.96104 -0.203897 3.5365 0.1
0.255071 -1.01603 3.68717 0.1
-0.681786 1.22889 3.73196 0.1
1.18283 -0.177475 3.75716 0.1
0.019843 1.50055 3.76687 0.1
1.41673 -0.958261 3.79056 0.5
-1.66293 -0.866176 3.80326 0.1
0.193775 0.768022 3.78525 0.1
1.31215 1.33221 3.79347 0.1
1.01032 0.395394 3.84352 0.15
-0.0784601 1.32154 3.9137 0.1
1.09697 0.696978 3.91594 0.1
-1.47102 0.491949 4.06534 0.1
-0.424241 1.78436 4.03042 0.15
-1.0006 -1.00131 4.12317 0.1
0.17938 -1.166 4.09651 0.1
-0.620093 -1.90018 4.12926 0.1
-0.0562546 -1.47075 4.18544 0.1
0.0581883 1.97047 4.15707 0.1
-1.24565 0.440208 4.19841 0.1
0.999022 -1.44528 7.25702 0.1
1.70646 0.549337 6.45304 0.1
1.1334 1.02685 7.20799 0.1
1.56321 0.786494 7.03273 0.1
0.824439 0.33957 7.78988 0.1
-0.460704 -2.0373 4.7332 0.1
1.88561 -0.581043 7.64388 0.5
-0.0659417 -0.281992 7.59022 0.1
1.0565 0.594412 7.44577 0.1
-0.291523 0.379585 8.01592 0.5
-1.80406 -0.842914 7.56675 0.1
-0.254436 -0.299879 7.97395 0.1
-0.765801 1.1884 7.97696 0.1
-0.926742 0.247519 8.00087 0.1
0.836035 -0.766242 8.05456 0.1
1.75266 0.938629 8.0721 0.1
-0.441512 -0.495675 8.17635 0.1
0.994547 -0.641094 8.15244 0.1
-0.110589 1.32275 8.29026 0.1
-0.903645 0.439911 8.17257 0.1
1.14685 -0.911918 8.241 0.1
0.694541 1.15508 8.12536 0.1
0.305259 -1.51487 8.04469 0.1
0.193539 0.814516 8.08827 0.1
-1.00938 -0.582372 7.86023 0.5
1.58832 -1.11227 8.30474 0.1
-1.06046 0.927813 4.26848 0.1
1.00249 0.85003 4.36941 0.1
0.341237 -0.82842 4.51176 0.1
1.99275 0.0954393 4.55763 0.5
0.351525 -1.9419 4.53423 0.5
0.415385 1.38267 4.33452 0.1
0.824817 -1.3036 4.43878 0.1
-1.02229 -1.64522 4.28851 0.1
-0.288087 -1.87311 4.60897 0.1
0.175803 -1.28494 4.58556 0.1
0.268665 -0.542117 4.57082 0.1
-1.55551 0.604708 4.64364 0.1
1.13213 -0.371915 4.29156 0.15
-1.15302 1.13248 4.71685 0.15
1.64221 0.615096 4.81963 0.1
-0.658496 0.661904 4.92403 0.1
-1.41912 0.914392 4.81021 0.1
-1.24166 -0.512038 4.82071 0.5
-0.00146926 -0.693901 4.83829 0.1
0.59768 1.20547 4.69113 0.1
0.424637 0.865987 4.80735 0.1
0.462049 1.66029 5.0795 0.1
1.0271 -1.5925 4.99095 0.1
-0.342454 0.380841 4.83342 0.1
-1.77355 -0.0502157 4.82766 0.1
-0.239704 -0.705925 4.83536 0.1
-1.12453 0.0916873 5.25494 0.1
0.199217 0.241123 4.79082 0.1
-0.827341 -1.12728 5.25116 0.1
-0.960852 -1.04239 4.74971 0.1
1.8411 -0.648019 5.2953 0.1
1.30679 -0.821395 5.26309 0.1
0.438356 -0.556527 4.26243 0.1
-0.421725 0.0659452 4.82552 0.1
-1.68674 -0.963446 5.39504 0.1
-0.787636 -1.80279 4.83937 0.1
-1.47675 0.289467 5.54182 0.1
-0.739131 1.4304 4.71 0.1
0.873347 -1.6512 4.74362 0.1
1.10311 -0.0422188 4.62858 0.15
-0.30969 -0.96643 4.34423 0.1
-1.22411 -1.54326 4.66291 0.1
-0.391308 -0.715771 5.64434 0.1
1.56797 0.938596 5.61823 0.1
-0.94579 0.114549 4.31309 0.1
1.40078 -1.03229 8.22321 0.1
0.0623688 0.232077 4.43082 0.1
0.79451 1.33071 8.02107 0.1
0.556864 -0.793667 7.57953 0.1
-0.743223 0.655426 4.35225 0.1
-1.26748 1.49835 5.70153 0.1
-1.25956 -1.46815 5.70868 0.15
-1.12691 0.091427 7.30572 0.1
0.20133 -0.250953 6.95528 0.1
-0.300424 -1.23298 5.90203 0.1
1.48988 0.492848 7.03289 0.1
-0.921702 0.954067 6.88169 0.1
1.47603 -0.443568 6.77816 0.15
1.08012 1.6357 6.8138 0.15
0.519046 -0.399568 7.09352 0.1
0.524214 -1.5361 6.13694 0.1
0.00788123 2.32428 4.6321 0.1
-0.934442 -1.16863 6.16796 0.1
-0.1503 1.90097 6.74247 0.1
-1.23563 0.756453 6.66955 0.1
0.619754 0.197322 6.01791 0.5
-1.88114 -0.336621 6.90806 0.1
-1.03822 -1.38932 6.2345 0.1
0.221899 1.45947 7.87064 0.1
-0.466071 -1.25451 6.2658 0.1
-1.90327 -0.311837 6.21963 0.1
0.224492 1.03516 6.57014 0.1
-0.341942 0.988188 6.10515 0.5
1.62173 0.341628 6.55321 0.1
1.14306 -0.519419 7.10893 0.1
0.45639 -1.45133 7.02167 0.1
-0.408795 1.38218 4.382 0.1
-0.305813 0.207127 6.89565 0.1
-1.59046 1.13182 6.66114 0.1
1.02562 1.59024 4.68037 0.1
-1.0409 1.51364 6.36355 0.1
-1.17191 -0.361942 6.40939 0.1
1.02651 0.606723 6.37704 0.1
0.74111 -0.165792 4.66634 0.1
-1.31691 -1.34331 4.65169 0.1
-0.465788 -0.497797 6.45278 0.1
-0.104778 -1.00016 4.71082 0.15
0.134326 1.61666 4.83404 0.1
-0.511044 -1.11395 4.78692 0.1
1.42845 0.0183365 4.91357 0.1
-0.0449472 0.573122 4.69632 0.1
0.822058 0.330325 8.42639 0.1
-1.51051 0.803533 6.4399 0.1
-1.87351 -0.156846 7.60896 0.1
-1.65626 -0.745235 8.17169 0.15
-0.938758 -1.70537 7.42215 0.1
0.898536 1.69048 8.22274 0.15
-1.83851 0.194595 7.57974 0.1
-1.73664 0.320374 7.83204 0.1
0.744304 -0.412595 5.51683 0.1
1.24192 1.00127 8.02553 0.1
0.396087 1.03119 8.03612 0.15
0.407057 1.4135 8.05212 0.1
-0.523944 -1.92939 8.06971 0.5
-1.75778 0.935715 8.039 0.5
0.546428 -0.186547 8.0963 0.5
0.803527 0.874357 8.09171 0.1
0.00942154 -1.65225 8.13107 0.1
-0.177202 1.75815 8.11476 0.1
1.32953 1.41544 8.11791 0.1
-0.818305 -1.25937 8.13395 0.1
-0.692246 1.41518 8.13055 0.1
-1.1597 0.988463 8.11795 0.1
-1.1088 0.419044 8.09743 0.1
1.12318 1.29452 8.11034 0.1
0.885478 -1.77259 8.13465 0.5
-0.511046 -1.1574 8.15195 0.1
0.480309 0.553105 8.17639 0.1
1.50606 0.30738 8.16172 0.5
-0.0088793 -1.23438 8.16659 0.1
-0.388087 1.41816 8.17617 0.1
0.0665984 -0.680511 8.16771 0.1
-1.61764 0.246512 8.4744 0.1
1.41068 1.29324 9.4748 0.1
-0.862289 -0.492503 9.50408 0.1
-0.501887 0.781522 9.51656 0.1
-0.292205 0.906472 9.42392 0.1
-0.458851 0.085803 9.83386 0.1
1.86133 -0.670382 10.9687 0.1
0.139461 -0.0710128 11.1087 0.15
0.285196 1.29352 10.9794 0.1
-1.62884 0.064062 9.5046 0.1
-0.237061 -0.291248 10.0366 0.1
1.1709 -0.693908 9.96403 0.1
-0.523784 0.75928 10.1289 0.1
1.2495 0.332139 11.0998 0.1
1.6107 -0.976841 12.4236 0.15
0.68133 -0.884618 10.0311 0.1
-0.54189 0.45295 10.2328 0.1
-0.100001 -0.709558 10.3867 0.1
-0.479795 0.0785354 10.3174 0.1
-0.98956 0.463982 10.1084 0.1
-1.61867 -0.9576 10.3213 0.1
0.469892 1.4683 10.3725 0.1
1.35913 -1.10096 9.50141 0.1
-0.119152 1.4089 9.41068 0.1
0.66655 -1.30153 10.5355 0.1
1.4125 -0.172868 9.55187 0.1
0.694454 -0.314679 9.53288 0.1
0.0872777 -1.12438 9.35525 0.1
-1.33821 0.702035 9.32313 0.1
0.850443 1.39173 10.6417 0.1
0.0299743 -0.222449 10.7776 0.1
0.509278 -0.561357 10.8129 0.1
-1.78066 0.450079 9.18652 0.1
-1.5067 0.811243 10.8 0.1
-0.838116 1.78328 10.6722 0.1
0.015629 -1.32409 10.7823 0.1
1.04679 1.32545 10.9043 0.1
0.731312 -0.837798 8.98771 0.1
1.12861 0.566452 10.9216 0.1
0.958032 1.64277 10.6829 0.1
-0.0954842 -0.803606 8.86344 0.1
-1.03418 -1.43283 8.68856 0.1
1.09617 -0.701641 11.036 0.1
-1.41496 -1.31487 8.73433 0.15
0.302378 -1.92757 10.9972 0.5
-0.0628931 -1.04513 10.9974 0.1
0.156915 1.26719 8.74464 0.1
-0.274903 -0.301428 11.1043 0.1
-1.04512 -1.27349 11.1406 0.1
-0.905538 0.624029 10.9734 0.1
0.967222 0.101985 8.67385 0.1
0.34161 1.43596 8.64632 0.1
-1.21047 -0.33263 11.1394 0.5
1.98347 0.163203 11.1409 0.5
1.20935 1.49844 11.141 0.1
-1.58058 -0.742281 8.55591 0.1
-0.274021 -1.46952 10.8732 0.15
-0.304026 -1.75996 10.8755 0.1
-0.82973 -1.27802 10.0607 0.5
-0.425097 -0.603355 10.1923 0.1
-1.24494 0.305735 10.1998 0.1
0.500927 -0.917053 11.1343 0.1
0.170332 -1.23739 11.1367 0.1
1.20495 -0.321627 11.1402 0.15
0.407886 -0.664356 10.1146 0.1
-0.320357 -0.238497 10.4395 0.1
-0.554793 -0.401154 11.4464 0.1
0.550803 1.34805 11.1395 0.1
1.21132 -1.3232 11.1408 0.5
-0.462422 0.0767097 11.1399 0.1
-0.737386 -1.24104 11.135 0.1
0.556541 1.79083 10.4566 0.1
1.06786 -0.536126 8.71352 0.1
-1.03614 1.56544 10.0757 0.1
-0.870696 -1.79531 11.4687 0.5
-0.782044 0.191745 8.5957 0.1
-1.16712 0.170803 8.60792 0.15
1.00681 1.42358 8.93384 0.1
-0.767569 -0.537368 9.03529 0.1
-1.6327 -0.734926 11.6189 0.1
1.23238 0.563898 10.4074 0.1
1.35066 0.528496 11.1407 0.1
-1.18917 1.60778 11.1299 0.1
-0.771966 1.56821 11.0945 0.1
0.293525 1.26641 11.9252 0.1
1.76257 -0.462857 11.1346 0.1
-1.29094 -0.787341 11.6957 0.1
-0.201714 1.79251 10.8646 0.5
-1.80232 0.432966 11.9208 0.15
-0.631424 -0.344856 12.0108 0.1
0.317904 -0.989815 10.9014 0.15
0.62887 1.41832 10.8787 0.1
-0.090222 -0.361376 8.58895 0.1
-1.30873 0.151656 9.2366 0.1
1.88353 0.456531 12.1531 0.1
-0.486153 1.23357 11.1265 0.1
1.54172 -0.308565 11.1206 0.1
-1.51725 -0.429035 9.1292 0.1
-1.9247 -0.440434 11.1202 0.1
-1.73384 -0.668411 11.0887 0.1
-0.0893898 1.62575 9.16642 0.1
0.957011 0.479318 11.0455 0.1
-0.288119 1.59141 9.12778 0.1
-1.04257 1.44527 10.3391 0.1
-1.16423 0.816352 10.7881 0.1
0.686425 0.747195 11.0764 0.1
-0.097894 -1.30497 11.0764 0.1
1.65855 -0.68886 11.1162 0.1
0.685974 1.16798 11.0892 0.1
1.12432 0.381062 9.96648 0.1
-1.19894 1.34149 11.1165 0.1
0.218917 -0.656499 10.2864 0.1
0.18396 -0.186015 9.67459 0.1
0.596411 -0.124388 10.602 0.1
-0.464593 -0.408321 11.1207 0.1
0.110038 1.40269 10.1191 0.1
-1.58988 -1.11931 9.70143 0.1
-0.0251924 0.591373 11.0793 0.5
-1.69806 0.680251 11.0495 0.1
-0.143724 0.429681 9.18683 0.1
0.700274 1.50774 10.2511 0.1
-0.65039 0.89063 11.0678 0.1
0.492106 -1.16736 11.0071 0.1
-1.04461 -0.725407 10.2235 0.1
1.50919 0.873502 10.5198 0.1
-0.599493 0.326847 11.0077 0.1
-0.820037 1.63465 9.37527 0.1
-0.215481 -1.59282 10.531 0.1
-1.43565 -0.988867 11.0617 0.1
-0.551407 0.507351 9.28948 0.1
-1.91228 0.324616 10.2367 0.5
1.02665 -1.17162 10.2456 0.1
0.639528 0.552232 10.9889 0.1
1.58915 0.805078 10.9568 0.15
-0.717821 -0.411247 10.4852 0.1
0.763756 0.449297 9.93278 0.1
0.247261 -0.276829 9.95944 0.1
-0.815398 -0.397749 9.95582 0.1
0.715577 -1.29426 9.92954 0.15
-0.095413 0.394141 10.0213 0.1
1.6412 -0.301444 10.1017 0.1
-0.359899 -0.827666 14.7614 0.1
1.29209 0.231955 15.9537 0.1
-0.00820574 -1.91392 13.03 0.1
-0.470104 -1.03462 12.935 0.15
1.75167 0.320962 13.7304 0.1
-0.670207 -0.174789 13.6668 0.1
1.77643 0.509967 13.0545 0.1
1.19166 0.242199 13.6569 0.1
-0.647632 -0.749339 13.7272 0.1
-0.773789 -1.07143 13.6049 0.1
1.32657 -0.406128 13.6732 0.1
0.276213 -1.68353 13.2978 0.1
0.238869 -1.33186 13.5 0.1
-0.3706 -0.678727 13.5187 0.1
-1.28562 0.511845 13.5796 0.1
-0.330951 1.70778 15.6794 0.1
0.543389 0.746206 12.8859 0.1
0.750398 -0.0605615 13.4684 0.1
1.58652 0.660974 12.8894 0.1
-0.0194576 0.976491 13.6667 0.1
-0.790013 -1.74436 15.4977 0.1
-1.47992 -1.00385 12.8124 0.1
-1.15118 0.177743 15.953 0.1
-0.334071 1.27211 13.7302 0.1
-1.92275 0.341003 15.6616 0.1
-0.0890823 -1.20555 13.7325 0.1
1.20768 1.51185 13.0785 0.1
0.061882 0.0504528 15.8084 0.1
-1.42245 0.952377 15.05 0.1
-1.06605 -1.12129 14.7059 0.1
0.81635 0.397853 12.8134 0.1
0.656865 -0.0752653 15.9516 0.1
-0.290742 1.49429 15.3225 0.1
-1.71833 0.0382489 14.5764 0.1
0.0438231 0.534493 15.7874 0.15
0.493434 1.14784 15.9428 0.1
-0.730283 -1.86129 14.9384 0.1
-1.32738 -1.35279 15.8919 0.5
1.03728 1.58948 15.2447 0.5
0.214159 -0.629502 13.885 0.1
0.907731 0.231408 15.8325 0.1
-1.55096 0.95188 15.9446 0.1
1.25643 0.876639 15.3665 0.1
1.51624 -0.602146 15.4552 0.1
1.82833 0.765802 15.9396 0.1
0.734427 -0.491284 14.556 0.5
-1.24571 -0.653543 15.7064 0.1
-1.33651 1.35002 15.6712 0.15
1.53153 0.444433 14.1657 0.1
-0.980068 -0.00283728 15.9486 0.1
-1.68435 -0.92515 13.9369 0.5
1.46052 -1.06398 15.9507 0.1
0.454875 1.08671 15.097 0.1
1.60506 0.203721 15.6882 0.1
1.141 0.732754 15.8762 0.1
-0.372914 0.432545 15.9318 0.1
1.29485 -1.38773 15.9532 0.1
0.0329417 1.65143 14.7938 0.1
-1.26277 0.670026 15.9422 0.1
-0.740633 0.18707 15.3606 0.1
-0.618581 -0.496535 15.917 0.5
0.737338 0.43254 15.9501 0.1
0.986664 -1.13423 15.2109 0.1
-0.329025 -1.92896 15.9493 0.5
1.89823 -0.444424 15.6136 0.1
0.687223 -1.83584 15.9496 0.1
1.13526 0.254971 15.7658 0.1
-0.0815443 1.48477 15.5293 0.1
0.550299 0.869615 15.5074 0.1
0.306647 1.82302 15.6131 0.1
0.688859 1.65381 13.8134 0.1
-1.47297 -0.158912 15.332 0.1
0.310775 -0.798098 15.9051 0.1
-0.791541 0.569657 15.581 0.1
-1.41888 0.899955 15.4061 0.1
-0.677335 0.0384973 15.1584 0.1
0.207472 -1.02515 14.0156 0.1
1.05168 -0.393296 13.9778 0.1
-0.0585974 -0.845686 15.7363 0.15
-0.502068 1.73769 14.7692 0.1
0.375084 0.0363008 13.9432 0.1
0.183415 -1.34334 15.879 0.1
-1.43899 -1.04558 14.701 0.1
1.20801 -0.968655 14.7947 0.1
1.15953 0.196955 13.9846 0.1
-0.748276 -0.268632 15.0592 0.1
0.154433 -0.450267 15.6182 0.1
-1.54862 0.389862 15.089 0.1
0.534714 -1.06675 15.4164 0.15
0.44534 0.836037 15.7376 0.1
0.463229 1.48141 15.953 0.1
1.6871 -0.969615 15.9459 0.1
-1.06186 1.25743 15.3791 0.1
0.141232 1.68979 15.6034 0.1
1.70093 -0.451816 14.6173 0.1
0.657167 1.00236 15.6595 0.1
-0.745872 0.126328 15.8164 0.1
-0.139795 -1.53154 15.3357 0.1
-0.692185 -1.55688 15.3953 0.1
0.385464 -1.50779 15.9332 0.1
-0.236495 1.23244 15.9509 0.1
-1.86491 0.512713 15.9189 0.1
0.592289 -1.4041 15.8048 0.1
1.02738 -0.811123 13.8972 0.1
1.69024 -0.0694946 15.9477 0.1
-0.339233 -1.48648 14.8141 0.1
0.503863 0.428769 15.8029 0.1
1.43412 -0.825222 15.9402 0.1
1.52958 -0.354315 15.9088 0.1
0.4423 1.74171 14.4919 0.1
-1.56101 0.0391713 15.5552 0.1
0.262449 -1.02155 14.8977 0.1
0.525913 -0.982034 13.9515 0.1
1.77476 0.460009 14.3255 0.1
-1.11642 0.397487 15.9166 0.1
-1.35276 0.222194 15.1234 0.1
-0.679325 -1.42164 14.5564 0.1
0.740093 -1.2625 14.0486 0.1
-0.717695 1.70823 15.8806 0.1
0.967867 -1.05683 15.9336 0.1
-1.06275 -1.68521 14.0487 0.1
-0.639078 -0.990456 15.3127 0.1
-0.19966 0.315499 15.3696 0.1
1.29046 0.749034 14.5414 0.1
1.17671 0.958456 15.9464 0.1
0.146823 -0.341499 14.1509 0.1
0.424687 1.71437 15.8544 0.1
-0.014536 -0.306111 15.2996 0.1
0.268689 -0.147418 15.031 0.1
-1.87521 -0.641074 15.3593 0.5
1.7416 -0.927842 15.717 0.1
1.83235 0.386603 15.5581 0.1
0.0520522 -1.15832 15.2976 0.1
-0.746034 1.40087 14.543 0.1
1.04305 -1.38054 14.4967 0.1
0.41197 -0.0123528 15.9256 0.15
-1.08518 1.35737 14.901 0.1
0.124689 -0.356817 15.8817 0.1
0.338566 -1.72426 15.8472 0.1
-0.222229 0.991729 15.3339 0.1
-0.941455 0.97069 15.9319 0.1
0.866931 -1.4919 14.5765 0.1
1.85466 -0.734536 13.8541 0.1
-0.235367 0.192729 15.7686 0.1
0.476616 -1.52249 14.7643 0.15
0.18851 0.281213 13.7702 0.1
-1.7973 0.767198 15.5861 0.1
-1.17452 -0.0997634 14.2738 0.1
0.580299 1.08145 14.3705 0.5
1.66284 -0.582109 15.124 0.1
-1.04578 -0.371629 14.9132 0.1
-1.39624 1.38616 14.2134 0.1
0.411906 -1.10166 15.9535 0.1
-0.276131 -0.938656 15.3518 0.1
-0.440721 0.79566 15.8568 0.1
0.915466 -1.76862 15.2399 0.5
1.42302 0.762339 14.934 0.1
-0.969301 0.963889 13.9002 0.5
-0.508741 1.58807 15.9093 0.1
0.57358 0.156616 14.9113 0.1
0.490264 -0.126164 15.5467 0.1
0.786744 -1.18765 15.0765 0.1
-0.187015 0.843593 15.8806 0.1
0.448108 -0.651067 15.9455 0.1
-1.68978 -0.211107 15.8008 0.1
-0.957733 -0.617078 15.0892 0.15
1.61152 0.811531 15.7937 0.15
-0.980863 -1.3724 14.6487 0.1
0.172423 1.91581 15.9226 0.1
0.950349 0.512556 15.8502 0.1
0.856446 -1.71688 14.3885 0.1
0.267118 1.45208 15.5105 0.1
-0.00700648 -1.75785 14.5963 0.1
-1.43536 -0.112037 14.2547 0.1
-0.840778 1.04925 15.4746 0.1
0.272443 -1.048 15.7242 0.1
-1.02781 1.55645 14.678 0.1
-0.852227 0.620216 15.3249 0.1
-0.678193 1.6047 15.1313 0.1
-0.502161 0.188163 14.9397 0.1
1.57071 -1.0334 15.2205 0.1
-1.60905 0.648629 14.2453 0.1
-0.329304 1.3796 15.7431 0.1
-0.475784 -0.506184 14.1943 0.1
-1.56953 0.884046 14.8895 0.1
1.12214 -0.241838 15.8965 0.1
1.30568 0.495184 14.2689 0.1
1.43488 0.028462 14.2652 0.1
