ITEM: TIMESTEP
3500
ITEM: NUMBER OF ATOMS
-1.15161 -1.6742 0.243766 0.1
-1.01868 -1.68288 0.389361 0.1
-0.424802 -1.61897 0.40225 0.5
-0.00881099 -1.20179 0.143353 0.15
0.498139 -1.54373 0.345713 0.5
0.987058 -1.74627 0.0890645 0.1
1.02689 -1.51918 0.0855049 0.1
1.14845 -1.65457 0.160343 0.1
1.12783 -1.67769 0.423344 0.1
1.04408 -1.77595 0.274937 0.1
1.3221 -1.60527 0.0850412 0.1
1.76969 -1.39109 0.0980796 0.1
2.33551 -1.72052 0.0969341 0.1
2.2455 -1.23139 0.42844 0.5
1.97335 -1.62721 0.0884804 0.1
2.12315 -1.75535 0.0972068 0.1
2.56941 -1.35111 0.030982 0.1
-2.39451 -0.873297 0.396155 0.5
-1.96106 -1.183 0.0989426 0.1
-1.78244 -0.539281 0.146188 0.15
-1.7984 -0.840935 0.0989152 0.1
-1.56845 -0.695352 0.0979243 0.1
-1.76555 -1.14188 0.0988835 0.1
-0.631823 -1.15375 0.0946384 0.1
-1.1661 -1.08716 0.345718 0.5
-0.789816 -0.699446 0.0960348 0.1
-0.666073 -0.896197 0.0930772 0.1
-0.612516 -0.861531 0.309526 0.1
-0.439706 -1.11064 0.0944051 0.1
-0.243406 -1.13683 0.0975384 0.1
-0.283362 -0.886056 0.0946261 0.1
-0.128037 -0.986362 0.156384 0.1
-0.549627 -0.686771 0.144208 0.15
-0.555842 -1.03852 0.237774 0.1
-0.0150992 -1.0252 0.315673 0.1
-0.329837 -1.02388 0.235149 0.1
-0.473955 -0.918404 0.0979405 0.1
-0.415495 -0.849457 0.274505 0.1
-0.557738 -0.68674 0.392152 0.1
0.0586553 -0.968876 0.096831 0.1
0.207151 -1.09619 0.0926106 0.1
0.17432 -0.995215 0.257783 0.1
0.249727 -0.908903 0.0938863 0.1
0.402799 -0.786563 0.0922618 0.1
0.424987 -1.0029 0.0980516 0.1
0.356935 -0.908527 0.259505 0.1
0.553304 -0.936628 0.256152 0.1
0.479735 -0.791673 0.369876 0.1
0.588655 -0.82879 0.0930932 0.1
0.552307 -0.682002 0.221204 0.1
0.55367 -0.956928 0.453478 0.1
0.909115 -0.809684 0.0833439 0.1
1.04282 -0.66337 0.0987812 0.1
0.814478 -0.984561 0.0938046 0.1
0.705123 -0.639685 0.0973534 0.1
0.726517 -0.999153 0.333237 0.1
0.622844 -1.02144 0.0932007 0.1
0.848483 -0.703663 0.215124 0.1
0.732978 -0.852497 0.213071 0.1
0.749475 -0.957002 0.519074 0.1
1.30892 -1.10865 0.396555 0.5
1.72304 -0.776689 0.0980117 0.1
1.93317 -0.726536 0.244661 0.1
2.26309 -0.745053 0.0899193 0.1
1.91157 -0.857281 0.0978261 0.1
1.80509 -1.02226 0.0893203 0.1
2.06691 -0.734894 0.0987594 0.1
2.57085 -0.850492 0.0977445 0.1
2.71409 -1.01109 0.0983601 0.1
2.78805 -0.800228 0.0985648 0.1
-2.76739 -0.47113 0.109185 0.1
-2.85858 -0.171462 0.0987461 0.1
-2.63639 -0.275824 0.0957849 0.1
-2.42412 -0.306503 0.101283 0.1
-2.02711 -0.48832 0.0989159 0.1
-2.47743 -0.104153 0.0964319 0.1
-1.43032 -0.328283 0.0981013 0.1
-1.38986 -0.574863 0.0978294 0.1
-0.872808 -0.172949 0.36141 0.5
-0.361155 -0.0264493 0.0940222 0.1
0.00483697 -0.428028 0.338406 0.5
0.549133 -0.330666 0.0984106 0.1
0.54223 -0.528988 0.096718 0.1
0.389993 -0.0359466 0.0979837 0.1
0.510019 -0.0288997 0.257296 0.1
0.563935 -0.132943 0.0980152 0.1
0.718286 -0.438295 0.0987075 0.1
1.07801 -0.254615 0.0974568 0.1
0.90673 -0.153659 0.0944536 0.1
0.882639 -0.548207 0.0974495 0.1
0.729571 -0.241118 0.0979159 0.1
0.901333 -0.3512 0.0980594 0.1
1.07454 -0.460461 0.0983602 0.1
0.829141 -0.0469596 0.236782 0.1
1.04233 -0.112193 0.233251 0.1
1.22914 -0.596673 0.0975236 0.1
1.63036 -0.216561 0.323389 0.5
2.08128 -0.536435 0.0964839 0.1
2.14771 -0.0228453 0.0961904 0.1
2.54871 -0.335966 0.408459 0.5
-2.65267 0.251188 0.0991764 0.1
-2.66962 -0.0422484 0.0962232 0.1
-2.42296 0.172813 0.0969756 0.1
-1.77804 0.063479 0.393868 0.5
-1.41481 0.419874 0.0921824 0.1
-1.56683 0.549694 0.0988217 0.1
-1.29632 0.474108 0.240746 0.1
-1.40773 0.529171 0.395519 0.1
-1.28192 0.157192 0.0899752 0.1
-1.22991 0.490015 0.46559 0.1
-1.23417 0.345262 0.0967393 0.1
-1.23215 0.296889 0.433223 0.1
-1.17924 0.53241 0.0928518 0.1
-1.03787 0.336226 0.0962185 0.1
-1.14018 0.354223 0.26733 0.1
-0.544073 0.244873 0.0939956 0.1
-0.338694 0.362997 0.0948908 0.1
-0.18772 0.0814878 0.0960187 0.1
-0.363866 0.170124 0.0935525 0.1
-0.310369 0.0722928 0.253905 0.1
-0.367508 0.261756 0.265273 0.1
-0.432558 0.219548 0.446481 0.1
-0.275652 0.0966244 0.443652 0.1
-0.383482 0.11497 0.606382 0.1
-0.343535 0.320132 0.590917 0.1
0.186256 0.46537 0.354622 0.5
1.12293 0.00751111 0.0965797 0.1
0.919709 0.0428868 0.0932475 0.1
1.09488 0.551439 0.34174 0.5
0.673787 0.114555 0.135858 0.15
0.731657 0.0690573 0.363089 0.1
0.671057 0.160602 0.526691 0.1
1.63937 0.599386 0.0977064 0.1
1.61592 0.351014 0.098768 0.1
1.78436 0.462801 0.0982938 0.1
1.97877 0.506362 0.0980023 0.1
2.31015 0.197404 0.0976246 0.1
2.0873 0.340156 0.096491 0.1
1.8745 0.285213 0.0978119 0.1
2.04545 0.147594 0.0960801 0.1
2.18891 0.115576 0.231345 0.1
1.99587 0.258156 0.252675 0.1
2.50818 0.175733 0.0981749 0.1
2.90241 0.0221402 0.094206 0.1
2.70564 0.151238 0.0979533 0.1
2.87758 0.414805 0.0900174 0.1
2.89268 0.218847 0.098739 0.1
-2.45004 0.754418 0.424847 0.5
-1.86729 0.632049 0.0986563 0.1
-2.12245 1.13178 0.0971309 0.1
-1.88165 0.627862 0.543271 0.1
-1.35959 0.606741 0.0960362 0.1
-1.58018 1.09768 0.344681 0.5
-1.20569 0.736504 0.0779727 0.1
-1.2546 0.652832 0.574634 0.1
-0.701867 0.745927 0.367357 0.5
-1.04059 1.15698 0.09702 0.1
-0.185711 0.97297 0.0982919 0.1
0.409663 0.896562 0.0614679 0.1
0.136806 1.02625 0.0979317 0.1
0.615735 0.81891 0.0980643 0.1
1.1385 1.16183 0.27902 0.1
0.613814 0.825063 0.569743 0.1
1.06833 1.13968 0.0964758 0.1
1.25241 1.06779 0.0935182 0.1
1.85413 0.715907 0.145948 0.15
2.46258 0.692095 0.398425 0.5
-2.50755 1.45715 0.0983683 0.1
-2.63003 1.2227 0.0978528 0.1
-2.43629 1.27052 0.0985617 0.1
-2.18038 1.62852 0.0979514 0.1
-1.88575 1.7304 0.0973565 0.1
-2.07067 1.40841 0.0985049 0.1
-1.91238 1.53091 0.0986669 0.1
-2.30906 1.47766 0.0980987 0.1
-2.37731 1.66357 0.0985214 0.1
-2.02264 1.64776 0.215115 0.1
-2.23839 1.29277 0.0985269 0.1
-1.71625 1.62607 0.0975827 0.1
-1.31839 1.57338 0.593231 0.1
-0.776667 1.62884 0.348241 0.5
-0.388098 1.1883 0.0987795 0.1
-0.225129 1.57047 0.0987661 0.1
-0.205222 1.30076 0.097796 0.1
-0.0439728 1.46592 0.0986614 0.1
0.0308779 1.70851 0.146474 0.15
0.0111185 1.18587 0.0982664 0.1
0.572179 1.3727 0.333913 0.5
1.12959 1.50554 0.0986536 0.1
1.02839 1.67726 0.0960583 0.1
1.09532 1.65992 0.278499 0.1
1.19977 1.61535 0.444951 0.1
1.1538 1.47599 0.313724 0.1
1.18568 1.31449 0.0988038 0.1
1.28367 1.63848 0.0981186 0.1
1.70908 1.29323 0.400706 0.5
2.24913 1.50015 0.0980681 0.1
2.38202 1.6535 0.0984543 0.1
2.35663 1.2813 0.146667 0.15
2.11991 1.65128 0.0984193 0.1
1.94773 1.75211 0.0982991 0.1
2.63991 1.20121 0.0988316 0.1
2.49082 1.48605 0.0983492 0.1
-2.04687 2.05133 0.0982024 0.1
-2.0485 1.85174 0.0983637 0.1
-2.24704 1.82836 0.0983182 0.1
-1.54139 2.10047 0.417744 0.5
-0.957908 2.17414 0.509042 0.1
-0.934754 2.18354 0.0975576 0.1
-0.178537 1.8634 0.0984781 0.1
-0.00764527 2.32954 0.0981904 0.1
-0.121299 2.15109 0.097996 0.1
0.0135517 1.9787 0.0977363 0.1
0.489907 1.97636 0.0986379 0.1
0.257693 1.84199 0.0973696 0.1
0.107902 2.15602 0.0982524 0.1
0.285571 2.04754 0.0981372 0.1
0.783087 2.04697 0.120513 0.15
0.941974 1.85683 0.0983018 0.1
0.769816 1.97276 0.374598 0.15
1.37331 2.18134 0.358547 0.5
1.75616 1.80507 0.0964943 0.1
2.26263 1.81348 0.0978541 0.1
1.88366 1.95832 0.0984002 0.1
2.12458 1.97486 0.0976741 0.1
2.09938 1.81408 0.211307 0.1
1.99874 2.05806 0.22711 0.1
1.9122 2.18088 0.0974329 0.1
2.878 1.83842 2.75292 0.1
-1.27514 2.55069 0.0982157 0.1
-1.06948 2.48695 0.0979284 0.1
-0.506672 2.54031 0.380237 0.5
-0.128139 2.89974 0.0945376 0.1
-0.00920215 2.85063 0.241878 0.1
0.466992 2.53015 0.405619 0.5
0.116896 2.89898 0.0954495 0.1
1.15035 2.66541 0.0947699 0.1
0.926696 2.74874 0.09567 0.1
0.981925 2.55284 0.0977766 0.1
1.02719 2.67373 0.249388 0.1
0.981892 2.74653 4.00321 0.1
1.2144 2.69129 3.8698 0.1
-1.59041 -2.44455 0.759578 0.1
-1.24794 -2.55896 0.909402 0.1
-1.43664 -2.52526 0.857088 0.1
-1.31782 -2.58733 1.09038 0.1
-0.720761 1.78031 4.18153 0.1
-0.701108 -2.47832 1.15193 0.5
-1.13265 -2.68586 0.813772 0.1
-0.414263 -2.8823 0.8353 0.1
-0.199617 -2.7771 1.02634 0.1
-0.196437 -2.89719 0.87206 0.1
0.00676155 -2.90529 0.813977 0.1
0.332082 -2.53167 1.14334 0.5
0.786321 -2.79839 0.870015 0.1
0.829686 2.79049 3.7959 0.1
0.893671 2.62757 3.88699 0.1
-2.23561 -1.85909 0.886335 0.1
-2.07131 -2.04239 0.871807 0.1
-2.14597 -1.95299 1.03422 0.1
-1.58449 -2.06639 1.2066 0.5
-0.890904 -1.93894 0.848059 0.15
-0.707921 -2.0402 0.720163 0.1
-0.5826 -1.97108 0.858267 0.1
1.26795 -2.30008 1.15343 0.5
1.95779 -2.14182 0.877481 0.1
2.17045 -1.93229 0.631086 0.1
2.22397 -1.84695 0.801628 0.1
2.08433 -2.01786 0.787254 0.1
1.80797 -2.27182 0.898708 0.1
-2.23661 -1.35176 1.19439 0.5
-1.64418 -1.24399 0.667122 0.1
-0.983198 -1.40319 1.13639 0.5
0.146468 -1.68787 0.765493 0.1
0.788824 -1.60221 1.15668 0.5
0.81499 -1.19896 0.715799 0.1
1.76819 -1.49174 1.14193 0.5
1.23993 -1.38732 0.886499 0.1
1.24325 -1.21207 0.984189 0.1
2.29604 -1.7849 0.627426 0.1
2.09821 -1.75456 0.677039 0.1
2.35515 -1.69371 0.791749 0.1
2.28359 -1.75404 0.966845 0.1
2.6386 -1.24193 0.872002 0.1
2.45257 -1.55159 0.888597 0.1
2.50869 -1.37122 0.947677 0.1
-2.67334 -1.13789 0.85035 0.1
-2.81959 -0.686516 0.773085 0.1
-1.669 -0.715951 0.928377 0.5
-0.471358 -1.18415 0.883497 0.15
0.114236 -1.01534 0.933563 0.5
1.07128 -1.1184 0.945406 0.1
0.818966 -0.965337 0.91132 0.1
0.629742 -1.04159 0.643355 0.1
1.1802 -0.833123 0.911317 0.1
0.810545 -0.999911 0.704543 0.1
0.696614 -1.1028 0.838717 0.1
1.01351 -0.937471 0.887189 0.1
1.31978 -1.00052 0.984075 0.1
2.83013 -0.682509 0.799541 0.1
-2.84958 -0.562147 0.622083 0.1
-2.57189 -0.0733317 0.819435 0.5
-2.11181 -0.42727 0.667888 0.15
-2.06012 -0.280729 1.04695 0.1
-1.99807 -0.224318 0.867017 0.1
-1.95674 -0.0262763 1.00849 0.15
-2.09982 -0.140243 1.18161 0.1
-1.49177 -0.0314307 0.859138 0.1
-1.13692 -0.596569 0.686603 0.1
-0.663514 -0.543698 1.08654 0.5
-0.230282 -0.186119 1.02895 0.1
-0.262276 -0.0248778 0.765995 0.1
-0.103915 -0.461327 0.920693 0.1
-0.0567955 -0.38085 1.09387 0.1
-0.181262 -0.184444 0.844309 0.1
-0.319597 -0.0852079 1.16753 0.1
-0.384872 -0.17422 0.708032 0.1
0.0706295 -0.385038 0.931142 0.1
0.251072 -0.364233 0.867308 0.1
0.317072 -0.452956 1.02601 0.1
0.136501 -0.443466 1.10877 0.1
0.819468 -0.400724 0.710403 0.5
1.64479 -0.504711 1.09859 0.5
2.18933 -0.296994 1.18368 0.1
1.99339 -0.0254195 1.13113 0.1
2.8568 -0.507964 0.89108 0.1
2.88443 -0.310847 0.902507 0.1
-2.87641 0.256023 1.19654 0.1
-2.15607 0.353056 0.756467 0.1
-2.15053 0.524601 0.862589 0.1
-2.02856 0.278807 0.889651 0.1
-2.19268 0.362846 0.96174 0.1
-2.11372 0.058696 1.18223 0.1
-1.93655 0.172984 1.15467 0.1
-2.10523 0.214017 1.05887 0.1
-1.75227 0.115971 0.963574 0.1
-0.703764 0.368821 1.14124 0.5
-0.182543 0.0741301 0.61589 0.1
-0.456192 0.00166657 0.748221 0.1
0.207895 0.151842 1.14671 0.5
0.63224 0.628137 0.715667 0.1
0.822704 0.197186 0.739618 0.1
0.664501 0.297368 0.672714 0.1
1.25173 0.0806566 0.755771 0.15
1.74068 0.475891 0.930974 0.5
2.55733 0.162088 1.14921 0.5
2.85137 0.566726 0.830487 0.1
-2.70582 1.04925 0.877428 0.1
-1.64613 0.691557 1.08916 0.5
-0.638697 0.926964 0.920553 0.1
-0.609041 0.944536 1.10047 0.1
-1.09007 0.771525 1.18674 0.1
-0.0546697 1.04376 0.959591 0.5
0.454995 0.895464 0.675353 0.1
0.93311 1.0214 1.04894 0.5
1.39694 0.90578 0.709091 0.1
1.50461 1.02332 0.887966 0.1
1.81358 1.06964 0.944621 0.1
2.78094 0.828803 0.88492 0.1
2.82424 0.671683 0.994146 0.1
2.73155 1.00737 0.822571 0.1
2.80099 0.754649 1.17106 0.1
-2.57521 1.2489 0.811633 0.15
-2.21055 1.19349 0.628424 0.1
-2.04966 1.55403 0.996932 0.5
-1.5689 1.24151 0.908732 0.1
-1.45053 1.63358 0.794983 0.15
-1.51558 1.40816 0.819249 0.1
-1.4007 1.80029 1.10371 0.1
-1.0373 1.32404 1.11633 0.5
-0.453323 1.46659 0.822412 0.1
-0.271722 1.50458 1.16512 0.1
0.435594 1.55179 0.887832 0.1
0.454097 1.35639 0.920587 0.1
0.301406 1.7333 1.13305 0.1
1.54637 1.22756 1.02178 0.15
-2.03741 2.08294 0.743016 0.1
-1.87904 2.21097 1.06529 0.1
-1.92003 2.17567 0.873517 0.1
-1.98732 2.1138 1.19999 0.1
-1.51737 1.82009 0.945147 0.1
-1.57552 2.26501 0.992351 0.1
-1.7643 2.30393 0.932816 0.1
-1.76443 2.08029 0.971311 0.1
-1.35184 1.92797 0.957903 0.1
-1.57119 2.01612 1.00896 0.1
-0.934742 1.8805 0.825957 0.1
-1.17705 1.82763 0.813853 0.15
-0.973262 2.37045 1.10009 0.5
-0.675366 2.06916 0.707568 0.1
-1.01454 2.0452 0.647006 0.1
-0.0391481 1.89592 0.769092 0.5
-0.473326 2.24482 0.867124 0.1
0.324874 2.07715 1.20118 0.1
0.865575 1.95772 0.987153 0.5
1.7971 1.8668 1.08482 0.5
1.31565 2.35305 0.926652 0.1
1.66056 2.38643 0.836991 0.1
1.3987 2.35067 1.10556 0.1
-1.5627 2.44446 0.906971 0.1
-1.43159 2.54733 0.798532 0.1
-0.649425 2.82777 0.884584 0.1
-0.0396391 2.90006 0.824099 0.1
-0.230924 2.8931 0.774874 0.1
-0.0291308 2.50226 0.739187 0.1
-0.406615 2.87235 0.867388 0.1
-0.102078 2.9022 0.624643 0.1
-0.0262632 2.7287 0.677115 0.1
-0.274248 2.42805 0.912803 0.1
-0.238774 2.89374 0.971584 0.1
-0.2755 2.71047 0.902846 0.1
0.104739 2.76351 0.816342 0.1
0.0886532 2.90259 0.673784 0.1
0.250056 2.8935 0.826522 0.1
0.55113 2.47315 0.995392 0.1
0.434736 2.86853 0.89767 0.1
0.502023 2.67884 0.983548 0.1
0.869409 2.58425 0.844241 0.1
1.05252 2.6647 0.631243 0.15
0.966145 2.46443 0.716091 0.1
1.0181 2.53278 0.962455 0.1
0.699788 2.81651 0.87533 0.1
1.02999 2.71202 0.875052 0.1
0.871348 2.76874 0.772863 0.1
0.692329 2.632 0.949907 0.1
1.12493 2.67524 1.0483 0.1
0.606017 2.83474 1.04936 0.1
0.861823 2.75436 0.971973 0.1
0.842499 2.5534 1.05306 0.1
1.20314 2.44773 1.06089 0.1
1.23284 2.57393 0.849323 0.15
1.47092 2.50274 0.850846 0.1
1.39936 2.54033 1.03148 0.1
1.5567 2.40934 1.00204 0.1
1.55374 2.44952 1.19557 0.1
-1.37517 -2.55737 1.47508 0.1
-1.28344 -2.5783 1.28493 0.1
-1.20849 -2.45156 1.46611 0.1
-1.19091 -2.64853 1.44605 0.1
-0.309607 -2.88723 1.33693 0.1
-0.117395 -2.85199 1.37287 0.1
0.119291 -2.42343 1.60802 0.1
0.408153 -2.87547 1.62303 0.1
0.0484757 -2.85866 1.55314 0.1
1.10586 -2.69739 1.57873 0.15
0.87574 -2.73958 1.39095 0.15
1.47679 -2.51128 1.66561 0.1
1.3053 -2.59545 1.66916 0.1
-2.01276 -2.09314 1.61852 0.1
-2.11888 -1.98312 1.74257 0.1
-2.12957 -1.90413 1.50674 0.15
-1.85484 -2.10816 1.7372 0.1
-1.93457 -1.89536 1.66097 0.1
-1.78072 -2.29392 1.72039 0.1
-1.76656 -1.93288 1.76067 0.1
-0.996224 -1.9796 1.24837 0.1
-1.03125 -2.06693 1.4332 0.1
-0.668761 -2.0504 1.52388 0.1
-0.721344 -1.90663 1.30088 0.1
-1.07359 -2.32193 1.53583 0.1
-0.887428 -1.93091 1.40707 0.1
-1.08522 -1.88185 1.48143 0.1
-0.172896 -2.36219 1.38755 0.1
-0.131702 -2.23513 1.52766 0.1
-0.128706 -1.97143 1.81392 0.1
0.0754862 -2.22333 1.57998 0.1
0.4063 -2.10403 1.55616 0.1
0.40346 -1.99327 1.39116 0.1
0.235777 -2.28158 1.67097 0.1
0.0336142 -2.06318 1.74432 0.1
0.571755 -2.07605 1.45164 0.1
0.218944 -2.09125 1.61823 0.1
0.192047 -2.15729 1.8099 0.1
0.734243 -2.15554 1.37628 0.1
1.11692 -1.88822 1.55337 0.1
0.987721 -2.05238 1.6121 0.1
0.745239 -2.04218 1.54432 0.1
0.891709 -1.94261 1.73537 0.1
1.02158 -1.80258 1.772 0.1
-2.49618 -1.48435 1.71366 0.1
-2.5875 -1.31077 1.74305 0.1
-2.33889 -1.60507 1.725 0.1
-2.30592 -1.76724 1.61407 0.1
-1.94772 -1.73811 1.54122 0.1
-2.19701 -1.19738 1.77148 0.1
-2.38659 -1.29307 1.77092 0.1
-2.08968 -1.68746 1.66723 0.1
-2.15991 -1.52845 1.76073 0.1
-1.07785 -1.4901 1.67065 0.1
-0.137665 -1.78935 1.24495 0.5
-0.0466736 -1.23905 1.46558 0.1
0.278631 -1.37978 1.37829 0.1
1.09648 -1.65351 1.66679 0.1
1.32207 -1.77312 1.42018 0.1
1.24691 -1.64147 1.53842 0.1
-2.905 0.083882 4.23986 0.1
-2.64814 -1.19192 1.59638 0.1
-2.70333 -1.08332 1.44366 0.1
-2.48583 -1.13951 1.69596 0.1
-1.96971 -0.866732 1.4198 0.1
-1.87266 -0.657975 1.48743 0.1
-2.1233 -1.03265 1.68842 0.1
-1.96566 -0.980384 1.57999 0.1
-1.80452 -1.00745 1.42197 0.1
-1.69544 -0.859883 1.5068 0.1
-1.2138 -0.620063 1.30482 0.1
-1.4537 -0.922312 1.44804 0.1
-1.38565 -0.680181 1.45442 0.1
-1.22586 -0.853623 1.37419 0.15
-1.44779 -1.08586 1.33467 0.1
-1.25076 -0.981744 1.73152 0.1
-0.992167 -0.915883 1.41422 0.1
-1.19449 -1.02523 1.5468 0.1
-0.288179 -0.923423 1.36533 0.1
-0.607159 -1.03588 1.4231 0.1
-0.424203 -1.11476 1.27383 0.15
-0.226687 -1.2156 1.38226 0.1
-0.137661 -0.744196 1.39754 0.1
0.4753 -1.17645 1.44206 0.15
0.477332 -1.13898 1.68123 0.1
0.717015 -1.14723 1.53309 0.1
0.67652 -1.10804 1.80727 0.1
1.2714 -1.08774 1.75135 0.5
1.90313 -0.963424 1.38106 0.1
1.82879 -1.04938 1.54065 0.1
1.93292 -0.821801 1.51652 0.1
2.05673 -0.599616 1.49511 0.1
2.46262 -0.82169 1.23679 0.5
2.81801 -0.692155 1.69954 0.1
2.70564 -1.05994 1.72549 0.1
-2.89706 -0.319353 1.24219 0.1
-2.90076 -0.134651 1.3128 0.1
-2.46362 -0.55867 1.55573 0.5
-2.78193 -0.0613265 1.45358 0.1
-1.90282 -0.466203 1.41499 0.1
-1.45555 -0.0863065 1.40983 0.5
-0.868309 -0.125096 1.42827 0.1
-0.880462 -0.0103505 1.5604 0.1
-0.164197 -0.456964 1.40622 0.1
-0.0764922 -0.283654 1.44553 0.1
-0.0907509 -0.553727 1.24859 0.1
-0.259526 -0.172068 1.33585 0.1
-0.429767 -0.108272 1.50574 0.15
-0.143307 -0.315327 1.26126 0.1
0.511841 -0.589583 1.56974 0.5
0.0308406 -0.404926 1.27253 0.1
0.550371 -0.0428018 1.80936 0.1
1.08957 -0.435904 1.59247 0.1
1.18904 -0.563619 1.47979 0.1
1.05219 -0.514142 1.2811 0.15
1.20471 -0.36455 1.74168 0.1
1.28577 -0.413936 1.56757 0.1
2.0064 -0.0361378 1.43086 0.1
2.08829 -0.16795 1.30735 0.1
2.23329 -0.286808 1.37628 0.1
2.24286 -0.157379 1.53181 0.1
2.34204 -0.325122 1.54172 0.1
2.83882 -0.339606 1.43173 0.15
2.68393 -0.411329 1.61253 0.1
2.54166 -0.303901 1.52368 0.1
2.85345 -0.533736 1.58461 0.1
2.89678 -0.167162 1.59811 0.1
2.70257 -0.210522 1.59457 0.1
2.87841 -0.357571 1.67613 0.1
-2.87616 0.061405 1.31472 0.1
-2.89448 0.217471 1.43307 0.1
-2.69153 0.0987948 1.3793 0.1
-1.216 0.461895 1.43463 0.1
-0.174647 0.575092 1.29474 0.1
-0.211392 0.43652 1.43619 0.1
-0.12457 0.366271 1.57956 0.1
-0.490143 0.404585 1.64677 0.1
-0.289587 0.0985208 1.47845 0.1
-0.385127 0.30158 1.71315 0.1
0.548861 0.00643248 1.61633 0.1
0.442708 0.193788 1.69253 0.1
0.383073 0.5191 1.52565 0.1
0.308786 0.364756 1.67286 0.1
0.587702 0.451851 1.45531 0.1
0.555381 0.297679 1.57993 0.1
0.0646953 0.454825 1.61428 0.1
0.171418 0.493137 1.75229 0.1
0.201808 0.598202 1.54601 0.1
0.717092 0.58247 1.38447 0.1
1.10397 0.14238 1.43901 0.5
0.613097 0.142848 1.78131 0.1
1.72058 0.195135 1.45879 0.1
1.68669 0.0409272 1.33902 0.1
1.87709 0.013723 1.28715 0.1
1.99818 0.15108 1.36237 0.1
1.90704 0.287992 1.47466 0.1
2.29434 0.57878 1.49135 0.1
2.0746 0.39082 1.42032 0.1
2.15696 0.5585 1.35138 0.1
2.91545 0.0284645 1.60498 0.1
2.83833 0.603254 1.59508 0.1
-2.50776 0.667927 1.368 0.5
-2.68412 1.12847 1.69828 0.1
-1.97426 0.919358 1.53812 0.15
-2.05521 1.05638 1.32864 0.1
-1.50022 1.13837 1.53215 0.15
-1.76913 1.19646 1.38579 0.1
-1.22763 0.84961 1.48848 0.1
-0.810123 0.97399 1.54516 0.1
-0.959246 0.823582 1.43499 0.1
-1.12364 0.725118 1.37698 0.1
-0.707333 0.913348 1.38613 0.1
-0.81605 0.776259 1.5657 0.1
-1.10179 0.597262 1.52617 0.1
-0.599568 1.08411 1.36621 0.1
-0.544951 0.921456 1.2672 0.1
-0.258687 0.907252 1.77157 0.5
0.409551 0.851582 1.25179 0.1
0.202431 0.694539 1.37209 0.1
0.532047 0.9495 1.45622 0.1
0.495213 0.666711 1.36098 0.15
0.300911 0.891569 1.45824 0.15
0.29578 1.00544 1.64912 0.1
0.90121 1.15324 1.63132 0.1
0.880481 0.87532 1.53116 0.1
0.875267 0.688016 1.46601 0.1
1.53469 1.00342 1.68142 0.5
2.33201 1.12022 1.23811 0.5
2.00557 0.658642 1.43532 0.1
2.84 0.618108 1.40025 0.1
2.45659 0.660338 1.57011 0.1
2.79122 0.802574 1.43979 0.1
2.6522 0.664303 1.45667 0.1
2.75544 0.909207 1.60329 0.1
2.61979 0.7646 1.62458 0.1
2.69747 1.06787 1.70863 0.1
2.79737 0.753337 1.71852 0.1
-2.46961 1.55644 1.43785 0.15
-1.64301 1.39243 1.47331 0.15
-1.60852 1.25939 1.26812 0.1
-0.630591 1.22995 1.49597 0.1
-1.06938 1.72063 1.56065 0.1
