ITEM: TIMESTEP
4400
ITEM: NUMBER OF ATOMS
-2.048 2.05129 0.0983439 0.1
-2.05297 1.84947 0.0983407 0.1
-2.25398 1.82473 0.0983461 0.1
-1.54028 2.10271 0.416169 0.5
-0.956041 2.17663 0.507187 0.1
-1.00375 2.15949 0.0983696 0.1
-0.182396 1.88184 0.0982355 0.1
-0.00335797 2.32141 0.0985292 0.1
-0.0966843 2.13444 0.0983607 0.1
0.0194665 1.93508 0.0985055 0.1
0.548913 1.92791 0.0983262 0.1
0.113775 2.14723 0.0984879 0.1
0.342178 2.00043 0.0984115 0.1
0.785266 2.04931 0.120106 0.15
0.943537 1.85891 0.0977966 0.1
0.773482 1.9763 0.373909 0.15
1.37498 2.18315 0.35847 0.5
1.75653 1.8061 0.095586 0.1
2.265 1.81124 0.0982936 0.1
1.8812 1.96067 0.0977232 0.1
2.1256 1.97397 0.0976181 0.1
2.09955 1.81257 0.21012 0.1
1.99842 2.05768 0.225818 0.1
1.91189 2.18224 0.0969002 0.1
-1.24415 2.59455 0.0984485 0.1
-1.04494 2.53336 0.0986052 0.1
-0.505111 2.54187 0.37928 0.5
-0.127779 2.90049 0.0939796 0.1
-0.00850848 2.85141 0.241568 0.1
0.468773 2.53221 0.405176 0.5
0.117118 2.89919 0.0951825 0.1
1.15117 2.66586 0.0946099 0.1
0.927564 2.74958 0.0950085 0.1
0.982692 2.55307 0.0977504 0.1
1.02848 2.67497 0.24892 0.1
-1.59065 -2.4452 0.758068 0.1
-1.24861 -2.55942 0.907208 0.1
-1.43677 -2.52569 0.855325 0.1
-1.31785 -2.58738 1.08787 0.1
1.17657 2.60504 3.64343 0.15
-0.700467 -2.4776 1.14914 0.5
-1.13269 -2.68598 0.81263 0.1
-0.414234 -2.88243 0.834241 0.1
-0.198608 -2.77615 1.02479 0.1
-0.195554 -2.89694 0.871099 0.1
0.00701654 -2.90497 0.813217 0.1
0.332854 -2.53049 1.1411 0.5
0.786806 -2.7983 0.869428 0.1
0.0788113 1.0016 4.23815 0.1
-2.23578 -1.85901 0.884645 0.1
-2.07165 -2.04246 0.870419 0.1
-2.14568 -1.95296 1.03256 0.1
-1.58393 -2.06614 1.20284 0.5
-0.890281 -1.93745 0.843054 0.15
-0.708356 -2.03903 0.716664 0.1
-0.582329 -1.97042 0.854381 0.1
1.26813 -2.29893 1.15208 0.5
1.95782 -2.14115 0.877118 0.1
2.17058 -1.93181 0.630815 0.1
2.22969 -1.85099 0.801486 0.1
2.08438 -2.01742 0.787016 0.1
1.80846 -2.2712 0.898513 0.1
-2.23606 -1.35098 1.19053 0.5
-1.64445 -1.24343 0.66313 0.1
-0.981743 -1.40125 1.12854 0.5
0.15357 -1.69536 0.762517 0.1
0.789279 -1.59985 1.15121 0.5
1.76749 -1.48939 1.14029 0.5
1.24022 -1.38535 0.883382 0.1
1.24831 -1.2119 0.980815 0.1
2.29629 -1.78452 0.627232 0.1
2.09814 -1.75369 0.676636 0.1
2.35575 -1.69351 0.790979 0.1
2.27777 -1.74764 0.964218 0.1
2.63835 -1.24134 0.871746 0.1
2.45234 -1.55104 0.888527 0.1
2.50789 -1.37023 0.947756 0.1
-2.67373 -1.13747 0.848788 0.1
-2.81913 -0.686043 0.771696 0.1
-1.66797 -0.713449 0.920058 0.5
-0.468898 -1.18385 0.875459 0.15
0.116208 -1.01225 0.926204 0.5
0.814644 -1.19729 0.711527 0.1
1.06906 -1.11597 0.940554 0.1
0.820286 -0.961249 0.902617 0.1
0.631027 -1.03926 0.637126 0.1
1.18266 -0.828856 0.907127 0.1
0.810616 -0.9949 0.699503 0.1
0.697954 -1.10006 0.832936 0.1
1.01507 -0.93333 0.884124 0.1
1.30208 -0.9764 0.977402 0.1
2.83053 -0.682031 0.799186 0.1
-2.85026 -0.561768 0.620085 0.1
-2.57242 -0.0722853 0.815176 0.5
-2.11256 -0.425677 0.661255 0.15
-2.0588 -0.278864 1.03913 0.1
-1.99761 -0.222084 0.859689 0.1
-1.9551 -0.023519 1.00012 0.15
-2.09531 -0.13772 1.17249 0.1
-1.49767 -0.054043 0.847635 0.1
-1.13649 -0.593974 0.679377 0.1
-0.659946 -0.539344 1.07534 0.5
-0.226018 -0.18001 1.0191 0.1
-0.259714 -0.0188843 0.760264 0.1
-0.101157 -0.457655 0.912375 0.1
-0.0509913 -0.377766 1.08432 0.1
-0.176575 -0.178281 0.836564 0.1
-0.315848 -0.0803405 1.15728 0.1
-0.382228 -0.171162 0.701444 0.1
0.0735974 -0.378978 0.924187 0.1
0.253878 -0.358663 0.860336 0.1
0.319652 -0.447108 1.0182 0.1
0.139475 -0.43755 1.09917 0.1
0.821998 -0.3967 0.704376 0.5
1.646 -0.50112 1.09525 0.5
2.19006 -0.294469 1.18177 0.1
1.99451 -0.0225748 1.12878 0.1
2.85686 -0.507103 0.89083 0.1
2.88413 -0.308461 0.902387 0.1
-2.87569 0.256621 1.19449 0.1
-2.15639 0.354256 0.75192 0.1
-2.14965 0.527433 0.857465 0.1
-2.02829 0.282011 0.884173 0.1
-2.19234 0.364692 0.956334 0.1
-2.1117 0.0597757 1.17466 0.1
-1.93242 0.175664 1.14571 0.1
-2.10463 0.216427 1.05426 0.1
-1.75057 0.119639 0.955091 0.1
-0.698584 0.37441 1.13145 0.5
-0.181373 0.0838774 0.613982 0.1
-0.452762 0.00503463 0.740492 0.1
0.211957 0.158087 1.13896 0.5
0.82338 0.19939 0.735162 0.1
0.666118 0.300501 0.669329 0.1
1.25473 0.0823157 0.753873 0.15
1.74285 0.478517 0.929284 0.5
2.55772 0.163487 1.14856 0.5
2.85196 0.567487 0.830391 0.1
-2.70544 1.04919 0.876418 0.1
-1.64503 0.696119 1.08063 0.5
-0.634299 0.931984 0.913495 0.1
-0.604861 0.949644 1.09282 0.1
-1.08757 0.775774 1.17741 0.1
-0.0492055 1.04957 0.953914 0.5
0.460789 0.89623 0.670203 0.1
0.635792 0.633724 0.711499 0.1
0.93751 1.02562 1.04635 0.5
1.4 0.908418 0.707652 0.1
1.51023 1.02714 0.888993 0.1
1.81367 1.07283 0.94466 0.1
2.78134 0.82924 0.884672 0.1
2.8248 0.672495 0.994074 0.1
2.73217 1.00836 0.822478 0.1
2.80116 0.75651 1.17107 0.1
-2.57503 1.25042 0.809202 0.15
-2.24133 1.21153 0.623956 0.1
-2.04929 1.55699 0.992898 0.5
-1.56803 1.24673 0.903273 0.1
-1.44859 1.63782 0.791768 0.15
-1.51448 1.41328 0.814295 0.1
-1.0345 1.32809 1.10996 0.5
-0.4499 1.47065 0.818429 0.1
-0.302343 1.49205 1.15669 0.1
0.440363 1.55614 0.884633 0.1
0.459588 1.36142 0.917152 0.1
0.303259 1.71978 1.12573 0.1
1.53332 1.27791 1.02044 0.15
-2.03682 2.08508 0.742149 0.1
-1.87351 2.2159 1.06319 0.1
-1.91871 2.17654 0.873052 0.1
-1.98432 2.11641 1.1941 0.1
-1.39727 1.8038 1.10043 0.1
-1.51611 1.82312 0.943271 0.1
-1.57033 2.26558 0.990991 0.1
-1.75617 2.31034 0.932934 0.1
-1.76256 2.08189 0.969889 0.1
-1.34996 1.9316 0.956123 0.1
-1.5843 1.99981 1.00408 0.1
-0.931933 1.88358 0.822695 0.1
-1.17442 1.83188 0.810344 0.15
-0.971065 2.37243 1.09814 0.5
-0.672534 2.07163 0.705275 0.1
-1.01207 2.04826 0.644134 0.1
-0.0348322 1.89958 0.766544 0.5
-0.470162 2.2476 0.865786 0.1
0.32916 2.07988 1.19965 0.1
0.869554 1.96087 0.986519 0.5
1.79874 1.86882 1.08529 0.5
1.31514 2.35535 0.926674 0.1
1.66197 2.38784 0.837024 0.1
1.39756 2.35656 1.10563 0.1
-1.56143 2.44536 0.906135 0.1
-1.43047 2.54839 0.797425 0.1
-0.650182 2.82858 0.883072 0.1
-0.0391183 2.90041 0.822699 0.1
-0.230671 2.89391 0.774629 0.1
-0.0277797 2.49751 0.737978 0.1
-0.406135 2.87321 0.866792 0.1
-0.10122 2.90347 0.623515 0.1
-0.0248532 2.7306 0.675857 0.1
-0.271654 2.43014 0.911786 0.1
-0.238514 2.89446 0.971954 0.1
-0.271076 2.7133 0.900707 0.1
0.106117 2.76543 0.815576 0.1
0.0889962 2.90329 0.672485 0.1
0.250995 2.8946 0.825843 0.1
0.571144 2.48025 0.992285 0.1
0.435631 2.86914 0.897308 0.1
0.497525 2.68193 0.981632 0.1
0.871774 2.5858 0.842265 0.1
1.05394 2.6662 0.630578 0.15
0.968603 2.46728 0.715395 0.1
1.01976 2.53535 0.961196 0.1
0.700855 2.81777 0.874444 0.1
1.03087 2.71267 0.874083 0.1
0.872847 2.77007 0.771768 0.1
0.689133 2.63603 0.951249 0.1
1.12322 2.67733 1.04727 0.1
0.598902 2.83942 1.04343 0.1
0.858285 2.74031 0.967591 0.1
0.8422 2.55551 1.04678 0.1
1.20223 2.45193 1.05961 0.1
1.23439 2.5758 0.848828 0.15
1.47162 2.50405 0.850256 0.1
1.39994 2.54055 1.03099 0.1
1.55672 2.40981 1.00145 0.1
1.54519 2.45575 1.19402 0.1
-1.37404 -2.55654 1.47306 0.1
-1.27794 -2.5756 1.28044 0.1
-1.20762 -2.44996 1.46328 0.1
-1.19095 -2.64714 1.44403 0.1
-0.307587 -2.88771 1.32763 0.1
-0.118872 -2.85131 1.36062 0.1
0.120026 -2.42129 1.60518 0.1
0.410676 -2.87426 1.62206 0.1
0.0497999 -2.85717 1.55179 0.1
1.10589 -2.69678 1.57784 0.15
0.876005 -2.73878 1.38991 0.15
1.47624 -2.51035 1.66467 0.1
1.30498 -2.59539 1.66792 0.1
-2.0126 -2.09214 1.61618 0.1
-2.11897 -1.98204 1.73997 0.1
-2.12876 -1.9033 1.50433 0.15
-1.85434 -2.10674 1.7341 0.1
-1.9334 -1.89479 1.65711 0.1
-1.77931 -2.29411 1.7185 0.1
-1.76452 -1.93145 1.75616 0.1
-0.995105 -1.97789 1.2423 0.1
-1.02932 -2.06366 1.4276 0.1
-0.65148 -2.05133 1.51874 0.1
-0.720041 -1.90487 1.29415 0.1
-1.07219 -2.32133 1.53259 0.1
-0.886833 -1.9265 1.40007 0.1
-1.0834 -1.87902 1.47351 0.1
-0.171838 -2.36091 1.38377 0.1
-0.130367 -2.23391 1.52297 0.1
-0.12757 -1.96972 1.80824 0.1
0.0765274 -2.22113 1.57583 0.1
0.406638 -2.101 1.55227 0.1
0.403909 -1.99048 1.38684 0.1
0.236631 -2.2785 1.66742 0.1
0.0352522 -2.06005 1.7396 0.1
0.572156 -2.07281 1.44763 0.1
0.219043 -2.08746 1.61419 0.1
0.19347 -2.15384 1.80541 0.1
0.734445 -2.15301 1.37251 0.1
1.11587 -1.8857 1.55033 0.1
0.986656 -2.05137 1.6087 0.1
0.748598 -2.04269 1.53783 0.1
0.891347 -1.94045 1.72968 0.1
-2.49407 -1.48325 1.71328 0.1
-2.58657 -1.31037 1.74143 0.1
-2.33864 -1.60529 1.72117 0.1
-2.30463 -1.76665 1.61191 0.1
-1.94676 -1.73736 1.53698 0.1
-2.38829 -1.29635 1.76621 0.1
-2.09025 -1.68711 1.66222 0.1
-2.15899 -1.52685 1.75676 0.1
-1.07601 -1.48981 1.66228 0.1
-0.136523 -1.78761 1.23845 0.5
-0.0444059 -1.23725 1.45681 0.1
-0.224604 -1.21142 1.37584 0.1
0.279193 -1.37744 1.37084 0.1
1.0218 -1.79958 1.76426 0.1
1.09638 -1.64907 1.66167 0.1
1.32113 -1.77084 1.41792 0.1
1.24566 -1.63759 1.53463 0.1
-2.64644 -1.19156 1.59539 0.1
-2.70303 -1.08338 1.44149 0.1
-2.48253 -1.1382 1.69252 0.1
-2.20868 -1.19123 1.76523 0.1
-1.96839 -0.864132 1.41278 0.1
-1.8821 -0.684861 1.47789 0.1
-2.12162 -1.03148 1.68314 0.1
-1.96464 -0.978671 1.57307 0.1
-1.80225 -1.005 1.41487 0.1
-1.63827 -0.872113 1.49503 0.1
-1.20966 -0.616296 1.29241 0.1
-1.45058 -0.919367 1.43816 0.1
-1.37947 -0.674189 1.44215 0.1
-1.22317 -0.850505 1.36334 0.15
-1.44591 -1.08379 1.32631 0.1
-1.24863 -0.979838 1.71887 0.1
-0.98956 -0.912968 1.40248 0.1
-1.19382 -1.02298 1.53689 0.1
-0.605568 -1.03104 1.41188 0.1
-0.29108 -0.918999 1.35373 0.1
-0.422486 -1.11107 1.26461 0.15
-0.153346 -0.693355 1.35407 0.1
0.476025 -1.17209 1.43412 0.15
0.478455 -1.13491 1.67222 0.1
0.71653 -1.14309 1.52566 0.1
0.676421 -1.10334 1.79861 0.1
1.26979 -1.08311 1.74676 0.5
1.90185 -0.959957 1.37886 0.1
1.82891 -1.04716 1.5392 0.1
1.93268 -0.817664 1.51396 0.1
2.46262 -0.819979 1.23571 0.5
2.81796 -0.691892 1.69872 0.1
2.70518 -1.05834 1.72475 0.1
-2.89713 -0.319103 1.23927 0.1
-2.89986 -0.134264 1.31041 0.1
-2.46325 -0.558379 1.54936 0.5
-2.77968 -0.0602773 1.44872 0.1
-1.90038 -0.46283 1.40491 0.1
-1.45134 -0.0821216 1.39652 0.5
-0.864211 -0.120237 1.41627 0.1
-0.876179 -0.00563775 1.54803 0.1
-0.161375 -0.45956 1.3966 0.1
-0.0395663 -0.305406 1.42112 0.1
-0.0870835 -0.54739 1.23573 0.1
-0.256125 -0.168015 1.32401 0.1
-0.429612 -0.096107 1.48662 0.15
-0.139516 -0.309647 1.24952 0.1
0.513362 -0.584705 1.56129 0.5
0.034679 -0.397872 1.26132 0.1
0.551203 -0.0384893 1.80062 0.1
1.08991 -0.431544 1.58504 0.1
1.18957 -0.55908 1.47412 0.1
1.05342 -0.509185 1.27538 0.15
1.20027 -0.362996 1.73536 0.1
1.28656 -0.410455 1.56344 0.1
2.05691 -0.59549 1.49323 0.1
2.00534 -0.0341668 1.42667 0.1
2.08896 -0.165919 1.30506 0.1
2.23156 -0.285159 1.37532 0.1
2.24358 -0.153597 1.53275 0.1
2.34293 -0.321814 1.54081 0.1
2.8389 -0.339083 1.43111 0.15
2.68255 -0.408946 1.61122 0.1
2.5397 -0.301762 1.52384 0.1
2.85341 -0.533213 1.58404 0.1
2.89633 -0.166785 1.59788 0.1
2.70171 -0.210018 1.59355 0.1
2.87845 -0.356599 1.6753 0.1
-2.87603 0.0623467 1.31125 0.1
-2.89376 0.218712 1.43058 0.1
-2.69143 0.100736 1.37504 0.1
-1.21226 0.466268 1.4238 0.1
-0.169668 0.580607 1.28706 0.1
-0.206765 0.441751 1.42796 0.1
-0.119914 0.371482 1.57152 0.1
-0.485345 0.409123 1.63654 0.1
-0.284078 0.102405 1.46583 0.1
-0.377249 0.30903 1.70185 0.1
0.549905 0.0113208 1.60883 0.1
0.446076 0.199106 1.68539 0.1
0.387269 0.524314 1.51982 0.1
0.312576 0.369382 1.6662 0.1
0.591868 0.45727 1.44985 0.1
0.558553 0.302839 1.57377 0.1
0.0695439 0.459549 1.60704 0.1
0.175531 0.497311 1.746 0.1
0.721044 0.587851 1.38111 0.1
1.106 0.146215 1.4347 0.5
0.614635 0.147091 1.77415 0.1
1.73665 0.194982 1.45601 0.1
1.6872 0.0444411 1.33634 0.1
1.87741 0.0164602 1.28394 0.1
1.99896 0.153332 1.36077 0.1
1.91068 0.292456 1.4723 0.1
2.29616 0.579603 1.48974 0.1
2.07525 0.392007 1.41897 0.1
2.15784 0.560147 1.35048 0.1
2.91482 0.0290803 1.60503 0.1
-2.50741 0.669291 1.36312 0.5
-2.68335 1.12913 1.69592 0.1
-1.97332 0.921518 1.53072 0.15
-2.0551 1.05862 1.32231 0.1
-1.49519 1.14132 1.52357 0.15
-1.21635 0.876612 1.45828 0.1
-0.803098 0.97974 1.53681 0.1
-0.956664 0.82642 1.4255 0.1
-1.11994 0.728975 1.36655 0.1
-0.702608 0.917557 1.3775 0.1
-0.811083 0.782283 1.55416 0.1
-1.09776 0.600341 1.51622 0.1
-0.594928 1.08794 1.35828 0.1
-0.539694 0.926726 1.25972 0.1
-0.254103 0.910815 1.76487 0.5
0.205819 0.603115 1.53821 0.1
0.414126 0.856787 1.24746 0.1
0.207008 0.699877 1.36563 0.1
0.536457 0.953981 1.45336 0.1
0.499627 0.672226 1.35663 0.15
0.305816 0.895584 1.45335 0.15
0.300522 1.00884 1.64547 0.1
0.904847 1.15486 1.62833 0.1
0.88467 0.880649 1.52969 0.1
0.879081 0.692796 1.4637 0.1
1.5363 1.00554 1.68122 0.5
2.33304 1.12161 1.23845 0.5
2.00707 0.659623 1.43418 0.1
2.83861 0.602806 1.59562 0.1
2.84042 0.618523 1.40055 0.1
2.45737 0.661952 1.5704 0.1
2.79193 0.802975 1.43983 0.1
2.65294 0.665121 1.45649 0.1
2.75619 0.909334 1.60256 0.1
2.6203 0.7654 1.62415 0.1
2.69825 1.06759 1.70826 0.1
2.79928 0.753874 1.71803 0.1
-2.4693 1.55743 1.43584 0.15
-2.28569 1.78758 1.49064 0.1
-1.76962 1.19796 1.38109 0.1
-1.64201 1.39342 1.46811 0.15
-1.6071 1.26285 1.26195 0.1
-0.626002 1.23347 1.48809 0.1
-1.0652 1.72265 1.5553 0.1
-0.483942 1.2776 1.28732 0.1
-0.326168 1.31244 1.36371 0.1
-0.0316688 1.56281 1.25825 0.1
-0.0885877 1.46281 1.79846 0.1
