ITEM: TIMESTEP
100
ITEM: NUMBER OF ATOMS
-1.40485 0.680787 12.5858 0.1
0.572107 -0.601884 12.5791 0.5
-0.251038 0.798556 12.6498 0.1
0.684318 1.33748 12.5887 0.1
0.49602 0.615492 12.5563 0.1
-1.18125 -1.30356 15.5238 0.1
1.01342 0.606074 13.1812 0.1
1.06598 -0.0890729 13.3376 0.1
0.0180916 0.0651679 13.4613 0.1
-0.891673 1.65527 13.3469 0.5
1.08082 1.31127 13.5283 0.1
-1.73286 -0.114231 13.6544 0.15
0.0530948 0.364454 13.286 0.1
0.149216 -0.128331 13.3424 0.1
-1.86778 0.137799 12.6731 0.1
0.499397 1.36816 12.7234 0.1
-0.342827 -1.89249 13.4898 0.5
1.54796 0.608235 13.448 0.1
-1.40987 0.348746 13.1367 0.1
1.93322 -0.364933 12.7188 0.15
-1.20097 -0.723001 12.9042 0.1
0.915851 0.702657 15.4016 0.1
0.310951 -1.84123 15.6662 0.5
-0.987771 -1.45956 13.5216 0.1
1.7267 0.606584 12.9938 0.1
0.401575 1.27025 13.3689 0.1
-0.859306 1.6425 15.648 0.5
-0.39467 -1.21277 14.6494 0.1
-0.92945 -1.26232 15.2487 0.1
-1.81539 0.721956 14.9684 0.1
0.728196 -1.20178 12.9031 0.1
-0.19861 1.95745 12.754 0.15
-0.241098 -0.129873 12.8353 0.1
-0.711399 -0.48167 13.2022 0.1
-1.12736 0.434827 15.5754 0.1
0.0523426 -0.277918 15.7823 0.1
1.79018 -0.440586 13.1345 0.1
-0.762019 0.740932 14.6649 0.5
0.664032 0.390997 15.5832 0.1
0.862458 -0.675103 15.678 0.1
0.874583 -0.891912 15.389 0.1
0.799338 -1.53025 13.3981 0.1
0.918336 -1.52025 14.7141 0.1
0.699218 -0.249951 15.1509 0.15
1.00006 0.0106269 13.6062 0.1
-0.882828 -1.68695 12.9362 0.1
1.7074 0.244182 15.7857 0.1
0.0685813 0.645422 13.2607 0.1
-0.62473 0.166841 13.4749 0.1
0.184546 1.67139 13.3354 0.1
0.997989 1.20103 14.5962 0.1
0.941207 -1.12727 14.5982 0.1
0.0952555 0.959263 15.3868 0.1
-0.258116 1.84914 14.4566 0.1
-1.1367 -0.456922 12.7538 0.1
1.26373 -0.512361 12.769 0.1
1.10352 -1.11726 13.5063 0.1
0.68329 0.0630821 13.8498 0.1
1.33473 0.78255 13.4749 0.1
-0.489798 -0.0413932 13.5262 0.1
1.59166 -1.02166 12.7757 0.5
-1.53372 -1.16175 13.3505 0.1
0.749658 -0.49876 13.4527 0.1
-0.129035 -0.683776 13.5327 0.5
-0.98017 -1.71866 13.4569 0.1
0.854186 0.307103 12.827 0.15
-1.02114 1.64362 14.8701 0.1
1.20807 0.109756 13.5166 0.1
-1.28402 -0.468335 14.988 0.1
-1.8357 -0.625546 12.8969 0.5
1.4275 0.0676324 13.5337 0.1
-0.479542 0.344063 13.5336 0.1
0.762076 0.209189 14.6459 0.1
1.67694 0.406551 12.8586 0.1
0.125709 0.794233 13.4657 0.1
0.279689 0.726169 15.7767 0.1
0.207318 0.388674 12.8684 0.1
0.600511 0.787983 12.8394 0.1
1.9097 0.343688 13.601 0.1
0.761932 1.79829 13.7458 0.5
-1.35427 -1.24206 14.6404 0.5
-0.334098 0.809886 13.3337 0.1
1.03048 -0.645962 13.5085 0.1
1.45844 -0.032637 12.9124 0.1
-1.70852 0.840454 13.4673 0.5
1.51277 1.07744 13.4661 0.1
-0.0894369 0.834352 12.9094 0.15
0.442651 -0.360838 14.3454 0.1
-0.36729 -1.04636 12.916 0.1
-0.238928 0.342698 13.4904 0.1
-0.87901 -1.52643 15.1136 0.1
-0.67712 -0.36275 13.7852 0.1
0.142869 1.195 14.6514 0.1
0.610428 -0.540217 14.5212 0.1
1.67593 -0.67688 13.8231 0.5
-1.29636 0.0371478 15.6995 0.1
-0.180581 0.981163 15.4519 0.1
-1.27884 -1.4788 15.5771 0.1
0.514481 -1.11085 14.7651 0.1
0.417753 1.16855 15.7821 0.1
-0.268051 -1.13305 14.973 0.1
0.331205 -1.44561 13.818 0.1
1.84022 0.565496 13.4253 0.1
-0.917525 -0.84337 15.5942 0.1
0.546209 0.12667 15.7501 0.1
1.68189 -0.553605 15.2968 0.1
-1.32356 -1.10521 13.1896 0.1
0.84481 -1.27606 15.1829 0.15
-1.32016 0.134128 13.3236 0.1
-0.299572 1.09281 13.4953 0.1
-1.1386 -0.4401 14.3186 0.1
0.991876 -1.54188 13.3232 0.1
-0.426196 0.919934 13.1475 0.1
1.10557 1.37681 13.2223 0.1
-0.603372 -0.873822 13.0333 0.1
-0.992179 0.448231 13.469 0.1
-1.46683 -0.952549 13.4928 0.1
1.31889 -1.43528 13.5216 0.1
0.727737 -0.931385 15.7843 0.1
-1.91015 0.0539957 13.4034 0.1
-0.414899 -1.20433 13.7466 0.1
-0.940844 -0.768564 13.1034 0.1
-0.205119 0.568381 13.4846 0.1
1.72261 -0.131165 13.4354 0.1
-0.456794 -1.33677 15.2783 0.1
1.6239 0.935695 15.7711 0.1
-0.871075 -0.158998 13.3219 0.1
1.2569 0.690955 13.1428 0.1
-1.28739 -1.20779 13.4596 0.1
1.48175 -0.219516 13.2576 0.1
-0.66919 0.915497 13.6852 0.1
1.65289 0.189605 13.1892 0.1
-1.60357 0.784968 15.7172 0.1
-0.181736 1.56181 12.8399 0.1
1.34394 -0.384881 15.6554 0.1
0.104741 0.38206 15.7803 0.1
0.42501 -0.853884 14.973 0.1
0.784665 -0.134859 13.8894 0.1
-1.26451 -0.638475 14.7963 0.1
0.698783 0.440752 15.219 0.1
1.45054 -0.779662 15.5449 0.1
-1.03727 -1.45367 15.6772 0.1
-0.80919 -0.0565936 15.7171 0.1
-0.121511 1.76759 15.6487 0.1
0.84359 -1.78484 15.2492 0.1
-0.00159146 1.2524 15.1536 0.1
1.09647 0.293148 15.6872 0.1
-0.543814 0.126069 14.4398 0.1
1.07906 -0.277854 15.7163 0.1
-0.447446 -0.217957 15.7493 0.15
1.98178 -0.14346 15.318 0.1
1.51111 1.17944 14.8417 0.1
-0.481734 -0.501106 14.2386 0.1
0.536012 0.752411 15.7241 0.1
-1.73473 0.438009 15.5961 0.1
-0.126944 -1.55568 14.3153 0.1
-0.0419413 -0.9066 15.7852 0.5
1.42465 0.0444671 15.744 0.1
-0.46834 0.602523 15.2447 0.1
-0.615325 -1.77262 15.7301 0.1
-0.940298 0.406883 15.6922 0.1
0.595909 -0.561277 15.1644 0.1
1.6374 -0.193012 14.5333 0.1
1.36925 0.934273 15.728 0.1
1.84046 0.601774 15.7779 0.1
-1.15062 1.56294 15.0564 0.1
1.35225 -0.771908 15.7776 0.1
0.0115019 1.31218 15.6157 0.1
1.19541 -0.818234 15.5225 0.1
0.93296 0.26638 14.0497 0.1
-0.134006 -0.232208 15.7068 0.1
0.813747 0.648386 15.0438 0.1
0.436803 1.35418 14.0571 0.1
1.30428 1.01692 13.5633 0.1
0.667055 -0.804753 14.2379 0.1
-1.51584 -0.771924 15.6395 0.5
-1.10353 0.965334 15.6599 0.1
-0.328287 -1.51186 14.5034 0.15
-0.761891 -1.09451 14.3991 0.1
-1.30188 -0.700037 14.2075 0.1
1.72163 -0.630936 15.0158 0.1
1.26986 -1.49173 15.6981 0.5
-1.81711 -0.197919 15.7543 0.1
0.841637 1.4002 15.2885 0.5
-0.0556679 0.389252 15.5518 0.1
1.8195 0.355583 14.9272 0.5
-0.784282 -1.42823 15.5925 0.1
-0.31414 0.256055 14.34 0.1
-0.385233 1.39524 13.9589 0.1
1.03844 1.07131 13.8404 0.1
-1.38557 0.747102 15.2678 0.1
-0.591187 -0.0841288 15.3598 0.1
0.587261 -1.91148 14.7326 0.1
-0.200509 -1.95817 14.8551 0.1
1.65545 -0.781299 14.8564 0.1
-1.64216 0.168918 14.6579 0.5
-0.926771 -0.236151 14.8498 0.1
0.342294 0.927514 15.0547 0.1
-1.76548 -0.482599 14.5839 0.15
-0.478565 0.758495 15.4214 0.1
-0.167047 0.447009 15.7413 0.1
