ITEM: TIMESTEP
1100
ITEM: NUMBER OF ATOMS
2.08296 -0.569639 0.102212 0.1
2.54401 -0.316181 0.40645 0.5
-2.36056 0.186736 0.132161 0.1
-1.88538 0.583494 0.180242 0.1
-1.75947 0.0502182 0.447707 0.5
-1.27772 0.437109 0.439563 0.1
-1.3709 0.382023 0.0928168 0.1
-1.58382 0.501311 0.107868 0.1
-1.3284 0.407775 0.663129 0.1
-1.12697 0.334478 0.11443 0.1
-1.11123 0.413264 0.91642 0.1
-1.28696 0.197577 0.0916027 0.1
-1.22605 0.545454 0.114137 0.1
-0.24814 0.0590333 0.250199 0.1
0.206571 0.479588 0.420719 0.5
-0.0884249 0.0683875 0.109022 0.1
1.07199 0.572929 0.3834 0.5
0.582709 -0.0276179 0.132467 0.15
1.67232 0.393244 0.18697 0.1
1.97411 0.464095 0.1014 0.1
2.31753 0.162863 0.145823 0.1
2.15984 0.129324 0.410074 0.1
2.1754 0.0361079 0.112306 0.1
1.95406 0.23392 0.0865485 0.1
2.11287 0.235387 0.583501 0.1
2.02594 0.30169 0.327316 0.1
2.90516 0.160557 0.115103 0.1
2.56754 0.253125 0.117928 0.1
2.81519 0.327673 0.186099 0.1
2.88905 0.27075 0.394258 0.1
-2.43318 0.710916 0.466394 0.5
-1.54106 1.03825 0.415207 0.5
-0.650882 0.747322 0.40371 0.5
-1.13689 0.758658 0.0858492 0.1
-1.01752 1.14947 0.100589 0.1
-0.199771 1.29761 0.242175 0.1
-0.122813 0.895253 0.106613 0.1
0.409748 0.940049 0.097195 0.1
0.0581879 1.14328 0.14788 0.1
-0.16231 1.16984 0.11204 0.1
0.634985 0.872307 0.102304 0.1
1.12755 1.16135 0.589345 0.1
1.73932 0.660001 0.21279 0.15
2.43821 0.744497 0.429643 0.5
-2.53344 1.41717 0.0963492 0.1
-2.59593 1.18634 0.133424 0.1
-1.82345 1.64916 0.102154 0.1
-2.20318 1.46946 0.349974 0.1
-2.27683 1.66234 0.119658 0.1
-2.41269 1.24648 0.106648 0.1
-2.13258 1.32318 0.201828 0.1
-2.00942 1.53827 0.250014 0.1
-2.21621 1.27347 0.44722 0.1
-2.29279 1.43507 0.10547 0.1
-0.785126 1.61539 0.396607 0.5
-0.365956 1.22806 0.117613 0.1
-0.140194 1.77436 0.278498 0.1
-0.138612 1.69563 0.0971957 0.1
-0.108316 1.53406 0.318583 0.15
-0.238859 1.42126 0.568954 0.1
0.0202463 1.41211 0.112071 0.1
1.01103 1.74352 0.30072 0.1
0.5643 1.41315 0.420865 0.5
1.08188 1.64076 0.101636 0.1
1.69547 1.28643 0.445599 0.5
1.09956 1.4088 0.100756 0.1
1.13247 1.58844 0.337074 0.1
2.27287 1.71318 0.179383 0.1
-2.93848 -2.42842 2.68814 0.1
2.58919 1.30643 0.0831132 0.1
2.28508 1.49771 0.149469 0.1
-2.05076 1.95726 0.10113 0.1
-2.17233 1.90208 0.250831 0.1
-1.53387 2.08655 0.449248 0.5
-0.952684 2.23192 0.129404 0.1
-0.923038 2.14334 0.674135 0.1
-0.152722 2.16184 0.119965 0.1
-0.201929 1.91335 0.0951907 0.1
0.535397 1.96178 0.162989 0.1
0.134942 1.73541 0.103898 0.1
0.229171 2.00348 0.157468 0.1
0.0404751 1.89437 0.165165 0.1
0.788671 2.10586 0.138046 0.15
0.974071 1.81006 0.115057 0.1
0.837908 1.92661 0.296478 0.1
0.772531 1.98715 0.537181 0.15
1.36034 2.17227 0.435458 0.5
1.78904 1.80946 0.133046 0.1
1.95233 1.87774 0.288475 0.1
2.04018 1.80586 0.0886335 0.1
-0.257863 1.06962 3.62254 0.1
-0.559797 -1.30174 3.80799 0.1
-1.05726 2.70064 0.130245 0.1
-1.03339 2.45512 0.0902113 0.1
-0.532376 2.52805 0.42494 0.5
-0.0466309 2.88108 0.512713 0.1
0.446739 2.53024 0.466015 0.5
1.186 2.64082 0.10056 0.1
0.960418 2.62533 0.115114 0.1
-1.4542 -2.52838 0.871065 0.1
-1.23198 -2.63694 0.850555 0.1
-1.01904 -2.74909 0.707351 0.1
0.258245 -2.8441 0.616285 0.1
-2.26754 -1.80246 0.867106 0.1
-2.12893 -1.98512 0.863992 0.1
-1.30826 -1.75462 0.634164 0.1
-0.578332 -2.14487 0.676575 0.1
-1.02988 -2.00555 0.927442 0.15
-0.927727 -1.80725 0.720139 0.1
0.0940013 -1.98775 0.62257 0.15
0.289632 -2.1959 0.701847 0.1
0.190633 -2.07682 0.361525 0.1
1.05201 -1.90916 0.520593 0.1
0.957492 -1.94667 0.700574 0.1
2.11559 -1.74105 1.0093 0.1
2.27447 -1.7801 0.691165 0.1
2.13039 -1.81646 0.822292 0.1
2.58987 -1.74908 0.42345 0.1
-1.32187 -1.61936 0.236541 0.1
-1.51466 -1.39236 0.750166 0.1
-1.63236 -1.22521 0.705184 0.1
-1.25505 -1.66815 0.4284 0.1
-1.77877 -1.24975 0.820731 0.1
-1.04892 -1.70118 0.529765 0.1
-1.04605 -1.42106 1.13021 0.5
-0.692577 -1.88436 0.899736 0.1
-0.501135 -1.23977 0.891597 0.15
0.120663 -1.75724 0.720386 0.1
0.83458 -1.0814 0.741256 0.1
1.08518 -1.71732 0.445945 0.1
1.21427 -1.68503 0.688035 0.1
1.14693 -1.89639 0.731367 0.1
0.666553 -1.1573 0.711431 0.1
1.65445 -1.3913 1.1344 0.5
-2.82659 -0.70127 0.893245 0.1
-2.64714 -0.968031 0.937693 0.1
-2.71801 -0.803225 1.04821 0.1
-1.62055 -0.679161 1.02194 0.5
-0.574142 -0.836114 0.5745 0.1
-1.08294 -0.62649 0.753949 0.1
-0.435712 -0.792222 0.415617 0.1
-0.629398 -1.00537 0.587918 0.1
0.103063 -1.07662 0.852788 0.5
1.04855 -1.1388 0.889968 0.1
0.653093 -1.03133 1.11998 0.1
0.715503 -1.05127 0.915276 0.1
1.96023 -0.687235 0.356816 0.1
2.62736 -1.24011 0.86096 0.1
2.73016 -0.991138 0.591134 0.1
-2.56845 -0.1199 0.918173 0.5
-2.09051 -0.426381 0.793538 0.15
-1.35392 0.246179 0.972575 0.1
-1.914 -0.320533 1.37322 0.1
-0.350221 0.0356995 0.719234 0.1
-0.462948 -0.669685 0.561488 0.1
-0.1748 -0.0708133 0.803638 0.1
-0.351156 -0.156884 0.817134 0.1
1.12157 0.273699 1.08855 0.1
0.856089 -0.480001 0.736826 0.5
0.566579 -0.0281795 0.396729 0.1
2.08151 0.0160735 0.749947 0.1
2.20391 -0.297855 0.868197 0.1
2.8663 -0.371438 0.912949 0.1
-1.87341 0.606417 0.646878 0.1
-2.02013 0.451539 0.803267 0.1
-1.05572 0.720381 1.05234 0.1
-1.07897 0.801137 0.862824 0.1
-1.23964 0.152859 0.845856 0.1
-1.10627 0.61639 0.856431 0.1
-0.601755 0.339671 1.16947 0.5
-0.107723 0.508141 0.912936 0.1
0.541822 0.722521 0.842308 0.1
-0.179801 0.201951 0.784317 0.1
0.692336 0.351988 0.786549 0.1
0.686579 0.567785 0.819612 0.1
0.637176 0.0971852 0.618841 0.1
0.730064 0.110808 0.779617 0.1
1.03876 0.1277 0.845707 0.15
1.69223 0.4819 0.997433 0.5
2.54415 0.162817 1.19099 0.5
-2.70192 1.01083 0.939374 0.1
-2.43159 1.34259 0.321442 0.1
-2.5977 1.26987 0.766783 0.1
-2.19107 1.14635 0.715989 0.1
-0.951603 1.34275 1.23278 0.5
-0.572733 0.90143 0.973013 0.1
-0.214437 0.711245 0.738933 0.1
-0.0171514 1.07763 1.09185 0.5
0.919555 1.00436 1.22544 0.5
1.34212 0.943977 0.796161 0.1
2.3691 1.23728 0.738643 0.1
-2.01404 1.55482 1.06947 0.5
-1.51645 1.24924 1.11837 0.1
-1.33164 1.55352 0.608459 0.1
-1.40914 1.58157 0.839477 0.15
-1.47323 1.33431 0.934033 0.1
-1.46484 1.72831 1.21491 0.1
-0.822402 1.87766 0.931281 0.1
-0.653278 1.77168 0.947031 0.1
0.362247 1.5292 1.01353 0.1
0.979465 1.4564 0.852618 0.1
1.31788 1.44023 0.878674 0.1
1.82423 1.05355 0.961804 0.1
1.13448 1.50856 0.751291 0.1
1.65 1.16213 1.01881 0.1
2.31968 1.40382 0.494425 0.15
2.17124 1.494 0.760865 0.1
2.23518 1.63329 0.86085 0.1
2.24744 1.67973 0.372563 0.1
-1.91155 2.18774 1.03794 0.1
-1.69984 2.31853 1.31541 0.1
-1.54037 2.37701 0.965 0.1
-1.50458 1.90509 1.02428 0.1
-1.75604 2.14417 1.13673 0.1
-1.27562 1.83594 0.970463 0.15
-0.999395 2.35341 1.23404 0.5
-0.656326 1.948 0.992422 0.1
-1.03586 1.90946 0.844802 0.1
-0.0762507 1.91252 0.882525 0.5
-0.458623 2.23546 1.13258 0.1
0.339949 2.35735 1.07984 0.1
0.351516 2.671 1.05505 0.1
0.817105 1.94734 1.1661 0.5
1.74317 1.80534 0.678309 0.1
2.07913 1.73376 0.252346 0.1
2.11325 1.77075 0.481173 0.1
-0.228836 2.877 0.801808 0.1
-0.403858 2.66226 1.01936 0.1
0.567008 2.74834 1.25616 0.1
-0.228818 2.60054 0.951506 0.1
0.176005 2.84028 0.896181 0.1
1.15328 2.5416 0.907623 0.15
1.0952 2.69284 0.622593 0.1
0.961961 2.59836 0.724704 0.1
-0.715148 -2.50552 1.1287 0.5
-1.34238 -2.55109 1.02494 0.1
-0.195613 -2.49704 1.41845 0.1
0.0161229 -2.73613 1.64057 0.1
-0.194122 -2.78418 1.24338 0.1
-0.152282 -2.75521 0.941505 0.1
0.332929 -2.51082 1.2005 0.5
1.1043 -2.63527 1.80474 0.15
0.921778 -2.74948 0.924925 0.1
-1.63195 -2.04529 1.18215 0.5
-0.816813 -1.94659 1.0393 0.1
-1.04104 -2.02531 1.28765 0.1
-0.234742 -1.83241 1.27394 0.5
-0.114775 -2.58232 1.58259 0.1
0.753976 -2.1501 1.48698 0.1
1.25782 -1.7071 1.46637 0.1
1.267 -2.27422 1.19316 0.5
2.1458 -1.88127 1.38955 0.1
2.08365 -1.84374 1.19103 0.1
1.81586 -2.03343 1.24809 0.1
1.95494 -2.15387 0.931277 0.1
2.04687 -2.05277 1.29476 0.1
-2.17673 -1.54451 2.15189 0.1
-2.22582 -1.33061 1.22863 0.5
-1.67983 -1.48837 1.42065 0.1
-1.6496 -1.20964 1.35811 0.1
-0.229688 -1.26579 1.63566 0.1
0.466502 -1.18446 1.43711 0.1
0.743189 -1.61261 1.17704 0.5
1.16157 -1.78249 1.6941 0.1
1.67417 -1.95618 1.49606 0.1
2.30013 -1.78285 0.967072 0.1
2.64197 -1.19655 1.69451 0.1
2.44188 -1.46285 0.956623 0.1
-2.57265 -1.10372 1.94766 0.1
-2.69923 -0.935991 1.20651 0.1
-1.11531 -0.960035 1.65322 0.1
-1.36164 -0.657499 1.70706 0.1
-0.444321 -1.15943 1.43655 0.15
0.613992 -0.719203 1.10825 0.1
0.954651 -0.490045 1.43121 0.1
0.753319 -1.04385 1.29767 0.1
0.904435 -1.00767 1.1312 0.1
1.18613 -0.996218 0.961987 0.1
1.03481 -0.863512 1.23313 0.1
1.07713 -1.08988 1.1243 0.1
0.842865 -0.878487 1.27535 0.1
0.790519 -0.952126 1.49795 0.1
1.19621 -0.86522 1.1166 0.1
1.22409 -0.854762 1.39231 0.1
1.29618 -0.858319 0.912356 0.1
1.85967 -0.939385 1.46323 0.1
2.14562 -0.706466 1.70992 0.1
1.65378 -0.935034 1.62312 0.1
2.45818 -0.830151 1.26147 0.5
-2.88825 -0.334099 1.36753 0.1
-2.45547 0.0157294 1.49997 0.1
-2.24771 -1.11159 1.76975 0.1
-2.09015 -0.384575 1.22957 0.1
-1.73287 -0.078612 1.0543 0.1
-2.09326 0.272489 0.945616 0.1
-1.89433 0.133766 1.02957 0.1
-1.36673 -0.0640637 1.5787 0.5
-0.803659 -1.07643 1.61214 0.1
0.0473655 -0.287124 0.973141 0.1
-0.619116 -0.588117 1.1231 0.5
-0.307703 -0.263797 1.61575 0.1
-0.293171 -0.059006 1.49102 0.1
0.191199 -0.497675 0.931113 0.1
0.505474 -0.326521 1.11924 0.1
-0.0691684 -0.437496 0.920187 0.1
1.10404 -0.639518 1.30777 0.1
1.67069 -0.460838 1.16271 0.5
1.94877 0.00637005 1.90878 0.1
2.24495 -0.312397 1.40337 0.1
2.82268 -0.613862 1.68838 0.1
2.88447 -0.440206 1.30242 0.1
2.82503 -0.323001 1.5062 0.15
2.82517 -0.371471 1.12885 0.1
-2.8944 -0.197405 1.52673 0.1
-2.90894 0.0830024 1.44844 0.1
-2.10492 -0.0043126 1.54692 0.15
-2.06885 -0.208432 1.29836 0.1
-0.162257 0.621001 1.44465 0.1
0.355541 0.226174 1.24485 0.5
0.958856 0.140041 1.12269 0.1
0.763118 0.474302 1.9097 0.1
0.925273 0.328243 0.955255 0.1
2.03434 0.555571 1.45885 0.1
0.890668 0.400583 1.22079 0.1
1.99083 0.0824232 1.35073 0.1
2.12891 -0.368484 1.57839 0.1
1.87041 0.27632 1.51298 0.1
2.27007 0.487701 1.58634 0.1
-2.52734 0.642699 1.44176 0.5
-2.05329 1.11128 1.55566 0.15
-2.28208 -0.0528208 1.39543 0.1
-1.64422 1.29528 1.68178 0.15
-1.67312 0.667055 1.23699 0.5
-0.456738 1.20434 1.5501 0.1
-0.539229 0.916406 1.35765 0.1
-0.598997 1.2158 1.73711 0.1
-0.575011 0.979615 1.63051 0.1
0.448962 1.14814 1.55703 0.1
1.65609 1.19495 1.32127 0.15
1.72394 1.35003 1.5664 0.1
2.30569 1.11834 1.31104 0.5
2.47427 0.591617 1.59267 0.1
2.80494 0.574686 1.69349 0.1
-2.53739 1.20967 1.15495 0.15
-2.38847 1.63597 0.272278 0.1
-2.37879 1.63945 1.55255 0.15
-2.17906 1.76602 1.61918 0.1
-1.8663 1.24957 1.65657 0.1
-1.64201 2.00662 1.30834 0.1
-1.33224 1.70361 1.54435 0.1
-1.61935 1.57857 1.55433 0.15
-1.16872 1.80791 1.5618 0.1
-1.01125 1.99119 1.75323 0.1
-0.720942 0.98891 1.7688 0.1
-0.966716 2.0636 1.96247 0.1
-1.39476 1.87727 1.42167 0.1
-0.393035 1.80441 1.8243 0.5
-0.128145 1.51973 1.42229 0.1
-0.200388 1.32182 1.58289 0.1
0.0682336 1.64821 1.44505 0.1
0.29154 1.56736 1.25038 0.1
1.05943 1.74222 1.71707 0.1
1.46493 1.19574 0.991797 0.1
1.55128 1.40773 1.79326 0.1
1.06201 1.41164 1.67908 0.1
1.29299 1.34322 1.65318 0.15
-1.81695 2.15869 1.31556 0.1
-1.99977 2.10856 1.41335 0.1
-1.56514 2.06727 1.94241 0.5
0.419428 2.32726 1.26198 0.1
0.315583 2.15794 1.94575 0.1
0.288194 1.77807 1.35805 0.1
0.205627 1.87763 1.5051 0.1
0.162106 1.99252 1.71852 0.1
0.812059 2.56539 1.4284 0.1
0.464877 2.12385 1.66628 0.15
1.7331 1.84946 1.24149 0.5
-0.672756 2.82277 1.47135 0.1
-0.440796 2.86717 1.21695 0.1
-0.173117 2.87976 1.09879 0.1
-0.604335 2.74667 1.67354 0.1
0.0542717 2.57156 1.60896 0.5
0.838714 2.67976 1.13832 0.15
1.53314 2.42398 1.07801 0.1
1.29697 2.39495 1.21207 0.1
2.39676 2.64668 1.35508 0.1
-1.3943 -2.55619 1.39417 0.1
-1.21607 -2.55409 1.46462 0.1
-0.911996 -2.76259 1.62141 0.1
-1.12567 -2.67319 1.87178 0.1
-0.164911 -2.77673 1.63632 0.1
0.239063 -2.85645 1.67507 0.1
-0.0181659 -2.67455 1.82378 0.1
0.572188 -2.50987 2.14085 0.5
0.890578 -2.52839 1.61457 0.15
0.956023 -1.1307 4.0622 0.1
-2.34385 1.96769 2.12263 0.1
-1.32826 -2.57364 1.21744 0.1
-1.08295 -2.62995 1.61589 0.1
-0.97217 -1.99379 1.59086 0.1
-1.02726 -2.37834 1.62167 0.1
0.122733 -2.30418 1.71389 0.1
0.104299 -2.48404 1.77234 0.1
-0.812342 -2.01527 1.35821 0.1
0.0486771 -2.7709 3.59877 0.1
-0.222978 -1.99785 1.85326 0.1
0.724753 -2.04362 1.65838 0.1
0.93892 -2.09712 1.64736 0.1
1.4165 -2.1273 2.11586 0.5
2.48073 -2.1511 0.442104 0.1
-2.62465 -2.22722 2.72929 0.1
-2.17226 -0.934109 2.13215 0.1
-2.10155 -1.81794 2.51866 0.1
-2.48032 -1.4477 1.89763 0.1
-2.12309 -1.935 1.55303 0.1
-1.99398 -1.79734 2.29783 0.1
-2.06525 -2.10883 2.412 0.1
-2.21336 -1.72771 2.80448 0.1
-2.18824 -1.8066 1.77544 0.15
-2.2225 -1.41325 1.9176 0.1
-1.50313 -1.6266 1.56329 0.1
-0.688895 -1.56653 1.89544 0.5
-1.24786 -1.67097 2.16923 0.1
-0.548491 -2.18213 1.55951 0.1
-1.12424 -2.17632 1.48694 0.1
0.04824 -1.23402 1.40118 0.1
0.366917 -1.70286 1.98652 0.5
0.646659 -1.09493 1.47244 0.1
1.28864 -1.56784 2.31542 0.1
2.54511 -1.42221 2.46592 0.1
2.08889 -1.47158 1.91888 0.5
-2.31814 -1.38689 2.31841 0.1
-1.91952 -1.58028 2.3846 0.1
-1.80212 -1.00678 1.47231 0.1
-2.68291 -1.07633 1.7889 0.1
-1.66796 -1.26516 1.98121 0.5
-0.740875 -0.442086 1.5541 0.1
-1.24111 -0.954202 2.20148 0.1
-0.674238 -0.124964 1.50792 0.1
-0.412119 -0.615839 2.57526 0.1
0.606061 -0.499015 2.03246 0.1
0.214483 -1.24196 1.60424 0.1
0.832921 -0.658886 2.05127 0.1
0.289275 -0.656167 1.49745 0.5
0.626642 -0.376599 1.84008 0.1
0.526923 -1.16309 1.73064 0.15
1.34523 -0.156759 3.43281 0.1
0.651079 -0.0497213 1.98413 0.1
0.955226 -0.70459 1.35329 0.1
1.32693 0.0796509 2.24665 0.1
1.88383 -0.650308 2.73117 0.1
1.12328 -1.21347 1.88706 0.5
1.41138 -1.46582 2.46219 0.1
1.75312 -0.755737 2.68974 0.1
2.31857 -0.0571649 2.79099 0.1
2.35366 -0.908285 2.19919 0.1
1.71307 -1.18033 2.33171 0.1
1.95095 -0.905501 1.64722 0.1
2.45831 -0.817443 1.86847 0.1
2.65047 -0.287723 1.6759 0.1
-2.87512 -0.356707 2.2369 0.1
-2.77048 -0.0484884 1.82226 0.1
-2.48706 -0.564063 1.75185 0.5
-2.68682 -0.963182 2.1402 0.1
-1.89707 -0.557106 1.78501 0.1
-1.70672 -0.597217 1.79857 0.1
-1.83741 -0.0546323 1.23507 0.1
-1.93693 -0.769085 1.52438 0.1
-2.11265 -0.692015 1.31865 0.1
-1.18283 -0.719307 1.46956 0.15
-0.269958 -0.412287 1.74908 0.1
-0.4532 -0.140605 1.45473 0.1
-0.538846 -0.24273 1.59247 0.1
0.0682848 0.357478 1.72763 0.1
-0.0561866 -0.147876 1.51392 0.1
0.889563 -0.661023 1.53184 0.1
1.13025 0.00643085 1.68763 0.5
0.830232 -0.726219 2.23359 0.1
1.78566 -0.605147 2.13712 0.5
2.26796 -0.315097 1.75181 0.1
2.50342 -0.0484339 2.85734 0.1
2.57114 -0.542357 1.9999 0.1
2.44936 -0.466226 1.78921 0.1
2.59313 -0.726582 2.03648 0.1
-2.72987 0.113409 1.73072 0.1
-2.57027 0.210643 2.35764 0.5
-1.30587 -0.0385368 2.22716 0.1
-1.97389 -0.421347 1.52603 0.1
-1.07052 0.5593 1.50615 0.1
-0.289347 0.0391838 1.65372 0.1
-0.216888 -0.122633 1.29979 0.1
-0.724354 0.884822 1.60621 0.1
-0.538319 0.802574 1.56764 0.1
-1.32895 0.717036 1.82993 0.1
-0.406312 -0.189869 1.78235 0.1
-0.111536 -0.124401 1.04601 0.1
-0.750446 1.04202 2.56268 0.1
-0.272587 0.402702 1.66469 0.1
0.510819 0.803525 1.81797 0.1
0.603997 0.607022 1.75675 0.1
0.613279 0.368464 1.84347 0.1
0.550154 0.112008 1.81549 0.1
0.60459 0.712135 1.63336 0.1
-0.173775 0.161121 1.54536 0.1
0.819592 0.844569 1.81375 0.1
2.01407 0.437985 2.13659 0.1
1.88695 0.199584 1.90083 0.1
2.02786 0.465152 2.25068 0.1
2.49878 0.0460524 2.19216 0.5
-2.20654 0.564206 1.87027 0.1
-1.43767 0.9663 2.56002 0.1
-1.77232 0.547738 2.18384 0.5
-1.18629 -0.181126 2.16225 0.1
-1.13245 1.23214 2.1299 0.5
-0.561108 1.23991 2.01073 0.1
-0.0966541 0.878005 1.97585 0.5
0.555897 0.988543 1.93878 0.1
0.765957 1.05975 2.02335 0.1
0.64317 0.965058 1.75663 0.1
1.72165 0.15032 1.77424 0.1
1.20175 1.13599 3.49888 0.1
1.59871 0.786099 1.88034 0.5
1.53603 1.19361 2.32041 0.15
2.77799 0.51594 1.87895 0.1
1.88526 1.33419 1.95823 0.1
2.25328 0.478676 1.8121 0.1
2.73235 0.854756 1.70082 0.1
2.65603 0.683484 1.54235 0.1
-2.22229 1.36403 2.10895 0.5
-1.6817 1.5039 1.83652 0.1
-1.67361 1.3269 2.23908 0.1
-1.00774 1.87833 1.90063 0.1
-1.45462 2.48845 2.91749 0.1
-0.68127 1.9601 2.32133 0.1
-1.1556 1.97462 2.73381 0.5
-0.274773 1.43281 2.26704 0.15
-0.0611875 1.57138 2.25941 0.1
1.04905 1.29357 2.22217 0.1
1.39817 1.46767 1.88976 0.1
1.24799 1.76567 1.67396 0.1
1.10282 1.90384 2.40039 0.1
0.501353 1.61058 1.9859 0.5
1.11076 2.02332 2.54858 0.1
1.06435 1.5689 1.77569 0.1
2.06574 1.67392 1.74142 0.1
1.03025 1.24037 1.80075 0.1
1.11421 1.63127 2.27235 0.1
1.1578 1.09708 2.20207 0.1
2.3117 1.69216 2.01274 0.1
2.44476 1.52697 1.79586 0.1
2.28974 1.69394 1.57677 0.15
2.2261 1.49807 1.88834 0.1
2.72095 1.15593 1.88894 0.1
2.36615 -2.65291 1.08494 0.1
-1.48835 -2.72357 3.82651 0.1
0.0121092 2.69374 2.22119 0.15
-0.128645 1.87971 2.43362 0.1
0.0587932 2.11414 2.1674 0.1
-0.573659 1.73701 2.65575 0.1
0.357014 2.24188 2.1846 0.1
0.0485878 2.47988 2.41599 0.1
0.0989488 2.21586 2.4637 0.15
0.0540346 2.71741 3.49136 0.1
0.32669 2.85874 2.6017 0.1
0.940549 2.40801 1.97966 0.5
1.68892 1.85266 2.25351 0.5
2.4515 2.36934 2.57634 0.1
-1.96259 2.10901 3.3912 0.1
-2.5146 2.31399 1.92812 0.1
-0.948948 1.92161 2.13992 0.1
-1.16134 2.50542 1.78117 0.1
-0.74335 2.52797 2.31164 0.5
-0.100371 2.89434 2.14717 0.1
-0.24387 2.77616 2.5602 0.1
0.466935 2.76396 2.34892 0.1
0.299597 2.84446 2.14239 0.1
0.51032 2.87148 1.95756 0.1
0.801313 2.7941 2.4067 0.1
0.286443 2.46836 2.16869 0.1
1.19449 2.19347 3.56296 0.1
0.306704 -1.92817 3.06677 0.1
-0.564856 -2.48657 2.02535 0.5
-0.0499045 -0.80014 3.96069 0.1
-0.144487 -2.78915 2.34965 0.1
1.02223 -2.62858 2.97456 0.1
2.27568 -2.75959 2.28905 0.1
-2.13182 -1.45179 2.46198 0.1
-1.43184 -2.17328 2.01066 0.5
0.878484 -1.9325 2.15073 0.1
2.54508 -0.752433 3.53311 0.1
0.760993 -2.47882 3.19593 0.1
0.573572 -2.58789 2.94493 0.1
