ITEM: TIMESTEP
800
ITEM: NUMBER OF ATOMS
-1.30067 1.36199 0.912188 0.1
0.924501 -0.567651 2.41964 0.1
-2.71208 0.314036 3.41163 0.15
2.45337 -0.380104 2.6572 0.1
2.13932 1.10323 1.03981 0.1
0.404607 -2.07097 2.09138 0.1
-1.01027 0.624426 0.314484 0.1
2.80892 -0.679963 1.14823 0.1
1.10562 -0.0230627 1.44603 0.1
-2.2421 1.56871 0.348941 0.1
2.90602 -1.42001 1.87749 0.1
-1.02269 1.67366 1.01668 0.1
-0.469658 2.71931 1.52455 0.1
0.974579 -0.101422 1.18344 0.1
-0.549407 0.814411 1.61731 0.1
2.08732 1.71895 3.00261 0.1
-0.824094 2.60379 1.56421 0.1
-1.8778 2.47002 2.64026 0.15
-1.08438 -1.85375 3.09801 0.1
0.555377 1.41734 0.433638 0.5
-0.0869161 2.14021 0.276233 0.1
0.934013 -1.44693 1.99472 0.1
-0.966804 1.26497 1.50019 0.1
-0.0170062 -1.07224 0.0644236 0.1
-2.69351 -0.024116 0.457342 0.1
-1.53597 2.47267 1.50824 0.1
-2.26314 1.59466 2.0528 0.15
-0.106619 1.68807 2.09068 0.1
-0.316504 -1.4875 2.94085 0.1
1.98392 0.51623 0.888629 0.1
-2.49036 0.570396 3.00145 0.1
-1.13606 0.794489 1.69648 0.1
2.05944 0.517148 0.138374 0.1
1.68633 0.606084 0.737885 0.1
-1.26939 -0.220974 0.225573 0.1
2.64203 -1.84402 3.46691 0.1
0.558023 -0.117035 0.42127 0.1
1.46006 0.0401649 3.9833 0.1
0.868895 -2.27636 2.72278 0.1
0.349747 -2.51553 1.33573 0.5
-2.35463 1.35575 0.135915 0.1
0.0697004 1.25403 0.13212 0.1
-1.9028 0.513969 2.66888 0.1
0.896409 2.08859 0.124461 0.15
-2.07779 -0.329048 2.14093 0.1
2.35834 0.258768 0.631267 0.1
-1.65456 -0.540933 3.38947 0.1
-1.81162 1.37712 1.5793 0.15
1.6623 -2.8642 1.78115 0.1
-0.422322 -0.84255 0.0733336 0.1
-0.789326 0.697559 2.77802 0.1
2.51978 -2.70423 0.842186 0.1
-2.25214 2.93593 2.3472 0.1
0.738783 -0.265674 2.65161 0.1
-1.75402 -0.82708 0.126439 0.15
-2.33177 0.5679 2.8191 0.15
-1.7488 0.629635 2.85655 0.15
-0.282954 -1.04839 0.394274 0.1
1.89262 -1.3767 0.102404 0.1
-0.561944 1.1909 1.1749 0.5
0.464753 0.90708 0.0929783 0.1
-1.16764 -2.24966 0.468374 0.5
2.33056 0.942432 0.477624 0.5
1.05038 1.48286 0.0949985 0.1
-1.04753 0.411592 2.65993 0.1
2.03497 -0.49974 2.48025 0.1
-0.0949641 1.86558 0.875768 0.5
-0.957725 0.665693 1.0723 0.1
2.02504 -0.00509256 0.862722 0.1
-2.10901 1.58731 1.6841 0.15
0.612143 -2.76919 2.08986 0.1
0.575784 -2.62503 3.0951 0.1
-0.244279 0.0718273 1.88434 0.1
1.0037 1.16104 0.0704511 0.1
0.886032 -0.0760966 0.525772 0.1
-2.36208 -0.876133 1.16924 0.15
-1.501 -1.18022 3.04429 0.1
-1.07095 2.10735 3.28591 0.1
0.830538 0.973253 0.784053 0.1
-2.72114 -0.322952 0.293118 0.1
-1.58373 0.966399 0.426457 0.5
0.782329 -1.66666 0.425235 0.1
0.980454 -0.172362 2.2302 0.1
-1.23579 -1.97538 2.77293 0.1
-1.02364 2.59084 0.0990773 0.1
1.16284 1.49139 1.69402 0.1
2.08385 0.641842 1.03852 0.1
-1.51673 1.32688 1.96092 0.1
2.25898 1.32541 1.88531 0.5
2.75115 2.3216 2.22654 0.1
2.90745 -1.3758 1.01033 0.1
-0.768871 1.58546 3.42537 0.1
-2.48814 2.64909 1.59554 0.1
-2.0127 -1.92194 1.32529 0.1
1.14553 1.48384 4.04751 0.1
-0.733755 -2.54455 0.105761 0.1
1.70546 2.22707 1.01675 0.1
1.02565 1.03842 3.40522 0.1
-1.06121 -2.83602 1.68039 0.1
-1.00822 2.16607 2.32268 0.1
-2.03095 1.31239 2.96268 0.1
-1.06698 1.2475 2.92401 0.1
0.847581 -0.508399 3.78081 0.1
-2.42303 1.60052 0.68342 0.1
-1.94214 0.519926 0.968983 0.1
-0.454565 0.126896 0.232905 0.1
-1.23584 -0.230503 1.16843 0.5
2.26618 1.53704 1.26388 0.15
-0.639294 -0.292306 0.509959 0.1
-1.76687 -0.686308 0.963673 0.1
1.53481 1.12386 1.27742 0.5
-1.34917 -1.43684 0.28179 0.1
2.37278 -0.375514 2.92195 0.1
-0.668432 1.9905 0.148784 0.1
-0.445786 1.10469 1.72926 0.15
1.38538 -1.58195 0.106531 0.1
-2.45532 0.661207 0.47671 0.5
0.0463163 2.00266 1.41033 0.1
-0.00913582 1.29912 0.822545 0.1
1.68109 -0.107497 2.4935 0.1
-2.13322 1.90511 0.25233 0.1
-0.495327 -1.58939 0.415551 0.5
-2.54832 1.04301 1.07719 0.1
2.092 2.83869 2.45846 0.1
-1.70528 1.59552 1.80143 0.1
1.1082 2.58808 1.30632 0.1
-0.0713014 -0.383736 0.437053 0.5
0.68344 -0.635531 1.02655 0.5
-2.51514 1.34222 0.969559 0.1
-0.732422 -2.65613 2.31651 0.1
0.737123 -2.31263 0.44097 0.5
1.23293 0.0901231 2.00768 0.1
0.299307 -2.77354 0.620484 0.1
1.91878 -0.691253 0.137834 0.1
-1.69765 -1.07784 0.130771 0.1
-2.789 -0.628182 1.30758 0.1
2.76078 0.542609 0.561248 0.1
1.13903 1.66816 0.105847 0.1
-2.71393 0.107334 0.342267 0.1
1.08339 2.18872 1.18693 0.15
-0.104907 1.13305 0.120416 0.1
-1.94845 1.41788 0.263321 0.1
-2.10894 1.30513 0.0763806 0.1
0.475801 -2.81265 2.60552 0.1
0.914223 1.93578 0.313141 0.1
-1.84946 0.341161 3.91163 0.1
2.21744 0.10768 0.778309 0.1
2.2236 -1.51416 3.50876 0.1
0.434225 -0.17403 3.09984 0.1
-2.56147 -1.21303 1.80476 0.1
-0.535944 0.90743 1.8551 0.15
0.339989 0.190987 0.144506 0.1
2.186 1.82026 1.29612 0.1
-0.234474 0.443787 2.45424 0.5
-1.15026 -1.40421 0.163432 0.1
1.1817 -0.283572 0.154134 0.1
2.28897 1.83443 4.05758 0.1
-2.46266 -0.961528 2.2055 0.1
0.948748 1.8723 0.823284 0.15
1.214 -0.718887 1.30575 0.1
0.644732 -2.5326 2.32469 0.15
0.835602 -1.19005 0.126811 0.1
0.153372 0.398974 2.84406 0.1
2.42814 1.02116 1.41823 0.1
0.376961 0.30407 1.0181 0.5
0.981274 -0.264666 0.697672 0.1
0.787033 -2.82032 1.77134 0.1
1.99911 -1.72208 1.28313 0.1
0.23609 1.74962 2.52746 0.1
1.1236 0.950575 0.812868 0.1
1.24799 -2.17051 2.31034 0.5
-1.19632 2.58933 0.113248 0.1
2.04106 -2.82791 3.81571 0.1
0.713913 -0.759139 1.73982 0.1
0.996654 2.98136 3.14999 0.1
-1.55789 0.90271 1.20675 0.5
-1.57649 1.21637 3.24021 0.5
-1.22291 -1.85323 3.30218 0.1
-0.669744 1.41743 2.18429 0.5
0.323945 -0.664889 2.14704 0.1
2.21749 0.157385 0.174392 0.1
-0.660729 -0.472001 0.784089 0.1
-2.39188 0.472109 1.52248 0.1
0.653635 1.62878 2.29275 0.1
2.26244 -0.774134 0.110682 0.1
-1.50885 -2.22866 1.72568 0.1
1.53443 0.385113 2.93243 0.1
0.89429 0.61105 1.16209 0.15
-0.898541 1.33375 2.67083 0.1
0.311408 -0.43772 1.50097 0.1
0.903319 1.94519 2.81677 0.1
2.30176 -1.63457 0.0811381 0.1
2.70751 0.50258 1.77063 0.1
-0.806454 0.0488252 0.28084 0.15
0.852834 -0.0738182 0.253545 0.1
1.22063 0.497889 0.970908 0.15
-2.24958 1.72496 0.0953488 0.1
-0.797959 0.629255 0.138992 0.1
-2.43644 0.111519 2.16996 0.5
1.75754 -1.52982 0.0796033 0.1
-0.242992 -0.390235 3.14641 0.15
-0.600481 -0.0121791 2.3411 0.1
-0.580998 -1.64046 1.21647 0.1
0.222795 -1.28419 3.02317 0.1
-0.794104 0.882987 0.13968 0.1
2.51988 0.336235 1.20979 0.5
-0.485265 1.85107 0.12361 0.1
1.7573 -1.87512 2.38171 0.1
1.22417 -0.45975 1.8673 0.5
0.18193 -1.93321 0.376996 0.1
-1.05099 -1.09682 1.4625 0.1
1.17268 -2.03379 1.1849 0.5
0.657275 1.59071 1.37199 0.5
2.00855 -0.65694 0.314728 0.1
-0.811498 -2.74013 2.23438 0.1
-1.57467 -2.9273 2.74237 0.1
0.411516 -0.30769 1.39871 0.1
2.32335 1.72956 3.29132 0.1
-2.11252 -0.457836 1.60943 0.1
-1.00807 0.884942 2.45344 0.1
-1.03035 1.65383 1.72767 0.1
-2.19492 1.16144 2.66889 0.1
-2.88288 -0.134204 0.206401 0.1
0.230035 0.393204 3.30078 0.1
2.77373 -0.748963 0.090144 0.1
0.0239272 -0.460186 2.38544 0.1
0.642644 -1.7074 0.182811 0.15
0.533501 -2.37407 2.71487 0.1
2.64238 -1.07775 0.0737113 0.1
2.57555 -1.37964 0.0564385 0.1
1.53834 -1.7019 2.12645 0.1
-0.984234 -0.432564 2.59341 0.1
1.9517 -0.877333 0.202759 0.1
-0.419344 -0.470595 0.861591 0.1
2.58407 0.19202 0.306661 0.1
0.241827 1.91703 1.84195 0.1
0.0846096 -0.995579 0.695216 0.1
-2.4504 -0.772333 3.73211 0.1
0.476784 -0.23342 0.345122 0.1
-1.82746 0.219765 1.49227 0.5
0.207906 1.0279 0.44095 0.1
0.327238 -0.0393567 1.93732 0.5
1.57052 0.815239 1.90539 0.1
1.89028 1.50765 1.52858 0.1
1.54378 -1.031 4.14945 0.1
1.74479 0.663503 1.99128 0.1
0.600311 -1.23693 0.171973 0.1
0.655319 -1.77754 2.3833 0.1
2.88922 -0.262417 3.36599 0.1
-0.708013 2.01922 0.699957 0.1
1.07129 -0.180943 3.14185 0.1
-0.161972 -0.276354 2.83618 0.1
-0.862106 0.76345 0.920292 0.1
-2.36577 -2.38222 0.615373 0.1
2.22863 0.656171 2.42358 0.1
1.42474 -1.57622 3.43498 0.1
0.4413 -2.8162 3.53638 0.1
1.70665 -2.30235 1.47573 0.1
1.89299 -1.39206 1.2288 0.1
0.924284 -0.41843 0.21498 0.1
1.83222 -1.04559 1.70689 0.1
-1.01023 -2.18254 2.3419 0.1
0.0629839 -0.986896 0.529882 0.1
-2.6282 0.662141 2.42147 0.1
1.67479 1.98991 3.18215 0.1
-1.58248 1.72206 2.77988 0.1
-0.432435 -0.755767 2.66185 0.1
1.96655 -0.453831 0.129672 0.1
-2.81803 2.05853 2.48156 0.1
0.22331 1.46629 2.00024 0.1
0.634457 2.1144 1.06139 0.1
0.198446 -1.33026 0.144887 0.15
0.190742 2.02083 1.33779 0.1
-1.46518 1.67745 1.36587 0.1
-2.16228 -0.823793 1.6628 0.1
2.75357 -0.877072 2.30979 0.1
-1.106 0.449169 0.154278 0.1
-0.20437 -0.203279 3.40533 0.1
2.31599 1.59726 2.60763 0.1
-0.0385473 -0.783983 3.38996 0.1
1.98563 -1.86735 1.6116 0.1
1.1079 1.38609 0.93497 0.1
2.10778 -2.05059 3.39251 0.1
0.951179 -2.50927 4.00967 0.1
-0.37834 1.51244 2.65546 0.1
-0.0493268 -1.91723 0.765415 0.1
1.68721 0.296573 1.48385 0.5
0.445579 -2.79174 1.86329 0.15
1.79953 -0.674403 2.51135 0.1
-1.19887 1.40598 1.77937 0.1
0.0479775 -0.366487 1.08908 0.1
0.0314403 1.34624 1.19647 0.1
0.4872 0.470888 1.6321 0.1
2.93538 -1.72285 2.24294 0.1
2.45391 -0.55134 2.92187 0.1
-2.14109 0.29995 2.86606 0.1
-2.62868 -1.08924 2.01501 0.1
-0.0915949 -1.12634 0.542902 0.1
-0.990617 -0.492331 2.75009 0.1
0.623177 -1.977 1.29155 0.1
-2.3249 1.03558 1.71521 0.5
-0.856504 -1.57579 1.05342 0.1
-2.40272 -1.50664 1.95623 0.1
-0.937874 0.550243 0.457334 0.1
-2.49539 1.07596 2.31834 0.1
0.176961 -2.11554 1.97148 0.1
1.73212 -1.23096 2.137 0.1
-1.36046 0.180929 1.85585 0.1
-2.46345 1.38176 0.701872 0.1
-0.279786 0.232466 1.89445 0.1
-1.07404 -1.64293 0.333779 0.1
-0.32044 0.859416 3.68463 0.1
0.518915 2.77215 1.07135 0.1
0.854894 1.95696 2.92028 0.1
-1.28731 1.47966 1.10743 0.1
-0.361838 0.109365 0.548325 0.1
-1.56722 -2.3103 0.966704 0.1
1.32787 0.136065 0.894993 0.1
1.18621 -1.72011 0.122566 0.1
-2.52452 0.887444 2.39877 0.1
2.64462 -0.738629 1.60235 0.15
-0.43488 -1.10079 2.59623 0.1
0.883221 1.00106 1.00627 0.1
-2.26029 0.563436 0.927102 0.1
1.13513 -0.755736 2.60771 0.1
-1.03359 1.4499 1.29622 0.1
0.774979 2.35801 1.13797 0.1
-2.11114 1.84409 2.11876 0.1
1.50504 -1.22163 0.966306 0.1
1.9939 -2.08213 3.07088 0.1
0.0949542 0.985574 0.946178 0.1
-0.07284 -1.96239 1.46147 0.15
0.503094 -2.93812 2.81773 0.1
0.709374 0.3765 1.45936 0.1
1.31025 1.87929 1.0909 0.1
1.19403 1.4635 2.38377 0.15
2.00813 -0.663542 2.58635 0.1
0.163623 1.63442 2.28292 0.1
-2.65016 -0.933525 1.71945 0.1
-1.15147 -1.09227 2.42133 0.1
-0.936918 -0.786243 2.14325 0.1
0.980414 2.33377 1.4306 0.1
2.32292 0.0833306 3.46954 0.1
0.299626 -0.786015 0.256216 0.1
2.30837 0.148133 1.70541 0.1
-1.71906 2.36964 1.27763 0.1
2.83082 -2.03062 2.29789 0.1
1.1138 0.691655 1.13774 0.1
2.01051 0.689036 2.02252 0.1
0.386003 -1.23514 2.71287 0.1
0.768733 2.8454 1.44221 0.1
-1.98184 1.15766 0.817752 0.1
0.00121056 -1.8004 3.95813 0.1
-0.907137 2.00763 0.636519 0.1
0.0217641 -2.59196 2.21631 0.5
0.762476 0.0315787 1.57787 0.1
2.45215 -1.51662 1.42763 0.1
-2.56128 1.32145 2.26693 0.1
-1.26825 1.25304 1.91508 0.1
1.10719 0.447582 1.19368 0.15
-2.66427 0.798562 3.20041 0.1
-0.104163 1.55248 1.99083 0.1
-0.834846 1.68869 1.23572 0.1
0.10317 -1.24392 3.38359 0.1
-0.164735 -0.203415 2.48119 0.15
1.16703 0.231505 1.12542 0.1
0.847482 1.24818 2.6859 0.1
-1.78131 1.66083 1.57793 0.1
0.458442 -0.871923 0.464015 0.1
-0.226168 -0.698709 3.52449 0.1
1.22119 0.54284 2.41062 0.5
1.30842 0.53649 1.13189 0.1
0.393898 -1.54527 0.856935 0.5
2.54076 2.19523 0.544333 0.1
-2.14575 1.76114 2.06935 0.1
0.712632 0.733806 1.20441 0.1
0.473163 1.83943 3.68353 0.1
-0.371031 -0.547562 2.02845 0.5
2.51974 -1.5655 2.52405 0.1
-0.398463 1.33666 2.9987 0.1
0.550809 -1.07555 3.15217 0.1
2.70559 -0.816309 2.23855 0.1
2.14356 -0.103109 0.970526 0.1
0.646798 2.876 2.3892 0.1
1.90553 1.90189 2.62126 0.1
0.980471 -2.05744 1.6987 0.1
-2.6884 -1.71301 2.41135 0.1
-0.160827 1.7461 2.32311 0.1
-1.18868 1.60355 1.53671 0.15
-1.34642 -1.99462 2.37557 0.1
2.01994 -0.530439 1.8507 0.15
-0.300506 -0.221893 3.75584 0.1
-1.09893 -2.66893 0.991827 0.1
0.238749 2.73063 1.86766 0.1
0.322313 0.584074 0.248666 0.1
-0.372985 1.75666 4.05095 0.1
-1.5048 1.96353 2.58982 0.1
0.983012 0.728814 1.72267 0.5
2.00158 -0.0381747 2.74356 0.1
2.44747 -1.67531 2.30603 0.1
0.748664 -1.04463 1.42131 0.1
0.251188 -1.11894 2.18533 0.1
0.686998 -1.02459 2.21283 0.1
-2.10912 -1.19822 2.40568 0.1
-0.328607 -0.262156 2.70834 0.15
-0.367674 -0.451177 2.94995 0.1
-2.75845 1.16206 1.65177 0.1
0.847609 -2.45558 1.95178 0.1
-0.777821 2.79231 1.83587 0.1
0.368255 -1.9849 3.38959 0.15
2.97319 -1.73332 2.66269 0.1
0.0167113 -1.77398 1.28762 0.1
-1.22938 1.33046 1.45606 0.1
0.631877 -0.352673 2.95429 0.1
0.756178 -0.756669 1.54057 0.1
0.0136866 -0.309823 1.51682 0.1
2.30049 -0.825301 2.10616 0.1
-1.65557 1.31045 1.6927 0.1
-0.185369 -0.0571279 2.87955 0.1
-1.50563 1.33197 1.75971 0.1
-0.0757082 1.59776 1.68589 0.1
2.77168 -0.290903 1.08015 0.1
-0.346827 -2.53567 2.86965 0.1
1.04267 1.31141 1.68849 0.1
0.431078 -0.525136 2.99315 0.1
0.632772 -0.750659 2.11555 0.1
-1.87135 0.220995 3.07773 0.1
0.37224 -1.60613 1.80661 0.5
0.760687 -0.716816 2.12615 0.1
-1.23139 -0.0690719 2.33951 0.1
-1.35289 0.996717 2.74643 0.1
0.750476 -2.14164 1.68744 0.1
-0.847222 0.346683 1.76781 0.5
-0.0836952 -1.21869 2.28916 0.1
1.25892 2.33364 1.27771 0.1
-0.740433 -1.69864 2.71362 0.1
-2.60018 -0.431904 4.24584 0.1
-0.439361 -1.38013 2.8366 0.1
2.3165 1.22299 3.25612 0.1
0.62878 -2.20707 1.82569 0.1
-2.26405 1.83046 1.93506 0.1
0.534437 0.399992 2.95429 0.1
0.78029 -1.12318 2.28256 0.1
-0.70809 -1.59192 3.55872 0.1
-1.76491 -0.959271 1.05678 0.1
-2.10261 0.921437 2.44449 0.1
2.67028 -0.242 3.44555 0.1
-1.5549 -2.67265 3.40359 0.1
0.758402 0.937276 1.19499 0.1
0.824011 2.51917 1.97911 0.5
0.949661 -1.0221 2.14348 0.1
0.640807 -2.54537 2.42553 0.1
1.68674 0.176664 3.58101 0.1
1.30973 -1.29713 1.64093 0.5
-1.76486 1.14454 1.776 0.1
-0.999723 -1.08566 1.89306 0.1
0.218812 -0.856138 3.17152 0.1
0.610605 1.89285 2.18531 0.15
1.67763 -0.54745 2.58799 0.1
0.894669 0.135111 1.95705 0.1
0.416779 1.59912 2.59084 0.1
0.730776 -1.84267 2.27802 0.1
0.717083 -1.30676 2.20971 0.1
-0.762469 -2.72418 2.05988 0.1
-0.307624 -1.10303 2.25756 0.15
2.63226 0.119758 2.42367 0.5
2.46553 -0.364619 1.0823 0.1
1.0442 -0.0949883 2.51567 0.15
0.131669 -2.07002 1.63191 0.1
0.0413127 -1.71077 2.34761 0.1
-1.2946 1.43286 2.04121 0.15
-0.099374 1.80816 2.59391 0.1
-0.539744 -0.365953 2.48191 0.1
-1.31483 0.8895 1.76489 0.1
0.17672 -1.5124 2.38415 0.1
-0.583381 -1.40625 2.72615 0.1
-0.0410518 1.22364 2.64616 0.1
-1.41282 -2.42875 2.52699 0.1
-1.01757 -1.74885 2.43345 0.1
-0.329159 -1.12692 1.92668 0.1
1.05446 -0.428268 2.7829 0.1
-0.699987 2.2935 3.3916 0.1
1.37154 0.0190775 2.15119 0.1
-0.221723 1.8965 3.61166 0.1
0.829648 1.54839 1.88165 0.1
-1.50418 0.435789 2.32501 0.5
0.227288 -1.10742 2.4577 0.1
-0.239465 -1.73255 2.4044 0.1
-2.04599 -0.0114835 2.55093 0.1
-1.18247 -0.364093 2.50222 0.1
-2.80871 0.593744 2.26611 0.1
0.282908 0.605371 2.08572 0.1
-1.65203 1.19856 2.09558 0.15
-1.08249 -1.4818 2.40858 0.1
-0.0464303 -1.37182 2.14866 0.1
1.77631 -1.76702 1.8411 0.1
1.44188 1.55539 1.76291 0.1
0.1735 -0.0742709 3.17873 0.1
0.307034 -0.294872 3.25308 0.1
0.0919359 -0.25209 2.61432 0.1
1.3543 -0.851878 2.19615 0.1
-0.160679 -1.65 2.32512 0.1
0.580643 1.1407 1.96806 0.1
0.433643 1.63709 3.10607 0.1
0.47225 -1.23823 2.52417 0.1
-1.26188 -0.0069829 2.69163 0.1
-1.35775 1.16708 2.33444 0.1
-0.170092 -1.35049 2.30994 0.15
0.17413 -2.83855 1.7204 0.1
2.37736 -2.03143 1.87679 0.1
0.646918 0.608881 2.80602 0.1
-0.177955 1.03626 2.51121 0.1
0.230444 1.12598 2.95142 0.1
2.79076 2.525 0.522782 0.1
-0.982185 -0.691434 4.04082 0.1
-1.24954 0.925151 1.94549 0.1
1.62653 1.07249 2.326 0.15
0.478188 0.508323 2.41113 0.1
0.20798 1.5516 3.978 0.1
-0.490279 1.21665 3.06732 0.1
-0.158853 -1.45594 2.54874 0.1
0.261195 1.9098 2.2917 0.1
-1.64212 -0.380602 2.44482 0.1
-1.54602 -2.31623 2.07829 0.1
-1.30131 -0.671337 2.4363 0.1
-1.26391 1.41021 2.39037 0.1
2.18588 -1.32083 3.79217 0.1
-2.2014 -1.25689 2.47568 0.1
0.584654 1.46402 2.92489 0.1
-0.355188 1.72292 3.09181 0.1
