ITEM: TIMESTEP
2300
ITEM: NUMBER OF ATOMS
2.32913 -1.71596 0.0982011 0.1
2.24182 -1.22536 0.43876 0.5
1.9729 -1.62479 0.0937422 0.1
2.1192 -1.75935 0.097345 0.1
2.5667 -1.35096 0.0361657 0.1
-1.86425 -0.948289 0.103319 0.1
-2.39058 -0.867961 0.40365 0.5
-1.9431 -1.14884 0.0988777 0.1
-1.61548 -0.731626 0.0994158 0.1
-1.7401 -1.20188 0.0987624 0.1
-0.629345 -1.14447 0.0966259 0.1
-1.16545 -1.07894 0.350658 0.5
-0.791344 -0.690605 0.0962081 0.1
-0.661411 -0.891953 0.0969986 0.1
-0.614831 -0.849469 0.313377 0.1
-0.435179 -1.1038 0.0954951 0.1
-0.238384 -1.12258 0.0980106 0.1
-0.271022 -0.887897 0.0977311 0.1
-0.124548 -0.982928 0.187667 0.1
-0.547903 -0.681085 0.145589 0.15
-0.552461 -1.02305 0.23523 0.1
-0.0167107 -1.02847 0.345952 0.1
-0.328684 -1.01593 0.238757 0.1
-0.465399 -0.908284 0.0983623 0.1
-0.413973 -0.841967 0.281157 0.1
-0.545138 -0.674086 0.393907 0.1
0.059941 -0.960932 0.0986773 0.1
0.210026 -1.08831 0.0939429 0.1
0.165471 -0.997745 0.263577 0.1
0.259529 -0.899921 0.0974257 0.1
0.414014 -0.777562 0.0978714 0.1
0.434583 -0.99547 0.097086 0.1
0.356145 -0.92799 0.268555 0.1
0.555361 -0.936905 0.25729 0.1
0.473875 -0.794137 0.36981 0.1
0.601619 -0.826251 0.0948356 0.1
0.913507 -0.792055 0.0902538 0.1
1.04554 -0.646899 0.0977364 0.1
0.820869 -0.968458 0.0949997 0.1
0.708269 -0.652958 0.0956643 0.1
0.590119 -0.685889 0.251494 0.1
0.727482 -0.988267 0.360419 0.1
0.633045 -1.01942 0.09465 0.1
0.844853 -0.68773 0.230331 0.1
0.740722 -0.84905 0.227276 0.1
0.561376 -0.945625 0.459477 0.1
1.30709 -1.10287 0.408859 0.5
1.73074 -0.752934 0.0966974 0.1
1.2339 -0.593006 0.097104 0.1
1.92716 -0.720024 0.241286 0.1
2.2598 -0.741859 0.0947498 0.1
1.90452 -0.851681 0.0966526 0.1
1.80326 -1.02032 0.0947134 0.1
2.06226 -0.733081 0.096844 0.1
2.57369 -0.846877 0.0988415 0.1
2.7026 -1.00681 0.098569 0.1
2.78564 -0.809657 0.0955753 0.1
-2.87378 -0.311042 0.102545 0.1
-2.73028 0.226199 0.105221 0.1
-2.63529 -0.13824 0.119294 0.1
-1.85925 -0.585499 0.148769 0.15
-2.41883 -0.296953 0.0942893 0.1
-2.11848 -0.405623 0.0984607 0.1
-1.45117 -0.413023 0.0974852 0.1
-1.45046 -0.612994 0.0981354 0.1
-0.873468 -0.165814 0.369903 0.5
-0.363541 -0.0317391 0.0951362 0.1
0.00641634 -0.42221 0.348605 0.5
0.542328 -0.31529 0.0976572 0.1
0.52917 -0.570789 0.0984678 0.1
0.399143 -0.0367992 0.0979238 0.1
0.504936 -0.0386752 0.264783 0.1
0.691211 -0.45535 0.0981246 0.1
1.08176 -0.236828 0.0979871 0.1
0.902191 -0.152916 0.0992507 0.1
0.87257 -0.541345 0.0983868 0.1
0.738427 -0.264367 0.0981182 0.1
0.919263 -0.349437 0.0975635 0.1
1.12737 0.0102056 0.097344 0.1
1.09097 -0.448752 0.0986272 0.1
0.844961 -0.0346046 0.260092 0.1
1.03798 -0.101183 0.235783 0.1
0.595409 -0.125979 0.0975467 0.1
1.62704 -0.21521 0.339901 0.5
2.07798 -0.530188 0.0975235 0.1
2.54766 -0.331894 0.415321 0.5
-2.892 -0.026642 0.0985115 0.1
-2.36957 -0.0530697 0.149765 0.1
-1.77062 0.0698741 0.406431 0.5
-1.41067 0.421929 0.0933523 0.1
-1.56545 0.553139 0.100701 0.1
-1.29485 0.476983 0.243491 0.1
-1.40112 0.53439 0.400908 0.1
-1.28087 0.16133 0.0910791 0.1
-1.22829 0.503732 0.481253 0.1
-1.22906 0.348201 0.0966457 0.1
-1.22501 0.310543 0.440988 0.1
-1.17759 0.534993 0.0953661 0.1
-1.02819 0.339579 0.0951718 0.1
-1.13777 0.36005 0.269949 0.1
-0.54304 0.248555 0.0978064 0.1
-0.336646 0.373395 0.0951401 0.1
-0.188725 0.0843981 0.0998196 0.1
-0.366209 0.168082 0.0941196 0.1
-0.31313 0.0728039 0.256014 0.1
-0.367489 0.270251 0.261308 0.1
-0.427307 0.223951 0.443495 0.1
-0.276672 0.096807 0.448056 0.1
0.184925 0.467868 0.366663 0.5
0.924983 0.0421108 0.0938988 0.1
1.08916 0.547753 0.35641 0.5
0.672742 0.104107 0.144444 0.15
0.728377 0.0742749 0.383055 0.1
1.64976 0.535014 0.0986075 0.1
1.58751 0.335481 0.0980912 0.1
1.98045 0.509037 0.0978547 0.1
2.28836 0.188578 0.094516 0.1
2.14587 -0.017139 0.0982745 0.1
1.78599 0.345928 0.0970804 0.1
2.09005 0.337793 0.096246 0.1
1.93886 0.360566 0.221837 0.1
2.03471 0.148655 0.0982533 0.1
2.19307 0.15746 0.265303 0.1
2.49205 0.178985 0.0982925 0.1
2.90243 0.0223769 0.0950935 0.1
2.69622 0.174726 0.0979321 0.1
2.87464 0.415269 0.0935247 0.1
2.89227 0.219028 0.0988151 0.1
-2.44461 0.756335 0.433007 0.5
-1.94434 0.566977 0.111008 0.1
-2.1165 1.13745 0.097764 0.1
-1.87616 0.63279 0.56011 0.1
-1.35881 0.610287 0.0969461 0.1
-1.576 1.09982 0.354261 0.5
-1.20261 0.737895 0.0816102 0.1
-0.699693 0.751051 0.376153 0.5
-1.0379 1.15943 0.0978866 0.1
-0.379828 1.21884 0.0970662 0.1
-0.168841 0.987869 0.099618 0.1
0.40785 0.894629 0.0642256 0.1
0.0441467 0.987109 0.0966503 0.1
0.62325 0.828841 0.0988469 0.1
1.12454 1.14177 0.28828 0.1
0.609901 0.826417 0.583098 0.1
1.24141 1.06718 0.0977728 0.1
1.82724 0.712822 0.146757 0.15
2.45587 0.690169 0.411281 0.5
2.63633 1.20697 0.0985824 0.1
-2.51087 1.45213 0.0986668 0.1
-2.63059 1.22149 0.0986937 0.1
-2.43577 1.26316 0.098216 0.1
-2.1749 1.64382 0.0979823 0.1
-1.8798 1.72546 0.0985307 0.1
-2.10969 1.45109 0.0983046 0.1
-1.9288 1.53132 0.101517 0.1
-2.30825 1.48185 0.0983 0.1
-2.37186 1.67015 0.0980957 0.1
-2.02176 1.66417 0.222533 0.1
-2.2387 1.29496 0.0980577 0.1
-1.7067 1.62518 0.0974644 0.1
-1.31508 1.57582 0.599827 0.1
-0.774713 1.63249 0.354934 0.5
-0.222297 1.59281 0.0979745 0.1
-0.190854 1.32522 0.0994167 0.1
-0.0365138 1.45188 0.0987795 0.1
0.0103548 1.72151 0.149056 0.15
0.00517564 1.22953 0.104913 0.1
0.570299 1.37233 0.345177 0.5
1.15989 1.54376 0.0987254 0.1
1.07719 1.17594 0.0977746 0.1
1.01628 1.67944 0.0947782 0.1
1.09104 1.65868 0.27285 0.1
1.13774 1.63458 0.462237 0.1
1.14893 1.4781 0.327425 0.1
1.33104 1.64535 0.0989174 0.1
1.69867 1.28757 0.415134 0.5
1.18466 1.34692 0.0981317 0.1
2.22907 1.47307 0.0984351 0.1
2.34916 1.69653 0.0984751 0.1
2.40114 1.2948 0.145301 0.15
2.1487 1.66731 0.0948868 0.1
2.45994 1.53244 0.0981909 0.1
-2.06601 2.03598 0.0999397 0.1
-2.04644 1.83625 0.0984328 0.1
-2.25016 1.82936 0.0980673 0.1
-1.54054 2.09998 0.422759 0.5
-0.956981 2.17529 0.516216 0.1
-0.248231 1.86441 0.09989 0.1
-0.0262805 2.30534 0.0989624 0.1
-0.132119 2.06287 0.0983415 0.1
0.0925488 1.95737 0.0980292 0.1
0.479487 1.9654 0.0988522 0.1
0.243094 1.8209 0.0980086 0.1
0.112147 2.155 0.09771 0.1
0.279024 2.02459 0.0985439 0.1
0.781336 2.04749 0.125701 0.15
0.939064 1.86051 0.0993998 0.1
0.767529 1.97286 0.385842 0.15
1.36951 2.17964 0.367055 0.5
1.75444 1.80549 0.0974571 0.1
2.22827 1.85548 0.0976286 0.1
1.88121 1.97619 0.0983414 0.1
2.09434 2.00672 0.097724 0.1
2.07764 1.85645 0.227491 0.1
1.97801 2.06879 0.245722 0.1
1.96548 1.75989 0.0975853 0.1
1.90757 2.18121 0.0980941 0.1
-1.30537 2.56877 0.101611 0.1
-1.10457 2.48763 0.0973901 0.1
-1.01595 2.71056 0.0981555 0.1
-0.506161 2.54227 0.385132 0.5
-0.123731 2.89966 0.0965879 0.1
-0.0108351 2.85483 0.252965 0.1
0.466339 2.53124 0.412349 0.5
0.111303 2.89823 0.09786 0.1
1.15118 2.66491 0.0966515 0.1
0.925611 2.74946 0.0977156 0.1
0.975797 2.55381 0.0977338 0.1
1.02645 2.67196 0.25082 0.1
-1.58758 -2.43955 0.764299 0.1
-1.24576 -2.54991 0.916363 0.1
-1.43556 -2.52126 0.862998 0.1
-1.32162 -2.58301 1.09443 0.1
-0.70058 -2.46942 1.16489 0.5
-1.13021 -2.68034 0.818534 0.1
-0.0573099 -2.90215 0.847657 0.1
-0.413633 -2.87639 0.840344 0.1
-0.182335 -2.82796 1.13353 0.1
-0.269519 -2.89166 0.971613 0.1
0.330795 -2.52518 1.15618 0.5
0.114904 -2.90068 0.743024 0.1
0.803769 -2.78771 0.882351 0.1
-2.23575 -1.85554 0.890919 0.1
-2.06995 -2.03805 0.876208 0.1
-2.14731 -1.94782 1.04307 0.1
-0.606299 -2.14238 0.604995 0.1
-0.886215 -1.92734 0.856199 0.15
-0.706128 -2.03067 0.727935 0.1
-0.589434 -1.94932 0.87998 0.1
1.26589 -2.29227 1.16653 0.5
1.95882 -2.13896 0.88733 0.1
2.17065 -1.9303 0.638669 0.1
2.22865 -1.85174 0.81228 0.1
2.08551 -2.01579 0.795418 0.1
1.80724 -2.2688 0.908026 0.1
-2.23406 -1.34682 1.20501 0.5
-1.64054 -1.23808 0.67598 0.1
-1.01739 -1.67381 0.463401 0.1
-0.979928 -1.39118 1.15365 0.5
0.143022 -1.66537 0.783071 0.1
0.787301 -1.58895 1.18292 0.5
1.76151 -1.47985 1.16282 0.5
1.23723 -1.37299 0.907377 0.1
1.18847 -1.03193 1.00193 0.1
2.29596 -1.78221 0.636767 0.1
2.09868 -1.75014 0.689136 0.1
2.35614 -1.69077 0.800707 0.1
2.28785 -1.75897 0.978253 0.1
2.63412 -1.23732 0.878518 0.1
2.45188 -1.54793 0.899157 0.1
2.5077 -1.3674 0.959045 0.1
-2.67382 -1.13076 0.857576 0.1
-2.85181 -0.545013 0.598907 0.1
-2.79833 -0.628088 0.775386 0.1
-2.78308 -0.815501 0.853684 0.1
-1.66115 -0.710472 0.942854 0.5
-1.11863 -0.594335 0.700748 0.1
-0.470404 -1.17221 0.89822 0.15
0.114307 -1.00277 0.952462 0.5
0.720996 -0.945141 1.05194 0.1
0.665658 -0.971204 0.731152 0.1
0.735349 -0.955882 0.550831 0.1
0.790141 -1.14822 0.703973 0.1
0.982522 -0.908872 1.13251 0.1
1.18301 -0.838252 0.93471 0.1
0.857013 -0.986134 0.788507 0.1
0.711306 -1.07183 0.89551 0.1
0.995867 -0.952299 0.921031 0.1
1.39091 -1.03573 0.994783 0.1
2.82767 -0.680488 0.80556 0.1
-2.81375 -0.445874 0.251358 0.1
-2.566 -0.069749 0.832619 0.5
-2.10655 -0.420157 0.685177 0.15
-2.10564 -0.339887 1.10834 0.1
-1.97493 -0.202058 0.921637 0.1
-1.48293 -0.0439784 0.875797 0.1
-0.660079 -0.532358 1.10508 0.5
-0.227293 -0.175686 1.04832 0.1
-0.263443 -0.0243296 0.774825 0.1
-0.105185 -0.441292 0.930135 0.1
-0.0678239 -0.389591 1.11755 0.1
-0.177232 -0.181764 0.860855 0.1
-0.318885 -0.0737141 1.18359 0.1
-0.388241 -0.167465 0.716156 0.1
0.0741045 -0.378654 0.949794 0.1
0.250355 -0.349122 0.884293 0.1
0.31223 -0.44294 1.05177 0.1
0.128311 -0.430842 1.13059 0.1
0.817651 -0.394128 0.738932 0.5
1.63927 -0.497845 1.1288 0.5
2.00606 -0.0405215 1.07436 0.1
2.85676 -0.505488 0.896886 0.1
2.88499 -0.306215 0.908774 0.1
-2.87378 0.258002 1.21013 0.1
-2.14827 0.35938 0.772755 0.1
-2.14533 0.529882 0.878116 0.1
-1.96177 0.0501841 1.02583 0.15
-2.01806 0.28308 0.907227 0.1
-2.18467 0.365248 0.977297 0.1
-1.2816 0.648332 0.60904 0.1
-1.73297 0.125307 0.979215 0.1
-0.701029 0.378538 1.16307 0.5
-0.394832 0.116022 0.604994 0.1
-0.348766 0.31171 0.603156 0.1
-0.185461 0.0750992 0.623104 0.1
-0.457814 0.0116033 0.759784 0.1
0.661311 0.444248 0.830443 0.1
0.207524 0.160819 1.17667 0.5
0.814545 0.194119 0.798552 0.1
0.670838 0.165962 0.546106 0.1
0.648193 0.288464 0.698553 0.1
1.24928 0.0807429 0.782875 0.15
1.73138 0.470757 0.956975 0.5
2.55619 0.159704 1.16447 0.5
-2.70893 1.04342 0.90275 0.1
-2.24299 1.21303 0.638248 0.1
-1.63718 0.694635 1.10814 0.5
-0.637023 0.940694 0.933681 0.1
-0.606535 0.954529 1.12266 0.1
-1.08407 0.78015 1.20781 0.1
-0.0556522 1.05069 0.978906 0.5
0.450428 0.721734 0.837952 0.1
0.923841 1.01722 1.07438 0.5
1.38641 0.899075 0.732074 0.1
1.48191 1.00754 0.887406 0.1
1.82518 1.05695 0.946049 0.1
2.78388 0.826292 0.89173 0.1
2.81445 0.678464 1.01861 0.1
2.72593 1.00443 0.833626 0.1
2.84504 0.577547 0.849918 0.1
-2.56975 1.24817 0.815715 0.15
-2.04584 1.55459 1.00734 0.5
-1.56312 1.24389 0.92173 0.1
-1.44801 1.63537 0.804584 0.15
-1.51024 1.41019 0.830979 0.1
-1.40437 1.81689 1.11843 0.1
-1.03507 1.3343 1.13481 0.5
-0.547371 1.59697 0.907548 0.1
0.432598 1.55323 0.898686 0.1
0.454623 1.36 0.932146 0.1
0.233285 1.64074 1.15411 0.1
1.5903 1.18187 1.06958 0.15
-2.03651 2.08252 0.746812 0.1
-1.93877 2.16 1.07154 0.1
-1.9209 2.17882 0.874799 0.1
-1.5158 1.82538 0.953807 0.1
-1.57984 2.26138 1.00045 0.1
-1.76576 2.30197 0.938123 0.1
-1.77561 2.09397 0.977581 0.1
-1.35168 1.93543 0.965996 0.1
-1.59857 2.02054 1.0283 0.1
-0.93393 1.88247 0.834843 0.1
-1.17563 1.83067 0.821963 0.15
-0.972333 2.37359 1.11047 0.5
-0.674576 2.075 0.713511 0.1
-1.01262 2.04579 0.656222 0.1
-0.0402327 1.90021 0.782524 0.5
-0.472048 2.25067 0.876688 0.1
0.860479 1.95742 1.00368 0.5
1.78717 1.86127 1.10253 0.5
1.36275 2.3544 0.945523 0.1
1.6601 2.38247 0.843416 0.1
-1.57239 2.43891 0.91627 0.1
-1.43237 2.544 0.804368 0.1
-0.0442639 2.89025 0.823042 0.1
-0.238248 2.89512 0.782205 0.1
-0.0143603 2.53934 0.766632 0.1
-0.413579 2.87503 0.869516 0.1
-0.107611 2.90435 0.633493 0.1
-0.0267131 2.7325 0.683542 0.1
-0.334273 2.42662 0.96973 0.1
-0.247278 2.88893 0.980393 0.1
0.103821 2.75888 0.826756 0.1
0.0845804 2.90358 0.67255 0.1
0.245465 2.89457 0.829568 0.1
0.50967 2.57732 1.00093 0.1
0.434908 2.86742 0.908195 0.1
0.864375 2.58881 0.852476 0.1
1.0534 2.66502 0.637506 0.15
0.965382 2.46624 0.729291 0.1
1.01001 2.53555 0.972426 0.1
0.706024 2.81329 0.873803 0.1
1.02521 2.71396 0.881066 0.1
0.872603 2.77125 0.773149 0.1
0.71258 2.61623 0.978799 0.1
1.19753 2.49731 1.0959 0.1
1.22715 2.57421 0.859481 0.15
1.46869 2.50267 0.858287 0.1
1.386 2.53008 1.04262 0.1
1.54979 2.40231 1.00847 0.1
2.17593 -2.73298 1.26323 0.1
-1.37928 -2.55343 1.4866 0.1
-1.28274 -2.5935 1.28914 0.1
-1.21199 -2.44948 1.47222 0.1
-1.18697 -2.65012 1.45695 0.1
-0.3001 -2.88753 1.30465 0.1
-0.119013 -2.84997 1.37413 0.1
0.123194 -2.42129 1.6264 0.1
0.385781 -2.87685 1.63385 0.1
0.129233 -2.86728 1.61569 0.1
1.10432 -2.69518 1.58592 0.15
0.874806 -2.73538 1.39953 0.15
1.47776 -2.5077 1.67433 0.1
1.30634 -2.59602 1.67583 0.1
-2.0054 -2.10178 1.62826 0.1
-2.11122 -1.99272 1.74861 0.1
-2.13038 -1.90291 1.51213 0.15
-1.85329 -2.11432 1.75613 0.1
-1.93722 -1.88909 1.67092 0.1
-1.58303 -2.05963 1.21582 0.5
-1.77226 -2.2992 1.72816 0.1
-0.99606 -1.96859 1.26191 0.1
-1.01773 -2.07443 1.50046 0.1
-0.666874 -2.04307 1.54579 0.1
-0.717773 -1.89661 1.31332 0.1
-1.07575 -2.32113 1.54998 0.1
-0.880716 -1.92451 1.417 0.1
-0.175802 -2.35258 1.40462 0.1
-0.133507 -2.2255 1.54823 0.1
0.0751826 -2.21567 1.59805 0.1
0.416519 -2.09737 1.60054 0.1
0.403516 -1.96982 1.43811 0.1
0.23596 -2.27431 1.68887 0.1
0.0418826 -2.0553 1.76682 0.1
0.571025 -2.06863 1.47347 0.1
0.220655 -2.08161 1.63889 0.1
0.731146 -2.14668 1.39155 0.1
1.1104 -1.88634 1.57776 0.1
0.961225 -2.04156 1.60791 0.1
0.746406 -2.03093 1.57299 0.1
0.879905 -1.93649 1.7428 0.1
-0.598913 0.529469 4.11294 0.1
-2.64427 -1.18662 1.61552 0.1
-2.48987 -1.49914 1.71958 0.1
-2.58075 -1.32491 1.74186 0.1
-2.32248 -1.60291 1.73496 0.1
-2.3071 -1.76595 1.61896 0.1
-1.94445 -1.72975 1.556 0.1
-2.17726 -1.35943 1.80131 0.1
-2.38483 -1.2986 1.78374 0.1
-2.08527 -1.66996 1.68253 0.1
-1.07438 -1.48243 1.69045 0.1
-1.08118 -1.87782 1.49774 0.1
-0.137083 -1.77835 1.26657 0.5
-0.360401 -1.0384 1.53539 0.1
0.26436 -1.35272 1.4248 0.1
0.171123 -1.09706 1.58638 0.1
1.10174 -1.68608 1.69671 0.1
1.30633 -1.76275 1.43635 0.1
1.25208 -1.63776 1.57429 0.1
-2.70021 -1.08027 1.45919 0.1
-2.47804 -1.13579 1.71125 0.1
-1.95934 -0.868355 1.4397 0.1
-1.75183 -0.591054 1.53239 0.1
-2.14932 -1.04565 1.74117 0.1
-1.95472 -0.961534 1.61352 0.1
-1.76072 -0.819116 1.53405 0.1
-1.79857 -1.00744 1.43426 0.1
-1.20612 -0.611128 1.31271 0.1
-1.55074 -0.851138 1.52203 0.1
-1.39037 -0.671398 1.48736 0.1
-1.21165 -0.838876 1.38294 0.15
-1.40449 -0.994766 1.40524 0.1
-0.980874 -0.904685 1.4405 0.1
-1.18723 -0.999326 1.56452 0.1
-1.21488 -0.999756 1.75596 0.1
-0.591019 -1.02927 1.44652 0.1
-0.411532 -1.1196 1.30411 0.15
-0.188158 -1.1273 1.45572 0.1
-0.0189605 -1.09339 1.56135 0.1
0.466736 -1.16994 1.47351 0.15
0.492725 -1.13425 1.71906 0.1
0.692176 -1.1548 1.60085 0.1
1.2649 -1.08254 1.78755 0.5
1.90365 -0.953809 1.41232 0.1
1.83989 -1.03847 1.58253 0.1
1.92588 -0.823913 1.59311 0.1
2.46328 -0.814302 1.25158 0.5
2.81856 -0.685237 1.71658 0.1
-2.89484 -0.312495 1.25699 0.1
-2.90142 -0.127065 1.32304 0.1
-2.45337 -0.552291 1.57581 0.5
-2.75512 -0.0562089 1.43613 0.1
-1.88889 -0.466618 1.43677 0.1
-1.44457 -0.0837901 1.43609 0.5
-0.857468 -0.114653 1.45313 0.1
-0.869837 -0.00168238 1.58747 0.1
-0.234839 -0.889276 1.46638 0.1
-0.141325 -0.411351 1.44382 0.1
-0.0874869 -0.54088 1.27346 0.1
-0.345415 -0.092841 1.3782 0.1
-0.533563 -0.11589 1.59884 0.15
-0.148622 -0.29668 1.27338 0.1
0.504786 -0.584171 1.60771 0.5
0.0312199 -0.393734 1.29807 0.1
1.10605 -0.434767 1.68951 0.1
1.13632 -0.554279 1.53827 0.1
1.04587 -0.513088 1.31402 0.15
1.24923 -0.350927 1.78601 0.1
1.28184 -0.41314 1.60451 0.1
2.05732 -0.587872 1.52258 0.1
2.06933 -0.00319465 1.51728 0.1
2.06622 -0.133169 1.34988 0.1
2.17467 -0.270396 1.42929 0.1
2.18556 -0.292195 1.20453 0.1
2.34382 -0.280856 1.57208 0.1
2.91052 0.0146333 1.617 0.1
2.84569 -0.340824 1.43794 0.15
2.6847 -0.395538 1.68302 0.1
2.56256 -0.298872 1.55235 0.1
2.48409 -0.3643 1.72527 0.1
2.85598 -0.529172 1.59815 0.1
2.89815 -0.177908 1.60953 0.1
2.70016 -0.182783 1.6361 0.1
-2.87395 0.0740483 1.32422 0.1
-2.60833 0.08273 1.41416 0.1
-2.89131 0.210051 1.46915 0.1
-2.13552 0.0453771 1.30742 0.1
-2.07101 0.257525 1.10948 0.1
-1.19853 0.562999 1.50127 0.1
-0.172352 0.584618 1.3197 0.1
-0.210956 0.44646 1.46266 0.1
-0.124524 0.37512 1.60969 0.1
-0.488096 0.412694 1.67225 0.1
-0.423142 0.120701 1.63647 0.1
-0.378225 0.313595 1.74411 0.1
0.534931 0.0126919 1.6544 0.1
0.434083 0.201798 1.72309 0.1
0.38636 0.528033 1.55782 0.1
0.306164 0.373324 1.70595 0.1
0.585887 0.46141 1.48953 0.1
0.551091 0.30415 1.61571 0.1
0.0638627 0.463805 1.64392 0.1
0.170917 0.497296 1.7875 0.1
0.713299 0.589235 1.42157 0.1
1.09769 0.141771 1.47881 0.5
1.6759 0.427041 1.56268 0.1
1.72629 0.0405772 1.36923 0.1
1.99822 0.177748 1.3985 0.1
1.94512 0.00612455 1.27575 0.1
1.72777 0.161903 1.54034 0.1
1.88701 0.448864 1.53356 0.1
2.21007 0.587293 1.56701 0.1
2.05944 0.382084 1.46369 0.1
2.14521 0.55135 1.38337 0.1
2.84065 0.615585 1.41163 0.1
-2.50228 0.670524 1.38201 0.5
-2.68235 1.13176 1.70716 0.1
-1.96711 0.921557 1.55736 0.15
-2.04054 1.05789 1.36286 0.1
-1.49718 1.14526 1.55485 0.15
-1.79443 1.17996 1.431 0.1
-1.22993 0.837534 1.58277 0.1
-0.914764 0.969006 1.59034 0.1
-0.956927 0.835828 1.45458 0.1
-1.11812 0.735483 1.399 0.1
-0.703913 0.926497 1.40887 0.1
-0.796384 0.814118 1.56542 0.1
-1.00633 0.674742 1.58217 0.1
-0.596869 1.09827 1.39214 0.1
-0.543272 0.929472 1.29168 0.1
0.402454 0.85894 1.27981 0.1
0.196026 0.704878 1.39496 0.1
0.20214 0.609895 1.57012 0.1
0.528703 0.946118 1.48843 0.1
0.491216 0.675757 1.39742 0.15
0.296386 0.895794 1.4865 0.15
0.296796 1.00805 1.68204 0.1
0.901754 1.13883 1.65691 0.1
0.874978 0.87704 1.56334 0.1
0.871488 0.689077 1.50094 0.1
1.52896 0.999082 1.71777 0.5
2.3251 1.11557 1.25657 0.5
1.98708 0.651846 1.48017 0.1
2.42517 0.651005 1.59184 0.1
2.79844 0.740285 1.20705 0.1
2.79258 0.800433 1.43922 0.1
2.64956 0.664593 1.47925 0.1
2.81007 0.658745 1.60026 0.1
2.75593 0.903993 1.59669 0.1
-2.46475 1.55771 1.44406 0.15
-1.61969 1.40224 1.47198 0.15
-1.60569 1.25915 1.27714 0.1
-0.632221 1.24195 1.52396 0.1
-1.06819 1.73116 1.57756 0.1
-0.487633 1.28505 1.31864 0.1
-0.346938 1.46706 1.19197 0.1
-0.331505 1.31501 1.39318 0.1
-0.0411825 1.56647 1.27994 0.1
0.45261 1.55456 1.62843 0.5
1.17901 1.81512 1.48867 0.1
1.01398 1.51913 1.38074 0.1
1.00184 1.32981 1.57708 0.1
1.15658 1.3974 1.4739 0.1
1.03571 1.66181 1.51527 0.1
1.0608 1.36628 1.762 0.1
1.07507 1.72161 1.71731 0.1
1.08942 1.53312 1.65633 0.1
1.71355 1.36311 1.33947 0.1
1.68959 1.48581 1.50126 0.1
1.32057 1.46601 1.29968 0.15
1.26761 1.69991 1.35483 0.1
1.22188 1.57948 1.51151 0.1
1.46282 1.5548 1.51095 0.1
1.27099 1.72714 1.64127 0.1
1.88074 1.4296 1.50135 0.1
2.06384 1.57111 1.54372 0.1
2.28193 1.71455 1.48673 0.15
2.20818 1.54489 1.67435 0.1
2.43549 1.57528 1.62294 0.1
-2.00513 2.09948 1.24698 0.1
-2.11455 1.99538 1.39816 0.1
-2.21856 1.85853 1.49324 0.1
-1.57871 2.01869 1.65698 0.5
-1.05509 1.86436 1.41031 0.1
-0.482445 1.82837 1.58578 0.5
0.222546 2.07694 1.60924 0.1
0.322254 2.07735 1.21784 0.1
0.185048 1.99355 1.32678 0.1
0.440613 2.12126 1.43144 0.15
