ITEM: TIMESTEP
1600
ITEM: NUMBER OF ATOMS
-2.68013 -1.11359 0.85886 0.1
-2.78586 -0.738248 0.88015 0.1
-1.66304 -0.689167 0.966385 0.5
-0.356409 -0.901252 0.276438 0.1
-1.13792 -0.578847 0.714759 0.1
-0.44706 -0.906328 0.0985041 0.1
-0.474743 -0.992821 0.414431 0.1
0.102599 -1.01107 0.988767 0.5
0.792139 -1.18888 0.746278 0.1
0.490276 -0.94969 0.305102 0.1
0.711456 -0.960614 0.269053 0.1
2.06052 -0.692375 0.243876 0.1
2.63046 -1.23713 0.887456 0.1
2.74888 -0.918593 0.507885 0.1
-2.56231 -0.0613471 0.852583 0.5
-2.10202 -0.405076 0.694593 0.15
-1.19171 0.399681 0.429947 0.1
-2.03591 -0.0585584 1.3418 0.1
-0.380699 0.166689 0.0930542 0.1
-0.581711 -0.787056 0.475607 0.1
-0.300678 0.0775155 0.246451 0.1
-0.38379 0.0875855 0.640123 0.1
1.04914 0.280259 0.967522 0.1
0.80558 -0.400807 0.782054 0.5
0.427284 0.00182329 0.094175 0.1
1.96393 0.339623 0.267731 0.1
2.11377 0.20068 0.586299 0.1
2.83162 -0.640601 0.846651 0.1
-1.88711 0.643207 0.603998 0.1
-2.14902 0.383071 0.790563 0.1
-1.25234 0.410347 0.790791 0.1
-1.22025 0.750772 0.711539 0.1
-1.23735 0.32019 0.255502 0.1
-1.22983 0.292483 0.59222 0.1
-0.684936 0.376194 1.21968 0.5
-0.362542 0.305691 0.704367 0.1
0.630708 0.816921 0.635606 0.1
-0.367509 0.265137 0.261884 0.1
0.773725 0.000793074 0.337387 0.1
0.662084 0.455425 0.854988 0.1
1.00811 -0.0901111 0.228618 0.1
0.471566 -0.0545014 0.282998 0.1
1.27918 0.0246542 0.864332 0.15
1.73531 0.464884 0.990373 0.5
2.55524 0.146444 1.17923 0.5
-2.25154 1.51442 0.288133 0.1
-2.17115 1.31928 0.251596 0.1
-2.31302 1.36826 0.0995385 0.1
-2.23863 1.22112 0.661672 0.1
-1.01795 1.35102 1.19001 0.5
-0.635554 0.943825 0.968125 0.1
-0.421181 0.227057 0.506895 0.1
-0.0400288 1.04084 1.03761 0.5
0.926019 1.00942 1.12771 0.5
1.39078 0.896652 0.75809 0.1
2.31876 1.54061 0.285451 0.1
-2.03433 1.56308 1.03391 0.5
-1.54742 1.25241 0.962323 0.1
-1.30816 1.57486 0.619907 0.1
-1.42859 1.63638 0.824674 0.15
-1.4913 1.41559 0.861819 0.1
-1.49935 1.82481 0.982866 0.1
-0.900954 1.86683 0.890187 0.1
-0.638766 1.85085 0.977455 0.1
0.392219 1.45644 0.946304 0.1
1.11017 1.63344 0.379688 0.1
1.26155 1.63929 0.666136 0.1
1.85407 1.05024 0.949094 0.1
1.19171 1.44279 0.099511 0.1
1.48672 1.00566 0.908129 0.1
2.29158 1.30519 0.141492 0.15
1.92473 1.84528 0.354102 0.1
2.22179 1.71084 0.254912 0.1
2.42172 1.55909 0.107534 0.1
-2.02626 2.0873 0.764377 0.1
-1.53411 2.38925 1.03452 0.1
-1.45426 2.50968 0.872567 0.1
-1.51577 2.1893 1.04951 0.1
-1.72004 2.30357 0.998187 0.1
-1.15417 1.83578 0.842887 0.15
-0.949128 2.37873 1.15657 0.5
-0.653523 2.06931 0.754132 0.1
-0.998275 2.02919 0.709102 0.1
-0.029052 1.89195 0.834604 0.5
-0.456705 2.25046 0.912369 0.1
0.725661 2.80042 0.926901 0.1
0.097611 2.73272 0.867628 0.1
0.867093 1.94903 1.06315 0.5
1.95377 2.03402 0.262401 0.1
2.08363 1.7279 0.10157 0.1
1.90232 2.1798 0.0990669 0.1
0.0177421 2.86899 0.263503 0.1
-0.340304 2.87087 0.875459 0.1
0.334945 2.82054 0.94294 0.1
-0.00967711 2.57724 0.795582 0.1
0.0925758 2.90253 0.701005 0.1
1.20383 2.53943 0.901684 0.15
0.974375 2.52953 0.113089 0.1
1.04208 2.6931 0.264483 0.1
-0.705053 -2.47364 1.17822 0.5
-1.1949 -2.64516 0.871325 0.1
-0.174143 -2.35841 1.42482 0.1
-0.121263 -2.8718 1.34771 0.1
0.0457549 -2.90273 0.81555 0.1
-0.386107 -2.87634 0.878317 0.1
0.338522 -2.5308 1.18655 0.5
1.10014 -2.67579 1.63397 0.15
0.887709 -2.75825 0.892905 0.1
-1.58944 -2.05227 1.21583 0.5
-0.598258 -1.91479 0.937499 0.1
-0.996098 -1.96316 1.28318 0.1
-0.146247 -1.77544 1.30975 0.5
-0.177762 -2.89265 0.902682 0.1
0.749224 -2.2146 1.48035 0.1
1.304 -1.74859 1.47179 0.1
1.25991 -2.29845 1.18017 0.5
2.40779 -1.58121 0.970931 0.1
2.52179 -1.37352 1.00595 0.1
1.9542 -2.12225 0.916655 0.1
2.16814 -1.92875 0.638944 0.1
2.23099 -1.85047 0.806566 0.1
-2.36387 -1.65129 1.92356 0.1
-2.23555 -1.34503 1.19365 0.5
-1.62611 -1.47373 0.911496 0.1
-1.57836 -1.34052 1.12015 0.1
-0.33101 -1.08714 1.66187 0.1
0.245524 -1.27086 1.5269 0.1
0.771224 -1.59907 1.21362 0.5
1.10025 -1.90048 1.59673 0.1
2.12667 -1.89111 1.00041 0.1
2.35459 -1.69176 0.804829 0.1
2.69445 -0.967114 1.80143 0.1
2.27816 -1.76942 0.980348 0.1
-2.5777 -0.850105 0.984781 0.1
-2.84972 -0.535516 0.59926 0.1
-1.08983 -1.44252 1.71354 0.1
-0.968092 -0.894607 1.48087 0.1
-0.38251 -1.14526 1.38561 0.15
0.664751 -0.872611 1.14635 0.1
1.04881 -1.00506 1.15193 0.1
0.631151 -0.962348 0.451519 0.1
1.02323 -0.939629 0.936874 0.1
1.12064 -1.16848 1.00357 0.1
0.772774 -0.993964 0.712676 0.1
1.20765 -1.33144 0.946856 0.1
0.897221 -0.848443 1.23298 0.1
0.916131 -1.11515 0.882225 0.1
1.35244 -1.01543 1.02138 0.1
1.26511 -1.12209 1.19186 0.1
1.19285 -0.826559 0.941492 0.1
1.89942 -0.959822 1.44129 0.1
2.19251 -0.60179 1.70232 0.1
1.75773 -1.01444 1.57348 0.1
2.45286 -0.818984 1.27379 0.5
-2.89517 -0.26799 1.30472 0.1
-2.53925 0.0820008 1.57185 0.1
-1.9408 -0.82787 1.46946 0.1
-2.05013 -0.268619 1.12226 0.1
-1.49299 -0.0324971 0.918833 0.1
-2.14602 0.545275 0.906011 0.1
-1.77019 0.142316 1.01904 0.1
-1.4521 -0.0732516 1.48853 0.5
-1.10864 -1.05188 1.64492 0.1
-0.307461 0.0773594 0.440674 0.1
-0.655168 -0.532057 1.15 0.5
0.0821811 -0.436457 1.14847 0.1
-0.211056 -0.184743 1.12081 0.1
0.210333 -0.362847 0.920102 0.1
0.272378 -0.457827 1.09015 0.1
-0.164478 -0.176011 0.914683 0.1
1.10581 -0.808238 1.11871 0.1
1.62261 -0.498644 1.18492 0.5
1.6824 0.318291 1.68323 0.1
2.08493 -0.0524065 1.61164 0.1
2.73053 -0.198069 1.65724 0.1
2.85409 -0.473548 0.979436 0.1
2.83609 -0.348833 1.47999 0.15
2.88416 -0.285433 0.914689 0.1
-2.86463 0.0833006 1.37067 0.1
-2.87611 0.257097 1.23521 0.1
-1.99464 0.103617 1.11448 0.15
-2.05202 0.258578 0.915505 0.1
-0.157797 0.587092 1.41087 0.1
0.221569 0.159303 1.24123 0.5
0.708705 0.20858 0.764658 0.1
0.738649 0.620473 1.5394 0.1
0.865537 0.392007 0.923517 0.1
1.99785 0.136756 1.43664 0.1
0.67498 0.114595 0.505254 0.1
1.69655 0.0379879 1.41753 0.1
2.03633 -0.122585 1.41237 0.1
1.88019 -0.0255998 1.46576 0.1
2.07343 -0.0498117 0.801198 0.1
-2.50609 0.676935 1.41196 0.5
-1.96833 0.921879 1.60072 0.15
-1.96155 -0.171912 0.965083 0.1
-1.4151 0.959707 1.69448 0.15
-1.63338 0.70574 1.15661 0.5
-0.466725 1.28677 1.39565 0.1
-0.593306 0.952371 1.19577 0.1
-0.823432 1.03963 1.67204 0.1
-0.568048 1.1121 1.47056 0.1
0.417797 0.880314 1.37744 0.1
1.55022 1.26571 1.07489 0.15
1.71178 1.36574 1.39634 0.1
2.33302 1.10913 1.29172 0.5
2.21282 0.698921 1.71407 0.1
2.75536 0.761408 1.01498 0.1
-2.58073 1.21577 0.89575 0.15
-2.19597 1.89022 0.10225 0.1
-2.46193 1.56336 1.46825 0.15
-2.09748 1.99936 1.44077 0.1
-2.0449 1.09336 1.43424 0.1
-1.74454 2.10592 0.999724 0.1
-1.39762 1.84415 1.15694 0.1
-1.63477 1.29302 1.54187 0.15
-1.35025 1.96565 0.997776 0.1
-1.01798 1.8739 1.50217 0.1
-0.92551 0.870075 1.54388 0.1
-0.460111 2.81348 1.2032 0.1
-1.59312 1.99029 1.05676 0.1
-0.431775 1.82872 1.68474 0.5
-0.307107 1.4747 1.26942 0.1
-0.293513 1.30874 1.47299 0.1
0.03404 1.55358 1.37149 0.1
0.453374 1.47945 1.1368 0.1
1.04776 1.64062 1.55342 0.1
1.13564 1.49648 0.537156 0.1
1.67865 1.49115 1.54788 0.1
1.08437 1.51886 1.39835 0.1
1.31268 1.47646 1.32431 0.15
-1.92077 2.15938 1.0981 0.1
-1.89912 2.18225 0.897671 0.1
-1.56059 2.02447 1.7028 0.5
0.809819 2.53417 0.936048 0.1
0.286163 2.09913 1.72908 0.1
0.292668 1.71281 1.26615 0.1
0.324012 2.00362 1.31229 0.1
0.128005 1.9609 1.40629 0.1
0.499979 2.70014 1.0213 0.1
0.479792 2.1108 1.52168 0.15
1.78218 1.86076 1.14299 0.5
-0.167928 2.89879 0.744294 0.1
-0.022842 2.74399 0.693681 0.1
-0.0554701 2.89955 0.56638 0.1
-0.365207 2.50423 0.989779 0.1
0.0781838 2.56951 1.44351 0.5
1.05311 2.65655 0.660606 0.15
1.45104 2.51649 0.877911 0.1
1.32358 2.34111 1.02012 0.1
-0.327181 1.18099 3.39061 0.1
-1.30953 -2.58627 1.13515 0.1
-1.39003 -2.54075 1.50267 0.1
-1.12716 -2.6719 1.55969 0.1
-0.988958 -2.62099 1.70686 0.1
-0.412525 -2.88242 1.52246 0.1
-0.217901 -2.72919 1.4182 0.1
-0.317997 -2.88621 1.35223 0.1
0.695117 -2.48954 2.01296 0.5
0.877991 -2.73168 1.45356 0.15
0.421581 0.663879 3.14383 0.1
-0.19418 -1.60442 3.76363 0.15
-1.38537 -2.52215 0.917631 0.1
-1.2468 -2.61897 1.38601 0.1
-1.0728 -2.0667 1.51387 0.1
-0.880988 -2.08197 1.62316 0.1
0.055089 -2.23937 1.61848 0.1
0.147035 -2.44027 1.69556 0.1
-0.750626 -1.88204 1.40995 0.1
-1.83605 -0.966792 3.91799 0.1
0.416808 -2.11502 1.63265 0.1
0.959286 -2.08763 1.6612 0.1
0.707573 -2.00451 1.65331 0.1
1.52768 -1.99673 1.98792 0.5
-1.08287 -1.76566 2.38822 0.1
1.12807 0.136351 2.96202 0.1
-1.87569 -0.6863 1.66968 0.1
-2.64456 -1.1538 1.61185 0.1
-2.5705 -1.33621 1.69041 0.1
-2.3031 -1.76111 1.62613 0.1
-2.00663 -2.06127 1.79177 0.1
-2.17896 -1.87996 1.73437 0.1
-2.58154 -0.864307 3.10261 0.1
-2.13701 -1.8996 1.50023 0.15
-1.90775 -1.85205 1.90674 0.1
-1.16233 -1.79444 1.58818 0.1
-0.641413 -1.61956 1.98074 0.5
-1.23518 -1.62665 2.19226 0.1
-0.201742 -2.21552 1.57569 0.1
-1.1006 -2.33486 1.54275 0.1
-0.149772 -1.33666 1.72872 0.1
0.415568 -1.63163 2.02994 0.5
0.784878 -1.0054 1.22808 0.1
1.02462 -1.63605 2.06969 0.1
2.67113 -0.785893 1.94551 0.1
2.18372 -1.29581 2.01457 0.5
-1.95956 -1.73154 1.55929 0.1
-2.27972 -1.59283 1.73321 0.1
-1.81958 -0.992136 1.42379 0.1
-2.42964 -1.21014 1.74849 0.1
-1.62259 -1.33277 1.84338 0.5
-1.20027 -0.607441 1.37793 0.1
-1.27318 -0.933435 1.78119 0.1
-0.09492 -0.334243 1.22393 0.1
-1.04114 -0.697289 2.47407 0.1
0.547154 0.000331194 1.71732 0.1
-0.0278152 -1.22249 1.55452 0.1
1.10626 -0.492107 1.78978 0.1
0.494043 -0.592644 1.67191 0.5
0.61195 0.151001 1.89297 0.1
0.537776 -1.19196 1.59429 0.15
-0.812923 -2.6049 3.84552 0.1
0.435051 0.246209 1.82088 0.1
0.68373 -1.06864 0.890217 0.1
1.33899 0.30928 2.04191 0.1
1.05318 0.420252 3.00989 0.1
1.2306 -1.10606 1.84701 0.5
1.46136 -1.43319 2.3235 0.1
2.17369 -1.72224 3.3588 0.1
2.89757 -0.191931 2.15834 0.1
2.621 -0.386276 1.91309 0.1
1.96941 -0.893157 2.41468 0.1
1.87862 -0.861117 1.63299 0.1
2.28163 -0.249308 1.66575 0.1
1.98243 -0.0145005 1.24239 0.1
-2.89659 -0.101987 1.49819 0.1
-2.70609 -0.030871 1.42943 0.1
-2.45419 -0.552154 1.58633 0.5
-2.77114 -0.576976 2.08811 0.1
-1.66368 -0.623079 1.6556 0.1
-1.46232 -0.750903 1.57851 0.1
-2.1705 0.381557 1.01214 0.1
-1.84713 -0.581347 1.51392 0.1
-2.24384 -0.620357 1.03761 0.1
-1.21454 -0.851514 1.45646 0.15
-0.306906 -0.877582 1.55943 0.1
-0.0647037 -0.324058 1.4359 0.1
-0.28473 -0.533888 1.69782 0.1
-0.191639 0.447836 1.54716 0.1
-0.0986075 -0.365829 0.97676 0.1
0.834455 -1.00007 1.01755 0.1
1.10128 0.146103 1.54901 0.5
1.08385 -0.592055 1.60439 0.1
1.8267 -0.385788 2.04776 0.5
1.84375 0.153941 1.55355 0.1
0.53177 -0.53026 2.92441 0.1
2.51766 -0.716953 1.86709 0.1
2.15981 -0.276674 1.38348 0.1
2.82535 -0.666078 1.74485 0.1
-2.856 0.218371 1.58551 0.1
-2.55832 0.166478 2.15909 0.5
-1.43749 0.0591272 2.07686 0.1
-1.75313 -0.793749 1.55801 0.1
-1.09841 0.747556 1.45687 0.1
-0.0337769 -0.510144 1.27607 0.1
-0.187969 0.0289292 0.715099 0.1
-0.695494 0.939454 1.50087 0.1
-0.518532 0.926897 1.37808 0.1
-1.15873 0.465295 1.58214 0.1
-0.0809599 -0.531095 1.49224 0.1
-0.328979 0.0596818 0.841624 0.1
-0.104266 1.28039 2.30973 0.1
-0.341032 0.0783795 1.63772 0.1
0.254397 0.712653 1.44073 0.1
0.376916 0.556872 1.65823 0.1
0.684857 0.514346 1.33699 0.1
0.315432 0.397125 1.78238 0.1
0.417036 0.722202 1.24856 0.1
-0.129968 -0.712912 1.57093 0.1
1.00536 1.27287 1.69349 0.1
1.95147 0.516631 1.71597 0.1
2.20232 0.551519 1.4877 0.1
2.40514 0.671526 1.66299 0.1
2.51422 0.257765 2.05139 0.5
-2.62056 0.980608 1.89921 0.1
-0.762434 -2.11554 3.26216 0.1
-1.76538 0.582155 2.07365 0.5
-1.2666 -0.146597 2.04954 0.1
-1.11062 1.32553 2.10888 0.5
-0.674528 1.20596 1.6473 0.1
-0.225895 0.920205 1.89991 0.5
0.199988 0.625462 1.60584 0.1
0.90157 1.10396 1.71756 0.1
0.569267 0.939219 1.59741 0.1
1.96395 0.317811 1.5571 0.1
0.70432 1.42 2.8952 0.1
1.51691 1.0127 1.78549 0.5
1.36313 1.24334 2.36571 0.15
2.77319 0.539129 1.56388 0.1
1.97227 1.39671 1.70446 0.1
2.70649 0.663091 1.42721 0.1
2.73864 0.914537 0.880161 0.1
2.78316 0.717901 1.25493 0.1
-2.17937 1.36548 1.95636 0.5
-1.83442 1.14399 1.52743 0.1
-1.63574 1.44616 1.99699 0.1
-0.905637 2.21596 1.90656 0.1
-1.08643 2.69718 4.03227 0.1
-1.25935 2.62407 1.63851 0.1
-1.24438 2.22556 2.5843 0.5
-0.475457 1.43204 2.18697 0.15
-0.047986 1.48056 1.98758 0.1
1.17701 1.40539 1.51331 0.1
1.41334 2.49409 1.14887 0.1
0.953778 2.46753 0.784549 0.1
1.27831 1.73558 1.44626 0.1
0.499413 1.54824 1.76777 0.5
0.929519 2.34381 2.42774 0.1
1.14956 2.54017 1.16571 0.1
2.07495 1.56996 1.60346 0.1
1.2218 1.86185 1.60783 0.1
1.31591 2.09598 1.44257 0.1
1.0789 1.46662 1.66091 0.1
2.44065 1.52539 1.77325 0.1
2.16775 1.92373 1.59834 0.1
2.282 1.70933 1.52354 0.15
2.25268 1.50213 1.76154 0.1
2.77495 0.829773 1.6 0.1
2.41002 -1.38548 2.61673 0.1
-0.298826 0.150466 3.3982 0.1
0.0743817 2.85201 2.0341 0.15
0.402053 2.45402 1.98 0.1
0.138124 2.00412 1.6284 0.1
-0.59058 1.67131 2.25589 0.1
0.368883 2.65369 1.96056 0.1
-0.0518463 2.20519 1.94444 0.1
0.37329 2.19829 1.93473 0.15
0.243735 1.08005 2.231 0.1
0.389269 2.877 1.9912 0.1
0.988746 2.38359 1.86084 0.5
1.75222 1.88184 2.04726 0.5
-1.97468 -2.10408 2.0167 0.1
-1.71504 1.35083 3.22678 0.1
-1.40566 -1.01058 3.8185 0.1
-1.02886 1.74255 1.6524 0.1
-1.02218 2.69604 1.66733 0.1
-0.482564 2.5543 2.21101 0.5
-0.240419 2.90685 1.79905 0.1
0.10442 2.54679 2.11057 0.1
0.877684 2.75238 1.08842 0.1
0.965454 2.64696 0.942644 0.1
0.880218 2.76334 0.802005 0.1
0.737424 2.81459 2.17619 0.1
0.550343 2.77081 1.94968 0.1
1.56315 2.44704 2.00662 0.1
0.630728 -1.76503 2.55835 0.1
-0.32284 -2.5196 1.97597 0.5
-0.255733 0.177714 2.71069 0.1
0.297853 -2.89118 1.66207 0.1
0.457157 1.68986 3.33077 0.5
-0.0409747 2.82943 4.07178 0.1
-2.47496 -1.52035 1.71257 0.1
-1.3074 -2.21734 2.04467 0.5
0.402215 -2.00166 1.45905 0.1
