ITEM: TIMESTEP
3900
ITEM: NUMBER OF ATOMS
2.50788 -1.36894 0.948456 0.1
-2.67392 -1.13716 0.849093 0.1
-2.81945 -0.686304 0.771965 0.1
-1.66846 -0.711959 0.921932 0.5
-0.46805 -1.18144 0.877129 0.15
0.11696 -1.00958 0.929135 0.5
1.06986 -1.11355 0.94234 0.1
0.820713 -0.959015 0.904434 0.1
0.631613 -1.03661 0.639845 0.1
1.18344 -0.827602 0.909305 0.1
0.811496 -0.993606 0.70163 0.1
0.698745 -1.0966 0.834245 0.1
1.01568 -0.931713 0.886003 0.1
1.29329 -0.980838 0.981502 0.1
2.83048 -0.681565 0.799451 0.1
-2.85047 -0.561459 0.62058 0.1
-2.57259 -0.0717965 0.816278 0.5
-2.1131 -0.42485 0.662635 0.15
-2.05956 -0.277983 1.04096 0.1
-1.99805 -0.221239 0.861469 0.1
-1.95601 -0.0225861 1.00234 0.15
-2.09694 -0.137045 1.17483 0.1
-1.50758 -0.0717065 0.851025 0.1
-1.13723 -0.592792 0.680985 0.1
-0.660369 -0.537461 1.07926 0.5
-0.225995 -0.179292 1.02426 0.1
-0.25942 -0.0184149 0.763257 0.1
-0.101258 -0.45544 0.916315 0.1
-0.0525517 -0.374171 1.08925 0.1
-0.176835 -0.177557 0.841252 0.1
-0.316313 -0.0791832 1.16228 0.1
-0.382745 -0.169658 0.703978 0.1
0.0736852 -0.378464 0.928581 0.1
0.254001 -0.357509 0.864351 0.1
0.320411 -0.445987 1.02244 0.1
0.14054 -0.437445 1.10453 0.1
0.822344 -0.394471 0.708448 0.5
1.6466 -0.498978 1.09836 0.5
2.19044 -0.292934 1.18358 0.1
1.99465 -0.0211093 1.13098 0.1
2.85694 -0.506836 0.891088 0.1
2.88459 -0.30954 0.902292 0.1
-2.87563 0.257185 1.1955 0.1
-2.15679 0.354543 0.753284 0.1
-2.14975 0.527972 0.8595 0.1
-2.02884 0.282294 0.886199 0.1
-2.19247 0.365011 0.958096 0.1
-2.11337 0.0606502 1.17693 0.1
-1.93399 0.176238 1.14873 0.1
-2.10525 0.216777 1.05602 0.1
-1.75186 0.120374 0.957707 0.1
-0.699323 0.375348 1.13636 0.5
-0.181653 0.0813377 0.61465 0.1
-0.453176 0.00606138 0.744192 0.1
0.211962 0.159051 1.14458 0.5
0.634849 0.632504 0.714265 0.1
0.824407 0.201188 0.738646 0.1
0.665648 0.300661 0.671957 0.1
1.25583 0.0842944 0.756308 0.15
1.74206 0.479485 0.931512 0.5
2.55758 0.164343 1.14953 0.5
2.85165 0.567956 0.830947 0.1
-2.70548 1.04953 0.876805 0.1
-1.64527 0.69656 1.08402 0.5
-0.635123 0.931796 0.917275 0.1
-0.605298 0.949535 1.09764 0.1
-1.08783 0.776062 1.18161 0.1
-0.0503849 1.04917 0.958429 0.5
0.460042 0.896033 0.672754 0.1
0.935931 1.02538 1.05002 0.5
1.39827 0.908614 0.70973 0.1
1.50752 1.02713 0.890014 0.1
1.8119 1.07342 0.946652 0.1
2.78116 0.829608 0.885058 0.1
2.8248 0.673039 0.994443 0.1
2.73163 1.00879 0.822958 0.1
2.80088 0.75707 1.17127 0.1
-2.57475 1.25046 0.810123 0.15
-2.23509 1.20931 0.624865 0.1
-2.04868 1.55692 0.995142 0.5
-1.56737 1.24658 0.905957 0.1
-1.44794 1.6376 0.794266 0.15
-1.51368 1.41299 0.817057 0.1
-1.3969 1.80443 1.10302 0.1
-1.03434 1.32783 1.11423 0.5
-0.450853 1.47036 0.821054 0.1
-0.323863 1.47781 1.16492 0.1
0.438705 1.55523 0.887322 0.1
0.458033 1.36128 0.92029 0.1
0.231688 1.63369 1.13591 0.1
1.54922 1.23266 1.02461 0.15
-2.0365 2.08488 0.743074 0.1
-1.87379 2.21557 1.06468 0.1
-1.91865 2.17689 0.873762 0.1
-1.98439 2.11662 1.19644 0.1
-1.51554 1.82326 0.945214 0.1
-1.57127 2.26574 0.992081 0.1
-1.75745 2.30914 0.933311 0.1
-1.762 2.08196 0.97119 0.1
-1.34943 1.93128 0.957681 0.1
-1.58288 2.00104 1.00549 0.1
-0.931301 1.88309 0.824833 0.1
-1.17384 1.83153 0.812783 0.15
-0.970874 2.37208 1.10014 0.5
-0.672018 2.0714 0.707154 0.1
-1.01167 2.04776 0.645969 0.1
-0.0358825 1.89905 0.769455 0.5
-0.470005 2.2479 0.867985 0.1
0.32736 2.07864 1.20296 0.1
0.867286 1.96028 0.989469 0.5
1.79709 1.86881 1.08701 0.5
1.31403 2.35519 0.927781 0.1
1.66102 2.38787 0.838031 0.1
1.39795 2.35635 1.10674 0.1
-1.56123 2.44542 0.906708 0.1
-1.43014 2.54799 0.798021 0.1
-0.650218 2.82866 0.884004 0.1
-0.039086 2.90063 0.823681 0.1
-0.230411 2.89391 0.775104 0.1
-0.0281677 2.5039 0.739407 0.1
-0.406173 2.87359 0.867255 0.1
-0.101244 2.90361 0.624114 0.1
-0.0249942 2.73092 0.676924 0.1
-0.272165 2.42976 0.913433 0.1
-0.238712 2.8936 0.972573 0.1
-0.273213 2.71207 0.903075 0.1
0.10577 2.76507 0.817082 0.1
0.0890222 2.90331 0.673267 0.1
0.251091 2.89463 0.826841 0.1
0.570651 2.48114 0.993455 0.1
0.435937 2.86937 0.897982 0.1
0.498514 2.68011 0.983952 0.1
0.870172 2.58628 0.844354 0.1
1.05351 2.66611 0.631462 0.15
0.967441 2.46713 0.71785 0.1
1.01855 2.53536 0.963387 0.1
0.700235 2.81789 0.875049 0.1
1.03029 2.71299 0.875067 0.1
0.872375 2.77021 0.772576 0.1
0.689712 2.63524 0.951172 0.1
1.1235 2.67715 1.04779 0.1
0.606239 2.83571 1.04875 0.1
0.857414 2.74147 0.968937 0.1
0.841857 2.55619 1.04918 0.1
1.20262 2.45116 1.06206 0.1
1.23331 2.57555 0.849731 0.15
1.47094 2.50416 0.851049 0.1
1.39885 2.54087 1.03231 0.1
1.55573 2.41034 1.0022 0.1
1.5489 2.45282 1.19527 0.1
-1.37332 -2.55616 1.47195 0.1
-1.27904 -2.5754 1.2807 0.1
-1.20721 -2.44958 1.4624 0.1
-1.19108 -2.64652 1.44344 0.1
-0.307625 -2.88724 1.32885 0.1
-0.118276 -2.85078 1.36238 0.1
0.120461 -2.42074 1.60497 0.1
0.410619 -2.87391 1.62231 0.1
0.0496844 -2.85687 1.5518 0.1
1.10627 -2.69631 1.57777 0.15
0.876308 -2.73829 1.3898 0.15
1.47676 -2.50964 1.66482 0.1
1.30517 -2.59466 1.66834 0.1
-2.01256 -2.09166 1.61596 0.1
-2.1188 -1.98216 1.73949 0.1
-2.12873 -1.90292 1.50433 0.15
-1.85442 -2.10534 1.73406 0.1
-1.93338 -1.89452 1.65722 0.1
-1.77883 -2.2934 1.71832 0.1
-1.76396 -1.93007 1.7563 0.1
-0.994716 -1.97654 1.24166 0.1
-1.02855 -2.06236 1.42653 0.1
-0.670369 -2.04881 1.51922 0.1
-0.719503 -1.90362 1.29359 0.1
-1.07198 -2.32058 1.53202 0.1
-0.886266 -1.92498 1.39935 0.1
-1.08248 -1.87793 1.47263 0.1
-0.171283 -2.35995 1.3833 0.1
-0.129637 -2.23318 1.52238 0.1
-0.127501 -1.96926 1.8076 0.1
0.0771657 -2.22025 1.57555 0.1
0.407809 -2.09972 1.55182 0.1
0.404627 -1.9888 1.38681 0.1
0.237478 -2.2773 1.6671 0.1
0.0355934 -2.05957 1.73977 0.1
0.572618 -2.07135 1.44687 0.1
0.22005 -2.08634 1.61405 0.1
0.195137 -2.15214 1.80541 0.1
0.73491 -2.15141 1.37239 0.1
1.11699 -1.88436 1.55113 0.1
0.988691 -2.05035 1.60985 0.1
0.747213 -2.03935 1.54012 0.1
0.893284 -1.93915 1.73085 0.1
1.0238 -1.79844 1.76637 0.1
-2.49432 -1.48384 1.71245 0.1
-2.58358 -1.30925 1.7422 0.1
-2.33794 -1.60522 1.72161 0.1
-2.30456 -1.76655 1.61218 0.1
-1.94632 -1.7364 1.53732 0.1
-2.20694 -1.19125 1.76645 0.1
-2.38562 -1.29293 1.76716 0.1
-2.08941 -1.68664 1.66263 0.1
-2.15808 -1.52635 1.75649 0.1
-1.07582 -1.48816 1.66266 0.1
-0.135662 -1.786 1.23865 0.5
-0.0426777 -1.23685 1.45878 0.1
0.27992 -1.37614 1.37252 0.1
1.0985 -1.64779 1.6636 0.1
1.3221 -1.76949 1.41901 0.1
1.24682 -1.63609 1.53627 0.1
-2.90192 0.0834669 4.24127 0.1
-2.64665 -1.19173 1.59603 0.1
-2.70305 -1.08295 1.44226 0.1
-2.48321 -1.1377 1.69307 0.1
-1.96878 -0.863264 1.41386 0.1
-1.88463 -0.694989 1.47925 0.1
-2.12095 -1.03083 1.68399 0.1
-1.96479 -0.977459 1.57344 0.1
-1.80271 -1.0039 1.41569 0.1
-1.63726 -0.870569 1.49657 0.1
-1.21033 -0.614686 1.29553 0.1
-1.45046 -0.918606 1.43972 0.1
-1.37911 -0.67325 1.44464 0.1
-1.22278 -0.849014 1.36585 0.15
-1.44624 -1.08228 1.3272 0.1
-1.24858 -0.977556 1.7211 0.1
-0.989486 -0.911171 1.40552 0.1
-1.19299 -1.02129 1.53874 0.1
-0.29117 -0.917528 1.35736 0.1
-0.605945 -1.03063 1.41478 0.1
-0.422046 -1.10968 1.26721 0.15
-0.224039 -1.21071 1.3779 0.1
-0.158921 -0.715436 1.37084 0.1
0.476971 -1.16999 1.43712 0.15
0.479608 -1.133 1.67459 0.1
0.717435 -1.14161 1.52927 0.1
0.677808 -1.1018 1.80124 0.1
1.27143 -1.08136 1.74966 0.5
1.90289 -0.957955 1.38115 0.1
1.82991 -1.04556 1.54093 0.1
1.93447 -0.815053 1.51699 0.1
2.05818 -0.593084 1.49561 0.1
2.46324 -0.818616 1.23685 0.5
2.81891 -0.691113 1.69904 0.1
2.70615 -1.05768 1.72532 0.1
-2.89719 -0.318669 1.24005 0.1
-2.90029 -0.134029 1.31118 0.1
-2.46343 -0.557449 1.55092 0.5
-2.78009 -0.0596733 1.44976 0.1
-1.90098 -0.461918 1.40751 0.1
-1.4525 -0.0805476 1.40067 0.5
-0.86558 -0.118812 1.42087 0.1
-0.877428 -0.00408036 1.55337 0.1
-0.16193 -0.458618 1.40107 0.1
-0.0370971 -0.306604 1.42812 0.1
-0.087124 -0.546592 1.24112 0.1
-0.259407 -0.167981 1.32908 0.1
-0.43238 -0.0948078 1.4928 0.15
-0.139935 -0.3082 1.2554 0.1
0.514406 -0.58253 1.56614 0.5
0.0349542 -0.396929 1.26713 0.1
0.551965 -0.0365723 1.80689 0.1
1.09148 -0.42976 1.59029 0.1
1.19062 -0.556915 1.47819 0.1
1.0544 -0.507348 1.27953 0.15
1.20495 -0.36096 1.74044 0.1
1.28819 -0.408233 1.56701 0.1
2.00668 -0.0318901 1.43007 0.1
2.0894 -0.164033 1.30719 0.1
2.23255 -0.2838 1.37709 0.1
2.24435 -0.1523 1.53499 0.1
2.34511 -0.320498 1.5434 0.1
2.83956 -0.338462 1.43126 0.15
2.68421 -0.407556 1.6121 0.1
2.54109 -0.300815 1.5249 0.1
2.85426 -0.532718 1.58416 0.1
2.89657 -0.166402 1.59824 0.1
2.70264 -0.209437 1.5939 0.1
2.87821 -0.356596 1.67542 0.1
-2.87616 0.0627166 1.31222 0.1
-2.89387 0.218971 1.43138 0.1
-2.69167 0.101194 1.37604 0.1
-1.21319 0.467699 1.42824 0.1
-0.170338 0.581006 1.29268 0.1
-0.2075 0.442448 1.4337 0.1
-0.120271 0.372683 1.57737 0.1
-0.486341 0.410173 1.64238 0.1
-0.285345 0.103523 1.47205 0.1
-0.367312 0.32493 1.71029 0.1
0.551181 0.0132541 1.61497 0.1
0.446387 0.200953 1.69106 0.1
0.387002 0.525982 1.52536 0.1
0.312658 0.371143 1.67186 0.1
0.591698 0.458838 1.45544 0.1
0.558901 0.304511 1.57936 0.1
0.0693307 0.460718 1.61284 0.1
0.175674 0.498809 1.75192 0.1
0.205033 0.604316 1.54367 0.1
0.720743 0.588631 1.38637 0.1
1.10662 0.147852 1.4395 0.5
0.61578 0.14862 1.78018 0.1
1.73848 0.196582 1.45868 0.1
1.68817 0.0458598 1.33995 0.1
1.87824 0.0184332 1.28699 0.1
1.99961 0.155218 1.36301 0.1
1.9115 0.29427 1.47466 0.1
2.29561 0.580224 1.49136 0.1
2.07534 0.393466 1.42082 0.1
2.1577 0.560833 1.35185 0.1
2.91465 0.029449 1.60574 0.1
2.83875 0.602966 1.59655 0.1
-2.50742 0.669831 1.36493 0.5
-2.68349 1.12961 1.69702 0.1
-1.97352 0.922434 1.53405 0.15
-2.05511 1.0593 1.32507 0.1
-1.49557 1.14146 1.52783 0.15
-1.76993 1.19825 1.38419 0.1
-1.2169 0.878295 1.4632 0.1
-0.804376 0.980127 1.54264 0.1
-0.957492 0.827082 1.43093 0.1
-1.1212 0.730581 1.3712 0.1
-0.702959 0.917921 1.38332 0.1
-0.810037 0.782595 1.56055 0.1
-1.09952 0.601841 1.52103 0.1
-0.595244 1.08832 1.36423 0.1
-0.540064 0.927158 1.26514 0.1
-0.254561 0.911736 1.77123 0.5
0.413218 0.857316 1.25252 0.1
0.206423 0.701056 1.37083 0.1
0.53589 0.954845 1.4585 0.1
0.499068 0.673305 1.36215 0.15
0.30516 0.896778 1.45886 0.15
0.300245 1.00949 1.65181 0.1
0.905624 1.15756 1.6319 0.1
0.884298 0.881517 1.53424 0.1
0.878827 0.693777 1.46871 0.1
1.53604 1.00617 1.68467 0.5
2.33234 1.12212 1.23968 0.5
2.00689 0.660332 1.43598 0.1
2.84036 0.618871 1.40123 0.1
2.45706 0.662428 1.57181 0.1
2.79179 0.803412 1.44024 0.1
2.65277 0.66578 1.45735 0.1
2.75618 0.9095 1.60294 0.1
2.61989 0.765512 1.62499 0.1
2.69822 1.06776 1.70872 0.1
2.79753 0.753636 1.71867 0.1
-2.46892 1.55761 1.43723 0.15
-1.64229 1.39335 1.47177 0.15
-1.60688 1.26307 1.26519 0.1
-0.626617 1.23403 1.49365 0.1
-1.06557 1.72241 1.55968 0.1
