ITEM: TIMESTEP
2100
ITEM: NUMBER OF ATOMS
0.0691165 1.97749 1.48761 0.1
0.380304 2.16236 1.77328 0.15
0.0385713 2.05804 1.72428 0.1
0.982341 1.82521 1.56901 0.1
1.31079 2.10611 1.35898 0.1
1.25953 1.90162 1.61251 0.1
1.28841 1.9104 1.41588 0.1
2.17723 1.92647 1.55086 0.1
-1.34273 2.54296 1.55616 0.1
-1.17999 2.6149 1.66795 0.1
-0.258754 2.90474 1.75786 0.1
-0.490034 2.79319 1.37886 0.1
0.0561145 2.56691 1.39874 0.5
0.640648 2.78821 1.32941 0.1
0.975871 2.40891 1.75318 0.5
1.07176 2.67837 1.0813 0.1
-0.655849 -2.82667 2.35596 0.15
-0.281281 -2.53215 1.96481 0.5
-0.332188 -2.89836 2.41539 0.1
-0.133839 -2.90033 2.40331 0.1
0.520781 -2.87188 2.35111 0.1
0.722011 -2.47155 1.96066 0.5
0.964276 -2.73412 2.44207 0.1
1.14826 -2.65984 2.3848 0.1
1.24864 -2.61749 2.21991 0.1
1.43427 -2.51941 2.20735 0.1
1.5202 -2.40458 2.36778 0.1
1.31551 -2.53502 2.05233 0.1
1.29544 -2.59583 1.86697 0.1
-1.90754 -1.95127 1.93525 0.1
-1.77495 -1.99066 1.77096 0.1
-1.29111 -2.24173 2.07145 0.5
-1.03244 -1.80714 2.39447 0.1
-0.831416 -2.02691 2.37125 0.1
-0.726036 -2.177 2.23282 0.1
-0.099682 -1.8805 1.86095 0.1
-0.16074 -2.10018 2.3414 0.1
-0.150457 -1.95094 2.12688 0.1
-0.417856 -2.05099 2.35492 0.1
0.312822 -2.07792 2.37219 0.1
0.51336 -2.0976 2.49541 0.1
0.0294539 -2.12744 2.32127 0.1
0.192158 -2.1605 1.84344 0.1
-0.00550485 -2.01853 2.00945 0.1
0.202229 -2.18347 2.07212 0.1
1.56283 -1.98506 1.94823 0.5
1.85919 -2.22826 2.40628 0.1
-2.41914 -1.58305 1.90307 0.1
-2.20042 -1.78174 1.87914 0.15
-2.19391 -1.54061 1.95506 0.1
-1.86219 -1.26775 2.38704 0.1
-2.33414 -1.66699 2.06074 0.1
-1.60267 -1.36133 1.87168 0.5
-1.42557 -1.55313 2.37123 0.1
-1.392 -1.7149 2.29817 0.1
-0.638801 -1.6426 1.97274 0.5
-1.19719 -1.66311 2.17026 0.1
-1.20683 -1.72794 2.34929 0.1
-0.564811 -1.2551 2.39451 0.1
0.423657 -1.62021 1.99581 0.5
0.160735 -1.33891 2.42463 0.1
0.842385 -1.55134 2.44758 0.1
0.980114 -1.82354 1.88794 0.1
1.00451 -1.51114 2.15771 0.1
1.01838 -1.75582 2.20228 0.15
1.03618 -1.46262 2.3729 0.1
0.904172 -1.32765 2.24955 0.1
1.08176 -1.63392 1.98361 0.1
1.44038 -1.47437 2.2785 0.1
1.64365 -1.42081 2.11063 0.1
1.71834 -1.49417 2.27487 0.1
1.30564 -1.53726 2.5272 0.1
1.20013 -1.59173 2.23661 0.1
1.23371 -1.41854 2.31686 0.1
2.20873 -1.28512 1.98934 0.5
1.80982 -1.30893 2.3911 0.1
-2.40602 -1.05539 2.36639 0.5
-1.74667 -1.10498 2.40405 0.1
-1.92653 -1.01163 2.12528 0.1
-1.34543 -0.957387 2.22743 0.1
-1.27891 -0.791996 2.40138 0.1
-1.49887 -1.01708 2.34993 0.1
-0.912651 -0.623501 1.97147 0.5
-0.674848 -0.888154 2.44181 0.1
-0.758341 -1.12801 2.17926 0.1
-0.145059 -0.925996 2.18801 0.5
0.39922 -0.619734 2.28486 0.1
0.455857 -1.0279 2.03208 0.1
1.01696 -0.767911 2.28653 0.1
0.629397 -0.847497 2.14992 0.15
0.672441 -1.06825 2.03994 0.1
0.818497 -1.03722 2.16825 0.1
1.08777 -0.618152 2.06725 0.1
0.867733 -0.751372 2.09911 0.1
1.71629 -1.11415 2.19447 0.1
1.74516 -0.934426 2.11458 0.1
1.98898 -0.763442 2.39708 0.1
2.70478 -0.955858 1.79373 0.1
-2.82869 -0.60627 2.06311 0.1
-2.87733 -0.32533 1.98765 0.1
-2.35484 -0.453005 2.24783 0.1
-1.28282 -0.154945 2.05868 0.1
-1.74644 -0.485252 2.23277 0.5
-1.30782 -0.066333 2.41267 0.1
-1.22583 -0.19676 2.25169 0.1
-0.638018 -0.125127 2.42859 0.1
-0.614547 -0.319991 2.39136 0.1
-0.512022 -0.257372 2.08404 0.1
-0.432254 -0.404334 2.24132 0.1
-0.575415 -0.18096 2.25498 0.1
0.392327 -0.387881 2.26941 0.1
0.539155 -0.0528783 1.89951 0.1
0.273672 -0.509755 2.18122 0.1
0.186099 -0.476451 2.38016 0.1
0.932406 -0.159569 2.35795 0.5
1.43971 -0.426762 2.41801 0.1
1.83336 -0.362187 1.98207 0.5
2.18366 -0.0861958 2.37964 0.1
2.90163 -0.120671 2.28325 0.1
2.86986 -0.351337 1.79738 0.1
-2.5525 0.151539 2.1533 0.5
-2.85854 0.566375 1.85219 0.1
-2.04228 0.209374 2.44753 0.1
-1.98794 0.0460659 2.26647 0.1
-1.48713 0.0286949 2.06338 0.1
-1.77278 0.562456 2.0592 0.5
-1.42025 0.162154 2.44551 0.15
-1.70279 0.0891717 2.38758 0.15
-1.4292 0.0155957 2.25225 0.1
-0.908579 0.310058 2.12371 0.5
-0.0215919 0.000241268 2.1029 0.5
-0.0816024 0.547855 2.26971 0.1
-0.429017 0.599281 2.30677 0.1
-0.266121 0.505779 2.27513 0.1
0.0954592 0.569367 2.15389 0.1
0.519542 0.164046 2.12738 0.1
0.165784 0.504059 2.32115 0.1
0.456071 0.277406 2.43172 0.15
0.618535 0.122877 1.84593 0.1
1.18421 0.351571 2.04554 0.1
1.11664 0.396071 2.23714 0.1
1.41916 0.330886 1.92386 0.1
1.67389 0.444047 2.42095 0.5
1.29149 0.487099 1.94654 0.1
2.52215 0.260953 2.02872 0.5
-2.73928 0.979629 1.83647 0.1
-2.70489 1.06435 2.00908 0.1
-2.61011 0.832878 2.00765 0.15
-2.78416 0.752607 2.17856 0.1
-2.59596 0.749105 2.25222 0.1
-2.74218 0.947087 2.18482 0.1
-2.41081 0.72819 2.13853 0.1
-2.81551 0.694845 1.99258 0.1
-2.54581 0.942631 2.2226 0.1
-2.67857 1.13614 2.19103 0.1
-2.55589 1.10057 2.34183 0.1
-2.33408 0.763349 1.95662 0.1
-1.92145 1.13383 2.44085 0.1
-2.05615 0.980879 2.39135 0.1
-2.30427 0.846042 2.26034 0.1
-1.39006 0.873568 2.32653 0.1
-1.29619 0.635013 2.40605 0.1
-1.2558 0.760172 2.26301 0.1
-1.75632 1.11184 2.2956 0.1
-1.67567 1.14511 2.11497 0.1
-0.84216 0.855299 2.39296 0.1
-1.11542 0.783796 2.40895 0.1
-0.716436 0.885759 2.23097 0.1
-0.271676 0.895505 1.83435 0.5
-0.573848 0.869667 2.42441 0.15
-0.487821 0.610498 2.47218 0.1
0.20518 1.0604 2.11894 0.1
0.24382 1.09438 1.93967 0.1
0.338013 1.18 2.09406 0.1
0.40333 1.16766 2.26684 0.1
1.071 1.31943 1.95827 0.1
0.656185 0.701183 2.0365 0.5
1.1385 0.631895 2.34236 0.1
1.708 1.19227 2.2671 0.1
1.50518 1.0636 2.32989 0.1
2.30451 1.13725 2.22694 0.5
2.78371 0.803561 2.35944 0.1
2.83759 0.614914 2.39047 0.1
-2.57809 1.33205 2.38744 0.1
-2.93083 -2.86865 1.32909 0.1
-2.18916 1.3475 1.93909 0.5
-1.63926 1.36608 1.91784 0.1
-1.68815 1.29066 2.25919 0.1
-1.67103 1.62313 2.12147 0.1
-1.81134 1.75656 2.1584 0.1
-1.59521 1.34768 2.42079 0.1
-1.53678 1.66667 2.30969 0.1
-1.11691 1.30118 2.07987 0.5
-0.650471 1.70439 2.16216 0.1
-0.18588 1.27163 2.21188 0.1
-0.5123 1.41704 2.11105 0.15
-0.107698 1.44953 1.8653 0.1
-0.0694434 1.78425 2.3361 0.5
-0.593263 1.42543 2.34387 0.1
-0.557889 1.2303 2.26599 0.1
-0.369047 1.26918 2.28743 0.1
0.146336 1.23262 2.04017 0.1
0.0144953 1.25322 2.16554 0.1
0.451056 1.58784 2.2106 0.1
0.43743 1.38806 2.28975 0.15
0.240668 1.31433 2.1758 0.1
0.958827 1.77977 2.3701 0.5
0.736516 1.27821 2.14048 0.1
0.910534 1.22342 1.84193 0.1
1.51381 1.50781 2.3602 0.1
1.38129 1.31858 2.2622 0.15
1.76971 1.39456 2.3119 0.1
1.5983 1.32931 2.38927 0.1
1.63202 1.35335 2.18412 0.1
2.26276 1.76038 2.3131 0.15
-1.94966 2.06549 2.25102 0.1
-1.82873 2.23344 2.16215 0.1
-1.97765 1.88332 2.0958 0.1
-2.02089 2.08007 2.06642 0.1
-2.15514 1.93971 2.01922 0.1
-1.63688 1.81637 2.23208 0.1
-0.741255 1.98358 2.11167 0.1
-0.933128 2.25301 1.76491 0.15
-0.669387 1.99064 2.389 0.1
-0.87441 1.84785 2.19595 0.1
-1.09285 1.89475 2.00626 0.1
-0.0711148 2.17874 1.84843 0.1
0.355574 2.02656 1.97944 0.1
0.189833 2.03583 1.86029 0.1
0.249127 2.30283 1.94682 0.1
0.5613 2.01595 1.97653 0.1
0.0277603 2.34888 1.95006 0.1
0.449938 1.79588 2.16723 0.1
0.471735 2.19871 2.00075 0.1
0.889665 2.32686 2.29445 0.1
1.4518 2.14938 2.39994 0.1
1.74823 1.8878 1.96024 0.5
1.3812 2.32812 2.24216 0.15
1.71357 2.34364 2.34441 0.1
-0.983464 2.73601 2.44355 0.1
-1.23198 2.61179 2.03449 0.1
-0.510566 2.54461 2.14333 0.5
-0.0299754 2.89765 2.33563 0.15
0.138757 2.83786 1.98231 0.15
0.389801 2.41464 1.8635 0.1
0.544674 2.81749 1.72765 0.1
0.361318 2.8741 1.83589 0.1
0.0746357 2.57363 1.99879 0.1
0.683181 2.82569 2.06271 0.1
0.860141 2.77961 2.20233 0.1
1.13294 2.39933 2.37912 0.15
1.02091 2.66454 2.33877 0.15
1.47988 2.49383 2.06254 0.1
1.33869 2.57297 2.19964 0.1
1.6122 2.4186 2.1875 0.1
1.28572 2.59893 2.38835 0.1
-2.69699 2.16635 1.57958 0.1
-1.36309 -2.41019 2.6373 0.1
-1.5632 -2.35025 2.77934 0.15
-1.22926 -2.62951 2.51905 0.1
-1.36577 -2.53825 2.89398 0.1
-1.31563 -2.58758 2.70848 0.1
-1.54879 -2.45401 2.56037 0.1
-0.745733 -2.42386 2.79485 0.5
-0.231844 -2.87956 2.96715 0.1
-0.416987 -2.86177 3.03391 0.1
-0.311097 -2.73539 2.51637 0.1
-0.428392 -2.87534 2.58407 0.1
-0.372876 -2.88885 2.8267 0.1
-0.308654 -2.76875 2.70225 0.1
-0.23257 -2.90961 2.6031 0.1
0.213452 -2.55454 2.72651 0.5
0.788437 -2.73924 2.59086 0.1
1.03205 -2.71276 2.88501 0.1
0.739527 -2.60772 3.01366 0.1
0.683227 -2.82004 2.44586 0.1
0.980978 -2.72801 2.6424 0.1
0.790058 -2.6278 2.82794 0.1
0.874378 -2.75549 3.00515 0.1
0.733539 -2.80807 2.8765 0.1
-2.39386 -2.71423 1.74214 0.1
-1.31895 -2.02414 2.65669 0.1
-1.75623 -2.30763 2.92997 0.1
-1.3177 -2.22177 2.66837 0.1
-1.29859 -1.82255 2.4927 0.1
-1.73199 -2.33084 2.46805 0.1
-1.42214 -2.15201 2.83994 0.1
-1.27492 -1.86097 2.77809 0.1
-0.62173 -1.93344 2.48629 0.1
-1.01309 -1.89041 2.83371 0.1
-1.10485 -1.91373 2.59891 0.15
-0.700517 -1.85096 2.95914 0.1
-0.884292 -1.88468 2.49175 0.1
-1.19327 -1.98214 2.90414 0.1
-0.995375 -1.93012 3.02683 0.1
-0.224867 -2.22444 2.78968 0.1
-0.214472 -2.25439 3.02628 0.1
0.533774 -1.82709 2.67081 0.1
0.421123 -1.99025 2.71414 0.1
1.10477 -2.14334 2.71691 0.5
1.66502 -2.35902 2.64013 0.1
1.69457 -2.34268 2.43512 0.1
-2.50735 -1.47067 2.78032 0.1
-2.38193 -1.61759 2.92259 0.1
-2.35354 -1.66 2.25845 0.1
-2.59582 -1.29475 2.88072 0.1
-2.61987 -1.18383 3.05615 0.1
-2.32209 -1.43084 2.83035 0.1
-1.86013 -1.77507 2.67511 0.5
-2.17617 -1.30355 2.86265 0.1
-2.41443 -1.26742 2.95266 0.1
-2.26063 -1.42882 3.01898 0.1
-1.38333 -1.64568 3.08366 0.15
-0.732529 -1.7689 2.54599 0.1
-1.06166 -1.25912 2.67481 0.5
-0.798946 -1.80537 2.73944 0.1
-1.13695 -1.79981 2.97453 0.1
-0.146873 -1.67865 2.749 0.5
-0.488327 -1.26104 2.54626 0.1
-0.518021 -1.2394 2.92707 0.1
0.120939 -1.22608 3.02184 0.1
0.259695 -1.32808 3.1089 0.1
0.301403 -1.52911 3.09578 0.1
0.627308 -1.65335 2.81352 0.1
0.99472 -1.50884 2.58735 0.1
0.662636 -1.7588 2.53964 0.1
1.56853 -1.39204 3.0486 0.1
2.24549 -1.23421 2.60567 0.1
1.93839 -1.74319 2.77106 0.5
1.89617 -1.20091 2.95039 0.1
2.42295 -1.59067 2.45562 0.1
2.50285 -1.45764 2.62457 0.1
-2.62212 -0.905936 2.9056 0.1
-2.78293 -0.838303 2.77032 0.1
-2.44145 -0.940631 2.97099 0.1
-2.69116 -1.09055 2.88824 0.1
-1.80311 -0.869643 3.06361 0.5
-1.85176 -1.18885 2.56373 0.1
-1.20973 -0.84446 3.08196 0.1
-1.03311 -0.734341 2.49838 0.1
-0.800783 -0.855239 3.02925 0.1
-0.625904 -0.732837 2.56743 0.1
-0.632738 -1.07957 2.97714 0.1
-0.439146 -1.12732 2.67917 0.1
-0.559356 -0.937924 2.61885 0.1
-0.208217 -0.732073 3.06076 0.5
0.190413 -0.618178 2.61055 0.1
0.0199907 -1.13451 2.71217 0.1
1.03143 -0.910423 3.04063 0.1
0.59323 -1.06349 2.69748 0.5
0.986923 -0.630637 2.70464 0.1
1.48871 -0.939491 2.67532 0.5
2.1083 -1.00461 2.56125 0.15
2.04546 -1.16206 2.73005 0.1
2.79361 -0.855321 2.92698 0.1
2.689 -1.10532 2.75371 0.1
2.54943 -1.19421 2.53701 0.15
-2.57643 -0.305846 2.9488 0.5
-1.85745 -0.408838 2.77495 0.1
-2.19186 -0.160291 2.52194 0.1
-2.18149 -0.556222 2.6078 0.1
-1.51041 -0.274536 2.66469 0.1
-1.5715 -0.416863 2.78846 0.1
-0.994602 -0.320607 2.85988 0.5
-0.459953 -0.20581 2.45502 0.1
-0.171086 -0.416227 2.505 0.1
-0.34043 -0.149214 2.82814 0.1
-0.300133 -0.275957 2.55271 0.1
-0.460007 -0.463693 2.52335 0.15
-0.257747 -0.0952724 2.65005 0.1
-0.418649 -0.295016 2.70765 0.1
-0.0296062 -0.322709 2.60766 0.1
-0.184832 -0.261011 2.70667 0.1
-0.484592 -0.0922778 2.66222 0.1
-0.451119 -0.187338 3.09811 0.1
0.573104 -0.428475 2.77515 0.1
0.414063 -0.478275 2.92513 0.1
0.193135 -0.332965 2.54379 0.1
0.0552009 -0.47821 2.5281 0.1
0.35907 -0.247166 2.49059 0.1
0.155477 -0.441119 2.69604 0.1
0.381163 -0.486307 2.52167 0.15
0.30648 -0.534302 2.77266 0.1
0.606498 -0.530119 2.58818 0.1
1.59089 -0.143598 2.48715 0.1
1.4499 -0.0791237 2.62193 0.1
1.37405 -0.348395 2.71409 0.1
1.49475 -0.300579 2.56146 0.1
1.30545 -0.140842 2.81809 0.1
2.00941 -0.0500195 2.46256 0.1
2.37498 -0.0463069 2.73724 0.1
1.85745 -0.189501 3.0295 0.5
2.85045 -0.156995 2.82105 0.1
2.5405 -0.549221 2.49492 0.5
2.8345 -0.0542735 2.99288 0.1
2.90379 -0.0962988 2.62195 0.1
2.66305 -0.0806782 2.85598 0.1
2.73123 -0.0176068 2.68367 0.1
2.7822 -0.247034 2.99253 0.1
2.80556 -0.446451 3.01922 0.1
-2.851 0.290344 2.85144 0.1
-2.62785 0.273396 2.83905 0.1
-2.91357 0.0351363 2.60022 0.1
-2.88646 0.386015 2.57442 0.1
-2.72537 0.329178 2.99864 0.1
-2.86791 0.467781 2.75308 0.1
-2.73006 0.345007 2.68901 0.1
-2.39939 0.254184 3.03104 0.1
-2.89025 0.216244 2.67292 0.1
-2.30903 0.197548 2.70166 0.1
-1.92871 0.410176 2.54654 0.1
-2.14046 0.382016 2.547 0.1
-1.37364 0.436025 2.48803 0.1
-1.23864 0.346327 2.8174 0.1
-1.7718 0.109946 2.95889 0.5
-1.24063 0.170976 2.62514 0.1
-1.18827 0.439553 2.64571 0.1
-1.23648 0.398387 3.02375 0.1
-0.626261 0.0750428 2.62048 0.1
-1.09414 0.254631 2.72949 0.1
-1.07794 0.606875 2.58559 0.1
-0.652241 0.535577 3.02208 0.5
-1.18659 0.211058 3.05213 0.1
-0.254007 0.218498 2.61621 0.1
-0.345777 0.405495 2.47865 0.15
-0.503796 0.0105865 2.45027 0.1
-0.370974 0.0500811 2.59295 0.1
-0.356225 -0.0411288 3.00133 0.1
-0.450046 0.190548 2.48664 0.1
-0.121164 0.382338 2.57387 0.1
-0.347056 0.0641882 2.78735 0.1
-0.494822 -0.0173391 2.87552 0.1
0.514178 0.574892 2.75485 0.1
0.260986 0.431156 2.47727 0.1
0.058675 0.41078 2.49044 0.1
0.220064 0.0912754 2.9656 0.5
0.4657 0.513418 2.56807 0.1
0.56536 0.583937 2.97172 0.1
0.94685 0.447028 2.88213 0.1
1.10617 0.335162 2.92748 0.1
1.1063 0.428544 2.74916 0.1
1.04234 0.447032 2.50105 0.15
0.780026 0.355452 2.92808 0.1
0.969811 0.290038 2.74998 0.1
0.878944 0.46292 2.69787 0.1
1.18172 0.253256 2.7099 0.1
0.740177 0.540969 2.8614 0.1
0.798458 0.397074 2.52989 0.1
0.650796 0.428795 2.73636 0.1
0.853805 0.138796 2.91383 0.1
0.720738 0.56482 2.61041 0.1
0.638022 0.300611 2.59249 0.1
0.772206 0.272496 2.74281 0.1
1.04878 0.150034 2.86368 0.1
1.20098 0.0133599 2.88168 0.1
1.34924 0.0361458 2.7421 0.1
1.6744 0.371728 3.02183 0.1
1.25844 0.456868 2.8693 0.1
1.32118 0.202044 2.83817 0.1
1.36229 0.550343 3.01093 0.1
1.40646 0.342278 2.94573 0.1
1.24308 0.170102 3.06842 0.15
2.28138 0.00791109 2.52314 0.1
2.20963 0.190758 2.50154 0.1
2.11649 0.108748 2.6138 0.1
2.78877 -0.0045237 2.4932 0.1
2.89988 0.212808 2.48067 0.1
2.47542 0.0178184 2.57791 0.1
2.51743 0.495266 2.89916 0.5
2.89649 0.104196 2.6427 0.1
2.89737 0.0357451 2.82938 0.1
-2.83081 0.606056 2.47662 0.15
-1.88708 0.730168 2.59184 0.15
-2.40459 0.823227 2.85578 0.5
-1.44414 0.947048 2.87097 0.5
-0.948419 0.766003 2.53644 0.1
-0.738862 1.06691 2.48471 0.1
-0.921269 0.997857 2.55896 0.1
-0.561621 1.00684 2.63554 0.1
-0.496392 1.14995 2.43413 0.1
0.570387 1.06852 2.46944 0.1
0.0355531 0.955066 2.66039 0.5
0.556462 0.745068 2.86013 0.1
0.564857 0.911969 2.67385 0.1
0.584392 0.71096 2.62751 0.1
0.531799 0.907402 2.98623 0.1
0.458354 0.733865 3.03242 0.1
1.07508 1.02194 2.77118 0.5
1.69094 1.0449 2.40395 0.1
1.821 1.06041 2.5701 0.1
2.27646 1.10233 2.88096 0.15
2.70743 1.03791 2.67928 0.1
2.50918 1.09793 2.98037 0.1
2.75821 0.908223 2.53735 0.1
2.6885 1.09971 2.86957 0.1
-2.45369 1.55132 2.44517 0.1
-2.48287 1.43921 2.98687 0.15
-2.66337 1.18799 2.48302 0.1
-1.9492 1.69069 2.74567 0.5
-2.42094 1.37828 2.52757 0.1
-1.44622 1.52356 3.02829 0.1
-1.36285 1.6284 2.63524 0.1
-1.25593 1.46297 2.63732 0.1
-1.43429 1.46616 2.55212 0.1
-1.36666 1.53981 2.81468 0.1
-1.29819 1.75279 2.89564 0.1
-0.727473 1.53491 2.92859 0.5
-0.17531 1.75639 2.92448 0.1
-0.415134 1.32065 2.47111 0.1
-0.13159 1.49915 2.85919 0.1
-0.20139 1.31419 3.07721 0.1
0.545104 1.19184 2.90987 0.1
0.533814 1.26593 2.74413 0.1
0.560397 1.29343 2.51384 0.15
0.654698 1.40371 2.69126 0.1
0.948605 1.57482 2.93346 0.1
1.08937 1.70574 2.94386 0.1
1.27201 1.72943 2.90681 0.1
1.28831 1.56036 2.82442 0.1
1.31662 1.51334 3.01363 0.1
2.3788 1.66259 2.50567 0.1
1.85419 1.69215 2.81923 0.5
2.34873 1.35118 2.78363 0.1
2.63044 1.22097 2.71655 0.1
2.44999 1.54811 2.8379 0.1
2.59338 1.27281 2.89791 0.1
2.45645 1.54417 2.64091 0.1
2.54216 1.39577 2.74231 0.1
-1.82698 2.26177 2.6271 0.1
-1.2515 2.2034 2.50285 0.5
-1.43053 1.87936 2.9784 0.1
-1.57587 1.97297 3.07153 0.1
-1.74911 2.32042 2.80466 0.1
-1.72935 2.32676 2.99975 0.1
-1.64499 2.15625 2.95607 0.1
-0.0940061 2.00566 2.90028 0.1
-0.275712 1.92113 2.87452 0.1
0.0358309 2.16199 2.78174 0.1
0.747102 2.14856 2.78275 0.1
0.98015 2.34205 2.57563 0.1
1.76362 2.30071 2.63908 0.1
1.51562 2.144 2.59949 0.1
1.77295 2.19167 2.47358 0.1
1.30422 2.25341 2.51294 0.1
1.969 2.14199 2.4545 0.1
1.77913 2.27522 2.94244 0.1
2.50267 2.58913 2.55694 0.1
2.76371 2.66484 1.54853 0.1
-1.56633 2.43983 2.95616 0.1
2.43127 -2.8536 2.12645 0.1
-0.932368 2.54856 2.83508 0.1
-0.828169 2.78273 2.76758 0.1
-1.00146 2.72107 2.67433 0.1
-0.922217 2.75926 3.05469 0.1
-1.19134 2.64998 2.89071 0.1
-0.827062 2.59659 2.64893 0.1
-0.844147 2.78035 2.57398 0.1
-0.665006 2.82658 2.64382 0.1
-0.997518 2.72842 2.87027 0.1
-0.0556888 2.90045 2.59677 0.1
-0.146865 2.72812 2.57431 0.1
-0.402338 2.47933 3.05112 0.5
-0.466883 2.87695 2.62888 0.1
-0.268245 2.88621 2.56986 0.1
0.361118 2.46793 3.02737 0.1
0.171854 2.90097 3.03379 0.1
0.407793 2.53204 2.49823 0.5
0.96864 2.73154 2.57555 0.1
1.11201 2.5731 2.55641 0.1
0.707669 2.75968 3.02297 0.15
0.666759 2.49161 3.02695 0.1
0.904605 2.74548 2.76994 0.1
1.51037 2.39385 2.4902 0.15
1.32527 2.54521 2.59134 0.1
-0.600361 -2.8381 3.20096 0.1
-0.826873 -2.5038 3.38476 0.1
-1.22494 -2.62937 3.09024 0.1
-1.03659 -2.65051 3.27653 0.1
-0.775076 -2.74312 3.30998 0.1
-0.905914 -2.69541 3.52467 0.15
-0.093881 -2.89881 3.10698 0.1
-0.25399 -2.53061 3.57897 0.5
0.493761 -2.84149 3.17938 0.1
0.087271 -2.90581 3.18575 0.1
0.293542 -2.88659 3.23067 0.1
0.355697 -2.63702 3.38876 0.1
0.593118 -2.7919 3.38185 0.1
1.0509 -2.63475 3.13885 0.15
0.653959 -2.81875 3.05568 0.1
0.785722 -2.51279 3.1919 0.1
0.743285 -2.78569 3.23623 0.1
0.756927 -2.78432 3.60528 0.1
1.04306 -2.38302 3.258 0.1
0.850773 -2.57247 3.40058 0.1
0.590451 -2.61822 3.19529 0.1
1.15669 -2.57981 3.50567 0.1
2.97061 2.82145 3.24731 0.1
-1.94458 -2.10274 3.24118 0.1
-1.34582 -2.16903 3.45496 0.5
-0.817371 -1.96643 3.14533 0.1
-0.59337 -2.07942 3.27493 0.1
-0.463515 -2.01892 3.43327 0.1
-0.0743798 -2.14577 3.11537 0.1
-0.431419 -1.97591 3.23406 0.1
-0.33117 -2.10519 3.13875 0.1
-0.583167 -1.95799 3.11024 0.1
-0.0421542 -1.86486 3.57874 0.1
-0.184316 -1.93981 3.32945 0.15
-0.308799 -1.80016 3.79197 0.1
-0.230652 -1.86971 3.58287 0.1
0.485879 -2.0201 3.3557 0.5
0.919187 -1.89787 3.76721 0.1
1.51999 -2.09443 3.56255 0.5
2.04819 -2.04514 3.27264 0.1
2.06252 -1.76137 3.37595 0.1
-2.04693 -1.56575 3.58141 0.5
-1.59939 -1.68611 3.20224 0.1
-1.52824 -1.25634 3.46613 0.1
-1.64919 -1.44437 3.12565 0.1
-1.52425 -1.44865 3.31685 0.1
-1.44573 -1.39681 3.13228 0.1
-1.25201 -1.47833 3.22024 0.1
-1.37952 -1.42206 3.47148 0.1
-1.38157 -1.58462 3.33673 0.1
-1.30796 -1.25387 3.2772 0.15
-1.25322 -1.25228 3.59485 0.1
-1.46908 -1.20243 3.64714 0.1
-1.45883 -1.41687 3.65781 0.1
-0.688841 -1.49355 3.45621 0.5
-0.0468499 -1.5905 3.54506 0.15
-0.169958 -1.30088 3.23352 0.1
-0.111976 -1.50068 3.32218 0.1
-0.194984 -1.65358 3.71887 0.1
-0.125424 -1.7024 3.34197 0.1
-0.16869 -1.2089 3.44961 0.1
-0.119211 -1.35329 3.6078 0.1
0.0159795 -1.3866 3.24411 0.1
0.237763 -1.41837 3.33176 0.15
0.500791 -1.43471 3.1726 0.15
0.530512 -1.20011 3.25587 0.1
-0.00808186 -1.22031 3.33504 0.1
0.467426 -1.41049 3.4208 0.1
0.157328 -1.46238 3.5861 0.1
0.349564 -1.48117 3.56543 0.1
0.0150349 -1.37673 3.44529 0.1
0.0689184 -1.59572 3.33076 0.1
1.09725 -1.34747 3.39315 0.5
1.8101 -1.37025 3.48959 0.1
1.64462 -1.50154 3.22858 0.1
1.66107 -1.51394 3.46501 0.1
1.48283 -1.62268 3.08406 0.1
2.07755 -1.55419 3.33591 0.1
2.29628 -1.68384 3.31929 0.15
1.76394 -1.35268 3.19242 0.1
1.91528 -1.44859 3.28848 0.1
1.82054 -1.60181 3.38577 0.1
2.42594 -1.56071 3.49884 0.1
-1.46245 -0.816845 3.55309 0.1
-1.5247 -1.00198 3.61281 0.1
-1.21559 -1.02318 3.21087 0.1
-1.3167 -1.01815 3.46387 0.15
-1.7307 -1.02097 3.64435 0.1
-1.27028 -0.70502 3.5417 0.1
-0.887898 -0.819993 3.26498 0.1
-1.01277 -0.858544 3.11458 0.1
-1.21522 -0.765668 3.31425 0.15
-0.738256 -1.00797 3.12037 0.1
-0.922931 -1.00478 3.22851 0.1
-1.14677 -1.08352 3.66401 0.1
-1.07863 -0.957588 3.36452 0.1
-0.398156 -0.985574 3.56447 0.1
-0.241243 -1.0951 3.60345 0.1
-0.249988 -0.857106 3.64521 0.1
0.309206 -0.979054 3.16525 0.1
0.338461 -0.90785 3.71832 0.5
1.01006 -0.754822 3.90775 0.1
0.794978 -0.915355 3.20701 0.1
1.72563 -0.940278 3.23121 0.1
1.5247 -0.955037 3.26431 0.1
1.59626 -0.713776 3.20589 0.1
1.39632 -0.804036 3.25317 0.1
1.7802 -1.17732 3.38258 0.1
1.70564 -1.16013 3.19236 0.1
2.33632 -1.03221 3.23493 0.5
1.78999 -0.7658 3.16863 0.1
2.74263 -0.620222 3.07693 0.1
2.78135 -0.859553 3.57688 0.1
2.82913 -0.67314 3.59863 0.1
-2.43975 0.040112 3.33222 0.1
-2.04331 -0.37324 3.28007 0.1
-2.23074 -0.124939 3.41136 0.1
-1.49015 -0.37723 3.17949 0.1
-1.20181 -0.492666 3.38849 0.1
-0.786192 -0.0992318 3.37648 0.1
