ITEM: TIMESTEP
3300
ITEM: NUMBER OF ATOMS
-0.48052 1.27704 1.29656 0.1
-0.323138 1.31171 1.37282 0.1
-0.0290804 1.56211 1.26495 0.1
-0.085529 1.46368 1.80656 0.1
0.461344 1.55454 1.60575 0.5
1.02604 1.52435 1.36762 0.1
1.02136 1.33716 1.55312 0.1
1.16909 1.41101 1.44345 0.1
1.1172 1.69037 1.46095 0.1
1.06445 1.53026 1.56323 0.1
1.24219 1.52924 1.67363 0.1
0.976333 1.26337 1.78505 0.1
1.09558 1.40746 1.72272 0.1
1.23267 1.72671 1.61873 0.1
1.66162 1.37473 1.29179 0.1
1.70197 1.49128 1.47723 0.1
1.34365 1.46414 1.27561 0.15
1.28327 1.69735 1.32979 0.1
1.27323 1.57406 1.48577 0.1
1.46725 1.55846 1.46904 0.1
1.38409 1.73775 1.49269 0.1
1.89485 1.44088 1.48879 0.1
2.0809 1.58004 1.5285 0.1
2.28479 1.71544 1.48117 0.15
2.23435 1.54293 1.65205 0.1
2.43908 1.57376 1.61377 0.1
-2.11026 2.00085 1.38746 0.1
-2.24782 1.83513 1.48563 0.1
-2.16916 1.92612 1.64305 0.1
-1.57611 2.0152 1.64215 0.5
-1.05142 1.85734 1.39232 0.1
-1.04492 2.30183 1.6903 0.1
-0.842184 2.28155 1.67863 0.1
-1.02158 1.86338 1.80498 0.1
-0.988041 2.11645 1.64037 0.1
-0.475271 1.82201 1.56599 0.5
-0.052026 2.17223 1.80509 0.1
0.232577 2.0759 1.59119 0.1
0.192811 1.99917 1.31465 0.1
0.451662 2.12263 1.41716 0.15
0.0859798 1.99448 1.47887 0.1
0.40689 2.17544 1.73539 0.15
0.0590347 2.06015 1.68203 0.1
0.209616 2.05843 1.80839 0.1
1.1376 1.87967 1.52145 0.1
1.32004 2.08734 1.36469 0.1
1.29597 1.88982 1.40263 0.1
1.32377 2.25135 1.25377 0.1
2.18392 1.93223 1.53245 0.1
-1.38763 2.55448 1.48367 0.1
-1.22719 2.63038 1.57483 0.1
-0.964725 2.68802 1.66087 0.15
-1.17297 2.45793 1.65776 0.1
-0.252137 2.91087 1.73353 0.1
0.0653662 2.57866 1.38267 0.5
0.989158 2.42985 1.7314 0.5
-2.6573 2.18128 1.12274 0.1
-0.648495 -2.83505 2.329 0.15
-0.270126 -2.53716 1.93933 0.5
-0.331266 -2.89702 2.39731 0.1
-0.140414 -2.90461 2.38677 0.1
0.418357 -2.88293 2.24368 0.1
0.724861 -2.47548 1.94432 0.5
0.962803 -2.74005 2.42107 0.1
1.13133 -2.66885 2.34745 0.1
0.66218 -2.83366 2.41006 0.1
1.24804 -2.61964 2.19755 0.1
1.42524 -2.527 2.20203 0.1
1.54064 -2.44718 2.34078 0.1
1.31244 -2.51793 2.04267 0.1
1.30515 -2.59376 1.86391 0.1
-1.95005 -1.96955 1.84559 0.1
-1.85757 -2.22948 1.89301 0.1
-1.28003 -2.24588 2.05117 0.5
-1.79686 -2.28583 2.33693 0.1
-0.814145 -2.02926 2.33558 0.1
-0.697618 -2.19383 2.17742 0.1
-0.207405 -2.07258 2.27355 0.1
-0.0914429 -1.88034 2.07888 0.1
-0.466692 -2.10459 2.31714 0.1
0.00581924 -2.02328 1.98318 0.1
0.211583 -2.27391 2.17399 0.1
0.332406 -2.1368 2.24564 0.1
0.087366 -2.10252 2.14526 0.1
0.206928 -2.17676 2.00614 0.1
0.174175 -2.03344 2.30983 0.1
0.489577 -2.1254 2.36824 0.1
0.657505 -2.02504 2.33187 0.1
1.56705 -1.9923 1.92324 0.5
1.71039 -2.34871 2.37562 0.1
1.87738 -2.21972 2.37455 0.1
-0.359578 -2.87686 4.02926 0.1
-2.40521 -1.62317 1.91001 0.1
-2.31513 -1.45331 1.86068 0.1
-2.22444 -1.7855 1.8495 0.15
-1.8564 -1.26677 2.34065 0.1
-1.58706 -1.3636 1.8412 0.5
-1.40864 -1.55569 2.33878 0.1
-1.37213 -1.71607 2.27043 0.1
-1.00403 -1.78852 2.36909 0.1
-0.62369 -1.65128 1.935 0.5
-1.17828 -1.66616 2.14288 0.1
-1.18436 -1.73343 2.32281 0.1
-0.545341 -1.25033 2.33447 0.1
0.434852 -1.62666 1.95391 0.5
0.173384 -1.34023 2.36751 0.1
1.09058 -1.4307 2.21265 0.1
1.01035 -1.52801 2.05934 0.1
1.02749 -1.74722 2.1797 0.15
1.0781 -1.24926 2.29394 0.1
0.913261 -1.33671 2.16657 0.1
1.02954 -1.62676 1.86005 0.1
1.19487 -1.56507 2.10937 0.1
0.932272 -1.53342 2.27209 0.1
1.53844 -1.41809 2.22699 0.1
1.64477 -1.42377 2.0645 0.1
1.7186 -1.50258 2.23049 0.1
1.24878 -1.42138 2.33133 0.1
1.36205 -1.49637 2.18587 0.1
1.73165 -1.28894 2.22592 0.1
1.22167 -1.64581 2.29438 0.1
2.21261 -1.2961 1.9647 0.5
2.43144 -1.60057 2.42391 0.1
-2.40022 -1.05112 2.32385 0.5
-1.80112 -1.0568 2.30839 0.1
-1.92242 -1.00995 2.07061 0.1
-1.33032 -0.92903 2.16362 0.1
-1.26576 -0.797127 2.31835 0.1
-1.47834 -0.999386 2.29959 0.1
-0.892924 -0.622351 1.89238 0.5
-0.657518 -0.87749 2.36527 0.1
-0.694814 -1.11246 2.10089 0.1
-1.03023 -0.735996 2.4089 0.1
-0.604077 -0.680239 2.41691 0.1
-0.125456 -0.928729 2.11206 0.5
0.451191 -0.640158 2.16392 0.1
0.44301 -1.03311 1.95987 0.1
0.986302 -0.765399 2.18805 0.1
0.614486 -0.889002 2.06007 0.15
0.836225 -1.13959 2.10548 0.1
1.10983 -0.605871 1.98136 0.1
0.891749 -0.704981 2.02281 0.1
1.73141 -1.11685 2.12704 0.1
1.75865 -0.931806 2.05055 0.1
2.0334 -0.814421 2.27219 0.1
-2.33196 -0.421142 2.13084 0.1
-2.10077 -0.0953388 2.4138 0.1
-1.25202 -0.150372 1.97317 0.1
-1.72918 -0.481427 2.1578 0.5
-1.27232 -0.0618981 2.29771 0.1
-1.19845 -0.183916 2.16104 0.1
-0.599824 -0.109912 2.33363 0.1
-0.595163 -0.299268 2.29016 0.1
-0.49486 -0.25504 2.00712 0.1
-0.410684 -0.406547 2.16588 0.1
-0.563806 -0.161205 2.1537 0.1
-0.00637739 0.0061605 2.02333 0.5
-0.431291 -0.229625 2.37129 0.1
-0.110828 -0.426461 2.42398 0.1
-0.272055 -0.324206 2.43885 0.1
-0.464266 -0.47338 2.39954 0.15
0.405023 -0.384201 2.19865 0.1
0.283273 -0.50399 2.11488 0.1
0.20982 -0.47288 2.29446 0.1
0.378193 -0.253439 2.38691 0.1
0.414908 -0.492506 2.41581 0.15
0.94722 -0.159321 2.26385 0.5
1.4517 -0.426474 2.33646 0.1
1.60587 -0.127401 2.40373 0.1
1.84923 -0.359192 1.92629 0.5
2.20071 -0.0825012 2.32163 0.1
2.03007 -0.0326815 2.38342 0.1
2.90854 -0.119436 2.24668 0.1
-2.54732 0.153644 2.11022 0.5
-2.85539 0.573869 1.83597 0.1
-2.02887 0.202091 2.35827 0.1
-1.96626 0.058948 2.21092 0.1
-1.91835 0.352049 2.42972 0.1
-1.48339 0.0385903 1.99456 0.1
-1.75647 0.568342 1.99033 0.5
-1.39683 0.16798 2.36245 0.15
-1.67097 0.0907053 2.30053 0.15
-1.3913 0.0189444 2.16505 0.1
-1.35442 0.426092 2.40453 0.1
-0.889244 0.321715 2.04228 0.5
-0.0586444 0.558884 2.19606 0.1
-0.404327 0.595021 2.2247 0.1
-0.24447 0.508832 2.18873 0.1
-0.320024 0.421861 2.37991 0.15
-0.484795 0.0387722 2.36901 0.1
-0.451848 0.222142 2.4335 0.1
0.115415 0.579216 2.08192 0.1
0.530339 0.174664 2.0599 0.1
0.185972 0.512521 2.23787 0.1
0.478193 0.28904 2.33117 0.15
0.309087 0.460937 2.3755 0.1
0.0862967 0.42838 2.39584 0.1
1.13453 0.400642 2.16257 0.1
1.059 0.458409 2.40864 0.15
1.22239 0.360544 1.98801 0.1
1.43278 0.332235 1.86133 0.1
1.69228 0.45667 2.34331 0.5
1.23908 0.528061 1.88259 0.1
2.54056 0.265601 1.98731 0.5
2.90376 0.016868 2.38904 0.1
-2.74451 0.942428 1.8361 0.1
-2.70068 1.07265 1.96661 0.1
-2.56532 0.837055 1.99125 0.15
-2.81938 0.684309 2.06126 0.1
-2.69393 0.764752 2.19199 0.1
-2.74267 0.947912 2.12337 0.1
-2.80193 0.75881 1.87996 0.1
-2.42263 0.884163 2.18749 0.1
-2.67687 1.13346 2.14642 0.1
-2.55232 1.02395 2.24437 0.1
-2.75617 1.00645 2.38708 0.1
-2.34369 0.715811 2.11459 0.1
-2.31588 0.771727 1.92708 0.1
-1.92441 1.02529 2.33856 0.1
-2.23227 0.843874 2.21503 0.1
-1.78272 1.16788 2.31623 0.1
-1.37648 0.881718 2.245 0.1
-1.28205 0.642113 2.31996 0.1
-1.2387 0.768075 2.18785 0.1
-1.61913 1.0967 2.22879 0.1
-1.65555 1.15017 2.04337 0.1
-0.831356 0.856977 2.30489 0.1
-1.09416 0.79693 2.32111 0.1
-0.710938 0.879918 2.15208 0.1
-0.640559 1.08969 2.33317 0.1
-0.55433 0.849809 2.34243 0.15
-0.474018 0.614923 2.36727 0.1
-0.44583 1.09175 2.30936 0.1
0.23097 1.07941 2.04305 0.1
0.265476 1.11262 1.87745 0.1
0.362716 1.19584 2.02895 0.1
0.435171 1.18776 2.18582 0.1
0.602669 1.09397 2.38633 0.1
0.675869 0.714612 1.96818 0.5
1.15975 0.649743 2.26005 0.1
1.5294 1.13395 2.26958 0.1
1.74075 1.051 2.31922 0.1
2.31594 1.14584 2.18619 0.5
-2.62007 1.24574 2.29948 0.1
-2.43981 1.57956 2.39134 0.1
-2.53905 1.40758 2.38178 0.1
-2.17978 1.35506 1.90867 0.5
-1.81597 1.77902 2.12659 0.1
-1.62919 1.31564 1.85416 0.1
-1.66753 1.28489 2.20204 0.1
-1.63723 1.5697 2.03388 0.1
-1.58838 1.364 2.36338 0.1
-1.67532 1.48348 2.20689 0.1
-1.56235 1.69709 2.16772 0.1
-1.4032 1.64763 2.40841 0.1
-1.10008 1.31007 2.02046 0.5
-0.159983 1.28746 2.14638 0.1
-0.490596 1.42433 2.05697 0.15
-0.0473625 1.79788 2.27332 0.5
-0.572382 1.42955 2.27452 0.1
-0.535046 1.2269 2.19853 0.1
-0.343636 1.29165 2.20991 0.1
-0.445169 1.30291 2.36273 0.1
0.164431 1.24911 1.98294 0.1
0.03748 1.27299 2.09704 0.1
0.469011 1.61162 2.15767 0.1
0.461571 1.40836 2.22574 0.15
0.264475 1.32989 2.11742 0.1
0.974492 1.80045 2.31954 0.5
1.72426 1.21503 2.21215 0.1
1.5241 1.50664 2.31128 0.1
1.39036 1.33179 2.20112 0.15
1.78096 1.40073 2.25542 0.1
1.59855 1.30848 2.33512 0.1
1.62207 1.36848 2.14773 0.1
1.76568 1.22842 2.40697 0.1
2.26793 1.76572 2.27608 0.15
-1.91181 2.18466 2.10552 0.1
-1.97309 1.89121 2.0713 0.1
-2.04161 2.06561 2.01166 0.1
-1.73427 2.33076 2.12044 0.1
0.384492 2.0439 1.94269 0.1
0.402858 2.40105 1.84229 0.1
0.582768 2.04087 1.92872 0.1
0.212501 2.26211 1.86675 0.1
0.469694 1.82039 2.11123 0.1
0.481464 2.21675 1.96248 0.1
0.907243 2.34422 2.26726 0.1
1.45481 2.14686 2.38177 0.1
1.75765 1.90099 1.92966 0.5
1.38439 2.32826 2.23025 0.15
1.70152 2.35231 2.31554 0.1
1.97376 2.15953 2.4185 0.1
-0.98113 2.742 2.40131 0.1
-0.506965 2.55133 2.09651 0.5
-0.026567 2.9028 2.31166 0.15
0.183429 2.85446 1.94749 0.15
0.0793781 2.63096 1.9743 0.1
0.692979 2.83888 2.04775 0.1
0.862899 2.79082 2.18822 0.1
1.13654 2.41323 2.36231 0.15
1.02826 2.67421 2.32807 0.15
1.54753 2.45862 1.93987 0.1
1.37269 2.56271 2.16605 0.1
1.59887 2.42644 2.1626 0.1
1.26929 2.614 2.3266 0.1
0.825359 2.78428 4.10982 0.1
-1.21225 -2.65158 2.47501 0.1
-1.34637 -2.40633 2.81505 0.1
-1.3769 -2.55488 2.5502 0.1
-1.55077 -2.46015 2.52998 0.1
-1.31688 -2.58683 2.73344 0.1
-1.28585 -2.59871 2.929 0.1
-0.73887 -2.43391 2.74538 0.5
-0.213666 -2.89729 2.92215 0.1
-0.392802 -2.85683 2.99445 0.1
-0.302898 -2.73769 2.48685 0.1
-0.419429 -2.88543 2.56369 0.1
-0.367248 -2.88798 2.80257 0.1
-0.300699 -2.77241 2.66856 0.1
-0.228096 -2.91578 2.58785 0.1
0.2187 -2.55984 2.69457 0.5
0.782226 -2.69982 2.49263 0.1
1.03211 -2.72229 2.80314 0.1
0.7842 -2.61075 2.86892 0.1
0.975423 -2.73332 2.61612 0.1
0.806107 -2.65838 2.68075 0.1
0.881494 -2.77077 2.91421 0.1
0.748217 -2.81162 2.77744 0.1
0.685894 -2.81884 2.96374 0.1
0.755924 -2.4928 3.01919 0.1
-1.38792 -2.37077 2.62447 0.1
-1.60223 -2.35806 2.74743 0.15
-1.29529 -1.98051 2.58771 0.1
-1.77914 -2.29605 2.90754 0.1
-1.27133 -2.18148 2.64456 0.1
-1.27929 -1.81933 2.4717 0.1
-1.43164 -2.17785 2.75908 0.1
-1.25978 -1.79641 2.67173 0.1
-0.619745 -1.93778 2.4499 0.1
-0.953873 -1.8149 2.78137 0.1
-1.0613 -1.90185 2.57583 0.15
-0.840225 -1.86246 2.44909 0.1
-1.18601 -2.03482 2.74379 0.1
-0.814999 -1.84948 2.64411 0.1
-1.14374 -1.85776 2.82051 0.1
-0.660143 -1.90541 2.95385 0.1
-0.219161 -2.2271 2.74294 0.1
-0.212427 -2.22423 2.94031 0.1
1.11756 -2.15473 2.6823 0.5
1.78393 -2.28924 2.54831 0.1
1.66949 -2.37567 2.68155 0.1
-2.41624 -1.61079 2.52839 0.1
-2.41035 -1.62078 2.77551 0.1
-2.60022 -1.29133 2.83198 0.1
-2.50486 -1.46581 2.85839 0.1
-2.33033 -1.43991 2.77115 0.1
-1.85173 -1.7707 2.63587 0.5
-2.17352 -1.2997 2.81877 0.1
-2.40127 -1.28569 2.87474 0.1
-1.30658 -1.70307 2.95913 0.15
-1.44736 -1.49789 2.97317 0.1
-0.725653 -1.72871 2.77321 0.1
-1.04066 -1.74396 2.94542 0.1
-0.706341 -1.73423 2.52173 0.1
-1.04062 -1.24471 2.61565 0.5
-0.133751 -1.685 2.69304 0.5
-0.471219 -1.26621 2.48862 0.1
-0.4845 -1.22885 2.81964 0.1
0.138913 -1.21832 2.93976 0.1
0.26191 -1.3615 2.99907 0.1
0.319235 -1.5466 3.03101 0.1
1.57786 -1.38712 2.96221 0.1
1.47605 -1.55516 2.92843 0.1
1.79922 -1.23087 3.0178 0.1
1.94677 -1.74383 2.72718 0.5
2.52748 -1.42914 2.45268 0.1
0.740135 2.71375 3.94722 0.1
-2.50082 -1.11534 2.9107 0.1
-2.66103 -0.89623 2.83961 0.1
-2.79027 -0.823572 2.707 0.1
-2.46006 -0.894148 2.89803 0.1
-2.68895 -1.09447 2.84347 0.1
-1.79611 -0.86399 2.98641 0.5
-1.83651 -1.16422 2.48757 0.1
-1.21439 -0.805046 2.95976 0.1
-0.778457 -0.834192 2.94525 0.1
-0.593682 -1.06747 2.84412 0.1
-0.98339 -0.833855 3.01476 0.1
-0.420856 -1.12541 2.58726 0.1
-0.55466 -0.917261 2.52058 0.1
-0.19594 -0.729932 2.95022 0.5
0.223628 -0.631363 2.49456 0.1
0.0438355 -1.14004 2.63272 0.1
0.609479 -1.07014 2.61092 0.5
1.04666 -0.921083 2.93637 0.1
1.00646 -0.636344 2.59145 0.1
1.50397 -0.942392 2.58347 0.5
2.36475 -1.11612 2.53186 0.1
1.91161 -1.1938 2.85896 0.1
2.12483 -0.998406 2.51835 0.15
2.04515 -1.16473 2.66779 0.1
2.80853 -0.847972 2.88855 0.1
2.69288 -1.08018 2.67114 0.1
2.59545 -1.19013 2.47172 0.15
-2.56287 -0.30387 2.88425 0.5
-1.83539 -0.404067 2.69232 0.1
-2.16819 -0.54823 2.53352 0.1
-1.48712 -0.267896 2.58334 0.1
-1.549 -0.410697 2.71152 0.1
-0.971013 -0.306389 2.7511 0.5
-0.332303 -0.191801 2.7146 0.1
-0.271114 -0.105817 2.54684 0.1
-0.404487 -0.307958 2.57578 0.1
-0.146397 -0.255168 2.57756 0.1
-0.465406 -0.0962768 2.51047 0.1
-0.458861 -0.111264 2.99237 0.1
-0.286447 -0.147312 2.89893 0.1
-0.449246 -0.0329208 2.69741 0.1
0.0243602 -0.329527 2.51753 0.1
0.516249 -0.380782 2.60977 0.1
0.490281 -0.44542 2.79056 0.1
0.219427 -0.343551 2.44789 0.1
0.0920962 -0.493906 2.45038 0.1
0.198368 -0.445852 2.6092 0.1
0.37033 -0.524811 2.65788 0.1
0.37587 -0.58475 2.86413 0.1
0.397921 -0.457328 3.01112 0.1
0.639184 -0.537265 2.50581 0.1
1.46512 -0.0757718 2.51735 0.1
1.39037 -0.355727 2.61226 0.1
1.49864 -0.281798 2.46282 0.1
1.33027 -0.150894 2.70284 0.1
1.22879 0.0124645 2.75671 0.1
2.38349 -0.035301 2.67262 0.1
1.86739 -0.182292 2.92761 0.5
2.87992 -0.148703 2.74727 0.1
2.55275 -0.544434 2.4467 0.5
2.81098 -0.0665359 2.91305 0.1
2.90537 -0.0824429 2.56236 0.1
2.7105 -0.0526839 2.74284 0.1
2.48744 -0.0926603 2.83448 0.1
2.83828 -0.271924 2.8966 0.1
2.85554 -0.462824 2.95333 0.1
2.54808 -0.43625 3.01137 0.15
-2.88665 0.29618 2.78458 0.1
-2.49343 0.255268 2.70034 0.1
-2.91693 0.0243009 2.55245 0.1
-2.88231 0.38685 2.53609 0.1
-2.65403 0.282577 2.81633 0.1
-2.8659 0.47668 2.70781 0.1
-2.72274 0.352112 2.64573 0.1
-2.86363 0.204519 2.61294 0.1
-2.8969 0.185698 2.94693 0.1
-2.50886 0.28153 2.97891 0.1
-2.83993 0.448429 2.9016 0.1
-2.69243 0.355382 2.99667 0.1
-2.34646 0.246141 2.83896 0.1
-2.24309 0.295601 2.58565 0.1
-2.12762 0.426043 2.43888 0.1
-2.3261 0.227334 3.03467 0.1
-1.30085 0.3483 2.57606 0.1
-1.7645 0.112246 2.85978 0.5
-1.21397 0.183835 2.52258 0.1
-1.19932 0.49555 2.50301 0.1
-1.19757 0.245894 2.74058 0.1
-1.23559 0.397531 2.86251 0.1
-1.16213 0.431154 2.6824 0.1
-0.598404 0.0971791 2.51368 0.1
-1.05838 0.268417 2.60853 0.1
-0.624588 0.540799 2.9083 0.5
-1.17894 0.223738 2.93691 0.1
-0.236643 0.237148 2.52587 0.1
-0.353149 0.06795 2.50302 0.1
-0.0943976 0.404488 2.4728 0.1
-0.308347 0.0935538 2.68431 0.1
-0.0150693 0.575465 3.00854 0.1
-0.326416 0.032095 2.94776 0.1
0.547028 0.577983 2.64876 0.1
0.255293 0.100228 2.84805 0.5
0.464329 0.514878 2.48191 0.1
0.634035 0.56232 2.82752 0.1
1.00082 0.454098 2.76583 0.1
1.16014 0.324682 2.78636 0.1
1.14539 0.45337 2.63496 0.1
0.813306 0.334585 2.80459 0.1
0.993872 0.311474 2.62873 0.1
0.908011 0.487065 2.59898 0.1
1.18405 0.270418 2.59317 0.1
0.817086 0.527084 2.76705 0.1
0.829105 0.401102 2.44746 0.1
0.692768 0.443653 2.64305 0.1
0.848599 0.142925 2.77034 0.1
0.749838 0.590439 2.53892 0.1
0.664327 0.315393 2.47968 0.1
0.783158 0.273482 2.62858 0.1
1.06651 0.14934 2.76221 0.1
1.37181 0.0460022 2.6319 0.1
1.6981 0.390376 2.93254 0.1
1.27997 0.480981 2.7761 0.1
1.31115 0.207882 2.71872 0.1
1.43301 0.573973 2.87054 0.1
1.3975 0.334957 2.83879 0.1
1.27063 0.157321 2.94687 0.15
2.28874 0.0169577 2.46992 0.1
2.22311 0.209954 2.44636 0.1
2.12668 0.134564 2.54503 0.1
1.8952 0.402071 2.92088 0.1
2.73707 0.0215858 2.49631 0.1
2.90312 0.278644 2.45638 0.1
2.48851 0.0253203 2.51969 0.1
2.52595 0.503909 2.84098 0.5
2.89931 0.114012 2.5619 0.1
2.90156 0.0480593 2.74852 0.1
2.90189 0.0752137 3.01659 0.1
-2.83502 0.613153 2.44628 0.15
-2.39756 0.833706 2.78589 0.5
-1.88182 0.745798 2.50511 0.15
-1.94954 1.18098 2.97745 0.1
-1.43445 0.953978 2.77508 0.5
-1.0492 0.666929 2.46725 0.1
-0.930379 0.833778 2.4746 0.1
-0.790521 1.00407 2.43149 0.1
-0.513175 1.04791 2.48982 0.1
-0.355225 1.07181 2.97355 0.1
0.0748724 0.973695 2.57291 0.5
0.594037 0.74097 2.75182 0.1
0.600612 0.965975 2.53787 0.1
0.569502 0.877055 2.89495 0.1
0.515828 0.687602 2.9254 0.1
0.326633 0.657276 2.97417 0.1
0.505978 1.15044 2.99394 0.15
0.615463 0.733296 2.55549 0.1
1.10193 1.04379 2.68008 0.5
2.26314 1.20059 2.82296 0.15
2.36042 1.05553 2.99872 0.1
2.73345 0.993745 2.58095 0.1
2.49886 1.09424 2.7507 0.1
2.70167 1.06934 2.81661 0.1
2.65018 1.19361 2.67376 0.1
2.54165 1.0923 2.94158 0.1
2.7138 1.03999 3.01725 0.1
-2.47229 1.44644 2.94978 0.15
-1.94503 1.70982 2.69863 0.5
-1.30332 1.53365 2.80757 0.1
-1.20023 1.62909 2.51254 0.1
-1.45692 1.46819 2.46556 0.1
-1.33215 1.5185 2.60955 0.1
-1.34433 1.69164 2.70133 0.1
-1.3773 1.69216 2.89822 0.1
-1.44572 1.51951 2.96809 0.1
-0.704671 1.53858 2.83301 0.5
-0.16139 1.7786 2.85723 0.1
-0.108015 1.50078 2.78684 0.1
-0.173471 1.33793 2.96468 0.1
-0.143445 1.57911 3.01858 0.15
0.000744567 1.37234 2.98711 0.1
0.573506 1.22592 2.81053 0.1
0.555826 1.29308 2.65667 0.1
0.589767 1.31544 2.4357 0.15
0.416944 1.76889 2.98823 0.5
0.674232 1.4254 2.62163 0.1
0.962405 1.58391 2.8655 0.1
1.11494 1.69803 2.87885 0.1
0.99479 1.68944 3.01857 0.1
0.943484 1.49346 3.03657 0.1
1.14931 1.52044 3.00716 0.1
1.29109 1.75453 2.84811 0.1
1.297 1.58502 2.76748 0.1
1.33464 1.52716 2.94975 0.1
1.46391 1.36605 3.01571 0.1
2.38328 1.66502 2.46732 0.1
1.86716 1.70932 2.75806 0.5
2.37414 1.39676 2.72405 0.1
2.3486 1.42763 2.96809 0.1
2.44427 1.56709 2.79866 0.1
2.62098 1.2489 2.85843 0.1
2.46157 1.54226 2.60521 0.1
2.56264 1.37015 2.67959 0.1
2.44107 1.25438 2.99126 0.1
2.40999 1.61949 2.98608 0.1
2.53156 1.41901 2.89684 0.1
-1.81665 2.27643 2.60593 0.1
-1.24586 2.22024 2.44892 0.5
-1.41286 1.88503 2.9123 0.1
-1.55853 1.98778 2.99546 0.1
-1.73927 2.31193 2.78505 0.1
-1.65341 2.37464 2.95332 0.1
-1.63738 2.18257 2.89745 0.1
-1.22616 1.82197 2.89269 0.1
-0.0861949 2.01797 2.81826 0.1
-0.266822 1.939 2.80825 0.1
-0.178704 1.93404 2.98427 0.1
0.0482827 2.16193 2.73384 0.1
0.766514 2.16649 2.73171 0.1
0.977612 2.35725 2.54582 0.1
1.72728 2.33146 2.58326 0.1
1.60439 2.183 2.50497 0.1
1.78631 2.21642 2.43469 0.1
1.31704 2.27081 2.46274 0.1
1.76651 2.29917 2.77346 0.1
-1.50025 2.49294 2.90884 0.1
-1.24785 2.62338 2.8852 0.1
-0.917477 2.57311 2.76352 0.1
-0.827261 2.7946 2.72638 0.1
-0.994448 2.72832 2.62319 0.1
-0.910584 2.76374 2.99027 0.1
-0.825725 2.6077 2.59108 0.1
-0.836386 2.78747 2.52877 0.1
-0.65903 2.84443 2.5916 0.1
-1.00462 2.73037 2.82042 0.1
-1.09233 2.68798 2.98857 0.1
-0.0424756 2.90721 2.55823 0.1
-0.131689 2.74568 2.50191 0.1
-0.383549 2.50012 2.96748 0.5
-0.465967 2.89739 2.57501 0.1
-0.261079 2.89281 2.51921 0.1
0.336125 2.50993 2.96364 0.1
0.0155258 2.8825 2.74553 0.1
0.41532 2.54025 2.45665 0.5
0.962909 2.74469 2.55294 0.1
1.15649 2.6599 2.54036 0.1
0.80371 2.74573 2.92244 0.15
0.684756 2.50966 2.96505 0.1
0.94166 2.64745 2.71771 0.1
1.52082 2.41467 2.47633 0.15
1.33449 2.57579 2.50999 0.1
-0.805039 -2.42514 3.33853 0.1
-0.721725 -2.81291 3.20035 0.1
-0.965827 -2.68938 3.28613 0.15
-1.09123 -2.69431 3.49815 0.1
-0.842336 -2.57092 3.46682 0.1
-0.764843 -2.80126 3.38926 0.1
-0.974989 -2.58075 3.61472 0.1
-0.906837 -2.7554 3.51704 0.1
-0.547897 -2.85524 3.11461 0.1
-0.087474 -2.90373 3.07233 0.1
-0.246315 -2.53342 3.51419 0.5
0.543965 -2.85071 3.10023 0.1
0.0886718 -2.90279 3.16482 0.1
0.348869 -2.88387 3.17584 0.1
0.329253 -2.61655 3.27942 0.1
0.505218 -2.68007 3.20536 0.1
0.499225 -2.85639 3.30189 0.1
0.210455 -2.86509 3.3148 0.1
0.355868 -2.7658 3.40682 0.1
1.03956 -2.66032 3.07009 0.15
0.822708 -2.77985 3.10242 0.1
0.680091 -2.80783 3.23639 0.1
0.921464 -2.74941 3.27288 0.1
0.664803 -2.65905 3.07889 0.1
0.668183 -2.6133 3.29712 0.1
0.769385 -2.76197 3.40673 0.1
0.824803 -2.59385 3.17503 0.1
0.962086 -2.45134 3.17793 0.1
1.62224 -2.41001 2.86544 0.1
0.607372 2.85907 3.93232 0.1
-1.88792 -2.20429 3.04558 0.1
-2.02754 -2.07785 3.11511 0.1
-1.34278 -2.17132 3.37934 0.5
-0.819606 -1.96159 3.0542 0.1
-0.775074 -2.07913 3.22109 0.1
-0.701192 -2.11074 3.45538 0.1
-0.729182 -2.24477 3.31233 0.1
-0.427902 -2.02969 3.32773 0.1
-0.0695938 -2.14964 3.06002 0.1
-0.500626 -1.98686 3.0535 0.1
-0.336534 -2.12462 3.05956 0.1
-0.0429027 -1.85616 3.47318 0.1
-0.145775 -1.95385 3.26995 0.15
-0.253383 -1.93411 3.49271 0.1
0.501787 -2.03566 3.30093 0.5
1.53513 -2.10543 3.50978 0.5
2.05676 -2.05127 3.22712 0.1
2.20195 -1.89034 3.24678 0.1
-2.04562 -1.5784 3.49981 0.5
-1.512 -1.6704 3.11044 0.1
-1.55396 -1.28948 3.32527 0.1
-1.60931 -1.42819 3.06428 0.1
-1.52668 -1.51272 3.22707 0.1
-1.40277 -1.39688 3.38609 0.1
-1.35422 -1.60044 3.20191 0.1
-1.38949 -1.33501 3.14565 0.15
-1.34697 -1.44135 3.56986 0.1
-1.45601 -1.58573 3.39522 0.1
-1.22623 -1.33987 3.32174 0.1
-1.2621 -1.53228 3.36124 0.1
-1.23616 -1.60466 3.54482 0.1
-1.2519 -1.27035 3.50176 0.1
-1.1958 -1.54115 3.10747 0.1
-0.665375 -1.51713 3.37595 0.5
-0.0341141 -1.60879 3.49338 0.15
-0.164803 -1.29362 3.13919 0.1
-0.0818929 -1.46779 3.2484 0.1
-0.177235 -1.77904 3.60227 0.1
-0.107373 -1.71015 3.2858 0.1
-0.134317 -1.2197 3.31858 0.1
