ITEM: TIMESTEP
3700
ITEM: NUMBER OF ATOMS
1.09632 0.551223 0.343008 0.5
0.674591 0.114618 0.135235 0.15
0.733418 0.0704866 0.361957 0.1
0.675476 0.164708 0.525541 0.1
1.63967 0.601201 0.0976545 0.1
1.62002 0.350988 0.0981883 0.1
1.78449 0.464691 0.0982827 0.1
1.97913 0.506794 0.0978677 0.1
2.31046 0.197998 0.0979802 0.1
2.08717 0.340263 0.0974451 0.1
1.86969 0.284423 0.0976935 0.1
2.04578 0.148058 0.0965684 0.1
2.18778 0.118135 0.232362 0.1
1.99108 0.259509 0.25242 0.1
2.50848 0.175713 0.0983234 0.1
2.90257 0.0221725 0.0942771 0.1
2.70605 0.151212 0.0980542 0.1
2.87742 0.414841 0.0904861 0.1
2.89289 0.218776 0.0987273 0.1
-2.45013 0.755706 0.423464 0.5
-1.87475 0.605774 0.098357 0.1
-2.12196 1.13296 0.0964442 0.1
-1.8814 0.63001 0.540957 0.1
-1.35881 0.60796 0.0957867 0.1
-1.57924 1.10009 0.34337 0.5
-1.20482 0.737498 0.0782375 0.1
-1.25364 0.654449 0.573203 0.1
-0.699393 0.748115 0.366029 0.5
-1.03939 1.15833 0.0962478 0.1
-0.233127 1.04398 0.0981901 0.1
0.411371 0.897252 0.0615284 0.1
0.108032 1.03627 0.0984157 0.1
0.612571 0.812699 0.0985495 0.1
1.13712 1.1717 0.278509 0.1
0.615798 0.824336 0.570481 0.1
1.06778 1.1367 0.0965184 0.1
1.25302 1.06799 0.0945735 0.1
1.85488 0.715836 0.146868 0.15
2.46244 0.692195 0.400158 0.5
-2.5077 1.4562 0.0983016 0.1
-2.63051 1.22364 0.0974498 0.1
-2.43678 1.2699 0.0984206 0.1
-2.18055 1.63078 0.0983204 0.1
-1.88539 1.73311 0.0977332 0.1
-2.06027 1.38758 0.0983132 0.1
-1.91138 1.535 0.0982485 0.1
-2.30888 1.47818 0.0984789 0.1
-2.3762 1.66492 0.0982023 0.1
-2.02208 1.65161 0.216124 0.1
-2.23908 1.29251 0.098233 0.1
-1.71565 1.62807 0.0979328 0.1
-1.31674 1.57513 0.593072 0.1
-0.774389 1.63047 0.348765 0.5
-0.384123 1.2134 0.0976379 0.1
-0.226762 1.577 0.098366 0.1
-0.203986 1.30197 0.0984571 0.1
-0.0489056 1.43355 0.099012 0.1
0.00363051 1.68485 0.146191 0.15
-0.000955842 1.23352 0.0986725 0.1
0.575162 1.37325 0.335722 0.5
1.11984 1.48994 0.0980099 0.1
1.02856 1.67884 0.095624 0.1
1.09732 1.65967 0.277987 0.1
1.20534 1.61426 0.444105 0.1
1.15594 1.47539 0.314167 0.1
1.19192 1.30008 0.0982933 0.1
1.28875 1.62378 0.0988039 0.1
1.70971 1.29299 0.403385 0.5
2.25112 1.50127 0.0981057 0.1
2.38289 1.65246 0.0984485 0.1
2.35608 1.28063 0.146622 0.15
2.1203 1.65112 0.0983109 0.1
1.94785 1.75115 0.0981399 0.1
2.62341 1.18795 0.0983924 0.1
2.49172 1.48459 0.0983321 0.1
-2.04659 2.05462 0.0982054 0.1
-2.04723 1.84966 0.0983555 0.1
-2.25108 1.8273 0.0983415 0.1
-1.53954 2.10164 0.418556 0.5
-0.955242 2.17531 0.510911 0.1
-0.966196 2.25279 0.098563 0.1
-0.236434 1.85796 0.0983095 0.1
-0.0114765 2.34083 0.0982521 0.1
-0.13034 2.15416 0.098911 0.1
0.00226192 1.98589 0.0988694 0.1
0.513033 1.95994 0.0979494 0.1
0.238991 1.82097 0.0994968 0.1
0.100114 2.16775 0.0985131 0.1
0.314793 2.03061 0.0982914 0.1
0.784758 2.04739 0.122034 0.15
0.94225 1.85733 0.0986537 0.1
0.772752 1.97333 0.377693 0.15
1.37437 2.18139 0.36078 0.5
1.75653 1.80499 0.0971364 0.1
2.26378 1.81271 0.0980597 0.1
1.88306 1.9594 0.0983902 0.1
2.12487 1.97504 0.0976135 0.1
2.09942 1.81396 0.210531 0.1
1.99885 2.05888 0.226391 0.1
1.91181 2.18181 0.0972992 0.1
2.98596 -2.59824 0.81409 0.1
-1.26031 2.5283 0.0981515 0.1
-1.04844 2.45311 0.0985255 0.1
-0.504536 2.54074 0.381946 0.5
-0.127485 2.89992 0.0946031 0.1
-0.00841002 2.85028 0.242895 0.1
0.468845 2.53048 0.408117 0.5
0.117426 2.89863 0.0963257 0.1
1.15074 2.66536 0.0955497 0.1
0.927517 2.74878 0.095864 0.1
0.982663 2.55189 0.0983757 0.1
1.02812 2.67388 0.250217 0.1
0.979966 2.74694 4.00568 0.1
1.21318 2.69036 3.87179 0.1
-1.59083 -2.44524 0.758096 0.1
-1.24857 -2.55954 0.907467 0.1
-1.43692 -2.52574 0.855479 0.1
-1.31795 -2.58741 1.08834 0.1
-0.722334 1.7747 4.18742 0.1
-0.700963 -2.47837 1.1491 0.5
-1.13291 -2.6863 0.812573 0.1
-0.414337 -2.88273 0.834299 0.1
-0.199274 -2.7771 1.02496 0.1
-0.195885 -2.89732 0.871204 0.1
0.00682688 -2.90555 0.813239 0.1
0.332183 -2.5318 1.1413 0.5
0.786502 -2.79861 0.869478 0.1
0.828217 2.79026 3.79852 0.1
0.891459 2.62788 3.89075 0.1
-2.23592 -1.8587 0.884777 0.1
-2.07174 -2.04231 0.870448 0.1
-2.14586 -1.95285 1.03274 0.1
-1.58434 -2.06629 1.2029 0.5
-0.890754 -1.93856 0.843298 0.15
-0.708281 -2.0399 0.716694 0.1
-0.582691 -1.97154 0.854423 0.1
1.2676 -2.29947 1.15237 0.5
1.95786 -2.14145 0.877517 0.1
2.17033 -1.93203 0.631153 0.1
2.22392 -1.84738 0.801686 0.1
2.08439 -2.01769 0.78702 0.1
1.80807 -2.27142 0.898714 0.1
-2.23634 -1.3507 1.19098 0.5
-1.64521 -1.24326 0.663057 0.1
-0.983001 -1.40254 1.12845 0.5
0.140211 -1.66732 0.762096 0.1
0.788019 -1.60139 1.15246 0.5
0.814084 -1.19847 0.713214 0.1
1.76697 -1.49036 1.1418 0.5
1.23928 -1.38627 0.885043 0.1
1.23997 -1.20801 0.982707 0.1
2.29607 -1.78473 0.627781 0.1
2.09771 -1.75408 0.677273 0.1
2.35499 -1.69373 0.79224 0.1
2.28152 -1.75403 0.966921 0.1
2.63811 -1.24161 0.87243 0.1
2.4524 -1.55137 0.889288 0.1
2.50871 -1.37094 0.948555 0.1
-2.67389 -1.13738 0.848955 0.1
-2.81953 -0.686126 0.7721 0.1
-1.66864 -0.71375 0.920768 0.5
-0.471023 -1.18256 0.875688 0.15
0.11472 -1.01397 0.928195 0.5
1.06797 -1.1175 0.941854 0.1
0.818955 -0.963268 0.904902 0.1
0.630512 -1.04082 0.639931 0.1
1.18191 -0.8317 0.909676 0.1
0.810285 -0.99705 0.701483 0.1
0.696791 -1.10068 0.83424 0.1
1.01421 -0.935807 0.88597 0.1
1.28405 -0.996476 0.983232 0.1
2.83009 -0.68237 0.799978 0.1
-2.85043 -0.561642 0.620559 0.1
-2.5724 -0.0723621 0.816625 0.5
-2.11304 -0.425591 0.66235 0.15
-2.05899 -0.279193 1.04047 0.1
-1.99781 -0.222506 0.861157 0.1
-1.95498 -0.0242948 1.0021 0.15
-2.09516 -0.138516 1.17434 0.1
-1.4914 -0.0364264 0.850711 0.1
-1.13697 -0.59515 0.680211 0.1
-0.661217 -0.542015 1.07714 0.5
-0.226647 -0.183714 1.0235 0.1
-0.260171 -0.0197393 0.764822 0.1
-0.102347 -0.460241 0.914921 0.1
-0.054883 -0.378834 1.08741 0.1
-0.177462 -0.180367 0.840269 0.1
-0.316635 -0.0842628 1.16201 0.1
-0.383243 -0.173038 0.703502 0.1
0.0725029 -0.383455 0.928125 0.1
0.25267 -0.362429 0.864166 0.1
0.318478 -0.451026 1.02231 0.1
0.138386 -0.442635 1.10507 0.1
0.821043 -0.398953 0.708494 0.5
1.64499 -0.503484 1.09906 0.5
2.18952 -0.296068 1.1849 0.1
1.99391 -0.0252366 1.13283 0.1
2.85699 -0.507653 0.891389 0.1
2.88485 -0.310497 0.902631 0.1
-2.8758 0.256423 1.19605 0.1
-2.1558 0.353808 0.753908 0.1
-2.14928 0.526596 0.859815 0.1
-2.028 0.28073 0.886368 0.1
-2.19184 0.363818 0.958633 0.1
-2.11209 0.0588908 1.17697 0.1
-1.93275 0.173923 1.14833 0.1
-2.10428 0.215081 1.05606 0.1
-1.75082 0.118086 0.957479 0.1
-0.698838 0.3708 1.1364 0.5
-0.182523 0.0813756 0.616697 0.1
-0.453388 0.00245688 0.744036 0.1
0.211503 0.153703 1.14479 0.5
0.635057 0.628679 0.715366 0.1
0.823741 0.197448 0.739492 0.1
0.665693 0.298549 0.672814 0.1
1.254 0.0803903 0.757017 0.15
1.74172 0.475254 0.934061 0.5
2.55737 0.161964 1.15083 0.5
2.85128 0.566823 0.831752 0.1
-2.70548 1.04948 0.876961 0.1
-1.64424 0.69406 1.08455 0.5
-0.634478 0.92873 0.918583 0.1
-0.604844 0.945941 1.09868 0.1
-1.08705 0.772954 1.18245 0.1
-0.0498769 1.04503 0.960123 0.5
0.46052 0.893033 0.674147 0.1
0.936004 1.02053 1.05226 0.5
1.39841 0.904973 0.712032 0.1
1.50735 1.02319 0.892081 0.1
1.812 1.06932 0.948392 0.1
2.78109 0.828715 0.886098 0.1
2.82421 0.67192 0.995433 0.1
2.73112 1.00742 0.823987 0.1
2.80152 0.755743 1.17211 0.1
-2.5747 1.25001 0.81051 0.15
-2.24378 1.21204 0.626888 0.1
-2.04838 1.55563 0.995757 0.5
-1.56714 1.24454 0.907133 0.1
-1.44789 1.63604 0.795666 0.15
-1.51346 1.41111 0.818312 0.1
-1.39768 1.80165 1.10411 0.1
-1.0341 1.32546 1.11546 0.5
-0.450364 1.46738 0.823527 0.1
-0.302613 1.48809 1.16324 0.1
0.439648 1.55168 0.890004 0.1
0.458554 1.35705 0.922585 0.1
0.274653 1.66199 1.12568 0.1
1.54862 1.23281 1.02716 0.15
-2.03631 2.08417 0.743377 0.1
-1.87609 2.21382 1.06466 0.1
-1.91881 2.1765 0.873986 0.1
-1.9853 2.11559 1.19745 0.1
-1.51562 1.82162 0.946133 0.1
-1.57373 2.26592 0.993056 0.1
-1.75962 2.30775 0.933777 0.1
-1.76207 2.08161 0.972237 0.1
-1.34955 1.92967 0.959427 0.1
-1.5841 1.99975 1.00655 0.1
-0.931105 1.88181 0.827157 0.1
-1.17391 1.83017 0.814829 0.15
-0.970371 2.37135 1.10219 0.5
-0.671576 2.07019 0.709454 0.1
-1.0114 2.04673 0.648167 0.1
-0.0351002 1.89644 0.772273 0.5
-0.469404 2.24646 0.870253 0.1
0.328696 2.07632 1.20564 0.1
0.868557 1.95687 0.99149 0.5
1.79754 1.86637 1.08841 0.5
1.31496 2.35323 0.929556 0.1
1.66153 2.38636 0.838775 0.1
1.39836 2.35357 1.10907 0.1
-1.56159 2.44557 0.907595 0.1
-1.42988 2.54745 0.799194 0.1
-0.650014 2.82849 0.884922 0.1
-0.0384796 2.90061 0.824483 0.1
-0.230269 2.89357 0.77601 0.1
-0.0278098 2.49608 0.741119 0.1
-0.40634 2.87333 0.868178 0.1
-0.100833 2.90318 0.624612 0.1
-0.0243503 2.73051 0.678385 0.1
-0.27131 2.42758 0.915129 0.1
-0.238543 2.89249 0.973304 0.1
-0.273134 2.70997 0.905085 0.1
0.106643 2.76346 0.819081 0.1
0.0892859 2.90289 0.67399 0.1
0.251633 2.894 0.828231 0.1
0.566416 2.48129 0.995841 0.1
0.435417 2.86934 0.898903 0.1
0.499118 2.68091 0.98486 0.1
0.870693 2.58464 0.846419 0.1
1.05387 2.66483 0.632776 0.15
0.968187 2.46508 0.719946 0.1
1.01891 2.53327 0.965654 0.1
0.70174 2.81711 0.876301 0.1
1.03101 2.7124 0.875944 0.1
0.873068 2.76939 0.773673 0.1
0.690482 2.63402 0.95362 0.1
1.12369 2.67708 1.049 0.1
0.601671 2.83845 1.04681 0.1
0.85873 2.74054 0.970063 0.1
0.841676 2.55283 1.05299 0.1
1.20417 2.44856 1.06404 0.1
1.23391 2.57446 0.851203 0.15
1.47173 2.50287 0.852172 0.1
1.40022 2.54009 1.03326 0.1
1.55702 2.40807 1.00407 0.1
1.54621 2.45408 1.19686 0.1
-1.37443 -2.55668 1.4731 0.1
-1.28066 -2.57705 1.28186 0.1
-1.20807 -2.45072 1.46296 0.1
-1.19109 -2.64768 1.44425 0.1
-0.30825 -2.88788 1.32973 0.1
-0.1188 -2.85238 1.36395 0.1
0.118969 -2.42278 1.60489 0.1
0.411185 -2.87526 1.62185 0.1
0.0490932 -2.85858 1.55185 0.1
1.10571 -2.69718 1.57784 0.15
0.875737 -2.73946 1.38984 0.15
1.47598 -2.51074 1.66474 0.1
1.30475 -2.59532 1.6683 0.1
-2.01264 -2.09196 1.61612 0.1
-2.11933 -1.98243 1.73943 0.1
-2.12913 -1.90317 1.50448 0.15
-1.85486 -2.10705 1.73411 0.1
-1.93411 -1.89431 1.6571 0.1
-1.77914 -2.29446 1.71801 0.1
-1.7656 -1.93115 1.75604 0.1
-0.995914 -1.97882 1.24275 0.1
-1.03002 -2.06511 1.42837 0.1
-0.673195 -2.05101 1.51948 0.1
-0.721067 -1.90583 1.2944 0.1
-1.07269 -2.32149 1.53198 0.1
-0.887066 -1.92863 1.40096 0.1
-1.0842 -1.88006 1.47434 0.1
-0.172782 -2.36222 1.38363 0.1
-0.131658 -2.23518 1.5227 0.1
-0.129526 -1.97148 1.80766 0.1
0.0752975 -2.2226 1.57582 0.1
0.405378 -2.10302 1.55352 0.1
0.402616 -1.99206 1.38804 0.1
0.235541 -2.28031 1.66745 0.1
0.0339622 -2.06203 1.73934 0.1
0.570746 -2.07462 1.44857 0.1
0.217714 -2.08934 1.61436 0.1
0.191759 -2.15562 1.80537 0.1
0.733251 -2.15447 1.37285 0.1
1.11505 -1.88707 1.55109 0.1
0.987098 -2.0523 1.60952 0.1
0.744545 -2.04192 1.54006 0.1
0.890995 -1.94227 1.73074 0.1
1.02075 -1.80139 1.76709 0.1
-2.49472 -1.48392 1.71209 0.1
-2.58268 -1.30805 1.74186 0.1
-2.33824 -1.60487 1.72148 0.1
-2.30503 -1.76626 1.61202 0.1
-1.94694 -1.73713 1.53683 0.1
-2.19945 -1.20196 1.76803 0.1
-2.38288 -1.29234 1.76664 0.1
-2.09012 -1.68756 1.66188 0.1
-2.15826 -1.52808 1.75631 0.1
-1.07647 -1.48957 1.66217 0.1
-0.137818 -1.78906 1.2387 0.5
-0.0392785 -1.24315 1.45996 0.1
0.277585 -1.37969 1.37225 0.1
1.09478 -1.65136 1.66319 0.1
1.32019 -1.77186 1.41873 0.1
1.24481 -1.6396 1.53613 0.1
-2.90166 0.0832569 4.23863 0.1
-2.64651 -1.19204 1.59568 0.1
-2.70307 -1.08329 1.44215 0.1
-2.48285 -1.13816 1.69307 0.1
-1.96861 -0.864143 1.41337 0.1
-1.88251 -0.687146 1.47831 0.1
-2.12064 -1.03138 1.68392 0.1
-1.96464 -0.978059 1.57368 0.1
-1.80303 -1.00503 1.415 0.1
-1.64592 -0.870164 1.49706 0.1
-1.21087 -0.618001 1.29411 0.1
-1.45157 -0.920327 1.43863 0.1
-1.38056 -0.676419 1.44291 0.1
-1.22411 -0.851843 1.36411 0.15
-1.44692 -1.08421 1.32637 0.1
-1.24891 -0.980749 1.72029 0.1
-0.990591 -0.91508 1.40337 0.1
-1.19437 -1.02305 1.53711 0.1
-0.286642 -0.912568 1.35982 0.1
-0.607028 -1.03424 1.41254 0.1
-0.424211 -1.1138 1.26522 0.15
-0.226972 -1.21317 1.37741 0.1
-0.0825561 -0.69 1.40015 0.1
0.474188 -1.17496 1.43645 0.15
0.477579 -1.13799 1.67429 0.1
0.71546 -1.1464 1.52835 0.1
0.675844 -1.10696 1.80086 0.1
1.26908 -1.08557 1.7495 0.5
1.90196 -0.961706 1.3818 0.1
1.82848 -1.04924 1.54184 0.1
1.93268 -0.820051 1.51756 0.1
2.0563 -0.596971 1.49663 0.1
2.46236 -0.820823 1.23752 0.5
2.81854 -0.692533 1.69971 0.1
2.70534 -1.0589 1.72549 0.1
-2.89722 -0.319167 1.23995 0.1
-2.90025 -0.134473 1.3113 0.1
-2.46354 -0.558162 1.55059 0.5
-2.78039 -0.0604081 1.45013 0.1
-1.90097 -0.463538 1.40638 0.1
-1.45161 -0.0842679 1.39951 0.5
-0.865028 -0.123993 1.41982 0.1
-0.876425 -0.00971794 1.5525 0.1
-0.165651 -0.459032 1.40156 0.1
-0.0346724 -0.31047 1.43087 0.1
-0.0899692 -0.552893 1.24331 0.1
-0.258257 -0.172587 1.32856 0.1
-0.431389 -0.102154 1.49136 0.15
-0.141198 -0.314 1.25506 0.1
0.512709 -0.588376 1.56569 0.5
0.03242 -0.40252 1.26799 0.1
0.551406 -0.0427851 1.8069 0.1
1.08916 -0.436039 1.59044 0.1
1.1885 -0.562062 1.47803 0.1
1.05239 -0.512975 1.27933 0.15
1.20367 -0.367218 1.74428 0.1
1.28536 -0.41393 1.56834 0.1
2.0075 -0.0370828 1.433 0.1
2.08845 -0.167637 1.3085 0.1
2.23185 -0.286649 1.37826 0.1
2.24236 -0.1553 1.53528 0.1
2.34133 -0.323645 1.5423 0.1
2.83913 -0.339862 1.43211 0.15
2.68348 -0.409601 1.6129 0.1
2.53922 -0.302921 1.52577 0.1
2.85369 -0.533728 1.58487 0.1
2.89708 -0.167745 1.59889 0.1
2.70257 -0.211777 1.59513 0.1
2.879 -0.353037 1.67686 0.1
-2.87599 0.0618076 1.31273 0.1
-2.894 0.218632 1.43176 0.1
-2.69194 0.100569 1.37657 0.1
-1.21231 0.463859 1.42871 0.1
-0.170041 0.576051 1.2931 0.1
-0.207235 0.4373 1.43398 0.1
-0.120389 0.367169 1.57769 0.1
-0.48554 0.404597 1.64211 0.1
-0.285169 0.0962771 1.47096 0.1
-0.376472 0.305424 1.70732 0.1
0.549446 0.0071375 1.61497 0.1
0.445515 0.195036 1.69153 0.1
0.386278 0.52005 1.52618 0.1
0.311749 0.365328 1.67248 0.1
0.590912 0.453091 1.45641 0.1
0.557768 0.298638 1.58019 0.1
0.0691057 0.455277 1.61329 0.1
0.174878 0.493174 1.75257 0.1
0.204897 0.598409 1.54423 0.1
0.719842 0.583259 1.38774 0.1
1.10514 0.141917 1.44092 0.5
0.614021 0.142622 1.78071 0.1
1.73962 0.189467 1.46049 0.1
1.68663 0.0405743 1.34096 0.1
1.87732 0.0133157 1.28976 0.1
1.99975 0.150424 1.365 0.1
1.91179 0.288282 1.47711 0.1
2.29632 0.577519 1.49327 0.1
2.07532 0.389078 1.42324 0.1
2.15704 0.557449 1.35474 0.1
2.91435 0.0283905 1.60645 0.1
2.83845 0.601904 1.59703 0.1
-2.50692 0.668668 1.3654 0.5
-2.68302 1.12875 1.69731 0.1
-1.97245 0.91976 1.53445 0.15
-2.05418 1.05728 1.32603 0.1
-1.49541 1.13829 1.52845 0.15
-1.76977 1.19625 1.38471 0.1
-1.21086 0.859606 1.48304 0.1
-0.803781 0.976385 1.54272 0.1
-0.956723 0.822892 1.43199 0.1
-1.119 0.725666 1.37185 0.1
-0.70273 0.913674 1.38364 0.1
-0.810843 0.77832 1.55978 0.1
-1.09776 0.597205 1.52172 0.1
-0.595112 1.08421 1.36449 0.1
-0.540067 0.922386 1.26596 0.1
-0.254846 0.906406 1.77158 0.5
0.413104 0.851942 1.2538 0.1
0.206366 0.695447 1.372 0.1
0.535235 0.949487 1.4597 0.1
0.498466 0.667608 1.36308 0.15
0.304953 0.89141 1.4601 0.15
0.299525 1.00477 1.65259 0.1
0.905099 1.15334 1.63432 0.1
0.883298 0.87569 1.53575 0.1
0.877774 0.688127 1.47016 0.1
1.53483 1.00289 1.68682 0.5
2.3319 1.1197 1.24179 0.5
2.00662 0.656663 1.43899 0.1
2.8401 0.617732 1.402 0.1
2.4569 0.660725 1.57308 0.1
2.79181 0.802154 1.44143 0.1
2.65248 0.66359 1.45933 0.1
2.7568 0.908897 1.6042 0.1
2.62143 0.76424 1.62738 0.1
2.69881 1.06736 1.71029 0.1
2.80074 0.75347 1.71964 0.1
-2.46888 1.55673 1.43728 0.15
-1.64244 1.39123 1.4728 0.15
-1.607 1.26067 1.26633 0.1
-0.626592 1.2295 1.49484 0.1
-1.06555 1.72022 1.56138 0.1
