ITEM: TIMESTEP
1800
ITEM: NUMBER OF ATOMS
3029
ITEM: BOX BOUNDS pp pp ff
-3.0000000000000000e+00 3.0000000000000000e+00
-3.0000000000000000e+00 3.0000000000000000e+00
0.0000000000000000e+00 1.7000000000000000e+01
ITEM: ATOMS x y z radius
2.79014 0.793675 1.47697 0.1
2.28743 -1.28927 2.59832 0.1
-0.488364 0.021003 3.49061 0.1
0.0882883 2.84611 2.04042 0.15
0.390818 2.49893 1.96616 0.1
0.123182 1.99594 1.57452 0.1
-0.591372 1.68465 2.26477 0.1
0.472705 2.69075 1.94179 0.1
-0.0620977 2.19562 1.9194 0.1
0.400836 2.17206 1.85479 0.15
0.234013 1.06537 2.21501 0.1
0.371196 2.85594 1.89523 0.1
0.997589 2.39414 1.83661 0.5
1.7654 1.88345 2.03271 0.5
-1.89489 -2.15555 1.92047 0.1
-1.6079 1.47599 3.24091 0.1
-1.87091 -1.05386 3.85772 0.1
-1.04139 1.7316 1.63317 0.1
-0.742209 2.79902 1.54824 0.1
-0.484982 2.5449 2.18981 0.5
-0.244066 2.90573 1.78709 0.1
0.11752 2.54763 2.02757 0.1
0.81113 2.70794 1.05352 0.1
1.03344 2.71312 0.896376 0.1
0.879561 2.77169 0.785705 0.1
0.728106 2.81993 2.13628 0.1
0.57058 2.83319 1.78189 0.1
1.59414 2.42779 1.85028 0.1
0.747911 -1.73322 2.58574 0.1
-0.278791 -2.52735 2.00469 0.5
-0.198511 0.268384 2.70694 0.1
0.428779 -2.87463 1.65502 0.1
0.448979 1.71175 3.22357 0.5
-0.131371 2.72633 3.80282 0.1
-2.46566 -1.53554 1.72725 0.1
-1.27636 -2.24644 2.08738 0.5
0.418937 -1.99981 1.44207 0.1
1.16039 0.296816 2.92766 0.1
0.786647 -2.79003 2.91263 0.1
-0.232299 -2.89696 3.03776 0.1
1.19233 0.448022 2.80274 0.1
1.07151 -1.6479 2.06103 0.1
2.08242 -2.01615 0.800894 0.1
1.8021 -2.27489 0.908526 0.1
0.971844 -0.84909 3.91724 0.1
-2.33226 -1.33097 1.80107 0.1
0.93895 1.30617 2.06999 0.1
-1.19032 -1.72031 2.37599 0.1
-0.618869 -1.93529 2.52733 0.1
-2.17604 -1.06407 1.7513 0.1
-0.108092 -0.925625 2.25303 0.5
0.823966 -2.6812 2.56849 0.1
0.213055 -2.17733 1.89755 0.1
-0.00706893 -2.8433 1.57289 0.1
0.189462 -1.359 2.50452 0.1
1.78332 -2.27965 2.5055 0.1
-0.43548 -0.208568 2.53197 0.1
-2.34517 -1.47819 2.89571 0.1
1.08784 -2.15833 2.80859 0.5
-1.8198 2.25971 2.69264 0.1
1.65116 -1.43474 2.12912 0.1
-2.53395 -1.37949 1.82231 0.1
-2.08224 -1.69414 1.68861 0.1
1.23754 2.25531 3.28173 0.5
-2.23981 -1.76162 1.94409 0.15
-0.616215 0.111308 2.64434 0.1
-1.83681 -0.40962 2.79241 0.1
2.78827 0.825613 2.46348 0.1
0.395387 -0.384146 2.37866 0.1
0.524256 -0.594187 2.34329 0.1
-1.09888 -1.03053 3.35527 0.1
2.0077 -0.06313 2.49046 0.1
-0.139345 1.55313 3.23433 0.15
-0.705162 0.813969 2.54054 0.15
1.11463 -1.04017 1.23478 0.1
-0.0904475 0.374729 1.71058 0.1
1.70311 -1.51387 2.30144 0.1
1.70052 -1.18098 2.24561 0.1
2.85807 -0.140157 3.07511 0.1
1.82652 -1.31732 2.43305 0.1
-0.135276 1.74664 3.02775 0.1
2.54613 -0.562869 2.52083 0.5
-2.40406 -1.03996 2.37482 0.5
-2.69063 -0.454446 2.15133 0.1
-1.7311 -0.470053 2.24366 0.5
-0.956237 -1.85854 2.86672 0.1
-0.878194 -0.616619 1.99004 0.5
-1.33818 -2.16239 3.49562 0.5
-1.91415 1.9809 2.24088 0.1
-0.817385 -0.845725 3.11217 0.1
-0.0079988 0.0154591 2.19227 0.5
1.7444 -0.954681 2.15638 0.1
0.612611 0.466084 1.58883 0.1
1.37024 -1.56496 2.52436 0.1
2.55858 1.23144 3.24311 0.1
-0.121308 2.83154 3.58881 0.15
2.64506 0.655639 1.49321 0.1
-1.5485 -1.66045 3.19157 0.1
-0.903875 2.5866 2.84847 0.1
-1.66002 1.23983 1.3687 0.1
-0.779484 0.768603 1.69631 0.1
-1.10012 0.659839 1.70113 0.1
-0.15016 -0.42192 1.60781 0.1
-0.469336 0.411238 1.7568 0.1
-0.368775 0.0905905 1.68377 0.1
-0.302773 -0.0819621 1.27072 0.1
-0.37046 0.321723 1.86475 0.1
-0.551442 -0.112953 1.66965 0.15
-1.07798 0.780468 1.25911 0.1
-0.841997 -0.116652 1.50845 0.1
0.12046 0.583859 2.23803 0.1
0.687234 0.706938 2.12846 0.5
-0.371735 0.426324 2.52534 0.15
2.8225 0.638142 1.61611 0.1
1.26184 1.57386 1.56514 0.1
-1.80132 -0.884407 3.07129 0.5
1.80173 1.39304 2.40142 0.1
0.88216 -1.59182 2.62808 0.1
-2.3697 -1.67621 2.32599 0.1
-0.860178 0.00160243 1.65783 0.1
2.16715 0.204587 3.36916 0.1
2.77901 -0.872935 2.96579 0.1
-1.29693 0.783645 1.64919 0.1
1.07063 0.447707 2.56403 0.15
-0.582798 1.48522 2.40347 0.1
0.512962 0.689677 1.49743 0.15
0.184204 1.23942 2.13917 0.1
1.08299 1.4337 2.00721 0.1
2.01821 -2.03549 3.32603 0.1
0.280371 1.10435 2.04058 0.1
0.440964 2.07804 2.19996 0.1
0.872433 0.917665 1.66348 0.1
0.886625 0.692381 1.59877 0.1
-0.245556 2.60447 3.67229 0.1
0.0518673 1.25619 2.25885 0.1
0.319523 0.897261 1.58767 0.15
-2.10235 2.00283 3.26589 0.1
1.07088 1.56765 1.86394 0.1
2.32528 1.1338 2.26276 0.5
-2.46199 -0.463939 2.2043 0.1
-1.9352 1.68519 2.79174 0.5
2.28312 1.75358 2.35164 0.15
0.373126 2.47655 3.15948 0.1
-0.0212223 1.78831 2.44321 0.5
0.375804 1.19023 2.19335 0.1
1.61127 1.15766 2.46914 0.1
0.201329 2.04316 1.93817 0.1
-1.06898 -0.566311 3.44099 0.1
0.239111 2.30802 1.9853 0.1
2.5433 1.1391 2.85511 0.1
0.881373 2.77645 2.26455 0.1
1.00405 1.79555 2.49738 0.5
0.123737 2.82129 3.04013 0.1
-2.21314 1.87811 1.4951 0.1
2.89429 -0.0799394 2.46623 0.1
-1.86677 2.21766 2.19499 0.1
0.935808 -2.71517 3.03415 0.1
-2.17239 1.909 1.68573 0.1
1.7098 1.4635 3.40552 0.1
0.654131 2.83113 1.49879 0.1
0.123303 -0.421767 3.45974 0.1
1.02806 2.64035 2.82227 0.1
1.46021 1.60231 1.56248 0.1
0.614529 2.50598 1.11599 0.1
0.593923 2.02802 2.08198 0.1
1.1191 -2.65895 2.42714 0.1
1.17414 2.40764 2.46633 0.15
1.65135 2.3871 0.870199 0.1
1.87976 2.2156 2.53898 0.1
2.37937 1.65772 2.54872 0.1
0.331295 -1.48202 3.12682 0.1
-2.47696 1.47374 2.58855 0.1
-0.561176 2.60425 1.53218 0.1
-0.99628 1.97644 1.99691 0.15
-0.0195901 2.89356 2.3612 0.15
0.0665795 2.36125 2.05985 0.1
0.43529 2.53824 2.57983 0.5
-2.66319 1.12244 3.43766 0.1
2.43646 -0.336541 1.65805 0.1
-0.621336 1.05392 2.59761 0.1
0.839784 0.341271 2.9865 0.1
-0.651684 -2.82084 2.39676 0.15
0.501416 1.80601 2.28517 0.1
1.39272 -2.53865 2.32232 0.1
1.05704 -0.94605 3.10962 0.1
-2.01769 -0.0646774 3.48634 0.1
-0.422407 -2.87536 3.03109 0.1
-0.801759 2.7636 2.81372 0.1
1.47402 -2.50925 1.70333 0.1
-2.85335 0.518443 3.26475 0.1
0.0878597 -2.04315 1.79222 0.1
2.06633 -2.03951 3.86262 0.1
-0.739718 -2.77261 3.30569 0.1
0.963848 -1.84687 1.75053 0.1
2.61734 -1.13875 2.74013 0.1
1.38503 2.01465 4.01477 0.1
1.05702 1.76039 1.8275 0.1
-2.43789 -0.762899 3.77923 0.5
-0.467747 -0.00109759 2.57044 0.1
-1.84909 -1.77222 2.69768 0.5
-1.19302 0.62162 3.40882 0.1
0.537262 0.169789 2.21929 0.1
0.590696 -2.08202 1.49284 0.1
0.2201 -2.84491 1.70306 0.1
1.33097 1.66876 3.10544 0.1
1.29358 -0.396231 1.77936 0.1
-0.572651 -0.290757 2.39506 0.1
2.51225 -1.43755 2.49722 0.1
1.9213 -1.76046 2.80305 0.5
0.987013 0.250627 2.83053 0.1
2.90477 0.20776 3.35498 0.1
0.91602 0.438346 2.78278 0.1
1.7157 -1.35511 3.58779 0.1
-0.390909 -1.13392 2.71308 0.1
-2.51037 -1.45611 2.79346 0.1
1.91785 1.68561 2.92358 0.5
-2.6928 -0.895445 1.03499 0.1
-0.451194 1.07052 2.48622 0.1
1.24079 0.206532 2.76627 0.1
-1.37219 0.866666 2.34245 0.1
0.51912 -1.03205 2.08349 0.1
-0.230642 -1.02624 1.47623 0.1
1.04518 -0.522906 1.37819 0.15
1.82996 2.23395 3.14144 0.1
1.69952 0.446797 2.47069 0.5
-1.88323 0.734351 2.60672 0.15
-0.532887 1.29604 2.38269 0.1
-1.39614 0.445763 2.53742 0.1
0.205025 -0.622856 2.6646 0.1
-2.73571 -0.908542 3.01482 0.1
-0.302819 -2.18499 3.1195 0.1
0.557119 -2.0107 2.58626 0.1
-0.952462 0.734671 2.59765 0.1
-0.838456 2.75217 3.60518 0.1
-0.113936 -2.90105 3.19206 0.1
-0.0508418 -1.9827 1.92347 0.1
0.932717 -0.861293 2.29202 0.1
0.564372 0.311595 1.70689 0.1
-2.8508 2.00743 0.673604 0.1
0.616148 1.06515 2.59472 0.1
-2.69992 1.06503 2.04067 0.1
0.602919 -1.79939 2.9333 0.1
0.531344 0.555538 2.81395 0.1
-1.39758 -1.56511 2.40602 0.1
-0.989306 2.72446 2.68641 0.1
-2.89481 -0.181146 1.7613 0.1
-0.382784 -0.166977 0.753094 0.1
-1.29516 0.631787 2.42239 0.1
1.58276 -0.143192 2.51241 0.1
-0.235369 -0.202597 1.44846 0.1
1.19938 0.330505 2.113 0.1
0.0903528 0.466815 1.73133 0.1
1.36948 0.0480404 2.769 0.1
1.16008 0.640222 2.4388 0.1
-2.68198 1.12364 1.72785 0.1
1.30287 0.503088 2.00623 0.1
0.255714 0.423384 2.55642 0.1
2.4406 1.50365 3.15153 0.1
-2.43211 0.240936 3.19991 0.1
2.29004 -0.0242873 2.5849 0.1
-1.6814 1.27162 2.28921 0.1
2.68673 1.07125 2.73563 0.1
-0.903048 0.846679 2.42883 0.1
0.0596936 0.965151 2.75761 0.5
1.06244 2.54929 2.63201 0.1
0.187106 0.491427 1.89651 0.1
0.610603 -0.0276539 1.92111 0.1
-0.559472 0.934969 2.40133 0.1
-0.517846 0.648071 2.53498 0.1
-1.4442 1.63751 3.19539 0.1
1.62081 2.26451 2.80064 0.1
-2.84775 0.564291 1.86933 0.1
1.51735 -2.09763 3.64815 0.5
-1.40019 -1.47588 3.19433 0.15
-0.613823 1.12223 2.41148 0.1
1.5443 -2.4547 3.0826 0.1
1.43109 2.32953 2.36064 0.15
-0.548822 2.04098 2.73317 0.1
1.27033 1.55282 1.75744 0.1
-0.710606 -1.79326 2.6673 0.1
-0.402 -1.96852 3.55142 0.1
2.10925 0.576561 1.43604 0.1
1.0453 2.66488 2.41483 0.15
0.503257 1.59279 2.31598 0.1
-1.37236 -2.39237 2.69288 0.1
0.663116 -2.6036 3.20039 0.1
-2.62656 0.772712 2.01729 0.15
-0.348094 0.111509 2.67446 0.1
-0.937764 -0.976448 3.24914 0.1
2.38239 1.26249 3.12259 0.1
-2.0648 -1.96453 1.98773 0.1
-0.909183 2.75332 3.17723 0.1
2.24114 -1.70551 3.36115 0.15
-0.214807 -0.414699 2.54741 0.1
-0.594698 1.86401 2.32661 0.1
0.443768 1.11414 3.21033 0.15
1.52206 2.42551 2.62971 0.15
0.0321991 -1.15111 2.7545 0.1
-1.81469 1.77546 2.18708 0.1
0.748739 -2.79127 2.71312 0.1
-1.57156 -0.349725 3.73284 0.5
2.83483 0.685792 1.81397 0.1
-1.27668 -1.08806 3.70169 0.15
1.14649 0.398808 2.30472 0.1
-0.0832671 2.30893 4.01833 0.1
-0.40072 -0.027236 3.10136 0.1
-2.41002 -1.54576 1.91735 0.1
-2.22913 -1.31181 2.89176 0.1
-1.20078 0.0640959 3.33608 0.1
0.713278 0.49714 3.03843 0.1
-2.39245 0.746399 3.46731 0.1
0.491362 1.38908 2.40406 0.15
-2.76135 0.698455 2.23541 0.1
0.835697 0.387848 2.60953 0.1
0.213632 -0.39948 2.71046 0.1
-0.834928 -1.98976 1.50279 0.1
2.50362 -1.47317 3.64432 0.1
0.793098 1.24944 2.4075 0.1
1.86287 0.970675 2.71588 0.1
0.305309 -0.493586 2.24425 0.1
1.03405 -1.54796 2.50949 0.1
-1.5946 -1.22853 3.86943 0.1
-1.1954 -0.193744 2.27615 0.1
-1.86597 -1.26456 2.39492 0.1
-1.08846 0.804234 2.44135 0.1
2.89945 0.0353606 3.17622 0.1
1.51593 -2.39293 2.45298 0.1
-1.8589 0.617545 3.68654 0.5
0.267704 -2.06082 2.48289 0.1
-1.31539 1.66529 2.76506 0.1
-2.47687 -1.11312 2.98413 0.1
-0.811147 -2.02919 2.40252 0.1
-2.40272 -1.6208 2.52138 0.1
0.634952 -0.840975 2.22635 0.15
1.80449 2.08501 3.32945 0.1
1.45364 -0.463826 2.45126 0.1
-0.185488 -2.15925 2.48727 0.1
0.575989 2.7974 3.15309 0.15
1.19192 2.48841 1.10247 0.1
-2.57119 0.764443 2.26181 0.1
-0.495092 -0.239452 2.12679 0.1
2.46116 1.53733 2.6828 0.1
1.73907 -0.897856 3.34527 0.1
0.653401 -1.09933 1.92158 0.1
-2.40255 1.29653 2.50152 0.1
1.70597 0.384893 3.07653 0.1
0.178081 0.516212 2.41561 0.1
0.948974 -0.17543 2.41709 0.5
1.14172 -1.66392 1.70051 0.1
-0.304401 -2.72138 2.55708 0.1
1.48008 -1.4772 3.09556 0.1
0.0838267 2.07302 1.76991 0.1
0.576059 0.719387 2.92146 0.1
-1.23858 0.764365 2.29675 0.1
-0.892128 0.325754 2.1544 0.5
-1.20209 1.83993 3.01165 0.1
0.319097 0.999701 1.80805 0.1
-1.37318 2.91593 0.0406998 0.1
-0.0368263 2.90501 2.66728 0.1
1.01007 -2.7186 2.6138 0.1
0.0554294 0.404084 2.62376 0.1
2.74733 0.929252 1.67423 0.1
2.82968 0.658214 2.37501 0.1
0.70642 -1.08778 2.16039 0.1
-1.66135 1.45831 2.22774 0.1
1.47133 -0.0810435 2.66041 0.1
-0.765012 2.0221 2.15723 0.1
2.22968 0.219479 2.54631 0.1
-2.33766 0.770107 1.98435 0.1
0.089361 -0.44923 2.56239 0.1
1.38454 -0.381265 2.77199 0.1
-2.57367 -0.315296 2.96537 0.5
0.245452 0.0903839 3.07762 0.5
-1.16372 -1.90749 2.83986 0.1
-0.89798 -2.68032 1.714 0.1
-0.123997 2.72924 2.62238 0.1
1.18866 -1.51467 2.28544 0.1
2.87522 -0.25111 1.72084 0.1
-1.76338 1.09844 2.30949 0.1
-2.75123 0.891336 2.20039 0.1
-1.82046 1.18922 2.46792 0.1
2.69195 0.0135808 2.57864 0.1
-1.65688 1.63864 2.15 0.1
2.34359 1.03773 3.17012 0.1
-2.03632 2.07148 2.05474 0.1
-1.03549 -1.25256 2.71761 0.5
1.69925 2.25329 2.58792 0.1
1.06234 -1.73497 2.32781 0.15
0.384386 -2.8623 3.28701 0.1
-1.11118 0.347111 2.70291 0.1
0.414578 2.49574 3.7446 0.5
0.998059 -1.21439 2.36742 0.1
-0.68506 -2.18188 2.27578 0.1
-0.959964 2.73846 2.49253 0.1
0.245609 -2.11987 1.63469 0.1
1.62175 -1.33115 3.2304 0.1
0.688596 0.431681 2.80155 0.1
-0.70835 0.88004 2.28471 0.1
-0.150531 -1.68192 2.8356 0.5
2.3294 1.72082 3.41274 0.1
0.913943 -0.195703 4.1245 0.5
1.00031 -0.408562 3.29048 0.5
-1.19769 0.32492 2.86835 0.1
-0.365103 2.483 3.11575 0.5
0.453295 2.2327 2.07531 0.1
0.20453 -2.55807 2.81251 0.5
-1.17141 -0.574717 4.11944 0.1
2.5943 -1.2008 2.50188 0.15
0.358618 -0.255999 2.58282 0.1
0.44929 0.29209 2.52833 0.15
0.311607 -0.532529 2.80855 0.1
-0.281603 -0.173243 3.05811 0.1
-1.30873 -0.955354 2.23711 0.1
-1.26317 -0.798556 2.40434 0.1
-0.0804274 1.97395 3.20756 0.1
0.590809 0.944524 2.90274 0.1
0.825047 0.129273 2.93253 0.1
1.04715 1.69156 3.22738 0.1
-0.550873 -0.926938 2.6397 0.1
1.28507 1.63794 3.47164 0.1
0.386483 -1.10172 1.86799 0.1
-2.04589 0.205506 2.46481 0.1
2.86692 0.107483 2.52128 0.1
-1.07132 -1.89862 2.61601 0.15
-2.59588 1.18969 1.08444 0.1
0.572731 1.13821 3.01867 0.1
-1.41425 0.185825 2.4667 0.15
-1.98529 -0.997819 1.62625 0.1
-0.224547 -0.254063 2.68317 0.1
-1.61973 2.40216 2.98294 0.1
-2.4298 -1.30073 2.91581 0.1
-1.63364 -1.45939 3.15505 0.1
-2.31287 0.228024 2.73722 0.1
-2.40583 0.714574 2.1585 0.1
-1.48758 1.73983 2.22858 0.1
-0.43389 -2.87026 2.61777 0.1
1.32181 1.85546 1.57397 0.1
-0.650777 -0.871056 2.47809 0.1
-0.98383 -0.149953 4.13997 0.1
2.86015 -0.168486 2.8329 0.1
-1.57747 1.36896 2.45744 0.1
-1.85897 -1.85121 1.70251 0.1
-0.324994 -2.89049 2.46293 0.1
-0.277528 -2.90222 2.85075 0.1
0.28485 1.32527 2.27195 0.1
2.46983 -1.37942 2.68182 0.1
-0.407979 -0.409322 2.27861 0.1
2.40312 -0.0684383 2.80591 0.1
-1.08041 2.66518 2.88811 0.1
0.191052 -2.16141 2.12067 0.1
-1.10134 -0.122334 3.4329 0.1
-0.344846 1.30406 2.3431 0.1
-2.47512 -1.47988 3.04875 0.1
1.29133 -2.51359 2.1448 0.1
1.12966 -1.5106 2.95692 0.1
1.11473 -0.625572 2.12196 0.1
-0.594609 -0.677094 2.51986 0.1
2.15284 0.122573 2.66908 0.1
-1.05417 0.548087 2.67056 0.1
-0.465994 0.199991 2.55119 0.1
2.86918 -0.483218 1.86385 0.1
1.23422 -0.443665 1.60255 0.1
1.15196 -1.34654 2.40531 0.1
-2.70224 -1.06442 2.89581 0.1
1.69768 -2.32332 2.84869 0.1
-1.55062 -2.35789 2.86519 0.15
-2.74082 0.257782 3.16424 0.1
-0.402537 1.27258 2.53119 0.1
2.46837 1.38022 2.80411 0.1
-1.48384 -0.261296 2.67527 0.1
0.0700972 -1.34768 3.28524 0.1
-1.26437 1.51346 2.65776 0.1
-0.076335 -1.94868 2.13593 0.1
-1.63642 -1.02443 2.4386 0.1
0.947176 2.73215 3.54928 0.1
0.630998 0.729576 2.72564 0.1
0.43107 1.17102 2.36575 0.1
-0.256791 -0.189075 3.25784 0.1
0.966289 -2.74147 2.84323 0.1
0.426981 0.514404 2.63859 0.1
-0.455574 -0.454038 2.52754 0.15
-2.83249 0.646764 2.04889 0.1
-1.76761 0.107145 2.97177 0.5
0.0983359 -2.21136 2.34832 0.1
-1.45752 -0.996187 2.37756 0.1
0.672571 1.02055 3.34565 0.15
1.49159 -0.969853 2.73172 0.5
1.82261 0.898759 3.41176 0.5
-0.533567 -1.26366 2.44537 0.1
2.11233 -1.02662 2.57564 0.15
-0.120815 -2.89782 2.44533 0.1
-0.709264 1.51166 2.98565 0.5
1.86679 0.122145 4.01411 0.5
-1.6782 0.0941261 2.4008 0.15
-1.53263 -1.20153 3.50797 0.1
0.606665 -1.08067 2.78488 0.5
-2.01948 -0.953599 1.84601 0.1
-1.52199 -1.33335 3.35731 0.1
-0.256701 0.152512 3.40215 0.1
-0.637775 0.52152 3.09639 0.5
-1.97454 1.01029 2.40097 0.1
-2.15902 -1.94488 1.19799 0.1
-0.976991 1.67204 4.19644 0.1
-1.91689 -2.17984 3.17632 0.1
-2.53934 1.4161 2.41217 0.1
-1.90162 0.434915 2.56918 0.1
2.87211 0.312211 3.51679 0.1
-1.21934 0.171289 2.64478 0.1
-0.069541 0.563461 2.36224 0.1
-1.21759 2.22419 3.47993 0.5
-0.429897 0.616234 2.3745 0.1
0.750358 2.15545 2.92451 0.1
-1.25196 -2.05375 2.67035 0.1
-0.971979 -0.314677 2.87787 0.5
-1.31631 -2.56661 2.59801 0.1
2.75492 0.915494 2.62969 0.1
-1.22299 -0.74899 3.32375 0.15
-1.44541 0.0718709 2.25326 0.1
0.912181 -0.696943 2.13432 0.1
-2.48081 -0.172839 3.47716 0.1
-0.103709 -2.18207 3.16261 0.1
-0.813546 2.59754 2.67395 0.1
0.0319412 -2.0605 2.24976 0.1
-0.141133 0.423099 2.60426 0.1
-2.16662 1.93034 2.0813 0.1
-2.26883 0.828797 2.25624 0.1
-2.56423 0.959542 3.56077 0.1
1.80969 -1.34973 3.24964 0.1
-0.632387 -1.90496 3.12816 0.1
-0.0723084 0.565867 3.17121 0.1
-1.43651 1.45998 2.58894 0.1
-2.14308 -0.128317 2.523 0.1
0.572724 0.599756 3.15977 0.1
-0.693454 -1.47505 3.57425 0.5
-2.40202 0.821071 2.86401 0.5
1.28486 -2.53743 1.75496 0.1
-1.91763 -1.00224 2.1394 0.1
-1.85266 -1.18748 2.56854 0.1
-1.03851 2.71693 2.31484 0.1
1.90169 -2.11528 4.20074 0.1
0.0628244 -2.89974 3.28123 0.1
1.50459 2.49924 2.09567 0.1
-0.280894 0.507733 2.31965 0.1
-0.312515 0.0848856 2.8699 0.1
0.417576 -0.499028 2.59219 0.15
0.797324 0.578142 2.69311 0.1
0.519007 0.853016 3.18276 0.1
-0.757455 -2.42348 2.82432 0.5
0.219121 -2.88915 3.40191 0.1
-2.47984 1.43422 3.00326 0.15
-1.96733 0.0674572 2.33161 0.1
-1.2813 -1.81478 2.52829 0.1
-1.12813 -2.66344 3.22702 0.1
0.416163 -0.832596 3.24815 0.1
1.58741 0.376898 3.55665 0.1
2.48216 0.0217176 2.60609 0.1
-2.88476 0.316082 2.778 0.1
1.74146 1.06964 2.33629 0.1
0.170665 -1.27659 3.14712 0.1
-2.11045 0.391855 2.53248 0.1
-1.10885 1.85404 3.96261 0.1
2.53449 0.485418 2.97631 0.5
-1.37569 -2.56143 2.80545 0.1
0.23343 -0.474521 2.43107 0.1
-0.605244 -0.0907139 2.46685 0.1
-2.41282 -1.62593 2.78599 0.1
-0.467193 -1.25394 2.60789 0.1
-1.48338 1.61807 2.42616 0.1
-0.305461 -2.52531 3.63219 0.5
0.656908 0.312823 2.65295 0.1
-1.31333 0.35306 2.67912 0.1
-1.52761 -2.27199 2.62936 0.1
1.30327 0.451208 2.97579 0.1
0.580684 1.25881 2.87012 0.1
2.31714 -1.04409 3.28077 0.5
2.90245 -0.143686 2.28242 0.1
-1.43483 0.928632 2.89588 0.5
-0.384859 -2.09171 2.39838 0.1
-1.66135 1.13691 2.14818 0.1
-1.80664 -2.26465 1.73844 0.1
0.301 -1.02515 3.25313 0.1
1.65432 1.32186 2.28213 0.1
1.78396 1.0308 2.54976 0.1
1.70816 2.34319 2.40978 0.1
-0.224701 -0.0205623 2.74011 0.1
-0.391372 -0.333235 2.7416 0.1
0.632483 -1.53333 3.15773 0.1
-0.319404 -2.76263 2.73914 0.1
-0.863613 1.00477 2.59025 0.1
-0.175199 0.340017 3.42494 0.1
1.00636 1.59007 3.05575 0.1
-0.422193 2.88155 2.66488 0.1
-0.811948 2.79089 2.61989 0.1
-1.34141 -0.0413232 2.42414 0.1
0.792455 0.265089 2.79635 0.1
1.52103 -0.336992 2.58975 0.1
-0.575308 -0.151178 2.27375 0.1
0.983313 0.213403 3.03987 0.1
-2.15189 -0.562231 2.64125 0.1
-1.97871 1.09342 3.17134 0.1
-2.56187 0.947316 2.17836 0.1
1.13674 -2.63848 3.21833 0.15
0.767549 -2.61746 3.02095 0.1
-0.643842 -1.03883 2.99712 0.1
-2.59723 1.3278 2.65137 0.1
-0.754919 -1.80821 2.89666 0.1
2.49734 1.3348 3.00088 0.1
-0.102248 -1.27329 3.93738 0.1
-2.67192 1.11915 2.2207 0.1
0.0827845 2.15453 2.90077 0.1
-1.55251 -0.41834 2.80212 0.1
1.52617 -0.980993 3.38728 0.1
-2.58864 1.20811 2.36716 0.1
0.743015 1.53952 4.04789 0.5
-0.531131 -1.2644 3.03784 0.1
2.51421 -0.128163 2.95536 0.1
1.13105 1.04002 2.87244 0.5
2.60249 0.93547 3.38315 0.1
-0.211129 -0.760051 3.11 0.5
-0.0496874 -0.347695 3.71544 0.1
-1.42568 -1.51211 3.52755 0.1
0.787914 1.29733 2.21889 0.1
-0.0355538 -0.331698 2.66976 0.1
1.3364 -0.155307 2.84877 0.1
-1.37575 -1.72221 2.32114 0.1
-0.627163 2.84481 2.67304 0.1
-0.8504 -1.86015 2.52064 0.1
1.34487 1.57707 2.93078 0.1
0.966641 0.519718 4.17317 0.1
0.992319 -1.47035 2.25661 0.1
2.18512 -0.095849 2.41131 0.1
1.42224 1.25809 3.72612 0.1
1.00001 -0.648393 2.74844 0.1
0.455673 -2.00242 3.48066 0.5
1.37719 1.28835 3.35258 0.1
-2.82142 0.613105 2.4775 0.15
-0.24265 -2.90279 2.63645 0.1
2.67819 -0.0757067 2.85234 0.1
-1.31429 -2.03919 2.86909 0.1
-0.255933 1.79326 3.79348 0.5
2.2882 1.0735 2.91191 0.15
1.5013 1.00202 2.38257 0.1
1.62099 1.8527 3.39749 0.1
-1.6915 1.29958 4.22773 0.15
1.30316 -2.58288 1.94906 0.1
1.64958 -0.703912 3.30414 0.1
-1.3202 -1.65905 3.01886 0.1
-1.51871 -2.47291 2.5836 0.1
0.621575 -2.83978 2.48764 0.1
2.05719 -1.18316 2.75281 0.1
1.0287 1.34033 1.84739 0.1
0.657768 2.32891 3.11902 0.1
1.88596 -1.22067 2.9948 0.1
1.88064 -0.207462 3.0562 0.5
1.3846 2.54811 2.25676 0.1
-0.678792 -1.10898 2.20926 0.1
-2.03238 -1.58069 3.61079 0.5
-0.218578 2.89985 2.58558 0.1
1.63557 2.41835 2.21319 0.1
-0.28623 1.86018 3.18256 0.1
1.34503 2.26121 2.59826 0.1
-0.253763 -0.187721 2.87292 0.1
-1.10776 -1.78867 2.97903 0.1
1.53309 1.53016 3.34006 0.1
-0.3518 1.05998 3.19636 0.1
2.07039 2.11432 3.57138 0.1
1.35309 1.47362 3.38781 0.1
-1.21644 -0.81782 3.06321 0.1
1.82788 -0.795823 3.14992 0.1
-0.0903688 1.53192 2.9823 0.1
1.28451 2.53653 2.66095 0.1
1.16081 1.22809 3.43865 0.1
1.52188 1.41396 3.49491 0.1
-0.390195 -0.125559 2.70889 0.1
0.593648 1.30592 2.64284 0.15
0.567974 -2.83861 3.2273 0.1
-2.79802 0.419106 2.62576 0.1
-2.61506 -1.26775 2.88689 0.1
-2.29829 -1.37289 3.08544 0.1
-1.48895 -0.393475 3.14197 0.1
-0.187638 1.34987 3.37642 0.1
0.668702 0.748366 3.09132 0.1
-0.813267 1.73034 3.58281 0.1
-0.0415927 0.266729 3.54636 0.1
0.724266 0.605237 2.87727 0.1
0.153011 -1.42405 3.50672 0.15
2.8502 0.0405684 2.70082 0.1
2.57733 -0.206682 3.61886 0.5
1.16987 -2.60097 3.56033 0.1
1.29166 2.60936 2.45831 0.1
1.87669 1.72475 3.88851 0.5
