ITEM: TIMESTEP
4300
ITEM: NUMBER OF ATOMS
2.56979 -1.35119 0.0306346 0.1
-2.39592 -0.872731 0.392725 0.5
-1.94361 -1.18078 0.0979389 0.1
-1.84273 -0.975838 0.0978535 0.1
-1.54927 -0.67791 0.098495 0.1
-1.73227 -1.14532 0.0983254 0.1
-0.631437 -1.15277 0.0919376 0.1
-1.16638 -1.08534 0.340555 0.5
-0.789838 -0.697648 0.0931145 0.1
-0.666253 -0.894881 0.0915494 0.1
-0.613962 -0.858839 0.305464 0.1
-0.0081732 -1.20146 0.141269 0.15
-0.439111 -1.11006 0.0927273 0.1
-0.242588 -1.13631 0.0954462 0.1
-0.282925 -0.884441 0.0937194 0.1
-0.127396 -0.985589 0.155858 0.1
-0.54919 -0.684867 0.142052 0.15
-0.55813 -1.03513 0.233696 0.1
-0.0127212 -1.02328 0.31357 0.1
-0.327583 -1.02169 0.232354 0.1
-0.473915 -0.917309 0.0977505 0.1
-0.412927 -0.847058 0.271927 0.1
-0.538983 -0.680354 0.389759 0.1
0.059576 -0.967413 0.0950217 0.1
0.207886 -1.09572 0.0913296 0.1
0.175605 -0.993169 0.255546 0.1
0.250532 -0.907536 0.0922042 0.1
0.403452 -0.784951 0.0902903 0.1
0.425336 -1.00168 0.0974928 0.1
0.358612 -0.903792 0.257249 0.1
0.55457 -0.935753 0.255046 0.1
0.479132 -0.79125 0.367751 0.1
0.589474 -0.82781 0.0924583 0.1
0.5522 -0.680631 0.219785 0.1
0.562269 -0.957732 0.451331 0.1
0.909755 -0.810081 0.0816739 0.1
1.04363 -0.663001 0.0969659 0.1
0.815195 -0.984071 0.0925269 0.1
0.705378 -0.640159 0.0960507 0.1
0.727912 -0.998863 0.32971 0.1
0.623288 -1.02103 0.0920115 0.1
0.850545 -0.703647 0.211697 0.1
0.734458 -0.851579 0.21153 0.1
0.751514 -0.955522 0.514501 0.1
1.3101 -1.10836 0.39411 0.5
1.71326 -0.767418 0.0984853 0.1
1.9339 -0.725985 0.243644 0.1
2.26345 -0.745041 0.0895533 0.1
1.91172 -0.85737 0.0975348 0.1
1.80576 -1.02258 0.0883476 0.1
2.06701 -0.735029 0.0981276 0.1
2.58017 -0.851723 0.0985304 0.1
2.7104 -1.01896 0.0982376 0.1
2.78465 -0.800487 0.098243 0.1
-2.84933 -0.48477 0.095849 0.1
-2.7246 -0.273868 0.0970079 0.1
-2.51864 -0.279277 0.0994623 0.1
-2.58542 -0.0605604 0.0999376 0.1
-2.86582 -0.0953627 0.0957135 0.1
-2.2805 -0.218363 0.0989826 0.1
-2.05884 -0.397818 0.0978583 0.1
-1.81351 -0.593519 0.146954 0.15
-1.40616 -0.308268 0.0988547 0.1
-1.35976 -0.572693 0.0982377 0.1
-0.871443 -0.169656 0.355159 0.5
-0.360292 -0.0246835 0.0909921 0.1
0.00662858 -0.425579 0.333197 0.5
0.550018 -0.328987 0.0980256 0.1
0.54205 -0.527192 0.094906 0.1
0.391467 -0.0338341 0.0966898 0.1
0.510777 -0.0258962 0.255931 0.1
0.565711 -0.13095 0.0978343 0.1
0.71846 -0.437233 0.0985262 0.1
1.07925 -0.259545 0.0968388 0.1
0.910788 -0.152481 0.0932034 0.1
0.882378 -0.548385 0.0963077 0.1
0.732199 -0.238924 0.0980304 0.1
0.901523 -0.350545 0.0982559 0.1
1.07034 -0.460882 0.098447 0.1
0.831658 -0.0449168 0.232017 0.1
1.04939 -0.115357 0.229105 0.1
1.23037 -0.595954 0.0959595 0.1
1.63239 -0.215794 0.320795 0.5
2.0813 -0.53656 0.0951327 0.1
2.14918 -0.021664 0.0949537 0.1
2.54945 -0.335741 0.407639 0.5
-2.73032 0.156297 0.0988179 0.1
-2.34068 0.147994 0.0983795 0.1
-1.77912 0.0669231 0.387609 0.5
-1.41459 0.421666 0.0899412 0.1
-1.57391 0.550366 0.0981452 0.1
-1.29704 0.478204 0.239005 0.1
-1.40834 0.533358 0.392411 0.1
-1.28174 0.159381 0.0869986 0.1
-1.22887 0.493887 0.462937 0.1
-1.234 0.34703 0.0955124 0.1
-1.23185 0.300477 0.429234 0.1
-1.17866 0.534202 0.0914831 0.1
-1.03715 0.338655 0.0936227 0.1
-1.13883 0.357798 0.264731 0.1
-0.543042 0.247116 0.0904582 0.1
-0.337331 0.365789 0.0916665 0.1
-0.186663 0.0838352 0.0935838 0.1
-0.363071 0.171802 0.0919655 0.1
-0.308088 0.0745624 0.250853 0.1
-0.365096 0.265577 0.260971 0.1
-0.429859 0.223462 0.44011 0.1
-0.272245 0.10184 0.439175 0.1
-0.381918 0.117993 0.598737 0.1
-0.342139 0.325203 0.585664 0.1
0.188487 0.469319 0.349498 0.5
1.12459 0.00814342 0.0960607 0.1
0.920583 0.0446476 0.0910658 0.1
1.097 0.553206 0.33968 0.5
0.674858 0.116451 0.134177 0.15
0.736037 0.0711163 0.358576 0.1
0.676114 0.16611 0.521268 0.1
1.60982 0.340311 0.0981781 0.1
1.78396 0.467306 0.0983379 0.1
1.97904 0.50706 0.097821 0.1
2.31094 0.198557 0.0974131 0.1
2.08781 0.340886 0.0966953 0.1
1.86762 0.286594 0.0972579 0.1
2.04631 0.148378 0.095484 0.1
2.18842 0.117625 0.231306 0.1
1.99131 0.260062 0.250748 0.1
2.50875 0.176036 0.0980903 0.1
2.90279 0.0221119 0.0938933 0.1
2.70634 0.151148 0.09766 0.1
2.87769 0.414913 0.0898635 0.1
2.89289 0.218923 0.0986272 0.1
-2.45144 0.756573 0.421732 0.5
-1.94093 0.63896 0.0985011 0.1
-2.12261 1.13352 0.094945 0.1
-1.88335 0.63181 0.537863 0.1
-1.35932 0.608583 0.0950305 0.1
-1.5807 1.10159 0.340175 0.5
-1.20552 0.738038 0.0767962 0.1
-1.25327 0.657465 0.571873 0.1
-0.699896 0.749872 0.361647 0.5
-1.04014 1.15911 0.0936848 0.1
-0.18546 1.0927 0.0982097 0.1
0.411662 0.89866 0.0591417 0.1
-0.0193606 0.980499 0.0983136 0.1
0.621616 0.824776 0.0981231 0.1
1.13719 1.17748 0.27516 0.1
0.616173 0.827676 0.566529 0.1
1.06806 1.13755 0.0950538 0.1
1.63931 0.603977 0.0963923 0.1
1.25383 1.06847 0.0924791 0.1
1.85559 0.717441 0.146047 0.15
2.46351 0.693149 0.397971 0.5
-2.50795 1.45655 0.0984229 0.1
-2.63093 1.22389 0.0968724 0.1
-2.43702 1.2694 0.0982295 0.1
-2.18051 1.63025 0.0979685 0.1
-1.88648 1.73399 0.0969053 0.1
-2.05694 1.39575 0.0983078 0.1
-1.91156 1.5358 0.0969297 0.1
-2.30919 1.47813 0.0984638 0.1
-2.37613 1.66493 0.098157 0.1
-2.02256 1.65186 0.215295 0.1
-2.23947 1.29254 0.0979571 0.1
-1.71747 1.62912 0.0961917 0.1
-1.31809 1.57645 0.589155 0.1
-0.7756 1.63165 0.344786 0.5
-0.404241 1.22092 0.0984313 0.1
-0.224298 1.55809 0.0985074 0.1
-0.239112 1.34051 0.0987281 0.1
0.00127687 1.42929 0.0982978 0.1
-0.019298 1.69335 0.146546 0.15
0.00826071 1.22454 0.0988603 0.1
0.57542 1.37626 0.331117 0.5
0.230996 1.82217 0.098273 0.1
1.13239 1.50369 0.0983944 0.1
1.02978 1.67968 0.0938955 0.1
1.09783 1.6616 0.27588 0.1
1.15648 1.47761 0.311204 0.1
1.18447 1.30675 0.0981864 0.1
1.20479 1.6161 0.443111 0.1
1.27612 1.64446 0.0984075 0.1
1.71046 1.29504 0.400375 0.5
2.24993 1.50049 0.0983675 0.1
2.38415 1.6514 0.0984144 0.1
2.35665 1.28031 0.146106 0.15
2.11818 1.64988 0.0979678 0.1
1.94709 1.75287 0.097178 0.1
2.6116 1.25576 0.0986929 0.1
2.4925 1.48344 0.0982141 0.1
-2.04942 2.05129 0.0983688 0.1
-2.05457 1.85108 0.098323 0.1
-2.25256 1.82454 0.0983966 0.1
-1.54082 2.10293 0.415964 0.5
-0.956724 2.17654 0.506978 0.1
-1.00467 2.12845 0.0982598 0.1
-0.182848 1.9026 0.0988801 0.1
-0.00725378 2.32598 0.0983991 0.1
-0.103736 2.12419 0.0985118 0.1
0.0143326 1.94 0.0987228 0.1
0.555361 1.93177 0.0977271 0.1
0.101045 2.14246 0.0983048 0.1
0.361325 1.99467 0.0983451 0.1
0.784876 2.04917 0.120102 0.15
0.943551 1.85845 0.0976907 0.1
0.772661 1.97638 0.373794 0.15
1.37437 2.18317 0.358592 0.5
1.75585 1.80627 0.0959633 0.1
2.26477 1.81154 0.0982826 0.1
1.88179 1.96052 0.0979371 0.1
2.12547 1.9742 0.097714 0.1
2.09952 1.81267 0.210324 0.1
1.99896 2.05818 0.226001 0.1
1.91177 2.182 0.0970296 0.1
-1.23631 2.57856 0.098053 0.1
-1.03538 2.52882 0.0986557 0.1
-0.505593 2.54181 0.379259 0.5
-0.127876 2.90036 0.0939467 0.1
-0.00873769 2.85137 0.241374 0.1
0.468223 2.53228 0.405157 0.5
0.117196 2.8994 0.0951616 0.1
1.151 2.66592 0.0945676 0.1
0.927427 2.74951 0.0949365 0.1
0.982567 2.55298 0.0976658 0.1
1.02788 2.67495 0.24899 0.1
-1.59102 -2.44526 0.757542 0.1
-1.24884 -2.55929 0.906839 0.1
-1.43717 -2.52568 0.854928 0.1
-1.31811 -2.58709 1.08768 0.1
0.587306 1.95725 4.23863 0.1
-0.701055 -2.47786 1.148 0.5
-1.13315 -2.68613 0.812157 0.1
-0.414626 -2.88267 0.833825 0.1
-0.199121 -2.77663 1.02402 0.1
-0.195822 -2.89716 0.870666 0.1
0.0068278 -2.90544 0.812949 0.1
0.332604 -2.5313 1.14036 0.5
0.7867 -2.79872 0.869133 0.1
0.0770347 0.999076 4.23188 0.1
-2.23626 -1.85883 0.884095 0.1
-2.0721 -2.04258 0.869861 0.1
-2.14611 -1.95285 1.03193 0.1
-1.58472 -2.06591 1.2016 0.5
-0.891208 -1.93708 0.841813 0.15
-0.708926 -2.03887 0.715961 0.1
-0.582657 -1.97077 0.853187 0.1
1.2682 -2.29998 1.15154 0.5
1.95792 -2.14158 0.876817 0.1
2.1707 -1.9322 0.630761 0.1
2.22749 -1.84906 0.801374 0.1
2.08446 -2.01791 0.78677 0.1
1.80847 -2.27173 0.898218 0.1
-2.23693 -1.35065 1.18935 0.5
-1.64501 -1.24264 0.662238 0.1
-0.98287 -1.40096 1.12635 0.5
0.148547 -1.68911 0.759617 0.1
0.78933 -1.60144 1.14969 0.5
1.76812 -1.49139 1.13962 0.5
1.24062 -1.38687 0.882692 0.1
1.24281 -1.21213 0.979551 0.1
2.29652 -1.78494 0.627036 0.1
2.09836 -1.75435 0.676236 0.1
2.35591 -1.69376 0.790765 0.1
2.28037 -1.7485 0.964903 0.1
2.63883 -1.24197 0.871597 0.1
2.45253 -1.55137 0.888362 0.1
2.50799 -1.37045 0.94774 0.1
-2.67435 -1.13724 0.848205 0.1
-2.81915 -0.685827 0.771252 0.1
-1.66977 -0.712482 0.918608 0.5
-0.469337 -1.18396 0.874041 0.15
0.11601 -1.01302 0.924756 0.5
0.815219 -1.19823 0.711531 0.1
1.06947 -1.11744 0.939948 0.1
0.82002 -0.962043 0.901402 0.1
0.63142 -1.04045 0.636568 0.1
1.18301 -0.830298 0.906462 0.1
0.811159 -0.995927 0.699472 0.1
0.697914 -1.10066 0.832202 0.1
1.01519 -0.934681 0.883376 0.1
1.29973 -0.977378 0.977365 0.1
2.83065 -0.682471 0.799102 0.1
-2.85067 -0.561457 0.619553 0.1
-2.57318 -0.0716362 0.814323 0.5
-2.11367 -0.425151 0.65959 0.15
-2.06027 -0.278247 1.0375 0.1
-1.99928 -0.221321 0.858191 0.1
-1.95737 -0.0223526 0.998741 0.15
-2.0962 -0.136958 1.17139 0.1
-1.51018 -0.0722467 0.846871 0.1
-1.13767 -0.593151 0.678591 0.1
-0.661682 -0.53909 1.07322 0.5
-0.227999 -0.180222 1.01701 0.1
-0.260725 -0.0182837 0.759574 0.1
-0.101357 -0.458232 0.911527 0.1
-0.052195 -0.377459 1.08239 0.1
-0.178123 -0.178783 0.834668 0.1
-0.317473 -0.0803162 1.15541 0.1
-0.38239 -0.17101 0.700342 0.1
0.0736999 -0.379853 0.922477 0.1
0.253944 -0.3592 0.858427 0.1
0.319772 -0.447577 1.01565 0.1
0.138952 -0.438926 1.09746 0.1
0.822469 -0.398099 0.702757 0.5
1.6465 -0.503275 1.09409 0.5
2.19027 -0.296145 1.18113 0.1
1.99481 -0.0240536 1.1281 0.1
2.85677 -0.507476 0.890676 0.1
2.88417 -0.309563 0.902273 0.1
-2.87624 0.256691 1.19404 0.1
-2.15769 0.354873 0.751215 0.1
-2.15122 0.528523 0.856712 0.1
-2.03004 0.282954 0.883187 0.1
-2.19372 0.365642 0.955519 0.1
-2.11321 0.0607368 1.17371 0.1
-1.9352 0.176871 1.14449 0.1
-2.10635 0.217425 1.05332 0.1
-1.7539 0.120604 0.953603 0.1
-0.700853 0.374428 1.12878 0.5
-0.182089 0.0849913 0.613877 0.1
-0.453745 0.00506204 0.739236 0.1
0.210759 0.157186 1.1361 0.5
0.823338 0.198221 0.734038 0.1
0.66562 0.300162 0.668443 0.1
1.25452 0.0808829 0.75356 0.15
1.7428 0.477641 0.928702 0.5
2.55772 0.16282 1.14818 0.5
2.85195 0.56715 0.830204 0.1
-2.70563 1.04949 0.876152 0.1
-1.64764 0.697179 1.07996 0.5
-0.636143 0.932234 0.912489 0.1
-0.606981 0.949476 1.09114 0.1
-1.08993 0.775843 1.17575 0.1
-0.0507828 1.04924 0.952169 0.5
0.460148 0.896095 0.669601 0.1
0.635123 0.63338 0.710313 0.1
0.936609 1.02535 1.04503 0.5
1.39981 0.907784 0.706999 0.1
1.5091 1.02597 0.888332 0.1
1.8131 1.07212 0.944679 0.1
2.78137 0.828952 0.884668 0.1
2.82468 0.672163 0.993949 0.1
2.7322 1.00804 0.822418 0.1
2.80113 0.756289 1.17101 0.1
-2.5754 1.25088 0.808849 0.15
-2.22389 1.20412 0.62226 0.1
-2.05031 1.55771 0.992727 0.5
-1.56954 1.24749 0.902626 0.1
-1.44976 1.6383 0.791247 0.15
-1.51582 1.41392 0.813577 0.1
-1.03687 1.32804 1.10928 0.5
-0.450945 1.47014 0.817477 0.1
-0.279185 1.50487 1.15662 0.1
0.439308 1.55609 0.884374 0.1
0.458379 1.36127 0.916627 0.1
0.304536 1.73868 1.13064 0.1
1.54213 1.25263 1.02177 0.15
-2.03721 2.08551 0.742199 0.1
-1.87333 2.21632 1.06361 0.1
-1.91861 2.17692 0.872914 0.1
-1.98484 2.11652 1.1942 0.1
-1.39786 1.80461 1.0997 0.1
-1.51703 1.8238 0.94313 0.1
-1.57039 2.26592 0.990707 0.1
-1.7561 2.31059 0.932804 0.1
-1.76268 2.08257 0.970058 0.1
-1.35094 1.93205 0.955454 0.1
-1.58468 2.00023 1.00375 0.1
-0.933403 1.88345 0.822294 0.1
-1.17549 1.83183 0.809676 0.15
-0.972421 2.37232 1.09784 0.5
-0.673694 2.07138 0.705272 0.1
-1.01302 2.04823 0.643823 0.1
-0.0361565 1.89944 0.766104 0.5
-0.471414 2.24714 0.865647 0.1
0.327216 2.07965 1.19962 0.1
0.868101 1.96116 0.986313 0.5
1.79792 1.86884 1.0851 0.5
1.31468 2.35527 0.926838 0.1
1.66173 2.38787 0.837098 0.1
1.3982 2.35598 1.10541 0.1
-1.56117 2.44564 0.905935 0.1
-1.43081 2.54884 0.797032 0.1
-0.650499 2.82837 0.883191 0.1
-0.0394206 2.90004 0.822985 0.1
-0.230967 2.89404 0.774371 0.1
-0.0286771 2.49745 0.737653 0.1
-0.406532 2.87323 0.86675 0.1
-0.101509 2.90332 0.62378 0.1
-0.0254336 2.73031 0.676173 0.1
-0.272242 2.43022 0.911294 0.1
-0.238535 2.89425 0.971188 0.1
-0.272812 2.71245 0.901235 0.1
0.105875 2.76513 0.815785 0.1
0.0888126 2.90322 0.6727 0.1
0.250582 2.8946 0.825829 0.1
0.570171 2.48052 0.992206 0.1
0.435459 2.86916 0.89733 0.1
0.49784 2.68033 0.982896 0.1
0.871052 2.58629 0.842667 0.1
1.05362 2.66629 0.630669 0.15
0.967746 2.46736 0.715511 0.1
1.0189 2.53553 0.961612 0.1
0.700434 2.81766 0.874295 0.1
1.03069 2.71284 0.874284 0.1
0.872471 2.77013 0.771828 0.1
0.689044 2.63568 0.950771 0.1
1.12332 2.67705 1.04766 0.1
0.60112 2.83796 1.04451 0.1
0.857769 2.74103 0.967789 0.1
0.841449 2.55609 1.04759 0.1
1.20234 2.45168 1.0608 0.1
1.23388 2.57558 0.848992 0.15
1.47141 2.50392 0.850236 0.1
1.39934 2.54056 1.03147 0.1
1.55676 2.41062 1.00157 0.1
1.54615 2.45467 1.19433 0.1
-1.37445 -2.55614 1.47276 0.1
-1.27905 -2.57489 1.28063 0.1
-1.20803 -2.44937 1.46254 0.1
-1.19138 -2.64692 1.44371 0.1
-0.308048 -2.88753 1.32779 0.1
-0.119048 -2.85141 1.36082 0.1
0.119345 -2.42188 1.60402 0.1
0.41045 -2.87459 1.62166 0.1
0.0489247 -2.85775 1.55116 0.1
1.10584 -2.69725 1.57754 0.15
0.875912 -2.73933 1.38946 0.15
1.47621 -2.51102 1.66435 0.1
1.30502 -2.59565 1.66763 0.1
-2.01304 -2.09159 1.61551 0.1
-2.11885 -1.98149 1.73941 0.1
-2.12927 -1.90306 1.5034 0.15
-1.85491 -2.10633 1.73304 0.1
-1.93409 -1.89459 1.6557 0.1
-1.77985 -2.29398 1.71763 0.1
-1.76522 -1.93081 1.75463 0.1
-0.996006 -1.97772 1.24037 0.1
-1.02985 -2.06326 1.42587 0.1
-0.656096 -2.05062 1.51573 0.1
-0.720893 -1.90482 1.29197 0.1
-1.07246 -2.3199 1.53095 0.1
-0.887357 -1.92621 1.39787 0.1
-1.08393 -1.87842 1.47118 0.1
-0.17247 -2.36165 1.38217 0.1
-0.131288 -2.23478 1.52095 0.1
-0.12912 -1.97037 1.80596 0.1
0.0757506 -2.22183 1.57423 0.1
0.406246 -2.10164 1.55087 0.1
0.403396 -1.99152 1.38514 0.1
0.236121 -2.27923 1.66601 0.1
0.0340775 -2.06148 1.73778 0.1
0.571741 -2.07389 1.44591 0.1
0.218417 -2.08801 1.6125 0.1
0.193142 -2.15521 1.80347 0.1
0.734194 -2.15398 1.37122 0.1
1.11587 -1.88708 1.54934 0.1
0.989422 -2.05226 1.61021 0.1
0.748011 -2.04397 1.53639 0.1
0.892863 -1.94156 1.73146 0.1
-2.49416 -1.48326 1.71241 0.1
-2.5865 -1.31058 1.74099 0.1
-2.33952 -1.60536 1.71969 0.1
-2.30478 -1.76632 1.61104 0.1
-1.94754 -1.73699 1.53532 0.1
-2.38819 -1.29526 1.76515 0.1
-2.09087 -1.68669 1.66081 0.1
-2.16027 -1.52643 1.75535 0.1
-1.07768 -1.4897 1.65956 0.1
-0.137171 -1.78846 1.23635 0.5
-0.0446855 -1.23827 1.45528 0.1
-0.225079 -1.21194 1.37454 0.1
0.279117 -1.37875 1.3691 0.1
1.02201 -1.80102 1.76679 0.1
1.09616 -1.65124 1.66061 0.1
1.32152 -1.7723 1.41716 0.1
1.24574 -1.63959 1.53349 0.1
-2.64657 -1.1916 1.59501 0.1
-2.70356 -1.08321 1.44103 0.1
-2.48296 -1.13787 1.69151 0.1
-2.20964 -1.18999 1.76376 0.1
-1.96985 -0.863416 1.41111 0.1
-1.88338 -0.683549 1.47646 0.1
-2.12234 -1.03065 1.68168 0.1
-1.96571 -0.977658 1.57106 0.1
-1.80394 -1.00445 1.41294 0.1
-1.64189 -0.871595 1.49352 0.1
-1.21248 -0.615138 1.29006 0.1
-1.45254 -0.918373 1.43664 0.1
-1.38082 -0.673009 1.44098 0.1
-1.22553 -0.849566 1.36093 0.15
-1.44733 -1.08295 1.32455 0.1
-1.25168 -0.979165 1.71598 0.1
-0.992001 -0.912622 1.39946 0.1
-1.19589 -1.02251 1.53438 0.1
-0.607129 -1.03078 1.40986 0.1
-0.292261 -0.918618 1.35238 0.1
-0.423275 -1.11091 1.26317 0.15
-0.155407 -0.693821 1.35281 0.1
0.475937 -1.17336 1.43187 0.15
0.477806 -1.13617 1.669 0.1
0.716475 -1.14446 1.52391 0.1
0.675878 -1.10476 1.79573 0.1
1.2702 -1.08513 1.745 0.5
1.90256 -0.962256 1.37809 0.1
1.8294 -1.04927 1.53826 0.1
1.93275 -0.820033 1.51303 0.1
2.46291 -0.821371 1.23537 0.5
2.81787 -0.692377 1.69859 0.1
2.70532 -1.05902 1.72449 0.1
-2.89762 -0.318813 1.23851 0.1
-2.90007 -0.134062 1.30987 0.1
-2.46459 -0.557912 1.54819 0.5
-2.7805 -0.0598421 1.4478 0.1
-1.9028 -0.462163 1.40352 0.1
-1.45506 -0.0809988 1.39438 0.5
-0.86783 -0.119836 1.41339 0.1
-0.880227 -0.00495111 1.5448 0.1
-0.164254 -0.459352 1.39602 0.1
-0.0408633 -0.305626 1.419 0.1
-0.0886904 -0.54771 1.23517 0.1
-0.25835 -0.16797 1.32223 0.1
-0.43233 -0.0957861 1.48436 0.15
-0.141278 -0.309753 1.24813 0.1
0.512807 -0.585837 1.55797 0.5
0.0333376 -0.398728 1.25914 0.1
0.549505 -0.0394641 1.79748 0.1
1.0894 -0.43272 1.58289 0.1
1.18968 -0.560913 1.47264 0.1
1.05359 -0.51072 1.27375 0.15
1.19939 -0.363666 1.73328 0.1
1.28622 -0.411147 1.56155 0.1
2.05729 -0.597778 1.49222 0.1
2.00594 -0.0352832 1.42629 0.1
2.08905 -0.167409 1.30428 0.1
2.23212 -0.286349 1.37494 0.1
2.24414 -0.154973 1.53161 0.1
2.34312 -0.323084 1.54013 0.1
2.83878 -0.339592 1.43087 0.15
2.68253 -0.409799 1.61086 0.1
2.53964 -0.302711 1.52342 0.1
2.85312 -0.53359 1.58399 0.1
2.89629 -0.167003 1.5976 0.1
2.70181 -0.210885 1.59306 0.1
2.87785 -0.35732 1.67513 0.1
-2.87631 0.0624595 1.31056 0.1
-2.89408 0.218761 1.42996 0.1
-2.69217 0.101252 1.3744 0.1
-1.21465 0.46657 1.42164 0.1
-0.171865 0.579987 1.28469 0.1
-0.20904 0.441112 1.42507 0.1
-0.122063 0.370815 1.56787 0.1
-0.488956 0.408992 1.6337 0.1
-0.285771 0.101839 1.46285 0.1
-0.385053 0.305229 1.70029 0.1
0.54925 0.010109 1.60549 0.1
0.444447 0.197964 1.68199 0.1
0.385484 0.523287 1.51652 0.1
0.310744 0.368429 1.66255 0.1
0.590312 0.456251 1.44663 0.1
0.557229 0.301696 1.57037 0.1
0.0670865 0.458879 1.6039 0.1
0.172982 0.496873 1.74216 0.1
0.719823 0.586887 1.37802 0.1
1.10535 0.145222 1.43214 0.5
0.613107 0.145905 1.7708 0.1
1.73859 0.193057 1.45526 0.1
1.68808 0.0424311 1.33576 0.1
1.87786 0.0149932 1.2832 0.1
1.99888 0.15245 1.3604 0.1
1.91109 0.291594 1.47212 0.1
2.2959 0.579154 1.4894 0.1
2.07517 0.391438 1.41852 0.1
2.15769 0.55948 1.35001 0.1
2.91503 0.0287748 1.60461 0.1
-2.50893 0.669964 1.36275 0.5
-2.68441 1.12939 1.69573 0.1
-1.97566 0.922676 1.53026 0.15
-2.05683 1.05958 1.32185 0.1
-1.49833 1.14218 1.52278 0.15
-1.21866 0.87613 1.45747 0.1
-0.806433 0.979549 1.53552 0.1
-0.95964 0.826148 1.42365 0.1
-1.12222 0.729098 1.36453 0.1
-0.705587 0.917306 1.37574 0.1
-0.814878 0.781506 1.55168 0.1
-1.09984 0.600122 1.51368 0.1
-0.59813 1.08776 1.35679 0.1
-0.541923 0.926446 1.25702 0.1
-0.257177 0.910257 1.76188 0.5
0.203383 0.602095 1.53578 0.1
0.412498 0.85606 1.24538 0.1
0.205153 0.698934 1.36355 0.1
0.534628 0.953358 1.45065 0.1
0.498101 0.671242 1.35358 0.15
0.303425 0.89511 1.45106 0.15
0.297777 1.0084 1.64253 0.1
0.902767 1.15402 1.62643 0.1
0.88299 0.879846 1.5273 0.1
0.87772 0.692004 1.46101 0.1
1.53542 1.00509 1.67939 0.5
2.33272 1.12133 1.23785 0.5
2.00682 0.658997 1.43354 0.1
2.83855 0.602655 1.59485 0.1
2.84034 0.618355 1.40003 0.1
2.45717 0.661603 1.56945 0.1
2.79177 0.802859 1.43943 0.1
2.65285 0.664837 1.45585 0.1
2.75592 0.90914 1.60243 0.1
2.61994 0.764989 1.62348 0.1
2.69793 1.06746 1.70804 0.1
2.80047 0.753783 1.71782 0.1
-2.47017 1.5577 1.43571 0.15
-2.28603 1.78802 1.49052 0.1
-1.77164 1.19867 1.3807 0.1
-1.64433 1.39395 1.46796 0.15
-1.60902 1.26374 1.26147 0.1
-0.628799 1.2332 1.48676 0.1
-1.06776 1.72243 1.55437 0.1
-0.486121 1.27736 1.28594 0.1
-0.328517 1.31238 1.36162 0.1
-0.0336944 1.56265 1.25686 0.1
