ITEM: TIMESTEP
600
ITEM: NUMBER OF ATOMS
-0.282814 2.02459 0.117168 0.1
0.549915 -0.443712 1.34494 0.1
-0.130422 1.90755 0.202938 0.15
1.62566 1.55478 2.04647 0.1
1.66636 -0.410111 0.425 0.1
1.48369 2.61401 1.92863 0.1
-2.40949 -0.00574468 0.598223 0.15
0.0119266 -0.260562 0.978731 0.1
0.930002 -1.48193 0.112958 0.1
0.00243404 1.86749 1.09076 0.1
-2.37379 1.98452 0.95804 0.1
2.475 2.33418 1.087 0.1
-0.0544035 0.630263 2.19642 0.1
-1.67697 -0.642843 0.101887 0.15
-2.84983 0.306353 2.05901 0.15
1.55431 1.57685 1.04381 0.1
1.09468 1.81426 3.36999 0.1
1.75387 -1.46976 3.83361 0.1
-0.799403 0.45813 1.87709 0.5
0.850617 0.956534 1.13569 0.1
-1.03415 -2.04176 0.391108 0.5
2.40419 1.03856 0.34355 0.5
0.217507 0.980412 1.11338 0.1
2.55851 1.29444 3.47286 0.1
1.25025 0.790059 1.53437 0.1
0.27178 1.44288 1.74915 0.5
1.2043 1.60536 2.48587 0.1
1.44118 -2.38985 1.90902 0.1
-2.37493 1.26974 1.60078 0.15
-0.230772 -0.879719 1.82994 0.1
-1.28562 0.511845 3.6119 0.1
-1.47034 -2.99129 1.50066 0.1
0.158508 -0.234401 0.382951 0.1
0.588432 -0.775716 0.272997 0.1
-2.0902 -0.969609 0.967306 0.15
0.893885 -0.0188549 3.46404 0.1
0.078702 0.837492 2.39029 0.1
1.47321 1.24363 2.78932 0.1
-2.52359 -0.144475 0.549865 0.1
-0.998947 0.475062 0.587643 0.5
0.414823 -1.23555 0.04719 0.1
2.36307 -2.61407 1.05922 0.1
2.47662 2.01446 1.27921 0.1
-1.26205 2.2111 0.103135 0.1
0.528485 0.30601 1.7107 0.1
1.32657 -0.406128 3.75259 0.1
-1.15456 0.738883 3.50727 0.1
1.85352 0.909096 0.937938 0.5
-2.41131 1.89394 3.75257 0.1
2.82598 -1.73141 1.09491 0.1
-2.49237 1.25981 2.60807 0.1
1.86555 -1.88304 1.60318 0.1
2.05398 1.46742 2.11961 0.1
1.46672 0.816328 1.60774 0.1
-1.16044 -2.59676 0.179067 0.1
1.9134 1.56307 1.2029 0.1
2.10153 1.25616 1.78033 0.1
1.02738 -0.811123 4.08922 0.1
-2.91309 -1.08636 1.463 0.1
0.683313 -0.278237 2.25461 0.1
0.214498 1.05687 3.48301 0.1
1.19166 0.242199 3.72806 0.1
-2.46059 0.221847 0.379073 0.1
-0.924675 1.08585 0.788103 0.1
0.118432 -0.731687 0.998801 0.1
-1.79325 -0.334097 1.02702 0.5
1.79069 1.75252 1.56866 0.15
0.062137 -0.619202 0.0427299 0.1
-2.43577 -1.38141 1.12027 0.1
1.08173 1.48035 1.58577 0.5
-1.24515 -0.202367 0.566656 0.1
0.456895 -1.23668 1.74361 0.1
-0.0720394 2.72552 0.915219 0.1
-0.357729 1.51029 1.23453 0.15
0.267868 -0.59441 0.545931 0.1
-2.38146 1.12294 0.389506 0.5
0.18003 2.9354 2.09969 0.1
-0.357335 -0.573538 3.36241 0.1
0.995524 2.23989 3.64742 0.1
-1.27772 0.993784 0.379725 0.1
-0.268543 -1.84477 0.821202 0.5
-1.49306 1.2574 1.04877 0.1
1.04726 1.53657 2.30099 0.1
1.388 2.86932 1.21195 0.1
1.70989 2.22697 0.291523 0.1
0.580098 -1.09587 0.851943 0.5
1.8589 -1.38236 0.5019 0.1
-1.98146 -0.00658897 2.44572 0.1
0.641504 0.422552 0.762686 0.1
0.644758 -1.90412 0.464264 0.5
1.6466 2.37706 2.4535 0.1
0.79463 -2.61352 0.103945 0.1
-0.776076 -1.73817 2.29152 0.1
-0.591523 -1.23462 0.202347 0.1
-2.47047 0.888612 1.56176 0.1
1.14465 0.274878 1.67544 0.1
0.664908 1.11232 0.864799 0.1
-2.21601 -0.121111 0.850965 0.1
1.30738 1.05938 4.05931 0.15
-1.24329 1.00311 0.989242 0.1
-0.759429 0.883153 0.0254927 0.1
-1.30052 1.19257 0.506296 0.1
0.18851 0.281213 3.89733 0.1
-0.635332 0.923507 0.181857 0.1
-0.524387 0.980979 0.626849 0.1
1.88353 0.456531 1.49796 0.1
2.18353 -0.312941 3.36001 0.1
-2.11336 -2.84921 2.66534 0.1
-1.25656 -0.699165 0.562039 0.1
0.0182204 -1.50913 2.43301 0.1
0.166928 -0.447575 0.0783728 0.1
1.31326 1.76398 0.0520288 0.1
0.0423973 0.753588 1.41363 0.1
-2.58725 2.75118 1.65313 0.1
0.405663 -0.770096 0.0825597 0.1
-1.6852 -2.30587 2.04297 0.1
2.5498 -0.208156 3.24947 0.1
0.959212 -1.75112 1.93633 0.15
1.04002 -0.416366 1.17595 0.1
0.693167 0.196066 1.95291 0.1
0.773297 -1.63409 1.87479 0.1
2.57412 -1.40756 0.823279 0.1
0.484842 0.761064 1.67912 0.1
-0.262878 -0.473332 1.46334 0.5
0.071749 -1.79018 1.54066 0.1
-0.803832 1.26968 2.77526 0.1
-0.984399 -1.17893 1.71555 0.1
0.264398 0.447598 2.22703 0.1
0.848691 0.490511 1.52764 0.1
-0.201192 -0.5017 0.896744 0.1
-1.24104 1.75542 0.13779 0.1
1.02909 -2.82163 1.74857 0.1
0.109898 -2.39095 2.5285 0.1
0.179035 1.59088 3.04018 0.1
-1.79326 0.67651 0.807958 0.5
0.979894 -1.15926 1.29948 0.1
0.186338 -1.58002 1.22744 0.1
-1.94943 -1.21541 3.88577 0.1
-1.37848 0.103102 2.81027 0.1
1.01728 -0.735181 0.721766 0.1
0.0819597 0.573429 2.4102 0.1
0.694954 2.37638 3.02865 0.1
2.26452 -1.17337 2.56877 0.1
0.625558 -0.180195 1.86179 0.1
0.591292 0.653877 1.24982 0.1
0.543389 0.746206 2.57684 0.1
-0.470104 -1.03462 2.6496 0.15
1.47641 0.203708 1.56013 0.1
-1.49968 -0.784882 3.4911 0.1
-0.0194576 0.976491 3.74289 0.1
0.622777 0.877172 1.64035 0.1
0.271942 1.61563 2.87279 0.1
-0.730442 -1.51955 1.08072 0.15
1.80918 -2.30611 3.49922 0.1
0.716412 -0.557797 1.1646 0.15
-1.55754 1.39312 1.26506 0.1
-1.00431 -0.309998 0.792901 0.1
-0.217577 1.82257 0.357154 0.1
2.78846 -0.768928 1.51429 0.1
2.30314 1.86956 2.38384 0.15
-0.348942 -0.259849 2.40628 0.1
0.915599 1.20613 3.07246 0.1
-1.99526 0.30888 2.16169 0.1
0.366859 1.31859 0.562212 0.1
2.60416 -0.0331938 1.40572 0.5
-0.436367 0.687984 1.49634 0.1
0.857281 -2.25946 2.38009 0.1
1.45727 -0.429061 2.12267 0.5
0.0670208 -1.59627 2.85843 0.1
-0.574325 -1.89956 1.31963 0.1
0.797945 -2.17163 1.30544 0.5
-0.0661852 0.675396 2.74347 0.1
-2.47574 0.299319 3.73704 0.1
-1.19701 2.19315 3.86532 0.1
0.750796 -1.74489 3.46389 0.1
-0.00516671 1.66953 4.15496 0.1
0.274444 -0.712665 1.23822 0.1
0.925961 0.0924601 2.70866 0.1
-1.91886 -0.101433 3.33919 0.1
2.96664 -0.207928 3.02358 0.1
-1.76745 2.18559 2.26339 0.1
0.105911 0.0496207 3.72134 0.1
-1.78142 1.61253 1.72903 0.1
-1.60822 1.89697 1.63097 0.1
-0.340165 -2.07919 1.94231 0.1
0.501619 -0.508718 2.80305 0.15
0.220811 -1.63322 2.93886 0.1
0.506084 0.510889 1.86083 0.1
0.0151988 -0.0801532 1.89346 0.1
-2.65977 -0.527751 2.38654 0.1
-1.47857 -1.00317 2.46863 0.1
0.238869 -1.33186 3.4924 0.1
-0.3706 -0.678727 3.52041 0.1
0.368097 0.467821 3.798 0.1
-0.334071 1.27211 3.83854 0.1
-0.0890823 -1.20555 3.84199 0.1
1.75167 0.320962 3.83885 0.1
0.203902 -0.643588 4.08686 0.1
-1.0038 0.989545 4.18749 0.5
0.525913 -0.982034 4.17144 0.1
-1.668 -0.923024 4.21472 0.5
-0.441657 -0.510434 4.23667 0.1
1.05168 -0.393296 4.21129 0.1
2.13539 0.582884 4.7033 0.1
1.52958 -0.354315 7.21173 0.1
-0.504859 -1.16602 4.55474 0.1
0.00188723 0.818172 4.61199 0.1
1.68057 -0.449598 5.17422 0.1
-1.73319 0.606906 4.68877 0.1
-0.156672 2.92018 7.07127 0.1
1.89492 -0.046113 7.94377 0.1
0.681906 -1.87502 7.7648 0.1
-1.60014 1.29728 5.5548 0.1
1.80242 1.88658 5.06241 0.1
-1.06605 -1.12129 5.32439 0.1
-0.216634 -0.450262 4.95876 0.1
0.778973 -0.42975 5.83267 0.1
0.310775 -0.798098 7.20589 0.1
1.58046 1.95446 6.43377 0.1
0.226355 0.356758 7.91427 0.1
0.856446 -1.71688 4.83666 0.1
-0.502161 0.188163 5.6862 0.1
-1.39624 1.38616 4.56922 0.1
-0.475784 -0.506184 4.54026 0.1
1.92609 -2.00751 4.71763 0.1
1.04305 -1.38054 5.00255 0.1
1.43087 0.0234294 4.65228 0.1
-1.89753 0.176214 7.61307 0.1
-0.677335 0.0384973 6.02664 0.1
0.0329417 1.65143 5.46012 0.1
-0.991555 -2.67932 6.40311 0.1
-0.748276 -0.268632 5.87186 0.1
-0.14445 0.236511 4.32295 0.1
0.454875 1.08671 5.93082 0.1
1.86996 1.65013 4.53465 0.1
-0.94014 -1.6037 4.3694 0.1
1.29345 0.683944 4.99239 0.1
1.29293 -0.943622 7.34914 0.1
2.60358 2.94964 4.67367 0.1
-0.78973 -0.0550159 4.68067 0.1
0.413214 -1.58977 4.35046 0.1
-0.158647 1.61865 7.38525 0.1
-0.999383 -0.335554 5.05164 0.1
-0.308908 1.60039 6.74966 0.1
0.305881 0.0748414 5.11925 0.1
1.3045 0.389885 4.7656 0.1
0.146823 -0.341499 4.47411 0.1
-0.142308 0.230296 7.75123 0.1
-1.44721 -0.238586 4.76871 0.1
0.577015 1.11129 4.85445 0.5
1.16636 2.10328 4.54948 0.1
-0.207579 -0.783619 7.95574 0.1
-1.18675 0.380218 4.9283 0.1
0.861151 2.65669 4.34326 0.1
0.740093 -1.2625 4.31857 0.1
0.272443 -1.048 6.91761 0.1
0.610648 -0.431088 4.61913 0.1
-0.246214 0.498003 4.32614 0.1
1.66284 -0.582109 5.97291 0.1
-1.36767 0.26453 5.0076 0.1
1.141 0.732754 7.15966 0.1
-1.70193 -0.275233 8.12901 0.5
-1.67615 0.186569 7.15781 0.1
1.61152 0.811531 7.02811 0.15
-1.72122 -1.68035 4.51269 0.15
-1.02643 2.74172 5.65724 0.1
0.527522 1.99943 7.39054 0.1
-1.20172 0.130374 4.98672 0.1
-2.58166 -2.88422 4.38233 0.1
1.43827 -0.824555 7.26381 0.1
1.7416 -0.927842 6.90615 0.1
-0.508741 1.58807 7.21251 0.1
0.62386 0.215287 4.29435 0.1
0.0438231 0.534493 7.0182 0.15
-1.11281 -1.73099 4.36418 0.1
1.36715 0.182978 4.61682 0.1
1.59102 -0.394319 4.62442 0.1
0.0228041 -1.58965 4.89868 0.15
-0.00642817 -1.03424 4.65026 0.1
0.987721 0.361849 6.02828 0.1
0.507275 1.81068 4.57615 0.1
0.374383 0.692364 4.49512 0.1
-0.651046 1.1023 4.98881 0.1
1.17429 -0.0453675 5.36181 0.1
1.19412 2.48726 7.54118 0.1
1.6514 0.320999 4.94723 0.1
0.154433 -0.450267 6.74949 0.1
1.06668 1.59205 7.6391 0.5
-0.941455 0.97069 7.24873 0.1
-0.236495 1.23244 7.27916 0.1
0.562478 2.35091 5.16565 0.1
-0.0211623 2.67643 4.62465 0.1
1.80753 -0.796883 8.20652 0.1
1.21299 -1.34293 8.25128 0.5
-0.0688708 -2.5063 4.65075 0.15
0.4423 1.74171 4.99519 0.1
-0.746034 1.40087 5.0736 0.1
1.40454 0.651749 5.1251 0.1
0.866931 -1.4919 5.12511 0.1
-0.679325 -1.42164 5.09412 0.1
-1.71833 0.0382489 5.12498 0.1
0.747744 -0.50972 5.09889 0.5
-0.00700648 -1.75785 5.15554 0.1
-0.980863 -1.3724 5.23614 0.1
1.70861 0.678613 5.30824 0.1
-1.02781 1.55645 5.28131 0.1
-1.43899 -1.04558 5.31682 0.1
0.476616 -1.52249 5.41445 0.15
-0.502068 1.73769 5.42213 0.1
-1.68453 -0.828764 5.78973 0.1
1.20801 -0.968655 5.4615 0.1
-0.268737 -1.75678 5.35316 0.1
-2.15682 0.0630968 5.02868 0.1
1.25686 0.515524 7.2307 0.1
-1.56953 0.884046 5.60831 0.1
0.262449 -1.02155 5.62094 0.1
-1.08518 1.35737 5.62606 0.1
-1.04578 -0.371629 5.64501 0.1
0.419499 0.268329 5.91695 0.1
-0.730283 -1.86129 5.68414 0.1
1.42302 0.762339 5.67726 0.1
0.296504 -0.651021 5.82256 0.1
0.268689 -0.147418 5.82807 0.1
1.47464 0.0307315 5.88743 0.5
-1.42245 0.952377 5.85761 0.1
-0.957733 -0.617078 5.91868 0.15
-1.54862 0.389862 5.91833 0.1
0.786744 -1.18765 5.89891 0.1
-0.678193 1.6047 5.98427 0.1
-1.35276 0.222194 5.97199 0.1
0.915498 -1.76863 6.15398 0.5
1.57071 -1.0334 6.12362 0.1
0.986664 -1.13423 6.10863 0.1
1.04223 1.58717 6.16659 0.5
-0.639078 -0.990456 6.26811 0.1
-0.014536 -0.306111 6.24759 0.1
-0.290742 1.49429 6.28349 0.1
-1.47297 -0.158912 6.29835 0.1
-0.139795 -1.53154 6.30426 0.1
-1.8415 0.744037 6.5168 0.1
-0.222229 0.991729 6.30132 0.1
-0.740633 0.18707 6.34334 0.1
-1.87521 -0.641074 6.34133 0.5
-0.276131 -0.938656 6.32944 0.1
-1.8497 0.0238216 6.37135 0.1
1.25643 0.876639 6.35265 0.1
-1.06186 1.25743 6.37245 0.1
-0.19966 0.315499 6.35739 0.1
0.494377 0.507739 4.6591 0.1
0.685719 -1.69902 6.72052 0.1
-0.692185 -1.55688 6.39783 0.1
-1.41888 0.899955 6.41484 0.1
0.534714 -1.06675 6.43111 0.15
0.774428 -0.184063 6.47921 0.1
-0.840778 1.04925 6.52263 0.1
1.51624 -0.602146 6.49215 0.1
-0.790013 -1.74436 6.55917 0.1
0.550299 0.869615 6.57442 0.1
0.267118 1.45208 6.57932 0.1
-0.102809 1.4313 6.60553 0.1
0.490264 -0.126164 6.63644 0.1
-1.56101 0.0391713 6.64985 0.1
1.83235 0.386603 6.65445 0.1
-1.80003 0.766271 6.70574 0.1
0.175025 1.75906 7.03589 0.1
0.722269 -0.824136 6.74545 0.15
1.89823 -0.444424 6.74227 0.1
0.306647 1.82302 6.74147 0.1
0.657167 1.00236 6.81504 0.1
-0.677923 0.301026 7.11627 0.1
-2.01167 0.35961 6.90213 0.1
-1.33651 1.35002 6.83346 0.15
-0.354441 1.7167 6.87523 0.1
1.60506 0.203721 6.86049 0.1
-1.24571 -0.653543 6.88934 0.1
-0.329304 1.3796 6.94772 0.1
0.44534 0.836037 6.93894 0.1
-0.00516868 -0.656529 7.0415 0.15
-0.235367 0.192729 6.98829 0.1
1.13526 0.254971 6.98376 0.1
-0.756858 0.0459122 7.06263 0.1
0.061882 0.0504528 7.05153 0.1
0.592289 -1.4041 7.04582 0.1
-1.68978 -0.211107 7.03955 0.1
0.503863 0.428769 7.04284 0.1
-0.440721 0.79566 7.12878 0.1
0.338566 -1.72426 7.11343 0.1
0.424687 1.71437 7.12493 0.1
0.950349 0.512556 7.11827 0.1
0.907731 0.231408 7.09 0.1
-1.62012 2.40385 4.47424 0.1
0.124689 -0.356817 7.16855 0.1
-1.32738 -1.35279 7.18478 0.5
1.12214 -0.241838 7.19204 0.1
0.183415 -1.34334 7.16424 0.1
-0.717695 1.70823 7.16677 0.1
-0.187015 0.843593 7.1667 0.1
-1.11642 0.397487 7.22424 0.1
0.41197 -0.0123528 7.23861 0.15
-0.618586 -0.496557 7.22488 0.5
-1.86491 0.512713 7.22791 0.1
0.172423 1.91581 7.23389 0.1
0.656865 -0.0752653 7.28014 0.1
0.448108 -0.651067 7.27044 0.1
-1.15118 0.177743 7.28244 0.1
0.385464 -1.50779 7.25075 0.1
0.687223 -1.83584 7.27699 0.1
-0.329025 -1.92896 7.2766 0.5
1.17671 0.958456 7.27196 0.1
0.493434 1.14784 7.26611 0.1
0.463229 1.48141 7.28241 0.1
-0.395387 -1.26378 7.27102 0.1
0.411906 -1.10166 7.28326 0.1
0.737338 0.43254 7.27781 0.1
1.29485 -1.38773 7.28274 0.1
1.29209 0.231955 7.28364 0.1
-0.372914 0.432545 7.2485 0.1
-1.55096 0.95188 7.26908 0.1
1.46052 -1.06398 7.27885 0.1
-1.26277 0.670026 7.26522 0.1
1.6871 -0.969615 7.2711 0.1
0.967867 -1.05683 7.25135 0.1
1.69024 -0.0694946 7.27397 0.1
-0.980068 -0.00283728 7.27546 0.1
1.82833 0.765802 7.26097 0.1
1.83926 0.510232 8.45338 0.1
0.621233 1.05932 12.3852 0.1
0.84131 -0.104153 12.6955 0.1
-2.55036 1.76397 8.75241 0.1
1.07268 0.560931 12.4784 0.5
-1.19943 1.11613 11.6758 0.15
-0.18219 1.93905 11.7012 0.1
0.368793 -1.69441 10.1971 0.1
1.55916 0.865537 10.0179 0.1
-1.00607 -0.978836 11.4329 0.1
-0.163709 0.541916 8.96729 0.1
-0.69613 0.13856 11.696 0.1
0.727611 0.95418 9.15627 0.1
-0.344581 0.630487 10.1915 0.1
0.418231 1.20032 11.566 0.1
-0.851629 -1.32284 9.08892 0.1
0.993336 -0.999296 9.3622 0.1
0.78133 -0.19367 12.0493 0.1
1.35007 -1.35928 11.2281 0.5
-0.950059 0.353974 11.4354 0.1
-0.431161 1.47734 9.43268 0.1
-1.18001 -0.388278 9.51958 0.1
-0.631344 1.04052 8.61048 0.5
0.403063 -1.71596 11.3471 0.1
1.16328 -0.74605 9.39293 0.1
-0.0464871 -1.30921 8.59637 0.1
-0.0818681 0.0429056 10.1751 0.1
0.129967 0.357489 11.4533 0.1
0.0566592 0.270803 10.1071 0.1
0.102507 -1.16538 9.60097 0.1
-0.675424 0.145144 9.85812 0.1
-0.64677 1.74115 9.95388 0.1
-0.512729 -1.43586 11.6228 0.1
-1.23329 0.132419 9.74267 0.1
-1.81452 -0.599313 9.78581 0.1
0.0612845 -1.99219 9.84719 0.1
-0.540056 -0.719451 9.98118 0.1
-0.41204 -1.15271 12.2635 0.1
1.24587 -0.643198 9.97951 0.1
-0.0971384 -0.60503 11.4446 0.1
-0.0798247 -1.61295 12.2813 0.1
-1.12556 -1.29165 11.0109 0.1
1.02324 1.64867 11.1461 0.5
0.0658576 -1.13067 11.8011 0.1
0.472515 1.56692 9.71511 0.1
1.00503 -0.422501 11.0803 0.1
0.097456 1.94277 10.9999 0.1
-0.565332 -1.54207 11.3997 0.1
0.630933 0.097428 8.60273 0.1
-1.66927 0.658512 8.65231 0.15
-1.53514 -1.0854 11.5316 0.1
0.651341 -0.919609 12.0122 0.1
1.16853 -0.458125 11.624 0.15
-0.28817 0.730258 10.9565 0.1
0.390026 -0.83805 10.3462 0.5
1.66388 0.860457 11.4342 0.5
-1.10506 -0.798886 9.96119 0.1
0.259632 -0.360564 9.73029 0.1
-1.26488 1.23864 9.13483 0.1
-1.54859 0.844418 11.2978 0.1
-1.60619 0.814704 10.281 0.1
-0.0518691 0.236334 11.2748 0.1
-1.22689 -0.343974 12.5393 0.1
-1.10487 -1.61024 10.1936 0.1
